XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
343.8661,-346.0012,356.2334,0.1792401,-0.02160507,-0.5375119,5.699997,0,44.72143
344.0604,-344.1924,356.5387,0.1804474,-0.02254915,-0.5371857,5.799997,0,19.25323
344.0183,-342.4391,356.8463,0.1802156,-0.02236749,-0.539213,5.899997,0,18.62084
344.1472,-339.8267,357.1487,0.1800164,-0.02207819,-0.5430656,5.999997,0,27.14212
348.1841,-334.83,356.7434,0.185134,-0.02749978,-0.5449116,6.099997,0,63.60032
355.8259,-327.1434,356.564,0.1947332,-0.03857438,-0.5476555,6.199996,0,108.185
0.8125562,-320.3384,355.648,0.2041079,-0.04602269,-0.5515775,6.299996,0,84.62662
-354.3431,-313.5945,355.7162,0.2109062,-0.05390412,-0.5553941,6.399996,0,82.99084
-350.4574,-308.3392,355.9804,0.2146189,-0.06138325,-0.5591323,6.499996,0,65.12363
-346.8053,-300.243,354.7545,0.2180508,-0.0672451,-0.5713128,6.599996,0,91.80352
-347.0614,-288.9561,355.221,0.2199659,-0.06623802,-0.5864736,6.699996,0,111.9363
-348.0411,-281.8767,355.8324,0.2190032,-0.06465457,-0.5984197,6.799996,0,70.41509
-349.5768,-277.0489,356.1891,0.2151915,-0.06228374,-0.6059713,6.899996,0,50.12481
-350.7657,-273.9921,356.4049,0.2106468,-0.06043894,-0.6102741,6.999996,0,32.52605
-352.4288,-272.2402,356.6829,0.2059503,-0.05727419,-0.6110541,7.099996,0,24.01786
-354.4517,-272.4641,357.0228,0.1997398,-0.05391801,-0.6079402,7.199996,0,20.67638
-356.0956,-273.5585,357.4376,0.193763,-0.05021187,-0.602702,7.299995,0,20.36359
-357.2487,-273.3297,358.0216,0.1887134,-0.04695725,-0.5984897,7.399995,0,13.0684
1.807333,-272.3829,357.9536,0.1854934,-0.04433789,-0.5953372,7.499995,0,13.41128
1.813699,-271.6478,358.0324,0.1852206,-0.04375157,-0.5924981,7.599995,0,7.359469
1.915082,-270.929,357.9479,0.1850135,-0.04568676,-0.5904506,7.699995,0,7.316805
-357.8617,-270.7484,358.1229,0.1828143,-0.04713481,-0.5893295,7.799995,0,3.31022
1.692269,-271.7257,358.0984,0.1799615,-0.04637765,-0.5888789,7.899995,0,10.73367
1.339516,-273.4649,357.8904,0.1786809,-0.04616452,-0.5890493,7.999995,0,17.80868
1.331342,-274.7105,357.7128,0.1795767,-0.04662147,-0.5892466,8.099995,0,12.54275
1.37538,-276.156,357.669,0.1813953,-0.04730808,-0.5876181,8.199995,0,14.4561
0.7888366,-277.7637,357.7709,0.1828744,-0.04673136,-0.5850342,8.299995,0,17.15956
0.1266757,-279.4702,357.894,0.1831307,-0.04648801,-0.5821024,8.399996,0,18.35411
359.7495,-281.151,357.9339,0.1828579,-0.0463848,-0.5790653,8.499996,0,17.2233
358.9604,-282.2735,358.1726,0.1815434,-0.04620606,-0.5767192,8.599997,0,13.8985
358.9974,-283.1883,358.6641,0.1807688,-0.0466187,-0.5748194,8.699997,0,10.30206
359.0158,-284.3383,358.62,0.1798276,-0.04692432,-0.5722891,8.799997,0,11.52146
359.0486,-285.1496,358.9325,0.1789254,-0.04695316,-0.5704254,8.899998,0,8.641077
359.1307,-285.8185,359.0145,0.1787488,-0.04724911,-0.5688978,8.999998,0,6.760826
359.3454,-286.1177,358.8339,0.1792184,-0.04812522,-0.5683818,9.099998,0,4.111684
359.4634,-286.0551,358.7941,0.1795673,-0.04950492,-0.5684033,9.199999,0,0
359.4148,-285.97,358.7297,0.1800579,-0.04938932,-0.569163,9.299999,0,0
359.5497,-285.5162,358.4143,0.1810364,-0.04931264,-0.5703983,9.4,0,5.678606
359.568,-285.2784,358.4122,0.1820118,-0.04952715,-0.5714461,9.5,0,2.406626
359.6378,-285.517,358.274,0.1825902,-0.04947663,-0.5717235,9.6,0,2.880353
