XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
1.668935,23.08642,-1.920532,0.03117266,-0.004280838,0.04751761,91.09918,0,11.90896
-4.876495,25.35248,0.01811627,0.03136662,0.00505163,0.04488207,91.19918,0,72.09022
-10.78085,27.10805,2.314546,0.02904366,0.01223023,0.03990498,91.29918,0,66.56393
-11.8143,25.57934,3.967797,0.02409102,0.01377755,0.03854964,91.39918,0,22.68374
-10.67783,22.84979,4.485395,0.01864915,0.01225838,0.03839204,91.49918,0,29.08284
-8.662537,17.38141,4.118036,0.01067153,0.01011629,0.0396611,91.59917,0,58.9685
-6.880951,6.781245,2.390046,-0.001806051,0.007720649,0.04217041,91.69917,0,111.1125
-5.819672,0.1584557,2.292974,-0.01075252,0.005769681,0.04351049,91.79917,0,67.1869
-4.342346,-3.411865,2.771044,-0.01646974,0.003695588,0.04518239,91.89917,0,38.5444
-2.58075,-5.66507,1.9735,-0.01969032,0.001005181,0.04702664,91.99917,0,30.05179
-1.074829,-6.569061,1.429148,-0.02079742,-0.001241356,0.04855259,92.09917,0,18.48161
0.9951284,-7.208893,1.014977,-0.02067063,-0.004374446,0.05061859,92.19917,0,22.06807
3.281386,-7.476318,0.2371166,-0.02010924,-0.007758098,0.05279154,92.29916,0,24.26751
4.547585,-7.542297,-0.8762207,-0.01932872,-0.009843322,0.0550558,92.39916,0,16.84188
5.316885,-8.425293,-2.110016,-0.01924213,-0.01132667,0.05686489,92.49916,0,16.44687
5.77931,-9.084167,-2.669128,-0.01924304,-0.0122823,0.05799119,92.59916,0,9.429379
6.034665,-8.906799,-2.960938,-0.01832276,-0.01281109,0.05884104,92.69916,0,4.370065
6.061356,-8.47821,-3.180756,-0.01709431,-0.01300616,0.05884123,92.79916,0,5.004584
5.930351,-8.254913,-3.287628,-0.0164545,-0.01274152,0.05857617,92.89915,0,2.880353
5.966561,-8.165771,-3.324158,-0.01596807,-0.01281554,0.05832077,92.99915,0,0
6.183089,-7.946381,-3.471283,-0.01500284,-0.01289615,0.05829021,93.09915,0,3.516587
6.490075,-7.390015,-3.698914,-0.01351936,-0.01366136,0.05881465,93.19915,0,6.954847
6.606176,-6.980896,-3.678772,-0.01244362,-0.01399236,0.05950161,93.29915,0,4.261249
6.677804,-6.832397,-3.749298,-0.01186426,-0.01434269,0.06014159,93.39915,0,1.813082
6.895733,-6.794708,-3.858429,-0.01166615,-0.01473671,0.06048759,93.49915,0,2.470814
6.709887,-6.783691,-3.782135,-0.01169083,-0.01449287,0.0604749,93.59914,0,2.017411
6.452904,-6.762451,-3.51709,-0.01198906,-0.01400044,0.06005612,93.69914,0,3.711498
7.093944,-6.75592,-3.41568,-0.01251514,-0.014772,0.05988967,93.79914,0,6.501149
7.892543,-7.069305,-3.314362,-0.01377484,-0.01608248,0.06048492,93.89914,0,8.668208
10.55355,-7.881653,-2.78772,-0.01611521,-0.0200243,0.06157137,93.99914,0,28.55317
14.28356,-8.9021,-2.475464,-0.01882154,-0.02564948,0.06271137,94.09914,0,38.97259
16.12777,-9.925446,-2.811768,-0.02132046,-0.02888785,0.06410512,94.19913,0,20.92473
16.82518,-10.25089,-2.972229,-0.02269734,-0.03037704,0.06570773,94.29913,0,7.661682
17.57466,-10.37622,-3.228394,-0.02310352,-0.0321686,0.06762403,94.39913,0,7.893145
18.10339,-10.26193,-3.75116,-0.02234831,-0.03410003,0.07042711,94.49913,0,7.763166
19.17625,-9.7435,-4.245575,-0.02079847,-0.03651187,0.07349224,94.59913,0,13.51592
19.80024,-8.360931,-4.419983,-0.01814001,-0.03865517,0.07613475,94.69913,0,15.78142
20.18564,-6.626312,-4.380615,-0.01460744,-0.03978913,0.07824134,94.79913,0,17.64088
20.20809,-6.105621,-4.692291,-0.01272819,-0.04010161,0.07900584,94.89912,0,6.943584
20.45432,-6.147217,-5.001434,-0.01176308,-0.04064415,0.07905438,94.99912,0,3.85629
20.42419,-6.012268,-5.041504,-0.0115809,-0.04044693,0.07899474,95.09912,0,0
20.52391,-5.684296,-5.128876,-0.01115804,-0.04052686,0.07850704,95.19912,0,3.794913
21.01706,-5.084534,-5.194336,-0.009975061,-0.04139998,0.07884502,95.29912,0,7.962255
21.51998,-4.34848,-5.203247,-0.008429926,-0.04214508,0.07927879,95.39912,0,8.943742
22.00175,-3.371155,-5.280273,-0.006271933,-0.04266992,0.07916811,95.49911,0,11.18363
22.20131,-2.319305,-5.299194,-0.004243035,-0.04279742,0.07898591,95.59911,0,10.78459
22.25344,-1.751709,-5.35968,-0.002782737,-0.04283885,0.07857073,95.69911,0,5.947883
22.08604,-1.66272,-5.409912,-0.002507906,-0.0424637,0.07832419,95.79911,0,2.017411
21.89065,-1.346283,-5.402771,-0.002068191,-0.0420696,0.07827063,95.89911,0,3.690349
22.13364,358.9403,-5.468231,-0.001373384,-0.04256785,0.07849545,95.99911,0,3.976203
22.39903,358.9135,-5.59903,-0.0008038022,-0.04336917,0.07871868,96.09911,0,2.907399
22.75094,358.8877,-5.733673,-0.00015058,-0.04393215,0.07893307,96.1991,0,3.774232
22.69779,358.9985,-5.820984,0.0003406554,-0.04373886,0.07899771,96.2991,0,1.724585
22.66813,359.0631,-5.892365,0.0006448515,-0.04363228,0.0787873,96.3991,0,0
22.52043,359.0706,-5.914063,0.0006162571,-0.04325141,0.07855364,96.4991,0,0
22.11885,358.949,-5.878387,0.0004540943,-0.04248425,0.07835752,96.5991,0,4.224354
21.77081,-1.397156,-5.927979,-1.21817E-05,-0.04157159,0.07830007,96.6991,0,4.813255
21.60616,-2.057159,-6.105377,-0.001132257,-0.04133004,0.07767475,96.7991,0,6.391878
21.48218,-2.322174,-6.066711,-0.001894877,-0.04102809,0.07749634,96.89909,0,3.090101
21.49609,-2.285736,-5.992828,-0.002109929,-0.04106065,0.07749684,96.99909,0,0
21.61117,-2.312469,-5.990906,-0.00228012,-0.04125239,0.07754058,97.09909,0,0
21.73549,-2.416382,-6.044647,-0.002437204,-0.04153857,0.07773634,97.19909,0,0
21.72728,-2.471741,-6.041473,-0.002347796,-0.04151286,0.07791887,97.29909,0,0
21.75083,-2.391418,-6.096924,-0.002215866,-0.04147309,0.07776339,97.39909,0,0
21.71835,-2.429871,-6.115845,-0.00247975,-0.04141379,0.07752315,97.49908,0,0
21.66356,-2.514832,-6.073853,-0.00275033,-0.04121667,0.07739145,97.59908,0,0
21.61012,-2.600586,-6.039703,-0.00304411,-0.04103628,0.0772159,97.69908,0,0
21.60522,-2.615784,-6.019592,-0.003157277,-0.04108446,0.07734588,97.79908,0,0
21.75317,-2.710815,-6.065826,-0.00328536,-0.04145383,0.07757633,97.89908,0,1.724585
21.971,-2.765503,-6.081604,-0.003359166,-0.04203546,0.0780276,97.99908,0,2.167047
22.04629,-2.787903,-6.132324,-0.003391002,-0.04220049,0.07830932,98.09908,0,0
22.08158,-2.806152,-6.141327,-0.003347247,-0.04229585,0.07841715,98.19907,0,0
22.04569,-2.779968,-6.128784,-0.003206883,-0.04218493,0.0783287,98.29907,0,0
21.88408,-2.743958,-6.110382,-0.003140503,-0.04180388,0.07812654,98.39907,0,1.678587
21.81213,-2.669342,-6.148956,-0.002929185,-0.04166987,0.07787567,98.49907,0,0
21.90487,-2.641998,-6.165436,-0.00296851,-0.04202422,0.07794616,98.59907,0,0
21.87243,-2.660156,-6.180115,-0.002734069,-0.04194056,0.07800907,98.69907,0,0
21.81272,-2.689789,-6.2229,-0.002577052,-0.0419301,0.07807527,98.79906,0,0
21.82551,-2.814056,-6.355194,-0.002620086,-0.04183328,0.07796495,98.89906,0,0
21.74088,-2.793091,-6.281403,-0.002689886,-0.04182828,0.0778925,98.99906,0,0
21.57981,-2.879395,-6.255127,-0.003012948,-0.04155632,0.07789394,99.09906,0,1.813082
21.4572,-2.810638,-6.313965,-0.002808011,-0.04138037,0.07796229,99.19906,0,0
21.43859,-2.869263,-6.341644,-0.002785304,-0.04134397,0.07785096,99.29906,0,0
21.33812,-2.9487,-6.394897,-0.002663051,-0.04115131,0.07798237,99.39906,0,0
21.37786,-2.941559,-6.421478,-0.002501554,-0.04117319,0.07852008,99.49905,0,0
21.495,-3.013428,-6.43692,-0.002734803,-0.04150688,0.07882372,99.59905,0,0
21.50001,-3.106293,-6.431824,-0.003043696,-0.0415254,0.07878287,99.69905,0,0
21.47917,-3.114899,-6.350861,-0.003262423,-0.04143329,0.07874628,99.79905,0,0
21.47492,-3.217957,-6.311646,-0.003755577,-0.04142759,0.07856727,99.89905,0,0
21.51412,-3.384949,-6.259674,-0.004384768,-0.0415752,0.07853755,99.99905,0,1.938266
21.52699,-3.582886,-6.164215,-0.005123871,-0.04155712,0.0787622,100.099,0,2.470814
21.62226,-3.696747,-6.136383,-0.005577218,-0.04173769,0.07879064,100.199,0,0
21.69605,-3.767303,-6.09848,-0.005945295,-0.04177176,0.0787851,100.299,0,0
21.73271,-3.758575,-6.064667,-0.006077745,-0.0417674,0.07869799,100.399,0,0
21.79048,-3.499268,-6.083649,-0.005819488,-0.0418023,0.0785641,100.499,0,2.712419
21.92955,-2.984833,-6.065063,-0.00466292,-0.04209498,0.07871529,100.599,0,5.263743
22.08307,-1.531342,-5.991699,-0.002059613,-0.04239533,0.07886938,100.699,0,14.35831
22.18923,0.8151965,-5.748383,0.002047591,-0.04260008,0.0788174,100.799,0,22.69064
22.3293,4.684775,-5.243073,0.008417491,-0.04263819,0.07828769,100.899,0,37.10814
22.27022,7.731899,-4.810242,0.01394792,-0.04257772,0.0774862,100.999,0,29.10974
22.15467,10.31685,-4.533722,0.01901352,-0.04249242,0.07662553,101.099,0,24.95762
22.08383,12.00354,-4.338898,0.02220339,-0.04235096,0.07609052,101.199,0,16.25058
22.05922,13.43723,-4.256622,0.02460538,-0.04237355,0.07561854,101.299,0,14.0553
22.08615,14.93562,-4.184296,0.02760855,-0.04252026,0.0755085,101.399,0,14.73496
22.03727,16.24991,-4.000275,0.03020546,-0.0424975,0.0750054,101.499,0,12.58014
21.93399,17.64252,-3.739807,0.03269967,-0.04238225,0.07443153,101.599,0,13.21136
21.7399,18.82861,-3.544891,0.0348768,-0.04229481,0.07358315,101.699,0,11.44649
21.47272,19.31035,-3.512024,0.03576994,-0.04177581,0.07318819,101.799,0,5.424841
21.14819,19.36295,-3.559906,0.03610379,-0.04121991,0.07290996,101.899,0,3.357176
20.96005,19.41885,-3.622345,0.03618723,-0.0409566,0.07261276,101.999,0,2.093566
20.79158,19.59996,-3.642517,0.03658641,-0.04073403,0.07251028,102.099,0,2.533376
20.67877,19.76452,-3.719391,0.03715851,-0.04060194,0.07231146,102.199,0,2.373881
20.75365,19.9402,-3.83313,0.03811879,-0.04059536,0.07237668,102.299,0,2.533376
20.85466,20.2274,-3.963867,0.03910621,-0.04101798,0.07206733,102.399,0,3.669079
21.07357,20.68931,-4.162231,0.0408899,-0.04144742,0.07189597,102.499,0,6.039294
21.92282,21.99206,-4.34552,0.04411951,-0.04304968,0.0714552,102.599,0,16.212
22.98507,24.25093,-4.400574,0.04930266,-0.04524475,0.07074963,102.699,0,25.16066
23.17242,25.53289,-4.581177,0.05310309,-0.04585611,0.07014342,102.799,0,13.75699
23.4083,25.95117,-4.964996,0.05545995,-0.04650936,0.07000241,102.899,0,7.09964
23.78974,26.13414,-5.282776,0.05638349,-0.04740556,0.06977651,102.999,0,5.719806
23.89553,26.40931,-5.427948,0.05688587,-0.04749987,0.06941947,103.099,0,3.794913
23.94726,26.59856,-5.588623,0.05739738,-0.04754447,0.0691241,103.199,0,2.987069
24.02285,26.68415,-5.778259,0.05811073,-0.04773547,0.06876678,103.299,0,2.470814
23.77629,26.33168,-6.057465,0.05821611,-0.0472339,0.06898817,103.399,0,4.261249
23.55846,25.90994,-6.134338,0.05726146,-0.04666906,0.06894153,103.499,0,4.51107
23.43195,25.67999,-6.145355,0.0562586,-0.04634243,0.06887056,103.599,0,2.59443
22.9162,24.78395,-6.142883,0.05429562,-0.0451377,0.06925271,103.699,0,10.34754
21.78018,20.47639,-6.983429,0.04857388,-0.04282614,0.07098403,103.799,0,42.18472
20.85403,15.37292,-7.94397,0.04050146,-0.04093406,0.07282757,103.899,0,49.25507
19.93516,9.55088,-8.789337,0.03033647,-0.03924433,0.07448441,103.999,0,56.59016
18.86663,2.863158,-10.09787,0.01824037,-0.03735427,0.07549602,104.099,0,64.62509
18.17159,359.5335,-10.19113,0.01087602,-0.0360978,0.07592637,104.199,0,33.73809
17.95953,358.823,-9.540649,0.007420544,-0.03556572,0.0756908,104.299,0,11.23251
17.69794,359.0069,-9.444305,0.007255036,-0.03508595,0.07526207,104.399,0,3.189808
17.04065,359.848,-9.334717,0.009409707,-0.03393375,0.07451591,104.499,0,10.48281
16.69831,0.3061797,-9.526672,0.01116638,-0.03334353,0.07375366,104.599,0,6.464931
16.75706,0.293007,-10.04904,0.01229295,-0.03352434,0.07341446,104.699,0,5.218945
16.72366,0.3658669,-10.25183,0.01268214,-0.03352315,0.0733856,104.799,0,2.340678
16.6231,0.3984057,-10.34888,0.01284399,-0.03344923,0.07343041,104.899,0,0
16.43828,0.3203168,-10.34183,0.01271605,-0.03315579,0.07343087,104.999,0,2.017411
16.31981,0.3810682,-10.35507,0.01284917,-0.0328473,0.07327937,105.099,0,0
16.26879,0.5240017,-10.48721,0.0134427,-0.03288462,0.07295357,105.199,0,2.238117
16.31035,0.7698596,-10.59665,0.01426982,-0.0329556,0.07277865,105.299,0,2.934196
16.35525,1.002356,-10.75317,0.01524273,-0.03294153,0.0727837,105.399,0,3.165176
16.41271,1.385758,-10.89487,0.01611701,-0.03314403,0.07304829,105.499,0,4.493687
16.57842,1.97942,-10.99509,0.01720442,-0.03348736,0.07303961,105.599,0,6.513177
16.58137,2.614672,-10.96274,0.01841432,-0.03344354,0.0728326,105.699,0,6.255733
16.40817,2.587815,-10.91211,0.01863199,-0.03299064,0.07271448,105.799,0,1.813082
16.38232,2.408047,-10.97739,0.01813343,-0.03289983,0.07252525,105.899,0,1.678587
16.31298,2.296226,-10.99072,0.01750678,-0.03279141,0.07239535,105.999,0,0
16.25686,2.167753,-10.91495,0.01711406,-0.03275136,0.0723578,106.099,0,1.769387
16.24311,2.010019,-10.86005,0.01653484,-0.0325627,0.07256857,106.199,0,1.855748
16.28801,1.845373,-10.85413,0.01628378,-0.03265099,0.07263155,106.299,0,1.769387
16.20704,1.733724,-10.76965,0.01601497,-0.03259958,0.07252025,106.3989,0,1.813082
16.11807,1.519224,-10.74698,0.01547724,-0.03226894,0.07251169,106.4989,0,2.340678
16.05907,1.253632,-10.70602,0.01480492,-0.03222554,0.07235052,106.5989,0,2.825484
15.96227,1.070448,-10.64987,0.01441633,-0.03194381,0.07226432,106.6989,0,2.306998
15.97243,0.9231377,-10.64261,0.01405619,-0.03201761,0.07231206,106.7989,0,0
15.97372,0.8359222,-10.7016,0.01392307,-0.03202375,0.07234146,106.8989,0,0
15.99078,0.8114358,-10.69748,0.01402708,-0.0320493,0.07245176,106.9989,0,0
15.99385,0.7905609,-10.71826,0.0140197,-0.03200324,0.07251896,107.0989,0,0
15.96781,0.7564254,-10.7222,0.01401439,-0.03199792,0.07253645,107.1989,0,0
16.04008,0.7357774,-10.75031,0.01403491,-0.03209741,0.0725774,107.2989,0,0
16.04174,0.7005072,-10.72461,0.01392014,-0.03209708,0.07250046,107.3989,0,0
16.05846,0.6576123,-10.71185,0.01376333,-0.0321871,0.07237137,107.4989,0,0
16.08231,0.5710065,-10.66928,0.01355846,-0.03222213,0.0723099,107.5989,0,0
16.13882,0.4441721,-10.70462,0.01333728,-0.03238674,0.07242902,107.6989,0,0
16.18144,0.376937,-10.74707,0.01326093,-0.03253949,0.07246333,107.7989,0,0
16.18109,0.361577,-10.78683,0.01342821,-0.03266576,0.07254065,107.8989,0,0
16.22119,0.3777069,-10.84509,0.01360922,-0.03265256,0.07262252,107.9989,0,0
16.10813,0.3054001,-10.86652,0.01349037,-0.03265875,0.07250866,108.0989,0,0
15.97412,0.2426065,-10.81635,0.01339479,-0.03222263,0.07227512,108.1989,0,0
15.86105,0.2600896,-10.82315,0.01339453,-0.03195969,0.07207193,108.2989,0,0
15.74913,0.3651043,-10.82272,0.01368018,-0.03169063,0.07185263,108.3989,0,0
15.73969,0.3552073,-10.84372,0.01388016,-0.03171049,0.07183462,108.4989,0,0
15.71214,0.3708358,-10.84479,0.0139583,-0.03170721,0.07209043,108.5989,0,0
15.75337,0.29467,-10.86685,0.01365668,-0.03174256,0.07219999,108.6989,0,0
15.73809,0.1810845,-10.79794,0.01320557,-0.03164065,0.07221045,108.7989,0,0
15.57447,0.012599,-10.71411,0.0124982,-0.03136072,0.07200865,108.8989,0,2.624425
15.36729,359.8047,-10.57291,0.0117256,-0.03078023,0.07189883,108.9989,0,3.494259
15.02407,359.2742,-10.35568,0.01002803,-0.0301866,0.07157535,109.0989,0,7.121654
14.58681,358.7314,-10.13983,0.008476027,-0.02925505,0.07128513,109.1989,0,7.692268
14.29532,-1.66861,-9.952789,0.007120208,-0.02852271,0.07094216,109.2989,0,5.609267
14.04237,-1.964996,-9.713043,0.006043118,-0.02808537,0.07053855,109.3989,0,4.957444
13.76657,-2.269714,-9.485321,0.004908439,-0.02743686,0.0700032,109.4989,0,5.051284
13.5057,-2.63208,-9.198792,0.003569935,-0.02693016,0.06978276,109.5989,0,5.733473
13.2881,-3.07254,-8.745697,0.001596332,-0.02636782,0.06953592,109.6989,0,7.348826
12.9887,-3.966461,-7.810181,-0.001771364,-0.02574454,0.0690973,109.7989,0,14.65506
12.40999,-5.580231,-5.645599,-0.007608723,-0.0243246,0.06781336,109.8989,0,30.2698
11.80234,-7.246155,-3.377014,-0.01434536,-0.0230769,0.06606361,109.9989,0,31.4269
11.34383,-8.824524,359.6194,-0.02242895,-0.02207151,0.06376813,110.0989,0,36.84563
11.13236,-9.88327,3.519045,-0.03095983,-0.02190196,0.06150112,110.1989,0,42.40313
11.25111,-11.43048,6.966534,-0.03970078,-0.02228105,0.05922856,110.2989,0,40.44913
11.20957,-13.20358,8.268689,-0.0461624,-0.02233927,0.05722267,110.3989,0,23.9624
11.22444,-14.0968,8.869253,-0.04971205,-0.02227581,0.05545677,110.4989,0,11.69675
11.22499,-13.96069,8.958924,-0.04999592,-0.02220841,0.05458503,110.5989,0,0
11.06291,-13.5542,8.796495,-0.04844978,-0.02193376,0.05462465,110.6989,0,4.909852
10.83313,-13.11459,8.509872,-0.04655906,-0.021458,0.05511027,110.7989,0,6.103749
10.57778,-12.79352,8.362391,-0.04525764,-0.02114757,0.05514801,110.8989,0,4.51107
10.32725,-12.67026,8.312918,-0.04464141,-0.02068753,0.05490226,110.9989,0,2.825484
10.01108,-12.67526,8.299555,-0.04449803,-0.0201294,0.05417332,111.0989,0,3.14035
9.539579,-12.62042,8.152747,-0.04397007,-0.01918911,0.05336547,111.1989,0,4.988921
9.166207,-12.44772,8.125405,-0.04336101,-0.01852957,0.052869,111.2989,0,4.149581
8.880119,-12.25717,7.998597,-0.0425484,-0.01798341,0.05237192,111.3989,0,3.794913
8.631411,-11.98059,7.633829,-0.04140729,-0.01738127,0.05222634,111.4989,0,5.510728
8.443264,-11.82935,7.438757,-0.04064167,-0.01705117,0.05200448,111.5989,0,3.262588
8.385125,-11.80157,7.42011,-0.0403038,-0.01690282,0.05176283,111.6989,0,0
8.360008,-11.81644,7.390923,-0.04020438,-0.01680869,0.05156883,111.7989,0,0
8.281931,-11.76538,7.40702,-0.040132,-0.01672027,0.05172462,111.8989,0,0
8.307412,-11.62305,7.32556,-0.0398845,-0.01671566,0.05178879,111.9989,0,1.724585
8.393952,-11.4906,7.253816,-0.03939194,-0.01703219,0.05187843,112.0989,0,1.855748
8.437823,-11.4678,7.200471,-0.03910147,-0.01694425,0.05203924,112.1989,0,0
8.462681,-11.40018,7.206831,-0.03892179,-0.01699768,0.05203631,112.2989,0,0
8.44247,-11.42447,7.243409,-0.03913405,-0.01700702,0.0520419,112.3989,0,0
8.47807,-11.45923,7.339136,-0.03946898,-0.0170437,0.05196359,112.4989,0,0
8.56321,-11.52759,7.374837,-0.03980591,-0.01723644,0.05196056,112.5989,0,0
8.607343,-11.52216,7.36272,-0.03984911,-0.01735841,0.05209629,112.6989,0,0
8.558398,-11.50473,7.363997,-0.0396499,-0.01729358,0.05228816,112.7989,0,0
8.634667,-11.49927,7.297325,-0.03947638,-0.01726126,0.05225369,112.8988,0,0
8.686893,-11.52893,7.305156,-0.03964244,-0.01727004,0.05208663,112.9988,0,0
8.597984,-11.52298,7.297759,-0.03972844,-0.01720568,0.05198215,113.0988,0,0
8.614482,-11.46353,7.306543,-0.03961429,-0.01713078,0.05196113,113.1988,0,0
8.667111,-11.44147,7.244304,-0.03941076,-0.0173026,0.0521638,113.2988,0,0
8.700732,-11.35202,7.142683,-0.03895676,-0.01734486,0.05219047,113.3988,0,0
8.692746,-11.31967,7.099087,-0.03868284,-0.01729107,0.05234421,113.4988,0,0
8.753669,-11.27774,7.009022,-0.03864616,-0.0173573,0.05231107,113.5988,0,0
8.766688,-11.26563,7.007958,-0.03868089,-0.01729928,0.05226038,113.6988,0,0
8.781839,-11.25543,7.015656,-0.03872878,-0.01738002,0.05225792,113.7988,0,0
8.808775,-11.19623,6.993525,-0.03859072,-0.01727894,0.05223534,113.8988,0,0
8.840649,-11.07999,6.941331,-0.03827184,-0.01729539,0.05235521,113.9988,0,0
8.821083,-10.9935,6.888486,-0.03798574,-0.01729849,0.05229433,114.0988,0,0
8.749844,-10.90271,6.852079,-0.03771096,-0.01714551,0.05212879,114.1988,0,0
8.782665,-10.82419,6.826368,-0.03740747,-0.01709023,0.05217566,114.2988,0,0
8.791432,-10.85449,6.828582,-0.03768454,-0.01712935,0.05200162,114.3988,0,0
8.815327,-10.85925,6.840514,-0.03769591,-0.01717548,0.05189971,114.4988,0,0
8.87491,-10.80402,6.82042,-0.03761594,-0.01730771,0.0518367,114.5988,0,0
8.893177,-10.76123,6.808751,-0.03752768,-0.01735953,0.05190711,114.6988,0,0
8.891299,-10.71497,6.779998,-0.03731091,-0.01733499,0.05199934,114.7988,0,0
8.829723,-10.65652,6.756215,-0.03710338,-0.01735535,0.05206522,114.8988,0,0
8.800653,-10.51877,6.677811,-0.03659428,-0.01721517,0.05206475,114.9988,0,1.724585
8.727905,-10.45056,6.600699,-0.03620324,-0.01714901,0.05183963,115.0988,0,0
8.608624,-10.40436,6.595163,-0.03591261,-0.01695726,0.05161576,115.1988,0,0
8.561816,-10.30765,6.559387,-0.03559924,-0.01671427,0.05167658,115.2988,0,0
8.568356,-10.20914,6.494529,-0.03525816,-0.01672968,0.05178539,115.3988,0,0
8.560924,-10.16943,6.482231,-0.03510323,-0.01669527,0.05180844,115.4988,0,0
8.5225,-10.13727,6.437194,-0.03496489,-0.01665101,0.05188646,115.5988,0,0
8.528296,-10.1048,6.398123,-0.03481781,-0.01679106,0.0520049,115.6988,0,0
8.56584,-10.1095,6.430907,-0.03487412,-0.01675394,0.05193493,115.7988,0,0
8.566562,-10.13721,6.473628,-0.03501194,-0.01675491,0.05181774,115.8988,0,0
8.519066,-10.15186,6.491305,-0.03505289,-0.01666701,0.05179537,115.9988,0,0
8.535979,-10.17819,6.492315,-0.03514516,-0.01667582,0.05192197,116.0988,0,0
8.532203,-10.19183,6.50336,-0.03506435,-0.01657364,0.05182642,116.1988,0,0
8.588978,-10.16388,6.484805,-0.03500282,-0.01665619,0.0518685,116.2988,0,0
8.583737,-10.20642,6.479381,-0.0351936,-0.01675024,0.05175009,116.3988,0,0
8.582913,-10.27179,6.56657,-0.03540495,-0.01667709,0.05169737,116.4988,0,0
8.625993,-10.28506,6.57131,-0.03550023,-0.01681471,0.05185836,116.5988,0,0
8.636064,-10.32974,6.574021,-0.03568348,-0.01693043,0.05185343,116.6988,0,0
8.620215,-10.36743,6.600115,-0.03576221,-0.01695796,0.05182809,116.7988,0,0
8.651855,-10.34982,6.590539,-0.03577176,-0.01694642,0.05166031,116.8988,0,0
8.699359,-10.30835,6.547849,-0.03570881,-0.01684497,0.0518351,116.9988,0,0
8.695008,-10.30069,6.532037,-0.03567843,-0.01698725,0.05181116,117.0988,0,0
8.725271,-10.31458,6.553032,-0.03567421,-0.01707015,0.05176082,117.1988,0,0
8.755198,-10.32248,6.567903,-0.03578267,-0.01694624,0.05175406,117.2988,0,0
8.769068,-10.32376,6.593812,-0.03589788,-0.0170643,0.05184307,117.3988,0,0
8.80409,-10.32837,6.610019,-0.03600525,-0.01708426,0.05174924,117.4988,0,0
8.826043,-10.25525,6.603317,-0.03582326,-0.01713678,0.05171703,117.5988,0,0
8.821097,-10.11368,6.504364,-0.03536744,-0.01708603,0.05171781,117.6988,0,1.938266
8.917617,-9.769226,6.359475,-0.03450955,-0.01708992,0.05197611,117.7988,0,4.073435
9.156005,-8.49826,5.809389,-0.03166063,-0.01736065,0.05254751,117.8988,0,14.80914
9.070679,-6.299591,5.210469,-0.02743916,-0.01717304,0.05328583,117.9988,0,23.69963
8.71985,-4.088684,4.640244,-0.02268967,-0.01643821,0.05381591,118.0988,0,23.92644
8.434697,-2.073273,4.110175,-0.01849035,-0.01602776,0.05404015,118.1988,0,21.77169
8.178059,-1.226074,3.801417,-0.01632147,-0.0157948,0.05394643,118.2988,0,9.771785
7.898931,-1.25,3.796796,-0.01623375,-0.01526896,0.05367755,118.3988,0,2.85305
7.834879,-1.592072,3.94692,-0.01728972,-0.01518467,0.05348136,118.4988,0,3.976203
7.730521,-2.018402,4.193205,-0.01858202,-0.0150858,0.05318261,118.5988,0,5.293398
7.584314,-2.17746,4.337593,-0.01905789,-0.01482343,0.05280016,118.6988,0,2.712419
7.504061,-2.28067,4.368527,-0.01909246,-0.01470737,0.05257665,118.7988,0,0
7.409838,-2.355408,4.307951,-0.01890684,-0.01450429,0.05235894,118.8988,0,0
7.417096,-2.447235,4.2747,-0.01889014,-0.01448313,0.05255609,118.9988,0,0
7.417512,-2.575745,4.246862,-0.018992,-0.01458386,0.05261832,119.0988,0,0
7.445846,-2.626526,4.264076,-0.01915807,-0.01446954,0.05268495,119.1988,0,0
7.440482,-2.776337,4.247673,-0.01932999,-0.0146711,0.05260199,119.2988,0,0
7.417356,-2.981873,4.277939,-0.01974814,-0.01458295,0.05230749,119.3988,0,2.167047
7.480478,-3.257141,4.379435,-0.02039544,-0.0146184,0.05226955,119.4987,0,3.14035
7.528036,-3.595367,4.388402,-0.02097399,-0.01473728,0.05247477,119.5987,0,3.426403
7.708025,-3.46405,4.369762,-0.02088466,-0.01498299,0.05289578,119.6987,0,2.238117
7.740325,-3.374359,4.252263,-0.02044564,-0.01519259,0.05306037,119.7987,0,0
7.784626,-3.33609,4.215969,-0.02019424,-0.01517109,0.05310201,119.8987,0,0
7.839271,-3.349152,4.193177,-0.02029386,-0.01526877,0.05301008,119.9987,0,0
7.828289,-3.434662,4.222745,-0.02050668,-0.01529895,0.05288064,120.0987,0,0
7.854046,-3.555817,4.280942,-0.02086066,-0.01521793,0.05292141,120.1987,0,0
7.918949,-3.686554,4.273831,-0.02122456,-0.01550113,0.05301128,120.2987,0,0
7.957074,-3.722351,4.254244,-0.0211783,-0.0154944,0.05306417,120.3987,0,0
7.910737,-3.697968,4.183889,-0.02104507,-0.01538257,0.05305031,120.4987,0,0
7.948162,-3.693451,4.233864,-0.02110251,-0.01541655,0.05305218,120.5987,0,0
7.94354,-3.756012,4.280134,-0.02133323,-0.01539337,0.05282374,120.6987,0,0
7.948313,-3.77066,4.30368,-0.02140621,-0.01537891,0.05275555,120.7987,0,0
7.96566,-3.744934,4.306955,-0.02138842,-0.0153853,0.05296862,120.8987,0,0
8.032461,-3.718262,4.276484,-0.02124034,-0.01550382,0.05304211,120.9987,0,0
