XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
359.7323,-53.68256,-2.775909,0.01387994,-0.003796597,-0.01582035,66.29956,0,2.373881
359.9092,-53.8584,-2.810883,0.01377283,-0.003993662,-0.0161815,66.39956,0,2.533376
0.06711143,-53.98376,-2.716492,0.01340763,-0.004249637,-0.01607232,66.49956,0,2.238117
0.3138529,-53.9913,-2.721313,0.01307164,-0.004648234,-0.01583728,66.59956,0,2.502291
0.5503454,-54.08591,-2.69223,0.01226669,-0.005216105,-0.01576554,66.69955,0,2.564085
0.7819169,-54.25848,-2.723755,0.011478,-0.005514726,-0.01581329,66.79955,0,2.907399
0.8980536,-54.4523,-2.635132,0.01106691,-0.00577385,-0.01596307,66.89955,0,2.438931
0.7574888,-54.40244,-2.602356,0.01061961,-0.005753361,-0.01589387,66.99955,0,0
0.821942,-54.04428,-2.608765,0.01036395,-0.005951902,-0.0156413,67.09955,0,3.647685
0.8385416,-53.82959,-2.569763,0.01014958,-0.006052678,-0.01577859,67.19955,0,2.167047
0.9868827,-54.09027,-2.451141,0.009625072,-0.006312751,-0.01621504,67.29955,0,3.23851
1.030097,-54.4025,-2.314301,0.009232443,-0.006287194,-0.01675442,67.39954,0,3.471788
1.031249,-54.48398,-2.283997,0.00899004,-0.00634412,-0.01684038,67.49954,0,0
1.045175,-54.51733,-2.293671,0.008891553,-0.006296481,-0.01690524,67.59954,0,0
1.03445,-54.40295,-2.331024,0.009022301,-0.006277072,-0.01676516,67.69954,0,0
0.9701654,-54.33899,-2.285736,0.008983543,-0.006194238,-0.0165644,67.79954,0,0
0.9960241,-54.38562,-2.253021,0.008889625,-0.006268993,-0.01637875,67.89954,0,0
0.9121947,-54.44519,-2.246765,0.009002376,-0.006232745,-0.0165853,67.99953,0,0
0.7079027,-54.38943,-2.544464,0.009247947,-0.00620393,-0.01680411,68.09953,0,3.690349
0.5288386,-54.30325,-2.563171,0.009308189,-0.005928501,-0.01702752,68.19953,0,2.017411
0.4596654,-54.39319,-2.474823,0.009127794,-0.005795102,-0.01718549,68.29953,0,0
0.4810824,-54.63867,-2.518066,0.00851668,-0.006037596,-0.01729256,68.39953,0,2.470814
0.6296821,-54.81659,-2.470276,0.007683404,-0.006166249,-0.01722528,68.49953,0,2.306998
0.6657461,-54.83511,-2.384033,0.006927775,-0.006074951,-0.01717239,68.59953,0,0
0.7308035,-54.98703,-2.409821,0.006083263,-0.006262465,-0.01726404,68.69952,0,1.631294
0.7754618,-54.84183,-2.359344,0.00584265,-0.006288201,-0.0172672,68.79952,0,0
0.5560687,-54.02243,-2.242096,0.006481133,-0.005851675,-0.01666154,68.89952,0,8.55917
0.2742949,-52.17136,-2.271881,0.008326966,-0.005263023,-0.01487994,68.99952,0,18.72563
0.0151389,-49.35608,-2.521057,0.01116793,-0.004790609,-0.01216305,69.09952,0,28.38546
-0.1495667,313.9363,357.2524,0.01476834,-0.004548689,-0.009422089,69.19952,0,33.03943
-0.459198,317.6469,357.0118,0.01890744,-0.003753963,-0.006288389,69.29951,0,37.29963
-0.8753967,321.5869,356.687,0.02315672,-0.003135205,-0.003068363,69.39951,0,39.7187
-1.070709,325.2441,356.2303,0.02720238,-0.002963298,-0.0001772232,69.49951,0,36.83076
358.7244,328.5808,355.7798,0.03067091,-0.00272305,0.002447497,69.59951,0,33.63584
358.5443,332.3131,355.4506,0.03489611,-0.002312907,0.0051115,69.69951,0,37.43161
358.1969,336.7286,355.329,0.038971,-0.002152985,0.007613067,69.79951,0,44.27456
357.6137,342.6187,355.272,0.04456597,-0.001474956,0.01018137,69.89951,0,59.17
356.986,348.2381,355.17,0.05001701,-0.0007359249,0.01181578,69.9995,0,56.50293
356.4189,352.5755,354.8806,0.0537095,-0.0001524857,0.01237006,70.0995,0,43.6746
355.8414,355.7783,354.6226,0.05498799,0.0008954941,0.01216652,70.1995,0,32.47788
355.3984,357.9574,354.3832,0.05429196,0.0021954,0.01183727,70.2995,0,22.18481
354.9227,359.403,354.3736,0.05181111,0.002826541,0.01252286,70.3995,0,15.21581
354.3965,359.797,354.5122,0.04771305,0.003185253,0.01298703,70.4995,0,6.806975
354.2968,359.4106,354.9594,0.04345915,0.003243486,0.01257057,70.59949,0,5.719806
353.9054,359.0175,354.9898,0.03882099,0.004164712,0.01204929,70.69949,0,5.539061
353.5019,358.3518,354.5204,0.03450203,0.004602232,0.01176884,70.79949,0,9.454247
353.4695,358.2931,354.3669,0.03080955,0.004762909,0.01107527,70.89949,0,1.724585
353.4212,359.5456,354.4629,0.0272014,0.004754224,0.01029539,70.99949,0,12.67312
353.3145,-358.4127,354.6875,0.02411794,0.004907761,0.01005102,71.09949,0,20.82349
353.1587,-356.2925,355.0613,0.02139296,0.004969351,0.01044404,71.19949,0,22.01125
353.2437,-354.4678,355.3598,0.01931078,0.004918702,0.01101343,71.29948,0,18.85061
353.0895,-352.6278,355.5604,0.01803699,0.004855739,0.01180458,71.39948,0,18.80905
353.4442,-350.829,355.5887,0.01726163,0.004351714,0.01231841,71.49948,0,18.3669
353.7033,-349.7412,355.4723,0.01652192,0.004084239,0.01261354,71.59948,0,11.10638
353.4959,-349.3441,355.5049,0.01550924,0.004257465,0.01330078,71.69948,0,4.51107
353.9556,-350.2577,355.8666,0.01469446,0.003409775,0.01467117,71.79948,0,10.50519
354.7285,-351.6702,356.1867,0.01451574,0.002527394,0.01615779,71.89948,0,16.13942
355.1131,-352.6776,356.2035,0.01511886,0.001809153,0.01725416,71.99947,0,10.77007
355.5986,-353.3855,356.0565,0.01654191,0.0007452348,0.01816894,72.09947,0,8.802608
356.0366,-354.2586,355.6406,0.01761017,0.0001048276,0.01795144,72.19947,0,10.86413
355.9654,-354.8293,355.4025,0.01770838,1.561199E-05,0.01722856,72.29947,0,6.367341
355.5527,-354.9994,355.1178,0.01806119,0.0003687132,0.01550623,72.39947,0,5.337573
354.9907,-354.8339,354.9585,0.01874026,0.001076627,0.01419888,72.49947,0,6.039294
354.7825,-354.562,355.0361,0.01952203,0.001261006,0.01302341,72.59946,0,3.560823
354.7561,-354.6647,355.1282,0.01947006,0.001736489,0.01230938,72.69946,0,0
354.8571,-355.0017,355.1971,0.01893677,0.001535162,0.01193434,72.79946,0,3.538774
354.7536,-355.0466,355.3588,0.0184951,0.001728667,0.01198502,72.89946,0,1.897456
354.5824,-354.9915,355.4948,0.01808391,0.001852373,0.01209729,72.99946,0,2.238117
354.5626,-354.9022,355.587,0.01765738,0.002046077,0.01218394,73.09946,0,0
354.6234,-354.8846,355.6818,0.01751376,0.001983033,0.01241808,73.19946,0,0
354.8311,-354.7921,355.6553,0.01778216,0.001634568,0.01254196,73.29945,0,2.272818
355.0446,-354.6576,355.522,0.01854715,0.001231956,0.01251454,73.39945,0,2.741122
354.9455,-354.3912,355.407,0.01908416,0.0015467,0.01240124,73.49945,0,2.987069
355.0055,-354.2401,355.3441,0.0192585,0.001339364,0.01225568,73.59945,0,1.724585
355.1223,-354.318,355.3648,0.019193,0.001104416,0.01215171,73.69945,0,0
355.2422,-354.3889,355.4322,0.01903265,0.001078616,0.01213685,73.79945,0,0
355.2793,-354.5896,355.5145,0.01829512,0.00106585,0.01218993,73.89944,0,2.130624
355.2466,-354.6763,355.5464,0.0181974,0.001104044,0.01229164,73.99944,0,0
355.2208,-354.6235,355.4938,0.01838743,0.000962117,0.01257105,74.09944,0,0
355.2515,-354.636,355.4373,0.01839177,0.0009322662,0.01253022,74.19944,0,0
355.2664,-354.7019,355.3169,0.01837562,0.0009917594,0.01217176,74.29944,0,0
355.06,-354.8643,355.3022,0.01814204,0.001249001,0.01136275,74.39944,0,2.65408
354.7758,-355.2147,355.3639,0.01755732,0.001743291,0.0103809,74.49944,0,4.51107
354.5029,-355.6115,355.4557,0.0166139,0.002180794,0.009604659,74.59943,0,4.845667
354.3943,-355.9372,355.5627,0.01568992,0.002480043,0.009207211,74.69943,0,3.516587
354.2419,-356.3366,355.6631,0.01480267,0.002708346,0.009171744,74.79943,0,4.316
354.1151,-357.162,355.7914,0.01361435,0.003020441,0.00906544,74.89943,0,8.32742
353.9212,-358.8771,355.949,0.01159398,0.003205677,0.009166081,74.99943,0,17.16868
353.9185,359.0359,356.2162,0.008891124,0.003100398,0.008884963,75.09943,0,20.75195
353.9029,356.6725,356.4854,0.005850881,0.003326373,0.008426331,75.19942,0,23.50063
353.849,354.1279,356.7986,0.002858921,0.003368924,0.007675292,75.29942,0,25.30954
353.7269,351.6363,357.0948,0.000637643,0.00346902,0.006812603,75.39942,0,24.80347
353.6997,349.3499,357.1592,-0.0007461216,0.003554024,0.005534999,75.49942,0,22.80762
353.8151,347.7527,356.9077,-0.0001114327,0.003519101,0.004624251,75.59942,0,16.4754
353.7799,347.5599,356.4565,0.003359955,0.003653702,0.003881532,75.69942,0,5.097557
352.8972,348.729,355.9654,0.008571576,0.004752825,0.002893468,75.79942,0,15.01385
351.5202,350.871,355.4966,0.0142787,0.006324919,0.001467684,75.89941,0,25.35898
350.4098,352.8282,355.129,0.01877906,0.007854245,0.0001624832,75.99941,0,22.29041
349.6785,355.0006,354.7112,0.02333404,0.008352689,-0.001340718,76.09941,0,22.61462
349.304,357.1231,354.3156,0.02706793,0.008997072,-0.0024198,76.19941,0,21.20712
348.8449,359.4413,353.8578,0.03068006,0.009287326,-0.002930145,76.29941,0,23.21917
348.854,-359.1688,353.4642,0.0332777,0.009202299,-0.003382158,76.39941,0,13.68283
349.1972,-358.8719,353.3069,0.03407504,0.008554606,-0.003460795,76.4994,0,4.579946
349.8788,0.08794506,353.5609,0.03212195,0.007704364,-0.002836655,76.5994,0,12.3097
350.6927,357.9683,354.1408,0.02869181,0.007065631,-0.002327402,76.6994,0,22.52792
351.5708,353.7846,355.1052,0.02260387,0.006164046,-0.002443634,76.7994,0,42.37358
352.4952,346.504,356.7151,0.01267891,0.005302669,-0.003279911,76.8994,0,72.937
353.6373,339.5887,357.8788,0.002775031,0.003842173,-0.005109552,76.9994,0,69.66705
354.6665,333.1534,358.5249,-0.006178679,0.002683585,-0.007818447,77.0994,0,64.84042
355.3871,327.721,358.9404,-0.01318975,0.001432663,-0.009945508,77.19939,0,54.60013
356.0446,323.6638,358.7769,-0.01755055,0.0006709805,-0.0117447,77.29939,0,41.25399
356.6518,321.5916,358.5975,-0.01925807,-0.0002971211,-0.01190592,77.39939,0,21.78247
356.9546,320.7154,358.2341,-0.01894663,-0.0009704293,-0.01125196,77.49939,0,10.13354
357.0507,320.3493,357.8505,-0.01770618,-0.001177388,-0.01008096,77.59939,0,5.524912
357.2291,320.0609,357.5338,-0.017227,-0.001456139,-0.009103142,77.69939,0,4.747765
357.3501,319.9659,357.4362,-0.01743336,-0.001913314,-0.008567717,77.79939,0,1.855748
357.4702,319.9936,357.3971,-0.01781794,-0.002508407,-0.008722559,77.89938,0,0
357.4261,319.9348,357.5498,-0.0181274,-0.002534274,-0.009457892,77.99938,0,1.631294
357.297,320.0973,357.6803,-0.0181046,-0.002154775,-0.0102402,78.09938,0,2.470814
357.2205,320.2231,357.6098,-0.01779444,-0.001910048,-0.01068047,78.19938,0,0
357.0854,320.5707,357.4624,-0.01694189,-0.001622837,-0.01031321,78.29938,0,3.976203
356.7828,322.2388,357.1644,-0.0144735,-0.001009424,-0.008307319,78.39938,0,17.0635
356.6281,327.3065,356.4853,-0.008604061,-0.0002519276,-0.004233364,78.49937,0,50.76426
356.4455,333.144,355.5801,-0.001138179,0.0004592235,-0.0001366455,78.59937,0,58.55675
356.3104,338.2312,354.6687,0.00610259,0.0003977355,0.003306922,78.69937,0,51.13001
356.4015,343.0439,354.3513,0.01212239,0.0001597304,0.005505241,78.79937,0,48.03999
356.4107,347.1603,354.3485,0.01591289,-5.34174E-05,0.007045146,78.89937,0,41.1628
356.3038,350.8148,354.3741,0.01780748,0.0001140523,0.008184707,78.99937,0,36.57696
356.355,353.8544,354.4099,0.01844778,-0.0001304792,0.009076765,79.09937,0,30.42971
356.8141,357.3264,354.5454,0.01854263,-0.0007087013,0.009557775,79.19936,0,35.12938
357.0819,-357.5935,354.7698,0.01995642,-0.001129199,0.01049031,79.29936,0,51.03959
356.9388,-353.3454,354.7316,0.02150861,-0.0009011,0.01044419,79.39936,0,42.48798
356.683,-350.5456,354.6522,0.02197938,-0.0006548625,0.01060945,79.49936,0,28.08327
356.5318,-348.7097,354.7178,0.02162647,-0.0003381479,0.01112087,79.59936,0,18.4689
356.4923,-346.7934,354.9234,0.02146493,-0.000497221,0.01110755,79.69936,0,19.40307
356.394,-344.8297,355.1385,0.02164156,-0.0004664841,0.01086492,79.79935,0,19.91273
356.4339,-343.8081,355.1924,0.02249864,-0.0006325857,0.01040967,79.89935,0,10.264
356.5688,-343.6472,355.0157,0.02285086,-0.0007027327,0.009906793,79.99935,0,2.683408
356.5566,-344.3366,354.8677,0.02317147,-0.0005575144,0.01005187,80.09935,0,7.154549
356.5298,-345.707,354.6918,0.02334478,-0.0003232746,0.01013307,80.19935,0,13.92101
356.908,-347.4969,354.6548,0.02327417,-0.001041719,0.01030316,80.29935,0,18.31997
357.2963,-349.2281,354.6615,0.02325677,-0.00151082,0.01032604,80.39935,0,17.74263
357.474,-351.0276,354.5694,0.02377525,-0.00189006,0.009913718,80.49934,0,18.15258
357.5003,-352.8781,354.4224,0.02477939,-0.001492486,0.009081711,80.59934,0,18.63765
357.5938,-354.6005,354.3059,0.02584225,-0.001802625,0.008539925,80.69934,0,17.33654
357.7873,-356.287,354.2166,0.02702535,-0.001899682,0.008331111,80.79934,0,17.03596
358.0078,-358.1297,354.1365,0.02781454,-0.002310144,0.008246697,80.89934,0,18.60823
358.0461,359.7859,354.0248,0.02812999,-0.002216149,0.008230717,80.99934,0,20.92099
358.2607,357.2394,354.001,0.02740274,-0.002536147,0.008123855,81.09933,0,25.56189
358.5099,354.8896,354.1734,0.02568091,-0.002858882,0.008522072,81.19933,0,23.64011
358.7232,353.3612,354.3177,0.02517149,-0.003524511,0.008345934,81.29933,0,15.46581
358.9512,352.382,354.3854,0.02530537,-0.003685411,0.008363403,81.39933,0,10.06378
359.0648,351.9127,354.3249,0.0257278,-0.003754743,0.008444038,81.49933,0,4.877865
359.0461,351.9705,354.2299,0.02623619,-0.003690987,0.008546997,81.59933,0,0
359.0511,352.3795,354.2223,0.02677964,-0.003738666,0.008515712,81.69933,0,4.092605
359.0334,353.1317,354.245,0.02709746,-0.003715708,0.00837794,81.79932,0,7.548474
358.9869,353.9745,354.2961,0.02736425,-0.003713781,0.00819658,81.89932,0,8.485699
359.0146,354.6888,354.2872,0.02730502,-0.003862249,0.007900594,81.99932,0,7.143601
358.9895,355.2999,354.431,0.02700354,-0.003969944,0.00790984,82.09932,0,6.293156
358.9094,355.8154,354.4715,0.02681824,-0.003790783,0.008029587,82.19932,0,5.23392
358.8781,356.2404,354.3747,0.02651779,-0.003671006,0.008614767,82.29932,0,4.334096
359.0417,356.9051,354.355,0.02636542,-0.003854413,0.009668838,82.39931,0,6.864226
359.2793,358.1832,354.4123,0.02642585,-0.004121716,0.01100654,82.49931,0,13.03842
359.5403,359.8034,354.2609,0.02689665,-0.00459036,0.01151985,82.59931,0,16.4754
359.5736,-358.495,354.202,0.02657444,-0.004690023,0.01173694,82.69931,0,17.03136
359.4988,-356.7756,354.317,0.02572697,-0.004780439,0.01202714,82.79931,0,17.25962
359.5168,-354.8574,354.4308,0.02424286,-0.005261611,0.0124664,82.89931,0,19.22882
359.4582,-352.7915,354.6813,0.02267764,-0.005401987,0.01290304,82.99931,0,20.84603
359.3241,-350.9452,355.0984,0.02074494,-0.005372417,0.01359724,83.0993,0,19.02421
359.3092,-349.8119,355.456,0.01882056,-0.005439653,0.01434085,83.1993,0,11.92866
359.2385,-349.3829,356.0487,0.01667751,-0.005282153,0.01525955,83.2993,0,7.380708
359.2453,-349.5568,356.3716,0.01518759,-0.005125427,0.01641277,83.3993,0,3.626164
359.3967,-350.0277,356.2753,0.01461796,-0.005541558,0.0173807,83.4993,0,5.066755
359.6497,-350.5111,355.9956,0.01476098,-0.00589531,0.01790679,83.5993,0,6.167531
359.8029,-351.204,355.7799,0.01491997,-0.006271999,0.01801778,83.6993,0,7.444063
359.9627,-352.0511,355.6513,0.01535008,-0.006476792,0.01736678,83.79929,0,8.731186
359.9427,-352.7891,355.6251,0.0158262,-0.006333404,0.01628573,83.89929,0,7.391305
359.7162,-353.5446,355.5021,0.01658636,-0.005801826,0.01514297,83.99929,0,7.98189
359.4184,-354.1033,355.346,0.01730626,-0.005598291,0.01403577,84.09929,0,6.525183
359.3154,-354.4694,355.2607,0.01799823,-0.005037104,0.01314455,84.19929,0,3.936638
359.2744,-354.8701,355.2188,0.01833898,-0.004887945,0.01319198,84.29929,0,4.073435
359.4109,-355.058,355.1077,0.0186546,-0.005174943,0.01320508,84.39928,0,2.624425
359.3653,-354.9339,355.0345,0.01916265,-0.005161467,0.0130662,84.49928,0,0
359.1777,-354.7077,354.9766,0.01949424,-0.004874873,0.01255714,84.59928,0,2.96075
359.0538,-354.544,354.9837,0.01932873,-0.004876117,0.01198822,84.69928,0,1.978234
358.9553,-354.3973,355.007,0.01902632,-0.004435654,0.0117231,84.79928,0,1.678587
358.8864,-354.3552,355.0003,0.01908547,-0.004418049,0.01132092,84.89928,0,0
358.929,-354.2764,354.9959,0.01922592,-0.004499258,0.01066725,84.99928,0,0
358.8776,-354.1922,354.9171,0.01964686,-0.004310838,0.01007328,85.09927,0,0
358.7256,-354.0364,354.8289,0.01987372,-0.004189103,0.009503206,85.19927,0,2.406626
358.7199,-353.8777,354.822,0.02002685,-0.004130934,0.009262269,85.29927,0,0
358.6896,-353.8651,354.8365,0.01997789,-0.003971103,0.00929884,85.39927,0,0
358.6878,-353.8611,354.7759,0.02000535,-0.003831599,0.009523179,85.49927,0,0
358.6332,-353.9076,354.719,0.02021391,-0.003890367,0.009628962,85.59927,0,0
358.6346,-353.8615,354.6874,0.02045799,-0.003838758,0.009505809,85.69926,0,0
358.5731,-353.8879,354.6772,0.02049111,-0.003885349,0.009434023,85.79926,0,0
358.5017,-353.9256,354.6289,0.0205486,-0.003829712,0.009507793,85.89926,0,0
358.4565,-353.9089,354.6053,0.02063766,-0.003683871,0.009596777,85.99926,0,0
358.5117,-353.8443,354.5201,0.02082114,-0.00365409,0.009682635,86.09926,0,0
358.5753,-353.8177,354.5018,0.02123024,-0.00387813,0.009639143,86.19926,0,0
358.5911,-353.8327,354.5238,0.02099971,-0.003874868,0.009412394,86.29926,0,0
358.6134,-353.851,354.5323,0.02070159,-0.003814386,0.009194049,86.39925,0,0
358.5292,-353.9214,354.5646,0.02054978,-0.003874143,0.009018951,86.49925,0,0
358.4648,-353.9536,354.5882,0.02061658,-0.003684069,0.00895277,86.59925,0,0
358.6344,-353.9516,354.5136,0.02062754,-0.00387209,0.008633758,86.69925,0,1.813082
358.5044,-353.9433,354.4332,0.02083187,-0.003823958,0.008430485,86.79925,0,0
358.3438,-353.801,354.3871,0.02123596,-0.003512947,0.008071434,86.89925,0,2.130624
358.291,-353.7362,354.3648,0.02136759,-0.00343635,0.007907311,86.99924,0,0
358.6584,-353.789,354.3624,0.02145075,-0.003968266,0.007671957,87.09924,0,3.711498
358.6844,-353.8245,354.3459,0.0214261,-0.003696322,0.008126295,87.19924,0,0
358.6029,-353.8474,354.3259,0.02140972,-0.003487446,0.008908108,87.29924,0,0
358.6876,-353.8269,354.2896,0.02149047,-0.003792007,0.009530718,87.39924,0,0
358.6861,-353.9958,354.3233,0.02113411,-0.003794141,0.009497555,87.49924,0,1.631294
358.7424,-354.2254,354.4205,0.02039149,-0.003903063,0.00911909,87.59924,0,2.533376
358.5228,-354.6562,354.5114,0.01957557,-0.003390214,0.008531724,87.69923,0,4.893884
358.2988,-354.9778,354.5741,0.01904853,-0.00292606,0.007762641,87.79923,0,3.936638
358.1318,-355.1577,354.6162,0.01843415,-0.002696378,0.007628879,87.89923,0,2.502291
358.1105,-355.1616,354.6005,0.018417,-0.003004925,0.007351741,87.99923,0,0
357.9794,-355.0418,354.5612,0.01882699,-0.002775449,0.007161291,88.09923,0,1.769387
357.9173,-354.9387,354.5156,0.01916887,-0.002547913,0.007137392,88.19923,0,0
357.8694,-354.8506,354.5186,0.01929992,-0.00243058,0.006836534,88.29922,0,0
357.8498,-354.8672,354.5225,0.01917925,-0.00243228,0.006790993,88.39922,0,0
357.7375,-354.9074,354.5408,0.01892337,-0.002230098,0.007071897,88.49922,0,0
357.7926,-354.9206,354.6028,0.01869406,-0.002390819,0.007036445,88.59922,0,0
357.7986,-354.953,354.6339,0.0186253,-0.002316231,0.007299643,88.69922,0,0
357.8459,-354.9857,354.5884,0.01882462,-0.002458938,0.007645834,88.79922,0,0
357.9128,-354.9066,354.5884,0.01888466,-0.002418159,0.007885779,88.89922,0,0
358.0074,-354.9771,354.5902,0.0189104,-0.002650303,0.008108334,88.99921,0,0
357.998,-354.9453,354.555,0.01897475,-0.002578891,0.008343025,89.09921,0,0
358.0038,-354.9348,354.4992,0.01909581,-0.002663629,0.00812015,89.19921,0,0
357.8645,-354.8921,354.5114,0.01929925,-0.002569764,0.007417464,89.29921,0,0
357.7381,-354.8755,354.5508,0.01937072,-0.002475816,0.00711709,89.39921,0,0
357.6949,-354.834,354.6028,0.01911532,-0.002359536,0.007013562,89.49921,0,0
357.7599,-354.8676,354.6307,0.01883145,-0.002333501,0.007016487,89.59921,0,0
357.8514,-354.931,354.7148,0.01856498,-0.002368834,0.007535146,89.6992,0,0
357.9951,-354.9876,354.7575,0.01845298,-0.002662923,0.007945513,89.7992,0,0
358.0823,-354.9777,354.7923,0.01853065,-0.002718844,0.008243388,89.8992,0,0
358.0743,-354.9396,354.7187,0.01863093,-0.002728834,0.008652201,89.9992,0,0
358.2655,-354.9548,354.6134,0.01866082,-0.003020554,0.008733825,90.0992,0,2.202868
358.3138,-354.8882,354.6848,0.01875676,-0.00308445,0.008294829,90.1992,0,0
358.1173,-354.7925,354.7225,0.01881504,-0.002868989,0.007748501,90.29919,0,2.202868
357.9805,-354.6957,354.7353,0.01903534,-0.002743958,0.007280318,90.39919,0,1.678587
357.9406,-354.6067,354.7121,0.01920685,-0.002587539,0.006563232,90.49919,0,0
357.8819,-354.5401,354.6927,0.01927607,-0.002539376,0.006195512,90.59919,0,0
357.8857,-354.58,354.6854,0.01914821,-0.002591749,0.006384251,90.69919,0,0
357.9187,-354.6383,354.7265,0.01912956,-0.00262845,0.006738828,90.79919,0,0
357.8948,-354.7255,354.7779,0.01885173,-0.002540307,0.006937141,90.89919,0,0
357.9591,-354.876,354.8175,0.01865263,-0.002595832,0.007225078,90.99918,0,1.631294
357.9171,-355.0343,354.8087,0.01844522,-0.002507357,0.00761863,91.09918,0,0
357.9051,-355.1158,354.8516,0.0183588,-0.002536419,0.007901309,91.19918,0,0
357.9067,-355.1269,354.8536,0.01833556,-0.002534238,0.007998608,91.29918,0,0
357.922,-355.0782,354.863,0.01838686,-0.002653736,0.008266323,91.39918,0,0
357.9156,-354.9334,354.8868,0.01873504,-0.002541684,0.008544522,91.49918,0,0
358.0694,-354.3882,354.813,0.01962473,-0.002795829,0.008995902,91.59917,0,5.678606
358.1437,-352.9456,354.6257,0.02186912,-0.002992519,0.008931975,91.69917,0,14.50475
358.0241,-350.7388,354.3789,0.02506825,-0.002997364,0.008713986,91.79917,0,22.15657
357.9622,-348.7462,353.9162,0.02851952,-0.003098872,0.008188582,91.89917,0,20.30971
358.1571,-347.304,353.4801,0.03140618,-0.003510521,0.007532264,91.99917,0,15.06069
358.2495,-346.4557,353.2201,0.03304791,-0.003702502,0.007140247,92.09917,0,8.855796
358.0829,-346.1885,353.0819,0.03383495,-0.003157949,0.006949382,92.19917,0,3.403484
357.9201,-346.1503,353.1748,0.0336237,-0.002970481,0.006901791,92.29916,0,1.897456
357.8834,-346.1255,353.3363,0.03284722,-0.002898025,0.006741943,92.39916,0,1.678587
357.7299,-346.3187,353.5126,0.03225959,-0.002656147,0.006790901,92.49916,0,3.013157
357.5884,-346.6602,353.5781,0.03168799,-0.00244475,0.006936097,92.59916,0,3.753437
357.7165,-347.2032,353.6206,0.03115813,-0.002668935,0.00714538,92.69916,0,5.56725
357.822,-347.7202,353.6322,0.03059261,-0.002762397,0.007165175,92.79916,0,5.263743
357.7066,-348.1848,353.7142,0.02986872,-0.002617293,0.006969611,92.89915,0,4.829489
357.5655,-348.6462,353.7344,0.02911654,-0.002373065,0.006957516,92.99915,0,4.813255
357.4579,-348.9116,353.8633,0.02841212,-0.002237824,0.007061474,93.09915,0,3.090101
357.4564,-348.9299,353.9579,0.02798555,-0.002071537,0.007031712,93.19915,0,0
357.5025,-348.8985,353.9554,0.02804489,-0.002180114,0.007157439,93.29915,0,0
357.5687,-348.8915,353.907,0.02832522,-0.002265976,0.007310062,93.39915,0,0
357.5968,-348.9185,353.9083,0.02833826,-0.002422273,0.00714568,93.49915,0,0
357.5182,-348.8931,353.8788,0.02853529,-0.00221725,0.006869572,93.59914,0,0
357.4562,-348.8752,353.8727,0.0283458,-0.002204164,0.006756823,93.69914,0,0
357.4125,-348.8998,353.9196,0.02831993,-0.002054061,0.006638096,93.79914,0,0
357.3985,-348.8792,353.9573,0.02833482,-0.002119674,0.006626651,93.89914,0,0
357.3159,-348.8045,353.8802,0.02874277,-0.002039908,0.006884723,93.99914,0,0
357.4222,-348.8246,353.8501,0.0287843,-0.002125112,0.006960294,94.09914,0,0
357.5195,-348.7963,353.824,0.02898562,-0.002338953,0.007145626,94.19913,0,0
357.4653,-348.8811,353.8611,0.02868704,-0.00232255,0.006778441,94.29913,0,0
357.3385,-348.883,353.8696,0.02832398,-0.002040761,0.006607432,94.39913,0,0
357.3073,-348.9169,353.8753,0.02813498,-0.002007712,0.006360224,94.49913,0,0
357.1542,-348.9142,353.9133,0.02812837,-0.001829619,0.006172169,94.59913,0,0
357.1843,-348.9466,353.8908,0.0282563,-0.001861304,0.006122774,94.69913,0,0
357.1132,-348.9638,353.8814,0.02839236,-0.001869129,0.005975934,94.79913,0,0
357.0451,-349.0236,353.8951,0.02826094,-0.001640922,0.006130004,94.89912,0,0
357.0315,-348.9667,353.9021,0.02827899,-0.001483954,0.006259733,94.99912,0,0
357.0031,-349.0159,353.9261,0.02828111,-0.001511575,0.006721612,95.09912,0,0
356.9262,-349.1388,353.8292,0.02852452,-0.001467433,0.007108912,95.19912,0,1.724585
357.0167,-349.0707,353.7642,0.02859274,-0.001650258,0.007484599,95.29912,0,0
357.0762,-349.3411,353.6985,0.02842972,-0.001795921,0.007766442,95.39912,0,2.880353
357.0698,-349.377,353.6394,0.02846327,-0.001768029,0.007847286,95.49911,0,0
357.1017,-349.2478,353.6833,0.02864572,-0.001722171,0.008296254,95.59911,0,0
357.2162,-349.4042,353.6504,0.02868837,-0.002036112,0.008783038,95.69911,0,1.938266
357.3238,-349.2679,353.6757,0.02913702,-0.002060991,0.008931461,95.79911,0,1.724585
357.3045,-349.3299,353.6538,0.02887198,-0.002103131,0.009066824,95.89911,0,0
357.3484,-349.3057,353.7121,0.02870462,-0.002235355,0.008723104,95.99911,0,0
357.2007,-349.3232,353.7328,0.0287088,-0.001968134,0.008067869,96.09911,0,0
357.073,-349.3034,353.7419,0.02864884,-0.001638246,0.007830861,96.1991,0,0
356.9983,-349.2253,353.7362,0.02874297,-0.001585068,0.007445863,96.2991,0,0
356.9679,-349.2495,353.7316,0.02884966,-0.001508207,0.007198445,96.3991,0,0
356.921,-349.2397,353.7261,0.02899344,-0.00143375,0.00713983,96.4991,0,0
356.9298,-349.2714,353.7006,0.02882575,-0.001624862,0.007195236,96.5991,0,0
357.007,-349.2358,353.7023,0.02885314,-0.001656848,0.007338436,96.6991,0,0
