XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-7.354706,-24.37894,13.69419,-0.132638,-0.0924558,-0.2940654,183.702,0,1.724585
-7.542786,-24.24139,13.61666,-0.1322261,-0.09215743,-0.2942157,183.802,0,2.373881
-7.618469,-24.09732,13.54175,-0.1318624,-0.09204017,-0.2944113,183.902,0,1.678587
-7.697205,-23.83972,13.49051,-0.1312616,-0.09199952,-0.2942175,184.002,0,2.65408
-7.802185,-23.56155,13.33738,-0.1307187,-0.09149244,-0.2942517,184.102,0,3.14035
-7.790375,-23.39246,13.33488,-0.1303549,-0.09166626,-0.2940594,184.202,0,1.678587
-7.708984,-23.3558,13.21859,-0.1300389,-0.09163817,-0.293739,184.302,0,0
-7.803619,-22.95267,12.74524,-0.1289064,-0.09128776,-0.2931916,184.4021,0,5.841661
-7.722107,-22.33383,12.22773,-0.1272911,-0.0912172,-0.2920419,184.5021,0,7.548474
-7.439026,-21.75919,11.82235,-0.1257208,-0.09152905,-0.2906157,184.6021,0,7.176395
-7.144196,-21.36285,11.44175,-0.1243865,-0.09162615,-0.2892295,184.7021,0,5.934709
-6.930267,-20.90884,11.29416,-0.1231132,-0.09201355,-0.2882935,184.8021,0,5.082179
-6.947723,-20.55957,11.17603,-0.1220271,-0.09202717,-0.2876953,184.9021,0,3.560823
-6.929138,-20.43436,11.08056,-0.1214681,-0.09193999,-0.2877673,185.0021,0,0
-6.976196,-20.37778,11.12374,-0.1211775,-0.09196419,-0.287937,185.1021,0,0
-7.057312,-20.36487,11.22054,-0.121147,-0.09171443,-0.2878896,185.2021,0,0
-6.982239,-20.43762,11.30669,-0.1214687,-0.09197203,-0.2880007,185.3021,0,0
-6.969879,-20.40692,11.26537,-0.1215214,-0.09179903,-0.2877314,185.4021,0,0
-6.998566,-20.40225,11.26324,-0.1215889,-0.09184468,-0.2878807,185.5021,0,0
-7.021362,-20.5665,11.21697,-0.1215923,-0.09170528,-0.287931,185.6021,0,1.813082
-6.959717,-20.52982,11.11841,-0.121444,-0.0917357,-0.2876662,185.7021,0,0
-6.899292,-20.44852,11.05353,-0.1213299,-0.09184754,-0.2873838,185.8021,0,0
-6.865051,-20.54514,11.10754,-0.121524,-0.09180792,-0.2871924,185.9021,0,0
-6.813843,-20.76944,11.17867,-0.1219896,-0.09207616,-0.2871391,186.0022,0,2.306998
-6.811768,-20.70294,11.12661,-0.1220399,-0.09189226,-0.2872097,186.1022,0,0
-6.85257,-20.6261,11.10998,-0.1219714,-0.09207701,-0.2874225,186.2022,0,0
-6.896484,-20.68085,11.11044,-0.1219837,-0.0918218,-0.2874218,186.3022,0,0
-6.906769,-20.62268,11.05346,-0.1217224,-0.09175756,-0.2873851,186.4022,0,0
-6.855499,-20.58997,11.02148,-0.1216713,-0.09186208,-0.2871081,186.5022,0,0
-6.742462,-20.64417,11.01893,-0.121907,-0.09207708,-0.2869788,186.6022,0,0
-6.759888,-20.66531,10.94816,-0.1218429,-0.0920836,-0.286704,186.7022,0,0
-6.725128,-20.62711,10.95906,-0.1217288,-0.09234809,-0.2866699,186.8022,0,0
-6.751526,-20.6936,10.91398,-0.1216273,-0.09237666,-0.2866578,186.9022,0,0
-6.789673,-20.61444,10.83498,-0.1212218,-0.09218131,-0.2864475,187.0022,0,0
-6.730286,-20.56644,10.79251,-0.1210398,-0.09224493,-0.286393,187.1022,0,0
-6.690063,-20.63412,10.80026,-0.1212779,-0.09230275,-0.286182,187.2022,0,0
-6.625793,-20.67825,10.90103,-0.1215032,-0.09256054,-0.2862079,187.3022,0,0
-6.624359,-20.66171,10.81309,-0.1216436,-0.09239051,-0.2861901,187.4022,0,0
-6.590759,-20.67282,10.86028,-0.1217235,-0.09263943,-0.2861979,187.5022,0,0
-6.64566,-20.70807,10.80106,-0.121648,-0.0924125,-0.2863265,187.6022,0,0
-6.683502,-20.58801,10.72298,-0.1213194,-0.0924575,-0.2861477,187.7023,0,0
-6.691956,-20.57736,10.69286,-0.1211508,-0.09232958,-0.2862359,187.8023,0,0
-6.669312,-20.57983,10.67794,-0.121054,-0.09242956,-0.2862499,187.9023,0,0
-6.720306,-20.60394,10.6815,-0.1210552,-0.09229412,-0.2861174,188.0023,0,0
-6.693878,-20.59933,10.75867,-0.1212939,-0.09239287,-0.286309,188.1023,0,0
-6.697754,-20.74149,10.85059,-0.1216248,-0.09244481,-0.286527,188.2023,0,1.678587
-6.69043,-20.70685,10.83894,-0.1214996,-0.09232715,-0.2866919,188.3023,0,0
-6.704254,-20.59937,10.79033,-0.1214393,-0.09239011,-0.2866279,188.4023,0,0
-6.680206,-20.66956,10.77696,-0.1213489,-0.0922857,-0.2865849,188.5023,0,0
-6.643188,-20.63879,10.80404,-0.121171,-0.09234171,-0.2864879,188.6023,0,0
-6.67041,-20.55508,10.72128,-0.1210536,-0.09222803,-0.2866794,188.7023,0,0
-6.675842,-20.65488,10.82748,-0.1213631,-0.09246641,-0.286947,188.8023,0,0
-6.641266,-20.73105,10.91937,-0.1215336,-0.09231777,-0.2869965,188.9023,0,0
-6.702209,-20.64349,10.91015,-0.1215537,-0.09238212,-0.2870595,189.0023,0,0
-6.771606,-20.69379,10.9533,-0.121514,-0.09222824,-0.2872371,189.1023,0,0
-6.747345,-20.6824,11.00782,-0.1214271,-0.09242729,-0.2871836,189.2023,0,0
-6.727112,-20.65112,10.95717,-0.1214415,-0.09227093,-0.2871338,189.3024,0,0
-6.768677,-20.62869,11.03955,-0.1215554,-0.09246896,-0.2874268,189.4024,0,0
-6.823059,-20.70108,11.08407,-0.1216635,-0.09221159,-0.2874466,189.5024,0,0
-6.861389,-20.61548,11.09058,-0.1215363,-0.09213746,-0.287541,189.6024,0,0
-6.859131,-20.65442,11.11036,-0.1214593,-0.09198762,-0.2874324,189.7024,0,0
-6.829224,-20.64545,11.09711,-0.1214813,-0.0921758,-0.2873991,189.8024,0,0
-6.876526,-20.63049,11.04122,-0.1213543,-0.09189444,-0.2872959,189.9024,0,0
-6.891876,-20.57016,11.09726,-0.1213718,-0.09201618,-0.2872298,190.0024,0,0
-6.924744,-20.67502,11.13904,-0.1215501,-0.09208454,-0.2873886,190.1024,0,0
-6.893341,-20.63882,11.17392,-0.1216957,-0.09202522,-0.2874007,190.2024,0,0
-6.944794,-20.65057,11.20019,-0.1217687,-0.09200184,-0.2875011,190.3024,0,0
-6.918884,-20.6947,11.22814,-0.1218529,-0.09212714,-0.287368,190.4024,0,0
-6.864136,-20.64288,11.2564,-0.121749,-0.09224979,-0.2871548,190.5024,0,0
-6.933594,-20.60095,11.10429,-0.1215126,-0.09188405,-0.2870518,190.6024,0,1.678587
-6.972198,-20.52997,11.16578,-0.1212975,-0.09206244,-0.2871318,190.7024,0,0
-6.978516,-20.64017,11.17181,-0.1213977,-0.09194963,-0.2871646,190.8024,0,0
-7.000519,-20.52759,11.19474,-0.1214152,-0.09201343,-0.2873321,190.9025,0,0
-7.00296,-20.58206,11.21382,-0.1215447,-0.09186766,-0.2872661,191.0025,0,0
-6.980408,-20.61533,11.23797,-0.1216897,-0.09193876,-0.2872328,191.1025,0,0
-6.940155,-20.5704,11.30863,-0.1215371,-0.09210473,-0.2871625,191.2025,0,0
-7.013824,-20.55081,11.16749,-0.121371,-0.09172861,-0.2870589,191.3025,0,0
-7.031219,-20.48828,11.2211,-0.1214175,-0.09184643,-0.2872888,191.4025,0,0
-7.074402,-20.57147,11.23767,-0.1215299,-0.09181515,-0.2874575,191.5025,0,0
-7.071808,-20.49213,11.27167,-0.1214404,-0.09171554,-0.2875309,191.6025,0,0
-7.083862,-20.53613,11.33633,-0.121605,-0.09167209,-0.2877604,191.7025,0,0
-7.11261,-20.57135,11.35224,-0.1216926,-0.09164791,-0.2879081,191.8025,0,0
-7.112122,-20.4942,11.35428,-0.1214888,-0.09171385,-0.2880591,191.9025,0,0
-7.240509,-20.52081,11.30158,-0.1214303,-0.0913925,-0.2880979,192.0025,0,0
-7.235565,-20.49777,11.40171,-0.1214799,-0.09157951,-0.2882547,192.1025,0,0
-7.251831,-20.56516,11.41952,-0.1216662,-0.09149071,-0.2884555,192.2025,0,0
-7.229004,-20.48038,11.42416,-0.1216088,-0.09146358,-0.2884231,192.3025,0,0
-7.240356,-20.51398,11.42235,-0.1217009,-0.0914291,-0.2883832,192.4025,0,0
-7.204834,-20.51941,11.41541,-0.121605,-0.09151277,-0.2882624,192.5025,0,0
-7.138977,-20.46011,11.38786,-0.1214557,-0.09151238,-0.2882305,192.6026,0,0
-7.248688,-20.45175,11.30644,-0.121287,-0.09139765,-0.2880457,192.7026,0,0
-7.221893,-20.38925,11.33797,-0.1212389,-0.09155753,-0.2880906,192.8026,0,0
-7.230499,-20.47504,11.35378,-0.121431,-0.0915442,-0.2883087,192.9026,0,0
-7.246185,-20.40936,11.35882,-0.121214,-0.09149908,-0.2882585,193.0026,0,0
-7.256683,-20.38141,11.31199,-0.1210288,-0.09150517,-0.2881878,193.1026,0,0
-7.218689,-20.39044,11.31025,-0.1210153,-0.09151822,-0.2881771,193.2026,0,0
-7.11264,-20.3833,11.29317,-0.1209622,-0.0918566,-0.288118,193.3026,0,0
-7.164185,-20.42044,11.23441,-0.1207785,-0.09165934,-0.287823,193.4026,0,0
-7.078278,-20.34952,11.23509,-0.1208126,-0.09178939,-0.2876841,193.5026,0,0
-6.997345,-20.4556,11.29042,-0.1210333,-0.09203809,-0.2875375,193.6026,0,0
-6.944214,-20.46506,11.28755,-0.1211938,-0.09212624,-0.2874516,193.7026,0,0
-6.959442,-20.42679,11.28797,-0.121346,-0.09213385,-0.2873767,193.8026,0,0
-6.920074,-20.50391,11.28949,-0.1215442,-0.09223222,-0.287284,193.9026,0,0
-6.795746,-20.48538,11.30544,-0.1215791,-0.09244192,-0.2872663,194.0026,0,0
-6.840454,-20.53284,11.32258,-0.12159,-0.09241128,-0.2870337,194.1026,0,0
-6.823792,-20.51495,11.34897,-0.1216275,-0.09238734,-0.287209,194.2027,0,0
-6.821198,-20.58096,11.42228,-0.1218805,-0.09252663,-0.287449,194.3027,0,0
-6.845032,-20.60516,11.42133,-0.1219515,-0.092352,-0.2875145,194.4027,0,0
-6.901794,-20.56259,11.44525,-0.1218339,-0.09230468,-0.2876434,194.5027,0,0
-6.935852,-20.63773,11.48831,-0.1220119,-0.09228235,-0.2877928,194.6027,0,0
-6.882874,-20.63367,11.51898,-0.1220575,-0.09240915,-0.2878158,194.7027,0,0
-6.969147,-20.64804,11.49957,-0.122029,-0.09207173,-0.2877846,194.8027,0,0
-6.968597,-20.62149,11.56179,-0.1220355,-0.09215833,-0.2878314,194.9027,0,0
-6.97049,-20.71219,11.65827,-0.1222675,-0.09201582,-0.2880056,195.0027,0,0
-7.007965,-20.76175,11.75039,-0.1226053,-0.09210863,-0.2881897,195.1027,0,0
-7.055359,-20.77332,11.81713,-0.1227588,-0.092034,-0.2883645,195.2027,0,0
-7.094269,-20.82697,11.87282,-0.1229715,-0.09191883,-0.2885715,195.3027,0,0
-7.087036,-20.80585,11.90751,-0.1229097,-0.09212302,-0.2885954,195.4027,0,0
-7.194946,-20.81473,11.87185,-0.1228104,-0.0918346,-0.2886143,195.5027,0,0
-7.190125,-20.75769,11.92297,-0.1226682,-0.09190335,-0.2886624,195.6027,0,0
-7.189423,-20.85471,11.91945,-0.1227399,-0.09184397,-0.28883,195.7027,0,0
-7.204285,-20.78116,11.97524,-0.1227189,-0.09186088,-0.2888559,195.8027,0,0
-7.239655,-20.82776,12.02669,-0.1228256,-0.09182165,-0.2889059,195.9028,0,0
-7.263123,-20.87769,12.04801,-0.1229328,-0.09180415,-0.2890751,196.0028,0,0
-7.250458,-20.81857,12.0023,-0.1226471,-0.09185047,-0.2891749,196.1028,0,0
-7.400787,-20.79752,11.86477,-0.1224028,-0.09155276,-0.2891862,196.2028,0,1.978234
-7.398254,-20.6846,11.83211,-0.1220489,-0.09165189,-0.2892433,196.3028,0,0
-7.276245,-20.59744,11.67428,-0.1222769,-0.09196562,-0.2893299,196.4028,0,2.093566
-7.095398,-20.00137,11.41611,-0.1226368,-0.09243876,-0.2899083,196.5028,0,6.428509
-7.37085,-19.42139,11.32725,-0.1234962,-0.09178907,-0.2900397,196.6028,0,6.367341
-7.368835,-18.75443,11.39663,-0.1249857,-0.09176815,-0.2897039,196.7028,0,6.795467
-7.124542,-17.76733,11.36133,-0.1264998,-0.09229226,-0.2892182,196.8028,0,10.12581
-7.137939,-16.60516,11.15859,-0.1280278,-0.09217894,-0.2887554,196.9028,0,11.54182
-7.212646,-15.3287,11.10987,-0.1297986,-0.09202313,-0.2887553,197.0028,0,12.72243
-7.345001,-14.2836,11.2064,-0.1320993,-0.09194279,-0.2887343,197.1028,0,10.68983
-7.275482,-13.23016,11.34715,-0.1349807,-0.0920217,-0.2886262,197.2028,0,10.82805
-7.265564,-12.09503,11.36039,-0.1373907,-0.09199233,-0.2882328,197.3028,0,11.36414
-7.219635,-10.93701,11.4102,-0.1397858,-0.09197573,-0.2878543,197.4028,0,11.66325
-7.156464,-10.0036,11.60969,-0.1424134,-0.09186629,-0.2871988,197.5029,0,9.811752
-7.166901,-9.445709,11.76601,-0.1436604,-0.09177937,-0.2865298,197.6029,0,5.961027
-6.906921,-9.099457,11.67126,-0.1447145,-0.09224195,-0.2859704,197.7029,0,4.316
-6.725922,-8.862488,11.70474,-0.1451005,-0.09279194,-0.2856571,197.8029,0,3.013157
-6.685272,-9.0177,11.77629,-0.1454095,-0.09283139,-0.2857527,197.9029,0,1.724585
-6.806335,-9.167908,11.79991,-0.1449735,-0.09278173,-0.2857836,198.0029,0,1.938266
-6.815918,-9.328674,11.80555,-0.1444627,-0.09274128,-0.2858946,198.1029,0,1.678587
-6.746857,-9.489014,11.76817,-0.1439955,-0.09290799,-0.2858525,198.2029,0,1.855748
-6.771149,-9.632477,11.74258,-0.1436712,-0.09288245,-0.2858381,198.3029,0,0
-6.736969,-9.769836,11.76341,-0.14354,-0.09273215,-0.2859442,198.4029,0,0
-6.737579,-10.00983,11.9214,-0.1438619,-0.09295375,-0.2861171,198.5029,0,2.683408
-6.758575,-10.22025,12.00124,-0.1440308,-0.09278684,-0.2864051,198.6029,0,2.093566
-6.799561,-10.24271,12.00011,-0.1441006,-0.09278837,-0.2864767,198.7029,0,0
-6.782166,-10.29428,11.98257,-0.1441266,-0.09271479,-0.2863351,198.8029,0,0
-6.728058,-10.2901,11.96861,-0.144025,-0.09285035,-0.2862424,198.9029,0,0
-6.777466,-10.29724,11.93101,-0.1439447,-0.09266166,-0.2862106,199.0029,0,0
-6.774567,-10.25345,11.96016,-0.143888,-0.09281518,-0.2862529,199.103,0,0
-6.796234,-10.36136,12.00263,-0.144005,-0.09271347,-0.2864991,199.203,0,0
-6.831451,-10.34772,12.03975,-0.1441028,-0.09266867,-0.2865938,199.303,0,0
-6.859924,-10.34256,12.06788,-0.1441351,-0.09269504,-0.2865757,199.403,0,0
-6.824677,-10.39832,12.07017,-0.1442963,-0.0926614,-0.2864536,199.503,0,0
-6.774963,-10.33658,12.07153,-0.1440642,-0.09287257,-0.2863855,199.603,0,0
-6.780609,-10.2655,11.93271,-0.1437371,-0.09259133,-0.2862101,199.703,0,0
-6.80188,-10.23615,11.98368,-0.1437243,-0.09281643,-0.2862921,199.803,0,0
-6.794922,-10.36542,12.00383,-0.1439294,-0.09266169,-0.2863731,199.903,0,0
-6.821381,-10.24802,11.98807,-0.1438707,-0.09262801,-0.2863762,200.003,0,0
-6.830017,-10.2883,11.99017,-0.1437854,-0.09243876,-0.2863492,200.103,0,0
-6.800537,-10.2767,11.97263,-0.1437397,-0.09262917,-0.2861831,200.203,0,0
-6.837616,-10.2338,11.90399,-0.1434084,-0.09269272,-0.2859629,200.303,0,0
-6.8125,-10.11874,11.82975,-0.1430791,-0.09249385,-0.2859705,200.403,0,0
-6.832001,-10.1871,11.88239,-0.1432257,-0.09265497,-0.2860653,200.503,0,0
-6.811188,-10.24167,11.9208,-0.1434245,-0.0925153,-0.2860079,200.603,0,0
-6.830811,-10.15784,11.9088,-0.1434814,-0.0924909,-0.2859439,200.703,0,0
-6.867004,-10.1889,11.95305,-0.1435824,-0.0923684,-0.2860181,200.8031,0,0
-6.892883,-10.15668,11.94226,-0.1434792,-0.09239349,-0.2862327,200.9031,0,0
-6.999969,-10.10852,11.91795,-0.1430387,-0.09228408,-0.2863321,201.0031,0,0
-7.070892,-9.935913,11.76967,-0.1427221,-0.0920021,-0.2864785,201.1031,0,2.238117
-7.159088,-9.851685,11.77323,-0.1424076,-0.09214961,-0.2866931,201.2031,0,0
-7.177094,-9.887817,11.76604,-0.142406,-0.09188,-0.2868871,201.3031,0,0
-7.188904,-9.807892,11.73707,-0.1423382,-0.09184101,-0.2869354,201.4031,0,0
-7.17041,-9.830048,11.74628,-0.1423942,-0.09189083,-0.2868883,201.5031,0,0
-7.09317,-9.852112,11.7647,-0.1424631,-0.09204224,-0.2868541,201.6031,0,0
-7.06723,-9.819885,11.79604,-0.1425135,-0.0920089,-0.2868225,201.7031,0,0
-7.136047,-9.825684,11.73779,-0.142343,-0.09187651,-0.2867801,201.8031,0,0
-7.148285,-9.787323,11.79152,-0.1422503,-0.09194646,-0.2869279,201.9031,0,0
-7.149628,-9.856171,11.78632,-0.1423728,-0.09190238,-0.2869963,202.0031,0,0
-7.177917,-9.761292,11.7793,-0.1422088,-0.09181105,-0.2870503,202.1031,0,0
-7.187653,-9.806732,11.77462,-0.1423095,-0.09182858,-0.2870379,202.2031,0,0
-7.173553,-9.795258,11.77497,-0.1422435,-0.09189697,-0.2868764,202.3031,0,0
-7.133698,-9.759369,11.71461,-0.1420285,-0.09203926,-0.2868408,202.4032,0,0
-7.162567,-9.773468,11.66906,-0.1418291,-0.09203913,-0.2867581,202.5032,0,0
-7.044647,-9.725372,11.65285,-0.1417475,-0.09207018,-0.2865627,202.6032,0,0
-6.970551,-9.819122,11.70308,-0.1419683,-0.09244949,-0.2863778,202.7032,0,0
-6.824768,-9.851105,11.66732,-0.1420606,-0.09263662,-0.2858854,202.8032,0,0
-6.743317,-9.810577,11.63383,-0.1420788,-0.09290151,-0.2855564,202.9032,0,0
-6.655273,-9.883545,11.66379,-0.142311,-0.09300882,-0.28523,203.0032,0,0
-6.579102,-9.901459,11.68947,-0.1423847,-0.09310744,-0.2852393,203.1032,0,0
-6.663269,-9.924316,11.75766,-0.1423304,-0.09299573,-0.2854421,203.2032,0,0
-6.684296,-9.933411,11.67792,-0.1423275,-0.09279454,-0.2857339,203.3032,0,0
-6.721436,-9.925354,11.75402,-0.1425125,-0.09298304,-0.2858838,203.4032,0,0
-6.749084,-10.04086,11.7564,-0.1424383,-0.09270885,-0.2858854,203.5032,0,0
-6.792267,-9.935211,11.71064,-0.1422662,-0.09272177,-0.2859569,203.6032,0,0
-6.771088,-9.975342,11.70878,-0.1423767,-0.09273196,-0.2859948,203.7032,0,0
-6.724915,-9.995636,11.73542,-0.1424362,-0.0927157,-0.286006,203.8032,0,0
-6.80307,-10.02319,11.81763,-0.1425053,-0.09267342,-0.2861946,203.9032,0,0
-6.834259,-10.02429,11.76358,-0.1425702,-0.09242076,-0.2862495,204.0033,0,0
-6.86792,-10.0463,11.83235,-0.1427,-0.09266711,-0.2864215,204.1033,0,0
-6.898193,-10.15472,11.86194,-0.1428898,-0.0925107,-0.2864697,204.2033,0,0
-6.941315,-10.03513,11.82334,-0.14274,-0.09255987,-0.2865208,204.3033,0,0
-6.921112,-10.08246,11.82313,-0.1427365,-0.09251245,-0.2863275,204.4033,0,0
-6.850708,-10.08002,11.80105,-0.1425977,-0.09259595,-0.2861845,204.5033,0,0
-6.863403,-10.03357,11.80817,-0.1423835,-0.09252866,-0.2859844,204.6033,0,0
-6.888245,-9.957581,11.68626,-0.142132,-0.09235775,-0.2860059,204.7033,0,0
-6.942017,-9.963562,11.73083,-0.1422147,-0.09240032,-0.2862773,204.8033,0,0
-6.970642,-10.04025,11.73043,-0.1422163,-0.09233093,-0.2864757,204.9033,0,0
-7.022247,-9.921661,11.71498,-0.1420807,-0.09233159,-0.2864735,205.0033,0,0
-7.018066,-9.984772,11.7166,-0.1421458,-0.09223798,-0.2863129,205.1033,0,0
-6.953705,-9.945526,11.7081,-0.1420675,-0.09230109,-0.2861559,205.2033,0,0
-6.962982,-9.935303,11.76325,-0.142139,-0.09230056,-0.2860877,205.3033,0,0
-7.005219,-9.884399,11.64495,-0.1419098,-0.09213448,-0.2860426,205.4033,0,0
-7.027588,-9.855774,11.70434,-0.141937,-0.0923518,-0.2861097,205.5033,0,0
-6.992035,-9.950562,11.69199,-0.1421014,-0.09221793,-0.2861991,205.6033,0,0
-7.021973,-9.812622,11.66921,-0.1419444,-0.09232111,-0.2860913,205.7034,0,0
-7.029633,-9.823364,11.62828,-0.1417663,-0.09225854,-0.285924,205.8034,0,0
-6.953796,-9.810547,11.60788,-0.1416772,-0.09225348,-0.2858661,205.9034,0,0
-6.884644,-9.756256,11.59868,-0.1414434,-0.09238596,-0.2857627,206.0034,0,0
-6.975586,-9.740723,11.47888,-0.1413438,-0.09228269,-0.2856782,206.1034,0,0
-6.946625,-9.662323,11.51732,-0.1413335,-0.09237017,-0.285739,206.2034,0,0
-6.951599,-9.776978,11.54371,-0.1413814,-0.09235258,-0.2858392,206.3034,0,0
-6.975616,-9.635986,11.51077,-0.1412182,-0.09233432,-0.2858168,206.4034,0,0
-7.042389,-9.571228,11.42659,-0.1409358,-0.09220313,-0.2859547,206.5034,0,0
-7.048248,-9.559937,11.43145,-0.1407592,-0.09224544,-0.2860314,206.6034,0,0
-7.003357,-9.556732,11.4284,-0.1406406,-0.09239116,-0.2860797,206.7034,0,0
-7.095886,-9.560455,11.44846,-0.1405467,-0.09218958,-0.2861368,206.8034,0,0
-7.090668,-9.506317,11.46077,-0.140651,-0.09202236,-0.2862974,206.9034,0,0
-7.088531,-9.617859,11.52691,-0.1409603,-0.09224076,-0.2864514,207.0034,0,0
-7.089569,-9.605774,11.52565,-0.1410804,-0.09203496,-0.2864559,207.1034,0,0
-7.091064,-9.515747,11.45532,-0.1408052,-0.09198476,-0.2864534,207.2034,0,0
-7.045807,-9.561707,11.46889,-0.1409102,-0.09224089,-0.2863419,207.3035,0,0
-6.934174,-9.56601,11.45718,-0.1409755,-0.09243579,-0.2860391,207.4035,0,0
-6.902679,-9.503082,11.44736,-0.1408319,-0.0925083,-0.2859481,207.5035,0,0
-6.959961,-9.531891,11.37647,-0.1408904,-0.09233084,-0.2860219,207.6035,0,0
-6.945679,-9.511414,11.42002,-0.1408064,-0.09252451,-0.2861809,207.7035,0,0
-6.94635,-9.604492,11.43133,-0.1408868,-0.09248154,-0.2863303,207.8035,0,0
-6.984772,-9.551788,11.42342,-0.1407605,-0.09235112,-0.2863536,207.9035,0,0
-7.015137,-9.561676,11.41915,-0.1408621,-0.09239468,-0.2863993,208.0035,0,0
-6.987366,-9.605865,11.4632,-0.1410103,-0.09241544,-0.2864329,208.1035,0,0
-6.940491,-9.611511,11.47787,-0.140966,-0.09243464,-0.2865324,208.2035,0,0
-7.072937,-9.610535,11.45255,-0.1410093,-0.09215047,-0.2866784,208.3035,0,0
-7.055145,-9.572845,11.43637,-0.1408022,-0.09207044,-0.2868844,208.4035,0,0
-7.097992,-9.62796,11.50804,-0.1410207,-0.09232187,-0.2870238,208.5035,0,0
-7.109222,-9.695923,11.52414,-0.141045,-0.09201422,-0.2870468,208.6035,0,0
-7.164429,-9.563599,11.44347,-0.1407908,-0.09192497,-0.2870895,208.7035,0,0
-7.135529,-9.604614,11.45207,-0.1409749,-0.09205882,-0.2870001,208.8035,0,0
-7.053467,-9.625,11.43051,-0.1408801,-0.09217569,-0.2868077,208.9035,0,0
-7.097992,-9.567444,11.42922,-0.1405621,-0.0921391,-0.286685,209.0036,0,0
-7.067505,-9.504211,11.31543,-0.1404847,-0.09217772,-0.2865095,209.1036,0,0
-7.051636,-9.490906,11.31747,-0.1404672,-0.09238987,-0.2864799,209.2036,0,0
-7.031799,-9.52652,11.26435,-0.1402647,-0.09216912,-0.2865006,209.3036,0,0
-7.08609,-9.389343,11.22837,-0.1399714,-0.09210983,-0.2863931,209.4036,0,0
-7.05304,-9.452942,11.24521,-0.1399931,-0.09214377,-0.286397,209.5036,0,0
-6.957031,-9.435364,11.23825,-0.1400852,-0.09227814,-0.2862032,209.6036,0,0
-6.93103,-9.419312,11.25775,-0.1401411,-0.0922933,-0.2858681,209.7036,0,0
-6.98587,-9.434998,11.16446,-0.1401258,-0.09210581,-0.2857645,209.8036,0,0
-6.937408,-9.365967,11.20988,-0.1400333,-0.09218585,-0.2858638,209.9036,0,0
-6.886993,-9.461151,11.21093,-0.1401676,-0.09239344,-0.2859317,210.0036,0,0
-6.912262,-9.351105,11.2155,-0.1399768,-0.09232131,-0.2857895,210.1036,0,0
-6.934845,-9.349548,11.17935,-0.1399652,-0.09211645,-0.2857265,210.2036,0,0
-6.883392,-9.350616,11.22959,-0.1401301,-0.09226924,-0.2856015,210.3036,0,0
-6.842407,-9.363831,11.22678,-0.1400762,-0.09244282,-0.2855686,210.4036,0,0
-6.972046,-9.328552,11.14339,-0.1400838,-0.09222039,-0.2856948,210.5036,0,0
-6.95874,-9.257141,11.16439,-0.1398785,-0.09214697,-0.2857919,210.6037,0,0
-6.961578,-9.358917,11.20439,-0.1398939,-0.09229338,-0.2858517,210.7037,0,0
-6.948639,-9.348724,11.18916,-0.1400513,-0.09211148,-0.2858559,210.8037,0,0
-6.909546,-9.489441,11.20696,-0.1403064,-0.09221105,-0.2856067,210.9037,0,0
-6.821381,-9.569672,11.25637,-0.1404733,-0.09238688,-0.2853086,211.0037,0,0
-6.727814,-9.588196,11.24088,-0.1406174,-0.09255683,-0.2852343,211.1037,0,0
-6.813477,-9.554138,11.292,-0.1403523,-0.09249644,-0.2854778,211.2037,0,0
-6.900696,-9.590332,11.2155,-0.1404039,-0.09221607,-0.2858292,211.3037,0,0
-6.973083,-9.581512,11.27203,-0.1403901,-0.09248099,-0.286182,211.4037,0,0
-6.998108,-9.663025,11.2829,-0.1404864,-0.09225699,-0.2863794,211.5037,0,0
-7.036438,-9.558044,11.25841,-0.1404523,-0.09223019,-0.2863384,211.6037,0,0
-6.985626,-9.591339,11.25197,-0.1404018,-0.09215563,-0.2861962,211.7037,0,0
-6.908234,-9.583862,11.23188,-0.1402953,-0.09233221,-0.2860132,211.8037,0,0
-6.863007,-9.53595,11.19077,-0.1402532,-0.09253015,-0.286101,211.9037,0,0
-6.938873,-9.528778,11.14932,-0.1399708,-0.09233901,-0.2860092,212.0037,0,0
-6.917358,-9.469788,11.15448,-0.1399446,-0.09236427,-0.2861694,212.1037,0,0
-6.915436,-9.546722,11.22163,-0.1401266,-0.09251312,-0.286353,212.2038,0,0
-6.972076,-9.529816,11.22057,-0.140131,-0.09230777,-0.2865804,212.3038,0,0
-7.032867,-9.492493,11.19859,-0.1401448,-0.0921827,-0.2865504,212.4038,0,0
-7.021027,-9.540131,11.24904,-0.1403518,-0.09219415,-0.2866339,212.5038,0,0
-6.985107,-9.533875,11.26535,-0.1403326,-0.09219246,-0.2866522,212.6038,0,0
-7.084229,-9.526855,11.23773,-0.1403055,-0.09202556,-0.2866473,212.7038,0,0
-7.04306,-9.468353,11.23692,-0.1401842,-0.09211005,-0.2867245,212.8038,0,0
-7.005676,-9.524536,11.27845,-0.1402615,-0.09222402,-0.2867031,212.9038,0,0
-7.017365,-9.510681,11.2388,-0.1401882,-0.0921336,-0.2865355,213.0038,0,0
-7.034607,-9.446167,11.16773,-0.1399397,-0.09206322,-0.2862978,213.1038,0,0
-6.947144,-9.468384,11.17203,-0.1399731,-0.09220045,-0.286148,213.2038,0,0
