XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
12.2675,-16.1145,0.8365825,-0.1217246,-0.02454901,0.01100965,84.49928,0,3.28649
12.19177,-16.23972,0.7664703,-0.1216799,-0.02441135,0.010966,84.59928,0,0
12.14551,-16.22516,0.7583312,-0.1218193,-0.02437378,0.01083004,84.69928,0,0
12.0341,-15.78708,0.8300956,-0.1210058,-0.02422958,0.01090549,84.79928,0,4.441127
12.01179,-14.58105,1.107101,-0.1189701,-0.02423486,0.01166267,84.89928,0,11.7967
11.97383,-14.41531,0.9798238,-0.1183316,-0.02405003,0.01192458,84.99928,0,2.272818
12.05742,-14.26099,0.98032,-0.1181594,-0.02416229,0.01197247,85.09927,0,1.678587
12.0447,-12.71808,1.37026,-0.1157646,-0.02410366,0.01251045,85.19927,0,15.09703
12.10203,-7.184937,3.119045,-0.1085456,-0.02405357,0.01415374,85.29927,0,54.42777
11.98962,-3.972992,3.967742,-0.1030948,-0.02383381,0.01467588,85.39927,0,31.48414
12.14433,-1.765839,3.831372,-0.09815966,-0.02410998,0.01525254,85.49927,0,22.45135
12.53784,-1.785767,3.416493,-0.0969662,-0.02476868,0.01578498,85.59927,0,5.692372
12.8656,-1.513672,3.404078,-0.09618986,-0.02540582,0.01595201,85.69926,0,4.279577
13.89655,-2.468231,2.826662,-0.09698956,-0.02722283,0.01648622,85.79926,0,14.32557
14.74578,-3.68335,2.433223,-0.09914483,-0.02879639,0.01683641,85.89926,0,14.54247
15.90252,-4.64505,2.272623,-0.1013099,-0.03057217,0.01658405,85.99926,0,14.85136
16.73779,-5.884003,1.947801,-0.1033217,-0.03209317,0.01658132,86.09926,0,14.5317
17.14344,-8.797791,1.079156,-0.107856,-0.0328168,0.01625461,86.19926,0,28.16676
17.01359,-10.92001,0.5912825,-0.111474,-0.03254353,0.01564463,86.29926,0,20.37512
16.95309,-12.95969,0.1183244,-0.115037,-0.03245661,0.01496529,86.39925,0,19.55176
16.70223,-14.49564,359.8214,-0.1175582,-0.03214431,0.01445222,86.49925,0,14.98254
15.94855,-16.24249,359.7043,-0.1209609,-0.03070484,0.01347648,86.59925,0,18.75904
15.22013,-16.91516,359.7375,-0.1223228,-0.02947357,0.012634,86.69925,0,9.985705
14.94899,-17.17227,359.7509,-0.1228503,-0.02895629,0.01232998,86.79925,0,3.753437
14.48489,-17.56427,359.7913,-0.123439,-0.02820264,0.01184492,86.89925,0,6.167531
14.15045,-17.79703,359.8968,-0.1240212,-0.02781875,0.01152143,86.99924,0,4.387938
14.07015,-17.96555,359.9142,-0.1243346,-0.0276534,0.01118026,87.09924,0,1.978234
14.01433,-17.88586,359.9593,-0.1242211,-0.02752024,0.01121082,87.19924,0,0
13.82959,-17.68799,359.9046,-0.1237643,-0.02708311,0.01133575,87.29924,0,2.880353
13.47826,-17.76636,359.8915,-0.1235328,-0.02652479,0.01112791,87.39924,0,3.626164
13.08276,-18.01282,359.7176,-0.123554,-0.02575751,0.01081595,87.49924,0,4.780622
12.90235,-17.91235,359.7902,-0.1233936,-0.02528735,0.01051659,87.59924,0,2.093566
12.72191,-17.78229,359.7409,-0.1231892,-0.02496812,0.01054303,87.69923,0,2.306998
12.53077,-17.77194,359.6199,-0.1228694,-0.02468701,0.01061804,87.79923,0,2.238117
12.36474,-17.67157,359.5274,-0.1225016,-0.02431598,0.01084082,87.89923,0,2.202868
12.22507,-17.67938,359.4849,-0.1224832,-0.0241996,0.01082246,87.99923,0,0
12.21984,-17.73996,359.4455,-0.122236,-0.02425681,0.01098322,88.09923,0,0
12.12673,-17.60428,359.4353,-0.1218328,-0.02404309,0.01115871,88.19923,0,1.678587
12.01529,-17.41095,359.4342,-0.1215504,-0.02382825,0.01105458,88.29922,0,2.272818
12.03749,-17.52307,359.4307,-0.1218043,-0.02383596,0.01102589,88.39922,0,0
11.79478,-18.75763,359.3306,-0.1237665,-0.02339839,0.01013692,88.49922,0,12.41732
11.63879,-20.25677,358.9347,-0.1259882,-0.02305058,0.009151928,88.59922,0,14.78798
11.55187,-20.65939,358.9644,-0.1271393,-0.02304174,0.008354181,88.69922,0,4.1684
11.50655,-20.67532,358.9659,-0.1272219,-0.02282455,0.008183613,88.79922,0,0
11.53095,-20.72913,359.0448,-0.1275207,-0.02281541,0.008500038,88.89922,0,0
11.6168,-20.87546,359.0114,-0.1277756,-0.0230545,0.008709896,88.99921,0,1.678587
11.60975,-20.85471,359.0249,-0.1277349,-0.02303544,0.008655824,89.09921,0,0
11.6104,-20.72745,358.9994,-0.1275304,-0.02292617,0.008629588,89.19921,0,0
11.50134,-20.68768,359.0816,-0.1276123,-0.02281455,0.008610368,89.29921,0,0
11.33382,-20.61237,359.1922,-0.1277608,-0.02254555,0.008383749,89.39921,0,2.093566
11.18014,-20.25595,359.3411,-0.127181,-0.02215001,0.008571642,89.49921,0,3.896671
10.95913,-19.66266,359.5472,-0.1264282,-0.02171849,0.008982728,89.59921,0,6.293156
10.82979,-19.45346,359.6148,-0.1260298,-0.02129414,0.008858834,89.6992,0,2.470814
10.62438,-19.30444,359.663,-0.1256604,-0.02095978,0.008852984,89.7992,0,2.564085
10.56313,-19.18085,359.6722,-0.1254641,-0.02102304,0.00875065,89.8992,0,0
10.39857,-19.13293,359.6775,-0.125051,-0.02062109,0.008489511,89.9992,0,1.678587
10.34991,-19.06543,359.7213,-0.1249972,-0.02059785,0.00837605,90.0992,0,0
10.303,-19.05566,359.7324,-0.1250614,-0.02050875,0.008317806,90.1992,0,0
10.31807,-19.02887,359.7229,-0.1250391,-0.0204672,0.008344033,90.29919,0,0
10.29207,-19.08371,359.7616,-0.1250975,-0.02050435,0.008387682,90.39919,0,0
10.21557,-19.04813,359.709,-0.1249669,-0.02024839,0.008531444,90.49919,0,0
10.04226,-18.66071,359.8032,-0.1242147,-0.02017476,0.008555288,90.59919,0,4.205786
9.947754,-18.6091,359.7744,-0.1238245,-0.01991445,0.008310257,90.69919,0,0
9.721408,-18.51727,359.7749,-0.1237284,-0.01949883,0.008279121,90.79919,0,2.406626
9.623445,-18.31122,359.7777,-0.1233232,-0.0193237,0.008523718,90.89919,0,2.272818
9.682149,-18.13876,359.7874,-0.1229485,-0.019484,0.008705342,90.99918,0,1.897456
9.553777,-17.56039,359.9869,-0.1222537,-0.01918756,0.00895582,91.09918,0,5.961027
9.510697,-16.75082,0.08791935,-0.1209598,-0.01910747,0.0091924,91.19918,0,8.001478
9.479027,-16.36823,0.09491681,-0.1202436,-0.0190747,0.009231852,91.29918,0,3.815482
9.585192,-16.34576,0.04809755,-0.1201249,-0.01922465,0.009257913,91.39918,0,0
9.803467,-16.42639,0.0406163,-0.1201432,-0.01946236,0.009497029,91.49918,0,2.373881
9.928802,-16.50278,0.01761691,-0.1203222,-0.0198167,0.009748063,91.59917,0,0
10.09781,-16.57397,0.04816218,-0.1208261,-0.02014204,0.009586638,91.69917,0,1.769387
10.16955,-16.70697,0.06076697,-0.1209928,-0.0202957,0.009361587,91.79917,0,0
10.19443,-16.68457,0.07723606,-0.1208981,-0.02043402,0.009426756,91.89917,0,0
10.24129,-16.65369,0.08912127,-0.1207549,-0.02061397,0.009628246,91.99917,0,0
10.52432,-16.47803,0.009939825,-0.1203875,-0.0210644,0.01016399,92.09917,0,3.494259
10.87757,-16.10999,359.9576,-0.1196617,-0.02181028,0.01112737,92.19917,0,5.203926
10.93643,-15.63901,0.2582468,-0.1189548,-0.02190989,0.01204371,92.29916,0,5.128173
10.99128,-15.57611,0.2400473,-0.1187657,-0.02200379,0.01219998,92.39916,0,0
11.1049,-15.79663,0.1458723,-0.1190138,-0.02219621,0.01223567,92.49916,0,2.502291
11.0721,-15.80481,0.1909281,-0.1190338,-0.0222509,0.01196552,92.59916,0,0
11.1757,-15.9292,0.2160462,-0.1192878,-0.02220924,0.0115614,92.69916,0,1.724585
11.83519,-16.14014,0.1448059,-0.1200822,-0.02356294,0.01127499,92.79916,0,6.921003
12.74406,-16.93503,359.8519,-0.1214891,-0.02515255,0.01129717,92.89915,0,12.02017
13.7114,-17.4812,359.6248,-0.122463,-0.02690265,0.0113948,92.99915,0,11.09228
14.48794,-17.78363,359.5013,-0.1230952,-0.028444,0.01173983,93.09915,0,8.318016
15.13128,-18.09946,359.4371,-0.1239294,-0.02966811,0.01247741,93.19915,0,7.132636
15.68566,-17.99472,359.4744,-0.1238911,-0.03057008,0.01270547,93.29915,0,5.623203
16.42583,-17.85727,359.5105,-0.1237668,-0.03198462,0.01277094,93.39915,0,7.506884
17.45341,-17.6814,359.3784,-0.1233906,-0.03400709,0.01339627,93.49915,0,10.57203
17.82599,-17.46716,359.3078,-0.122885,-0.03451983,0.01400506,93.59914,0,4.476235
18.27341,-17.34589,359.2357,-0.1225983,-0.03554463,0.01478517,93.69914,0,4.764222
18.60557,-17.29657,359.1466,-0.1224267,-0.03616509,0.01514807,93.79914,0,3.516587
18.76568,-17.1618,359.0609,-0.1219484,-0.03644519,0.0156023,93.89914,0,2.406626
19.04249,-16.75592,358.9904,-0.1210646,-0.03704151,0.01551679,93.99914,0,5.128173
19.01347,-16.36063,359.0112,-0.120327,-0.03697508,0.01569287,94.09914,0,3.896671
19.13248,-16.12671,358.9727,-0.1196457,-0.03725585,0.01576943,94.19913,0,2.769528
19.47629,-15.6987,359.059,-0.1190148,-0.0379027,0.01634285,94.29913,0,5.352216
19.62767,-15.44208,359.0278,-0.1185498,-0.03817589,0.01687938,94.39913,0,3.14035
19.67138,-15.36713,359.0034,-0.1183689,-0.03828359,0.01686682,94.49913,0,0
19.65671,-15.37225,359.0435,-0.1184402,-0.03824456,0.016758,94.59913,0,0
19.58612,-15.37491,359.1213,-0.1185491,-0.0381603,0.01646227,94.69913,0,0
19.404,-15.50391,359.1425,-0.1188515,-0.03772025,0.0162912,94.79913,0,2.272818
19.33182,-15.57275,359.1354,-0.1190242,-0.03755947,0.0164159,94.89912,0,0
19.34741,-15.60645,359.1174,-0.1192709,-0.03759973,0.01671268,94.99912,0,0
19.40835,-15.72769,359.0757,-0.1194918,-0.03778614,0.01701189,95.09912,0,0
19.27195,-15.9451,359.0512,-0.1197812,-0.0375465,0.01689104,95.19912,0,2.502291
18.78133,-16.75323,358.759,-0.1209352,-0.03661894,0.01643457,95.29912,0,9.07406
18.11942,-18.29504,358.3675,-0.1228947,-0.03535083,0.01516446,95.39912,0,16.07625
17.88064,-18.67456,358.4462,-0.123613,-0.03479357,0.01458633,95.49911,0,4.731251
17.76134,-18.82446,358.4634,-0.1242251,-0.03451065,0.01430821,95.59911,0,1.897456
17.49995,-19.15991,358.3134,-0.1248827,-0.03414136,0.01436125,95.69911,0,4.149581
17.55664,-19.24384,358.3041,-0.1250302,-0.03412954,0.01439138,95.79911,0,0
17.57815,-19.21237,358.2639,-0.1247853,-0.03415906,0.01430533,95.89911,0,0
17.64638,-19.08264,358.2312,-0.1244247,-0.03438723,0.01422155,95.99911,0,1.678587
17.62628,-19.04617,358.1942,-0.1240566,-0.03435729,0.01395399,96.09911,0,0
17.65511,-19.08536,358.2234,-0.124413,-0.03443709,0.01416542,96.1991,0,0
17.70586,-19.12283,358.2261,-0.1245724,-0.03461244,0.01436662,96.2991,0,0
17.80897,-19.14435,358.1924,-0.1247069,-0.03487234,0.01462011,96.3991,0,0
17.81746,-19.1521,358.2266,-0.1244767,-0.03491637,0.01448143,96.4991,0,0
17.81564,-19.14365,358.1818,-0.1243485,-0.03486923,0.0145021,96.5991,0,0
17.77622,-19.08597,358.1892,-0.1242693,-0.03482544,0.01420526,96.6991,0,0
17.69625,-19.10379,358.1839,-0.1243127,-0.03474866,0.01416373,96.7991,0,0
17.73442,-19.05307,358.1798,-0.124153,-0.034741,0.01420478,96.89909,0,0
17.68325,-18.98975,358.1325,-0.1240201,-0.03478829,0.01453335,96.99909,0,0
17.55363,-18.85464,358.1859,-0.1239435,-0.03432726,0.01450477,97.09909,0,1.813082
17.21662,-18.67294,358.2025,-0.1234578,-0.03366055,0.01444188,97.19909,0,3.815482
16.62726,-18.26563,358.2968,-0.1225725,-0.03263914,0.01444006,97.29909,0,7.077557
15.83003,-17.38275,358.6242,-0.121281,-0.0311592,0.01486982,97.39909,0,11.67666
15.46191,-16.77499,358.9083,-0.1204095,-0.03034584,0.01473783,97.49908,0,7.033183
15.54318,-16.95337,358.824,-0.1206559,-0.03052282,0.01483365,97.59908,0,1.938266
15.67568,-17.01837,358.8694,-0.1209457,-0.03075097,0.01472142,97.69908,0,0
15.57607,-17.08215,358.913,-0.1212165,-0.03052073,0.01487473,97.79908,0,0
15.67272,-17.03442,358.8822,-0.1213433,-0.03063399,0.01499183,97.89908,0,0
15.57745,-17.11145,358.9086,-0.1213401,-0.03048551,0.0147816,97.99908,0,0
15.42037,-17.03568,358.9321,-0.1211092,-0.03015218,0.01460449,98.09908,0,1.769387
15.315,-17.00299,358.9063,-0.1209458,-0.03004857,0.01469339,98.19907,0,0
15.30924,-17.01471,358.9125,-0.1209818,-0.0300053,0.01484239,98.29907,0,0
15.28241,-17.1106,358.9707,-0.1212575,-0.02996348,0.01499725,98.39907,0,0
15.2325,-17.04361,358.9192,-0.1210066,-0.02990182,0.01497175,98.49907,0,0
15.08994,-17.06033,358.9338,-0.1208967,-0.02944532,0.01446171,98.59907,0,0
14.97872,-17.07928,358.9719,-0.1210281,-0.02933325,0.01422641,98.69907,0,0
14.95034,-17.09796,358.9426,-0.1210647,-0.02929842,0.01435622,98.79906,0,0
15.10428,-17.11414,358.8925,-0.1213498,-0.02954221,0.01471805,98.89906,0,1.631294
15.17701,-16.96823,358.8911,-0.1211029,-0.02974345,0.01499697,98.99906,0,1.678587
15.28841,-16.81934,358.8438,-0.1206829,-0.02993051,0.01503471,99.09906,0,2.055841
15.43178,-16.31741,358.8602,-0.1195449,-0.03031135,0.01503589,99.19906,0,5.188864
15.66477,-15.45166,358.9512,-0.1180354,-0.03062954,0.0155106,99.29906,0,8.775892
16.01189,-13.27936,359.4749,-0.114838,-0.03117503,0.01685316,99.39906,0,21.19235
16.11548,-12.76242,359.3188,-0.1135317,-0.03145483,0.01753352,99.49905,0,5.881719
16.14948,-12.67188,359.2599,-0.1131344,-0.03153278,0.01749537,99.59905,0,0
16.34579,-11.99207,359.2122,-0.1116453,-0.03193786,0.01770112,99.69905,0,7.20904
16.20881,-11.75519,359.0022,-0.1105359,-0.03151554,0.0172231,99.79905,0,3.815482
16.03388,-11.52924,358.9942,-0.1099188,-0.03118932,0.0169887,99.89905,0,2.85305
16.03731,-10.94559,358.9536,-0.1087789,-0.0310335,0.01680019,99.99905,0,5.947883
15.80297,-10.75891,358.9065,-0.1081168,-0.03046565,0.01650691,100.099,0,3.090101
15.75078,-10.25922,358.993,-0.1074146,-0.03031994,0.01644007,100.199,0,4.861793
15.84981,-8.296936,359.1367,-0.1045804,-0.03035814,0.01669637,100.299,0,19.30195
15.59653,-4.108795,359.8548,-0.09740914,-0.0297131,0.01743696,100.399,0,40.60752
14.50768,-1.12265,0.8734184,-0.09258457,-0.02795866,0.01744509,100.499,0,30.91967
14.13386,0.3618336,1.212945,-0.08965828,-0.02730651,0.01715744,100.599,0,14.86716
13.92717,1.16699,0.7787596,-0.08688827,-0.02692493,0.01684071,100.699,0,10.24874
13.99183,2.183106,0.5427834,-0.08454491,-0.02698063,0.01695246,100.799,0,10.99304
14.42924,3.184481,0.7599286,-0.08248622,-0.02763239,0.01711154,100.899,0,10.6605
16.47148,5.530923,1.567442,-0.07757424,-0.03172005,0.01815536,100.999,0,30.52474
17.48853,6.807518,1.658465,-0.07424127,-0.0337134,0.01900768,101.099,0,16.13457
17.95415,7.739058,1.661371,-0.07127985,-0.03454874,0.01961947,101.199,0,10.40788
18.30066,8.412213,1.760035,-0.06946228,-0.03529955,0.01986869,101.299,0,7.380708
18.57626,9.220771,1.68627,-0.06712353,-0.03572573,0.01961355,101.399,0,8.793712
18.50542,9.75455,1.629582,-0.06612115,-0.03552064,0.01910226,101.499,0,5.581291
18.43726,9.941012,1.692467,-0.06576147,-0.0354928,0.01905391,101.599,0,1.978234
18.5362,9.82072,1.664925,-0.06590614,-0.03580534,0.01947292,101.699,0,0
18.61165,9.684027,-358.4211,-0.06588627,-0.03591568,0.01943408,101.799,0,1.532334
18.68024,9.552299,-358.5579,-0.06595282,-0.0360309,0.01951597,101.899,0,1.678587
18.6555,9.116225,-358.8028,-0.06650236,-0.03598796,0.01961147,101.999,0,4.279577
18.72336,7.04554,-359.7338,-0.06924261,-0.03604599,0.01985025,102.099,0,19.80236
18.62617,3.792356,-0.805542,-0.07400227,-0.03588249,0.01999761,102.199,0,30.83601
18.63357,1.603798,-1.465973,-0.07710532,-0.03595863,0.01978893,102.299,0,20.7444
18.59677,-2.298553,-2.269104,-0.0838259,-0.03577648,0.01955188,102.399,0,37.24502
18.20854,-5.364166,-2.968445,-0.08934851,-0.03494725,0.01903842,102.499,0,29.46521
17.66615,-7.408997,-3.376892,-0.09332532,-0.03397366,0.01848657,102.599,0,20.31356
16.75214,-10.08789,-3.669708,-0.09892081,-0.03231534,0.01738809,102.699,0,27.6252
15.99312,-11.83548,-3.633575,-0.1027269,-0.03115238,0.01619325,102.799,0,19.15133
15.513,-12.93494,-3.536713,-0.1049197,-0.0301994,0.01547945,102.899,0,12.28424
14.70914,-14.38583,-3.21463,-0.1083998,-0.02863569,0.01423079,102.999,0,17.6009
14.37486,-15.2836,-2.939911,-0.1107738,-0.02800654,0.01360567,103.099,0,10.55721
14.30401,-15.66827,-2.736816,-0.1120103,-0.02785733,0.01315762,103.199,0,4.813255
14.19217,-16.17255,-2.412445,-0.1139837,-0.0275411,0.01278493,103.299,0,6.726006
14.14583,-16.37225,-2.258453,-0.114918,-0.02730926,0.01275203,103.399,0,2.797646
14.16461,-16.5257,-2.153015,-0.1155203,-0.02748697,0.01286499,103.499,0,2.017411
14.22596,-16.5975,357.9263,-0.1159039,-0.02757193,0.01278444,103.599,0,1.251145
14.19477,-16.62064,357.9846,-0.1161333,-0.02743033,0.01267656,103.699,0,0
14.12004,-16.57639,358.0355,-0.1161482,-0.02728917,0.0124164,103.799,0,0
14.1149,-16.52127,358.0866,-0.1162346,-0.02716366,0.01234638,103.899,0,0
14.11908,-16.6131,358.2522,-0.1169822,-0.0272472,0.01234951,103.999,0,2.093566
14.12799,-16.73126,358.2926,-0.1175032,-0.02719132,0.01259321,104.099,0,0
14.14905,-16.76352,358.2884,-0.1177284,-0.02716868,0.01255378,104.199,0,0
14.08011,-16.85217,358.287,-0.1179199,-0.02697271,0.01221051,104.299,0,0
13.99755,-16.99091,358.2875,-0.1181671,-0.02699124,0.01146115,104.399,0,1.678587
13.93912,-17.10818,358.2564,-0.1183662,-0.02675708,0.01105941,104.499,0,0
13.94848,-17.11145,358.2578,-0.1184911,-0.02679716,0.01118805,104.599,0,0
14.07102,-17.10587,358.2217,-0.1186603,-0.02710473,0.01163828,104.699,0,0
14.11659,-17.12164,358.2037,-0.1185059,-0.02720252,0.0117453,104.799,0,0
14.05364,-17.08105,358.1339,-0.1181517,-0.02703914,0.01168953,104.899,0,0
14.04833,-17.03949,358.1127,-0.1179376,-0.02705502,0.01148046,104.999,0,0
14.0152,-17.12894,358.1699,-0.118133,-0.0269231,0.01120298,105.099,0,0
13.98441,-17.19644,358.1991,-0.1185016,-0.02693118,0.01119529,105.199,0,0
14.04726,-17.23148,358.1798,-0.118619,-0.02714399,0.01138244,105.299,0,0
14.09492,-17.25345,358.1701,-0.1187326,-0.02723493,0.01145361,105.399,0,0
14.06293,-17.31799,358.1971,-0.1188266,-0.02720261,0.01130178,105.499,0,0
13.9805,-17.35339,358.2003,-0.1187446,-0.02701452,0.01107489,105.599,0,0
13.92207,-17.39923,358.181,-0.1185801,-0.02681388,0.0107413,105.699,0,0
13.82086,-17.6431,358.2036,-0.1191961,-0.02669188,0.01036683,105.799,0,2.65408
13.85913,-17.86972,358.2066,-0.1199219,-0.02670328,0.01045756,105.899,0,2.306998
13.85969,-18.04251,358.2112,-0.1204281,-0.02671727,0.0104319,105.999,0,1.769387
13.859,-18.26437,358.2256,-0.1209031,-0.0268498,0.01038971,106.099,0,2.306998
13.76894,-18.54977,358.1696,-0.1213541,-0.0266963,0.009835146,106.199,0,2.96075
13.72969,-18.58575,358.143,-0.1214371,-0.02648948,0.009611677,106.299,0,0
13.62735,-18.66861,358.1675,-0.1216098,-0.0263157,0.009594725,106.3989,0,0
13.50873,-19.11768,358.1036,-0.1224082,-0.02606764,0.009143764,106.4989,0,4.51107
13.53306,-19.02368,358.1119,-0.122172,-0.02608888,0.008959347,106.5989,0,0
13.49594,-18.98233,358.1046,-0.1222646,-0.02595496,0.009065544,106.6989,0,0
13.53521,-19.05099,358.1174,-0.1225461,-0.02600637,0.009229947,106.7989,0,0
13.48459,-19.11658,358.1714,-0.1226011,-0.02590156,0.009180084,106.8989,0,0
13.4772,-19.09741,358.1278,-0.1224967,-0.02582593,0.009312765,106.9989,0,0
13.39165,-19.05811,358.1456,-0.1225306,-0.02565033,0.008888801,107.0989,0,0
13.27558,-19.1329,358.2001,-0.1225871,-0.02541161,0.008408953,107.1989,0,1.631294
13.17572,-19.20355,358.2401,-0.1227658,-0.0252031,0.008340519,107.2989,0,0
13.23792,-19.26889,358.2654,-0.1231618,-0.02546775,0.008481583,107.3989,0,0
13.22502,-19.2868,358.2609,-0.1230452,-0.02551255,0.008566352,107.4989,0,0
13.26006,-19.24332,358.2163,-0.122742,-0.02563483,0.008768614,107.5989,0,0
13.21245,-19.21713,358.2126,-0.122435,-0.02552866,0.008443601,107.6989,0,0
13.17733,-19.20807,358.2257,-0.1226431,-0.02546211,0.008423993,107.7989,0,0
13.17968,-19.18448,358.2055,-0.1225363,-0.02541672,0.008482513,107.8989,0,0
13.20236,-19.2001,358.1968,-0.1226807,-0.02542787,0.008551185,107.9989,0,0
13.22167,-19.24463,358.2502,-0.1227485,-0.02566341,0.008533169,108.0989,0,0
13.20881,-19.19458,358.1964,-0.1225764,-0.02548638,0.008569358,108.1989,0,0
13.16969,-19.16425,358.1994,-0.1225087,-0.02539375,0.008345472,108.2989,0,0
13.10893,-19.18265,358.2289,-0.1225716,-0.02526759,0.008044954,108.3989,0,0
13.12745,-19.11957,358.2072,-0.1224377,-0.02523887,0.008249056,108.4989,0,0
13.09145,-19.0798,358.2036,-0.1222965,-0.02519743,0.008513696,108.5989,0,0
13.11226,-19.09561,358.2325,-0.1224375,-0.02530426,0.008428363,108.6989,0,0
13.03572,-19.11008,358.2274,-0.1223312,-0.02500912,0.008350877,108.7989,0,0
13.00112,-19.08917,358.1761,-0.1222593,-0.02504986,0.008236352,108.8989,0,0
12.99221,-19.12119,358.2113,-0.1224666,-0.02501126,0.008158237,108.9989,0,0
13.00676,-19.13361,358.2349,-0.1225958,-0.02504027,0.008366527,109.0989,0,0
13.03327,-19.09485,358.1869,-0.1224832,-0.02494968,0.008669231,109.1989,0,0
13.04914,-19.04971,358.1348,-0.1222591,-0.02510583,0.008841213,109.2989,0,0
12.9925,-19.01733,358.1669,-0.1220931,-0.02506652,0.008929666,109.3989,0,0
12.9748,-18.94247,358.1224,-0.1218022,-0.02496944,0.008665563,109.4989,0,0
12.93371,-18.92203,358.1352,-0.1217756,-0.02473219,0.008352473,109.5989,0,0
12.87661,-18.93823,358.1837,-0.1218539,-0.02463307,0.008314071,109.6989,0,0
12.89869,-18.95151,358.2324,-0.1221351,-0.02469385,0.008324804,109.7989,0,0
12.86313,-18.936,358.2469,-0.1222484,-0.02463958,0.008433651,109.8989,0,0
12.78021,-18.99142,358.3038,-0.1223819,-0.02444874,0.008245748,109.9989,0,0
12.66692,-18.91953,358.2998,-0.1221432,-0.02419533,0.008157896,110.0989,0,0
12.67823,-18.86566,358.2169,-0.1215131,-0.0243499,0.00806424,110.1989,0,0
12.8018,-18.8002,358.1394,-0.1212976,-0.02457672,0.008318472,110.2989,0,1.678587
12.78207,-18.81415,358.129,-0.1213986,-0.02462831,0.008635957,110.3989,0,0
12.88034,-18.85437,358.109,-0.1215589,-0.02481449,0.008913451,110.4989,0,0
12.82858,-18.89728,358.1222,-0.1216998,-0.02477486,0.008733509,110.5989,0,0
12.81211,-18.85986,358.1352,-0.1214496,-0.02468379,0.008463816,110.6989,0,0
12.72811,-18.88983,358.1473,-0.1216792,-0.02449926,0.00849001,110.7989,0,0
12.65486,-18.86475,358.1615,-0.121618,-0.02449686,0.009112539,110.8989,0,0
12.73716,-18.79868,358.1681,-0.1216363,-0.02466517,0.009430749,110.9989,0,0
12.59351,-18.79886,358.2321,-0.1216628,-0.02442595,0.009184729,111.0989,0,1.631294
12.50726,-18.71484,358.2053,-0.1214412,-0.02419011,0.009070465,111.1989,0,0
12.33621,-18.69778,358.2439,-0.1214284,-0.02376875,0.008698236,111.2989,0,1.813082
12.32881,-18.70383,358.2537,-0.1211779,-0.02377638,0.008778381,111.3989,0,0
12.39404,-18.67068,358.2175,-0.1212885,-0.02380032,0.009129614,111.4989,0,0
12.46966,-18.67651,358.2029,-0.1216584,-0.02402819,0.009180212,111.5989,0,0
12.46192,-18.6817,358.2408,-0.1217001,-0.02410623,0.009250837,111.6989,0,0
12.47766,-18.60358,358.2399,-0.1214159,-0.0238342,0.009177545,111.7989,0,0
12.45858,-18.12299,358.379,-0.1207243,-0.02393782,0.009142609,111.8989,0,4.698049
12.40244,-18.04282,358.333,-0.120576,-0.02371835,0.009254683,111.9989,0,0
12.41383,-17.98315,358.3631,-0.1204997,-0.02380878,0.009449158,112.0989,0,0
12.43736,-18.01578,358.3686,-0.1207401,-0.02372347,0.009609271,112.1989,0,0
12.44404,-17.953,358.3875,-0.1203717,-0.02384872,0.009755565,112.2989,0,0
12.44195,-17.91235,358.3389,-0.1201857,-0.02365781,0.009356732,112.3989,0,0
12.34261,-17.94965,358.3921,-0.1201473,-0.02349564,0.008835366,112.4989,0,0
12.40633,-17.8165,358.3867,-0.1199196,-0.02357405,0.00895483,112.5989,0,0
12.42593,-17.70697,358.352,-0.119857,-0.02374086,0.00923555,112.6989,0,0
12.44743,-17.3252,358.4125,-0.1192228,-0.02375727,0.009689754,112.7989,0,3.732526
12.4974,-17.43198,358.4278,-0.1191524,-0.02390069,0.00953205,112.8988,0,0
12.53679,-17.36166,358.3459,-0.118813,-0.02396352,0.009603741,112.9988,0,0
12.45587,-17.34027,358.3528,-0.1188711,-0.02383994,0.009497879,113.0988,0,0
12.4496,-17.39301,358.3728,-0.1189644,-0.02396554,0.009525781,113.1988,0,0
12.48621,-17.40402,358.375,-0.1191179,-0.02407637,0.009649575,113.2988,0,0
12.48275,-17.39423,358.3774,-0.1193107,-0.02399722,0.009625656,113.3988,0,0
12.51863,-17.43073,358.3596,-0.1193226,-0.02402264,0.009623311,113.4988,0,0
12.47902,-17.4621,358.4119,-0.1193228,-0.02395659,0.009512732,113.5988,0,0
12.48901,-17.45279,358.3509,-0.1190406,-0.02392777,0.009541816,113.6988,0,0
12.46873,-17.45886,358.3481,-0.1190812,-0.02393504,0.009308833,113.7988,0,0
12.46258,-17.43823,358.359,-0.1191107,-0.02393086,0.009305848,113.8988,0,0
12.53963,-17.35489,358.3171,-0.11904,-0.02409488,0.009717884,113.9988,0,0
12.59383,-17.38879,358.3065,-0.1191516,-0.02416749,0.009880936,114.0988,0,0
12.67789,-17.44232,358.3401,-0.1193433,-0.02427567,0.009806283,114.1988,0,0
12.67528,-17.43283,358.3043,-0.1192028,-0.02431525,0.009799067,114.2988,0,0
12.68853,-17.36661,358.2976,-0.1192733,-0.02441807,0.009837842,114.3988,0,0
12.63046,-17.3187,358.3582,-0.1191926,-0.02418744,0.009867336,114.4988,0,0
12.65069,-16.9964,358.3863,-0.1187318,-0.02419222,0.01016584,114.5988,0,3.14035
