XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
9.456228,-6.141754,-4.284973,0.005333669,-0.01707694,0.004121226,112.2989,0,0
9.4412,-6.052216,-4.230713,0.004963587,-0.01709026,0.004002912,112.3989,0,0
9.367093,-6.076324,-4.132721,0.004611691,-0.01706727,0.004146399,112.4989,0,0
9.41217,-6.178497,-4.092773,0.004416664,-0.01718115,0.004194316,112.5989,0,0
9.467273,-6.142029,-4.080505,0.004367247,-0.01723952,0.004256758,112.6989,0,0
9.437079,-6.199554,-4.075531,0.004399404,-0.01720443,0.004285161,112.7989,0,0
9.463002,-6.178223,-4.030487,0.004339382,-0.01720116,0.004225963,112.8988,0,0
9.516939,-6.179047,-4.082916,0.004234046,-0.01726014,0.004306082,112.9988,0,0
9.539477,-6.201355,-4.037598,0.004039541,-0.01741606,0.004281044,113.0988,0,0
9.515095,-6.204742,-4.003906,0.003993229,-0.01730364,0.00439844,113.1988,0,0
9.552776,-6.183441,-4.005371,0.004025433,-0.01752053,0.004515934,113.2988,0,0
9.551455,-6.164063,-4.028778,0.004139155,-0.01762121,0.004537899,113.3988,0,0
9.573009,-6.218597,-4.071594,0.004205152,-0.01759183,0.004437815,113.4988,0,0
9.548116,-6.210388,-4.061279,0.004439365,-0.0175115,0.004294534,113.5988,0,0
9.558203,-6.174469,-4.133972,0.004580013,-0.01737294,0.004162697,113.6988,0,0
9.512925,-6.197937,-4.163727,0.004705045,-0.01747464,0.004020183,113.7988,0,0
9.466393,-6.297607,-4.146484,0.00481873,-0.01738447,0.00401165,113.8988,0,0
9.447545,-6.275024,-4.158569,0.004961523,-0.01742301,0.003928179,113.9988,0,0
9.487179,-6.323669,-4.176361,0.004982643,-0.01760909,0.004096482,114.0988,0,0
9.526726,-6.341919,-4.18927,0.005052999,-0.01760803,0.003987745,114.1988,0,0
9.533234,-6.299957,-4.177979,0.005081967,-0.0175361,0.003930284,114.2988,0,0
9.586773,-6.294586,-4.224579,0.005302493,-0.0177275,0.003915647,114.3988,0,0
9.575188,-6.279022,-4.2117,0.005418558,-0.01744926,0.003935128,114.4988,0,0
9.528563,-6.277985,-4.194763,0.005518061,-0.01739234,0.004170432,114.5988,0,0
9.68304,-6.271881,-4.256439,0.005330299,-0.01775529,0.004360851,114.6988,0,1.631294
9.715012,-6.308868,-4.217896,0.0051186,-0.01776394,0.004391286,114.7988,0,0
9.63472,-6.282043,-4.109802,0.005210489,-0.01752834,0.004542018,114.8988,0,0
9.694077,-6.294922,-4.126038,0.004943787,-0.01770811,0.004515501,114.9988,0,0
9.673859,-6.236206,-4.139191,0.004957881,-0.01774781,0.004467953,115.0988,0,0
9.618289,-6.202576,-4.079437,0.005135388,-0.01756361,0.004506963,115.1988,0,0
9.66229,-6.172424,-4.073395,0.0049785,-0.01774548,0.004491607,115.2988,0,0
9.713697,-6.15799,-4.072754,0.004716245,-0.01788778,0.004639322,115.3988,0,0
9.713087,-6.150024,-4.061005,0.004645263,-0.01776954,0.004589423,115.4988,0,0
9.720308,-6.245697,-3.988831,0.00461204,-0.01772334,0.004574486,115.5988,0,0
9.757392,-6.243683,-3.979401,0.004293476,-0.01806458,0.004373728,115.6988,0,0
9.761148,-6.237457,-3.978577,0.004402034,-0.01798751,0.004217049,115.7988,0,0
9.688049,-6.26416,-4.003723,0.004452199,-0.01776845,0.004193314,115.8988,0,0
9.674297,-6.224365,-4.056427,0.004683037,-0.01776742,0.004049835,115.9988,0,0
9.682449,-6.274414,-4.034088,0.004782476,-0.01766665,0.00392741,116.0988,0,0
9.635181,-6.277222,-3.953369,0.004646469,-0.01757656,0.003832838,116.1988,0,0
9.675257,-6.297028,-4.013275,0.004542772,-0.01765009,0.003735406,116.2988,0,0
9.699262,-6.296417,-4.026031,0.004603018,-0.01779175,0.00373242,116.3988,0,0
9.639462,-6.301666,-3.974915,0.004541696,-0.0175048,0.003887041,116.4988,0,0
9.732244,-6.286407,-4.021027,0.00465827,-0.01769336,0.003950889,116.5988,0,0
9.750347,-6.293701,-4.015778,0.004520994,-0.01776521,0.004062858,116.6988,0,0
9.70223,-6.289246,-3.939758,0.004385583,-0.01771946,0.004194139,116.7988,0,0
9.754393,-6.320435,-3.975281,0.004143272,-0.01783173,0.004304411,116.8988,0,0
9.772174,-6.305481,-3.978668,0.004081819,-0.01784609,0.0042341,116.9988,0,0
9.7436,-6.299866,-3.918915,0.003924992,-0.01777901,0.004257446,117.0988,0,0
9.764388,-6.332489,-3.878418,0.003978588,-0.01779474,0.004415222,117.1988,0,0
9.821772,-6.268616,-3.880707,0.00393201,-0.01794752,0.004584023,117.2988,0,0
9.828745,-6.260437,-3.867676,0.003799568,-0.01778273,0.004650457,117.3988,0,0
9.871428,-6.282318,-3.833984,0.003780182,-0.01777039,0.004682903,117.4988,0,0
9.90585,-6.29306,-3.809265,0.003762081,-0.01782783,0.0046708,117.5988,0,0
9.877909,-6.289459,-3.768738,0.003683817,-0.01773731,0.004472465,117.6988,0,0
9.883366,-6.260162,-3.776276,0.003855542,-0.01787263,0.004478926,117.7988,0,0
9.879221,-6.26297,-3.827301,0.003844638,-0.01782594,0.004294996,117.8988,0,0
9.88223,-6.252075,-3.802704,0.003880255,-0.01783276,0.004193739,117.9988,0,0
9.872153,-6.252563,-3.752289,0.003504138,-0.01796718,0.003957476,118.0988,0,0
9.900254,-6.30658,-3.685364,0.003370129,-0.01787864,0.004113492,118.1988,0,0
9.913363,-6.309418,-3.709747,0.003247947,-0.01775905,0.003769272,118.2988,0,0
9.886967,-6.290924,-3.706726,0.003378411,-0.01758382,0.003582963,118.3988,0,0
9.805003,-6.282867,-3.677399,0.003385689,-0.01751908,0.00365694,118.4988,0,0
9.861512,-6.231812,-3.741821,0.003476839,-0.01763844,0.00390067,118.5988,0,0
9.831132,-6.240112,-3.733459,0.00358344,-0.01782471,0.003952077,118.6988,0,0
9.732725,-6.23877,-3.647888,0.003510106,-0.01764907,0.00386607,118.7988,0,0
9.729461,-6.172882,-3.632385,0.003578608,-0.01743418,0.004025273,118.8988,0,0
9.572907,-5.979095,-3.469452,0.00337908,-0.01704077,0.003752752,118.9988,0,2.769528
9.404995,-5.874237,-3.260406,0.002835221,-0.0170509,0.003397493,119.0988,0,2.741122
9.46821,-5.934082,-3.180817,0.002374273,-0.01692218,0.003307579,119.1988,0,0
9.326365,-5.775238,-3.181946,0.002986897,-0.01678869,0.003492719,119.2988,0,2.093566
9.323348,-5.733948,-3.228363,0.003193278,-0.01673883,0.003750094,119.3988,0,0
9.381928,-5.71579,-3.331421,0.003529489,-0.0170145,0.003769975,119.4987,0,0
9.338931,-5.613983,-3.350189,0.003890458,-0.01694556,0.003392904,119.5987,0,0
9.319487,-5.571167,-3.383331,0.004070166,-0.01692523,0.003205011,119.6987,0,0
9.295789,-5.537598,-3.394531,0.004110515,-0.01683821,0.003313069,119.7987,0,0
9.344768,-5.529114,-3.425873,0.004003144,-0.01679664,0.003225099,119.8987,0,0
9.458963,-5.555756,-3.459808,0.004101165,-0.01698865,0.003561248,119.9987,0,0
9.469506,-5.420624,-3.466858,0.004545555,-0.01728622,0.003766808,120.0987,0,0
9.487267,-5.349945,-3.557831,0.004940648,-0.01703569,0.004049874,120.1987,0,0
9.496118,-5.105225,-3.578705,0.005371053,-0.01707477,0.003813203,120.2987,0,2.502291
9.353805,-5.014801,-3.567596,0.005875174,-0.01679946,0.003476405,120.3987,0,1.678587
9.251835,-5.125061,-3.551971,0.005691744,-0.0165239,0.003055607,120.4987,0,0
9.208933,-5.089844,-3.539856,0.005754333,-0.01648173,0.002905536,120.5987,0,0
9.257322,-5.128143,-3.552094,0.005315403,-0.01648856,0.00278809,120.6987,0,0
9.280421,-5.156158,-3.517395,0.00542127,-0.01660126,0.002894901,120.7987,0,0
9.317719,-5.183777,-3.55777,0.005594309,-0.01664975,0.003053809,120.8987,0,0
9.273742,-5.198547,-3.594696,0.005824282,-0.01682936,0.002990127,120.9987,0,0
9.215885,-5.191101,-3.575531,0.005818102,-0.01674861,0.002971716,121.0987,0,0
9.260721,-5.184937,-3.622955,0.00585372,-0.01666153,0.003237616,121.1987,0,0
9.26654,-5.159454,-3.609894,0.005960573,-0.0166291,0.003304699,121.2987,0,0
9.233437,-5.198059,-3.581024,0.005911292,-0.01655103,0.003453752,121.3987,0,0
9.255492,-5.208923,-3.577362,0.00584728,-0.01653977,0.003617089,121.4987,0,0
9.199723,-5.234009,-3.561127,0.005739838,-0.01662221,0.003413389,121.5987,0,0
9.148153,-5.240173,-3.497162,0.005438833,-0.016484,0.003439471,121.6987,0,0
9.119877,-5.274414,-3.43631,0.005031411,-0.01666792,0.003391202,121.7987,0,0
9.127805,-5.3172,-3.388275,0.004825618,-0.01657833,0.00348544,121.8987,0,0
9.173687,-5.338531,-3.362305,0.004553106,-0.01681612,0.003450076,121.9987,0,0
9.196013,-5.363312,-3.353607,0.004537471,-0.0166764,0.003714861,122.0987,0,0
9.275896,-5.32785,-3.378448,0.004577994,-0.01702669,0.003687724,122.1987,0,0
9.268588,-5.325867,-3.393402,0.004705019,-0.01699942,0.0036658,122.2987,0,0
9.223847,-5.284943,-3.414368,0.00481661,-0.01695355,0.003621651,122.3987,0,0
9.216002,-5.246002,-3.441254,0.004603092,-0.01678011,0.003393708,122.4987,0,0
9.226189,-5.270905,-3.450867,0.004672143,-0.01687071,0.003370751,122.5987,0,0
9.266678,-5.288177,-3.492279,0.004817615,-0.01692736,0.003631227,122.6987,0,0
9.345769,-5.296112,-3.55011,0.005072123,-0.01707265,0.003763075,122.7987,0,0
9.320495,-5.242279,-3.502289,0.005002533,-0.01701589,0.003743709,122.8987,0,0
9.258365,-5.317474,-3.496979,0.004923206,-0.01687921,0.003352488,122.9987,0,0
9.191939,-5.283508,-3.544403,0.005216607,-0.01669298,0.00317563,123.0987,0,0
9.120811,-5.271301,-3.578644,0.005183085,-0.01658827,0.002782904,123.1987,0,0
9.119725,-5.372589,-3.501404,0.004922245,-0.01663745,0.002719624,123.2987,0,0
9.142353,-5.422119,-3.523346,0.004946641,-0.01660937,0.002763768,123.3987,0,0
9.099604,-5.367004,-3.528198,0.005001631,-0.01657202,0.0027765,123.4987,0,0
9.03521,-5.417236,-3.491974,0.004728649,-0.01640796,0.00231147,123.5987,0,0
8.959295,-5.457245,-3.428467,0.004796878,-0.0162544,0.002265997,123.6987,0,0
8.933414,-5.44101,-3.427856,0.004760093,-0.01625719,0.002345669,123.7987,0,0
8.947331,-5.406708,-3.428436,0.004703667,-0.01640141,0.002187893,123.8987,0,0
8.941727,-5.44574,-3.444275,0.004758365,-0.01632475,0.002530397,123.9987,0,0
9.000916,-5.445007,-3.465546,0.004683905,-0.01640614,0.002699581,124.0987,0,0
9.028897,-5.476776,-3.45697,0.004593041,-0.01636298,0.002818222,124.1987,0,0
9.011312,-5.427734,-3.417084,0.004487454,-0.01641924,0.00296949,124.2987,0,0
9.07633,-5.46286,-3.38266,0.004392643,-0.01649248,0.003061862,124.3987,0,0
9.112723,-5.473267,-3.386719,0.004218463,-0.01671915,0.003095614,124.4987,0,0
9.100229,-5.432098,-3.341553,0.004285496,-0.01670955,0.003091923,124.5987,0,0
9.156903,-5.480438,-3.366913,0.004193969,-0.0168112,0.003093026,124.6987,0,0
9.191104,-5.454285,-3.38678,0.004349772,-0.01686047,0.003263696,124.7987,0,0
9.115693,-5.484741,-3.332336,0.004257232,-0.01666845,0.003206858,124.8987,0,0
9.000193,-5.465759,-3.315887,0.004190776,-0.01648155,0.00301489,124.9987,0,0
8.856271,-5.428558,-3.248199,0.004179354,-0.01616846,0.002464375,125.0987,0,0
8.570291,-5.415894,-3.153595,0.00407338,-0.01554493,0.001777502,125.1987,0,3.013157
8.08322,-5.470947,-3.033539,0.003813837,-0.01479892,0.0008001237,125.2987,0,5.051284
7.677284,-5.388794,-2.968903,0.003911346,-0.01410807,-0.0001442467,125.3987,0,4.1684
7.168523,-5.379547,-2.89798,0.00394917,-0.01329879,-0.001281068,125.4987,0,5.143413
6.437869,-5.355682,-2.843353,0.004064339,-0.01225788,-0.001989132,125.5987,0,7.316805
5.828219,-5.268066,-2.803619,0.004148118,-0.01115781,-0.002685832,125.6987,0,6.142097
5.379606,-5.118408,-2.763245,0.004458226,-0.010546,-0.003277421,125.7987,0,4.731251
5.407891,-5.10614,-2.748596,0.004407629,-0.01057451,-0.003547234,125.8987,0,0
5.544415,-5.237396,-2.715088,0.004361711,-0.01064564,-0.00327552,125.9986,0,1.897456
5.551936,-5.26416,-2.712036,0.004313859,-0.0107484,-0.00337074,126.0986,0,0
5.496535,-5.26532,-2.69101,0.004118141,-0.01052877,-0.003572657,126.1986,0,0
5.40209,-5.273956,-2.615967,0.003927504,-0.01036133,-0.003690179,126.2986,0,0
5.399245,-5.290649,-2.577881,0.003992159,-0.01038099,-0.003733311,126.3986,0,0
5.385105,-5.312256,-2.562012,0.003835239,-0.01034296,-0.003752349,126.4986,0,0
5.388721,-5.328491,-2.555237,0.003741154,-0.01029366,-0.003653633,126.5986,0,0
5.432973,-5.310699,-2.528259,0.003720748,-0.01045618,-0.0034591,126.6986,0,0
5.421828,-5.323761,-2.530792,0.003814604,-0.01039815,-0.003390124,126.7986,0,0
5.321927,-5.268005,-2.480988,0.003914371,-0.01009317,-0.00348273,126.8986,0,0
5.324415,-5.262787,-2.483887,0.003840864,-0.01028295,-0.00367762,126.9986,0,0
5.372429,-5.299835,-2.463318,0.003531395,-0.01030804,-0.003685624,127.0986,0,0
5.389153,-5.266235,-2.45047,0.003521293,-0.01022837,-0.003603442,127.1986,0,0
5.471211,-5.292786,-2.497925,0.003630247,-0.01043495,-0.003529217,127.2986,0,0
5.409441,-5.283569,-2.539215,0.003626928,-0.01048217,-0.003448468,127.3986,0,0
5.386758,-5.224915,-2.503754,0.003963094,-0.01043154,-0.003453037,127.4986,0,0
5.412045,-5.263123,-2.558594,0.004026931,-0.01050505,-0.003575369,127.5986,0,0
5.419698,-5.193817,-2.597412,0.004229359,-0.01050856,-0.003563602,127.6986,0,0
5.461726,-5.253632,-2.634918,0.004144777,-0.01046409,-0.003639146,127.7986,0,0
5.478478,-5.281799,-2.592224,0.004203979,-0.01046711,-0.003412785,127.8986,0,0
5.529028,-5.334442,-2.606995,0.004089501,-0.01051025,-0.003301837,127.9986,0,0
5.489282,-5.325928,-2.592621,0.004033438,-0.0105345,-0.003447826,128.0986,0,0
5.406336,-5.397736,-2.518707,0.003808372,-0.01045356,-0.003829417,128.1986,0,0
5.347128,-5.404083,-2.501251,0.003848832,-0.01027962,-0.004025185,128.2986,0,0
5.314561,-5.416168,-2.503448,0.003861169,-0.01032434,-0.004159326,128.3986,0,0
5.284802,-5.467651,-2.464081,0.003544169,-0.0102523,-0.004377596,128.4986,0,0
5.127095,-5.474762,-2.411865,0.003457471,-0.009848017,-0.004633757,128.5986,0,1.678587
5.027792,-5.474335,-2.406769,0.003476963,-0.009783702,-0.004959994,128.6987,0,0
4.808486,-5.469513,-2.351776,0.003369428,-0.009243262,-0.005483747,128.7987,0,2.238117
4.484454,-5.488739,-2.282227,0.003412054,-0.008833317,-0.005932575,128.8987,0,3.31022
