XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
3.627891,-33.8923,1.405055,-0.03400542,0.1004633,0.1061247,160.8006,0
3.594887,-33.43756,1.426727,-0.03573631,0.1004406,0.1062441,160.9006,0
3.538953,-33.13818,1.448526,-0.03697824,0.1006759,0.1065999,161.0006,0
3.5935,-33.06546,1.418473,-0.03757221,0.1003771,0.1065999,161.1006,0
3.573116,-33.04681,1.482038,-0.03729697,0.1004647,0.1065037,161.2006,0
3.458901,-33.04291,1.424547,-0.03600688,0.1006479,0.1062917,161.3006,0
3.253125,-32.84897,1.227107,-0.0344066,0.1012001,0.1065004,161.4007,0
3.056415,-31.70526,0.9108955,-0.03135092,0.101572,0.107484,161.5007,0
2.862359,-29.51608,0.7717395,-0.02741455,0.1018555,0.1086183,161.6007,0
2.453084,-28.54593,0.5424439,-0.02407493,0.1025242,0.1087975,161.7007,0
1.9836,-27.78766,0.3975133,-0.02032186,0.1034084,0.108556,161.8007,0
1.500222,-26.58554,0.3006761,-0.01539254,0.1042973,0.1083564,161.9007,0
1.12354,-24.40643,0.07098618,-0.008930797,0.1051168,0.1087685,162.0007,0
0.5410857,-23.24612,-0.4240112,-0.003386308,0.1059044,0.1088734,162.1007,0
-0.6989746,-25.15625,-1.126221,-0.0009100679,0.1081192,0.1069403,162.2007,0
-2.0961,-29.71301,-1.391907,-0.00166296,0.1102507,0.1021808,162.3007,0
-3.007355,-33.54849,-1.245056,-0.002751661,0.1115691,0.09746342,162.4007,0
-4.5289,-38.38873,-0.842926,-0.003753537,0.1136401,0.09114912,162.5007,0
-6.432587,-43.78827,-0.1878357,-0.003479481,0.1164447,0.08404931,162.6007,0
-8.205994,-49.61615,-359.0962,-0.002577353,0.1191771,0.07661845,162.7007,0
-8.60083,-54.56409,-357.92,-0.0008902345,0.1198156,0.06997326,162.8007,0
-8.438751,-57.77643,-357.1545,0.001519265,0.1196974,0.06573098,162.9007,0
-8.226471,-60.72736,-356.406,0.005553436,0.119534,0.06218871,163.0007,0
-8.110077,-62.22308,-356.0492,0.01033401,0.1195925,0.06086973,163.1008,0
-8.467712,-62.57275,-356.1577,0.01558926,0.1201938,0.06149916,163.2008,0
-8.788513,-62.02866,-356.6901,0.01963197,0.1205318,0.06324526,163.3008,0
-8.850922,-59.18011,-357.6225,0.02352984,0.1204802,0.06725658,163.4008,0
-7.796051,-53.80136,-358.6065,0.0271204,0.1190849,0.07335773,163.5008,0
-5.368774,-43.76154,-359.2613,0.03434375,0.1152971,0.08418366,163.6008,0
-3.020966,-33.22946,-0.0173645,0.04367331,0.1120694,0.09466104,163.7008,0
-2.242676,-23.90503,-1.877808,0.05304643,0.1107935,0.103844,163.8008,0
359.691,-17.70227,-3.672424,0.05951522,0.1078519,0.1091071,163.9008,0
2.844039,-11.66586,-5.294373,0.06421017,0.1024164,0.1140333,164.0008,0
7.099769,-3.992737,-6.062317,0.0689242,0.09454971,0.1202036,164.1008,0
10.04353,3.371409,-6.677826,0.07367371,0.0887767,0.1256451,164.2008,0
11.51861,9.875874,-7.082764,0.07860955,0.08579534,0.1292599,164.3008,0
12.39509,16.67065,-7.172089,0.08306997,0.08362818,0.1307445,164.4008,0
12.50113,20.3677,-7.180145,0.08257906,0.08281797,0.129093,164.5008,0
11.78134,23.28856,-6.955139,0.07927204,0.08339978,0.1257213,164.6008,0
10.70003,26.33472,-6.767334,0.07348383,0.08535378,0.1207276,164.7009,0
10.14898,27.90071,-7.037109,0.06783845,0.08644575,0.1179161,164.8009,0
10.12868,29.15718,-7.419281,0.06120592,0.08649873,0.1160468,164.9009,0
10.96447,30.78126,-7.573334,0.05701968,0.08498754,0.1154811,165.0009,0
12.29771,32.33007,-7.588043,0.0555872,0.08271676,0.1157939,165.1009,0
13.16587,33.11861,-7.64212,0.05484437,0.08076668,0.1167054,165.2009,0
13.0959,32.60989,-7.382935,0.05280405,0.08139294,0.1180126,165.3009,0
12.72986,31.28584,-7.110779,0.04983231,0.0821275,0.1194903,165.4009,0
12.24228,29.71655,-6.716644,0.04708368,0.08323628,0.1205765,165.5009,0
10.87403,27.90745,-6.454132,0.04461978,0.08566433,0.1210405,165.6009,0
8.817877,26.78284,-5.85907,0.04198443,0.08981355,0.1207332,165.7009,0
7.168839,26.4726,-5.095856,0.03957247,0.09315541,0.1189065,165.8009,0
6.138474,26.622,-4.51181,0.03843459,0.09533702,0.1176351,165.9009,0
5.20421,26.87266,-4.304688,0.03856816,0.09705286,0.1163025,166.0009,0
4.596276,28.06301,-4.156464,0.03995141,0.0982381,0.1147002,166.1009,0
3.965102,30.96296,-3.602264,0.04297498,0.09919634,0.1128079,166.2009,0
3.178462,31.99093,-3.37323,0.0435506,0.1005673,0.1118789,166.3009,0
2.58717,31.11382,-3.123596,0.04122628,0.1013205,0.1114263,166.401,0
2.091413,29.75498,-2.857513,0.03798948,0.1023893,0.1116375,166.501,0
1.661367,28.53395,-2.853821,0.03577888,0.1031686,0.1123216,166.601,0
1.240415,26.69591,-2.927429,0.03370759,0.104019,0.1132589,166.701,0
0.9653017,24.81643,-2.917206,0.03206674,0.1044803,0.1140442,166.801,0
0.7509989,23.16459,-2.658447,0.03120133,0.1048337,0.114461,166.901,0
-359.5895,21.08608,-2.450897,0.03160676,0.1054287,0.114362,167.001,0
-0.009857178,18.35754,-2.528015,0.03250425,0.106139,0.1145996,167.101,0
-0.2319641,14.51883,-2.462738,0.03306502,0.1067957,0.1152698,167.201,0
-0.8338928,9.794052,-1.933075,0.03290172,0.1078276,0.115553,167.301,0
-1.398346,5.952866,-1.269836,0.03403323,0.1092181,0.1154627,167.401,0
-1.86618,0.9997035,-0.8383789,0.03416354,0.1102407,0.1150633,167.501,0
-2.180206,-5.744202,-0.8188782,0.03121436,0.1110272,0.113862,167.601,0
-2.399414,-15.33243,-0.9942322,0.02527682,0.1109646,0.1103497,167.701,0
-2.310333,-22.34628,-0.5578308,0.0209966,0.1110866,0.1060072,167.801,0
-2.297607,-28.78555,-359.8198,0.01767959,0.1105585,0.1015145,167.901,0
-1.951202,-33.42014,0.6208482,0.01627135,0.1097526,0.09881401,168.0011,0
-0.499115,-38.09634,1.220552,0.01420775,0.1069056,0.09635733,168.1011,0
1.769103,-41.95245,1.667368,0.01141238,0.1031354,0.09504045,168.2011,0
3.244279,-44.90417,2.094871,0.009059605,0.1008107,0.09541282,168.3011,0
3.889732,-45.54932,2.393676,0.009061947,0.1002264,0.09703468,168.4011,0
3.87781,-44.15543,2.073852,0.01273211,0.1005481,0.1009473,168.5011,0
3.761276,-38.61856,1.619374,0.02083752,0.1007232,0.1075909,168.6011,0
3.374383,-29.01755,1.97324,0.0331434,0.1013017,0.1152058,168.7011,0
2.194154,-19.92334,2.198821,0.04628918,0.1034689,0.1203568,168.8011,0
-0.4139404,-15.2012,1.743765,0.05455068,0.1083262,0.1216015,168.9011,0
-3.369293,-13.84927,1.450695,0.05820964,0.113573,0.1200193,169.0011,0
-7.189209,-13.39658,1.56487,0.05990224,0.1193767,0.1154196,169.1011,0
-10.10342,-13.46136,1.613103,0.06095778,0.1235704,0.1097829,169.2011,0
-12.01111,-13.69736,1.62712,0.06194335,0.1266047,0.1045513,169.3011,0
-13.14258,-13.68292,-358.4858,0.06301592,0.1282982,0.1004019,169.4011,0
-13.43893,-13.35938,-358.7205,0.06423648,0.1287334,0.09790536,169.5011,0
-13.48627,-13.18069,-358.894,0.06523031,0.1286525,0.09749807,169.6012,0
-13.32721,-13.03595,-359.0452,0.06568798,0.1286019,0.09841328,169.7012,0
-12.9938,-13.01086,-359.1603,0.06576458,0.128314,0.1001539,169.8012,0
-12.61801,-13.0661,-359.155,0.0652862,0.1277283,0.101542,169.9012,0
-12.27911,-13.03717,-359.2346,0.06510135,0.1271768,0.1020148,170.0012,0
-11.8226,-12.72928,-359.5353,0.06559335,0.1263978,0.1021748,170.1012,0
-10.34247,-11.28842,-0.2556458,0.06843859,0.1237432,0.1032863,170.2012,0
-8.492737,-9.09729,-0.8018494,0.07224274,0.1210226,0.1054195,170.3012,0
-6.854126,-7.066406,-1.198883,0.07575231,0.1184378,0.1085418,170.4012,0
-6.143768,-6.215088,-1.511841,0.07746955,0.1173274,0.1108099,170.5012,0
-5.639191,-5.765656,-1.753265,0.0786516,0.1165589,0.1126469,170.6012,0
-5.349182,-5.043915,-1.861328,0.07971804,0.1160293,0.1139786,170.7012,0
-5.692261,-2.592621,-1.662262,0.08307397,0.116695,0.114651,170.8012,0
-6.664734,3.693564,-0.9104614,0.09064951,0.1178322,0.1136397,170.9012,0
-7.435516,8.172094,-0.7149353,0.09713303,0.1192224,0.1122767,171.0012,0
-8.09903,10.30222,-0.7641602,0.100204,0.1200265,0.110875,171.1012,0
-8.677948,11.39962,359.3297,0.1011154,0.1210438,0.1095671,171.2012,0
-8.824738,12.01287,359.3499,0.09872017,0.1210397,0.1081474,171.3013,0
-8.950745,12.06642,359.4254,0.09359924,0.1210069,0.1065001,171.4013,0
-9.742493,10.96435,359.7483,0.08546823,0.1223307,0.105089,171.5013,0
-11.64978,7.264903,0.708488,0.07274588,0.1253935,0.1028102,171.6013,0
-13.39114,2.542035,2.522594,0.05617921,0.1282154,0.09823659,171.7013,0
-14.84738,359.6985,4.209733,0.0415621,0.1300243,0.09398835,171.8013,0
-16.31363,-2.860046,5.649673,0.03000909,0.1314548,0.09024936,171.9013,0
-16.91153,-4.570923,6.86261,0.02062128,0.1317759,0.08688562,172.0013,0
-17.03384,-5.137299,7.411179,0.01386711,0.1323248,0.08525009,172.1013,0
-16.67105,-4.752869,7.314118,0.0110881,0.131923,0.08574258,172.2013,0
-15.85294,-3.742188,6.942944,0.008799549,0.1307986,0.08790626,172.3013,0
-14.50333,-2.215454,6.92711,0.005732968,0.1286766,0.09092283,172.4013,0
-13.6821,-1.510529,6.745987,0.002392083,0.1276781,0.09359886,172.5013,0
-12.72186,359.4078,6.32411,-0.0006787544,0.1262043,0.09594702,172.6013,0
-11.89081,0.5368985,5.953975,-0.002984819,0.1250879,0.09771134,172.7013,0
-11.57596,1.33453,5.643519,-0.005032173,0.1246813,0.09910602,172.8013,0
-11.24481,2.507545,5.206133,-0.007634684,0.1242102,0.1001077,172.9014,0
-10.93613,3.645149,4.797074,-0.01102047,0.1238471,0.1010003,173.0014,0
-10.50082,4.754145,4.630648,-0.01594909,0.1229441,0.1021282,173.1014,0
-10.01163,5.604315,4.667173,-0.02135168,0.1222913,0.1033749,173.2014,0
-9.712524,6.699742,4.78651,-0.02558526,0.121791,0.1046767,173.3014,0
-9.520203,8.632247,4.583175,-0.0262936,0.1215134,0.1056598,173.4014,0
-9.57016,12.48849,4.054721,-0.02299956,0.1215055,0.1052577,173.5014,0
-9.675323,16.01499,3.667189,-0.01831177,0.1213283,0.1039992,173.6014,0
-9.991364,18.13632,3.34702,-0.01540546,0.1217757,0.1022406,173.7014,0
-10.24802,19.25254,2.999537,-0.01380619,0.1221922,0.1009348,173.8014,0
-10.30746,20.05518,2.684664,-0.0134943,0.1224168,0.09978642,173.9014,0
-10.28592,19.8898,2.563905,-0.01462672,0.1225464,0.09966791,174.0014,0
-9.906769,18.90043,2.789315,-0.01733204,0.1218984,0.1005938,174.1014,0
-9.733032,17.37288,3.023566,-0.01998285,0.12156,0.1015184,174.2014,0
-9.545105,16.03479,2.993474,-0.02095347,0.1214003,0.1024282,174.3014,0
-9.013672,15.03458,2.572979,-0.02099456,0.1207308,0.1031566,174.4014,0
-8.501007,14.68533,2.163364,-0.02058109,0.1198245,0.1039479,174.5014,0
-7.950653,14.8992,2.002707,-0.02026135,0.1188274,0.1047934,174.6015,0
-7.577484,14.85438,1.86471,-0.02015559,0.1182687,0.1052455,174.7015,0
-7.246643,14.26524,1.81652,-0.0204729,0.1177404,0.1059247,174.8015,0
-6.893616,13.44886,1.723563,-0.02105168,0.1172386,0.1064935,174.9015,0
-6.562439,12.763,1.601104,-0.02162507,0.1166167,0.1072159,175.0015,0
-6.507538,11.77464,1.360215,-0.02289909,0.1169491,0.1085051,175.1015,0
-6.020966,10.55386,0.9439966,-0.02407186,0.1162595,0.1097605,175.2015,0
-5.678284,9.875356,0.8760079,-0.02474407,0.1155021,0.1105658,175.3015,0
-5.593658,9.387617,0.9487485,-0.02505627,0.115364,0.1108762,175.4015,0
-5.696777,9.084407,0.9604504,-0.02511548,0.1157285,0.1106078,175.5015,0
-5.851532,9.255864,0.8307559,-0.02489712,0.1164447,0.1104802,175.6015,0
-5.779114,9.492906,0.8091213,-0.02490786,0.1161977,0.110812,175.7015,0
-5.601685,9.698628,0.8678909,-0.02472261,0.1158027,0.1108695,175.8015,0
-5.500488,9.506611,0.7851202,-0.02472041,0.115573,0.1107918,175.9015,0
-5.483032,9.483655,0.8216617,-0.0249063,0.1156399,0.1107808,176.0015,0
-5.373291,9.493815,0.8388607,-0.02447607,0.1155909,0.1110653,176.1015,0
-5.281433,9.652465,0.6798499,-0.02383311,0.1152596,0.1110821,176.2016,0
-5.559021,9.860543,0.4852623,-0.02344068,0.115993,0.1106048,176.3016,0
-6.327911,9.940411,0.5541691,-0.02363741,0.1171994,0.1101156,176.4016,0
-7.18277,10.21834,0.6852993,-0.02349621,0.118346,0.1087475,176.5016,0
-7.979431,10.66952,0.6041464,-0.02300156,0.1194776,0.1066435,176.6016,0
-8.542114,11.14803,0.5358307,-0.02238796,0.1204121,0.1049827,176.7016,0
-8.887054,11.5509,0.4156376,-0.02158679,0.1208249,0.1039201,176.8016,0
-8.973236,12.44091,0.3108978,-0.02030801,0.120844,0.1034738,176.9016,0
-8.961639,13.48148,0.1286385,-0.01862257,0.1209453,0.1031133,177.0016,0
-8.723145,14.22694,359.9684,-0.01688827,0.1205217,0.1030722,177.1016,0
-8.416901,15.35591,359.7567,-0.01478972,0.1200083,0.1028915,177.2016,0
-8.057434,16.93518,359.702,-0.01182939,0.1192651,0.1030902,177.3016,0
-7.643219,18.99481,359.7169,-0.008672688,0.1188161,0.1029668,177.4016,0
-7.372498,20.91715,359.6304,-0.005387941,0.1184841,0.1022488,177.5016,0
-7.413361,24.28098,359.5384,-0.0003556237,0.1183918,0.1007271,177.6016,0
-7.624237,28.25099,359.5843,0.005024714,0.1183824,0.09869797,177.7016,0
-7.722351,29.95048,359.2777,0.008420298,0.1184597,0.09680047,177.8017,0
-7.720764,30.19264,358.9696,0.01002569,0.1185133,0.09616747,177.9017,0
-7.523163,30.30922,358.7659,0.01085441,0.1182094,0.0959494,178.0017,0
-7.365448,30.42181,358.6785,0.01131546,0.1180682,0.0959595,178.1017,0
-7.286713,30.2255,358.6549,0.01117294,0.1179788,0.0963128,178.2017,0
-7.201355,29.16546,358.6083,0.009869925,0.1178141,0.09710653,178.3017,0
-7.357819,27.52346,358.5267,0.007692907,0.1179857,0.09790955,178.4017,0
-7.60083,25.55961,358.3976,0.005293391,0.1186391,0.09871296,178.5017,0
-8.313538,23.12964,-1.719971,0.001618583,0.1199456,0.09937588,178.6017,0
-9.74231,19.90348,-1.728302,-0.003322788,0.1222595,0.09945494,178.7017,0
-11.76105,16.67202,358.6797,-0.009069897,0.1256793,0.09846283,178.8017,0
-14.68048,13.49671,359.1218,-0.01549164,0.1299574,0.09591909,178.9017,0
-16.15964,11.47311,359.8872,-0.02020787,0.1317827,0.09187031,179.0017,0
-16.73083,10.34564,0.491289,-0.0226205,0.1324546,0.08846293,179.1017,0
-17.03671,9.420218,0.9813982,-0.02330056,0.132558,0.08632979,179.2017,0
-17.28717,7.969752,1.430106,-0.02253527,0.1327363,0.08502305,179.3017,0
-16.90536,6.320226,1.890114,-0.02006047,0.1321233,0.08475264,179.4017,0
-15.95438,3.99722,2.474572,-0.01802564,0.1308411,0.08540127,179.5018,0
-14.69632,-0.4717407,3.133404,-0.01799922,0.1289022,0.08629671,179.6018,0
-13.50244,-6.68396,3.865504,-0.01881537,0.1270035,0.08672571,179.7018,0
-13.25848,-11.82034,4.462373,-0.01880246,0.1265576,0.08631639,179.8018,0
-12.6626,-15.7551,4.940301,-0.01572452,0.1255301,0.08545987,179.9018,0
-11.62122,-17.20682,5.092396,-0.009342032,0.1240307,0.08504279,180.0018,0
-10.74426,-17.83911,4.771109,-0.0007174965,0.122709,0.08616348,180.1018,0
-9.868256,-18.90894,4.476198,0.00804782,0.121552,0.08758723,180.2018,0
-8.952179,-19.79916,4.129329,0.01552429,0.1204205,0.08964698,180.3018,0
-7.360626,-19.69846,3.628339,0.02520246,0.1183818,0.09292678,180.4018,0
-5.903198,-17.59595,3.198142,0.03503048,0.1165101,0.09663107,180.5018,0
-5.054077,-15.22125,2.352959,0.04536884,0.1152956,0.1009142,180.6018,0
-4.654938,-13.64111,1.471236,0.05303157,0.1148571,0.1041011,180.7018,0
-4.424316,-12.52814,-359.7584,0.05894566,0.1144281,0.1064198,180.8018,0
-4.14856,-11.48828,-0.9841003,0.06248354,0.1137764,0.1077536,180.9018,0
-3.827148,-10.57751,-1.739563,0.06376536,0.1131731,0.1081379,181.0018,0
-3.085388,-8.904572,-1.944244,0.06450022,0.1120145,0.1089371,181.1019,0
-1.724091,-6.610352,-2.204437,0.06556597,0.1098131,0.1105389,181.2019,0
0.6169538,-3.699097,-2.639069,0.06744563,0.1056472,0.1135083,181.3019,0
3.011595,0.05166741,-3.25177,0.06945315,0.1015501,0.1172384,181.4019,0
4.796304,4.072897,-3.659241,0.07095134,0.09817509,0.1204926,181.5019,0
5.778136,8.786292,-3.519623,0.07180668,0.09649905,0.1221812,181.6019,0
6.324456,12.87399,-3.362915,0.07202712,0.09551603,0.1223779,181.7019,0
6.806808,16.59115,-3.643311,0.07026117,0.0944889,0.1212467,181.8019,0
6.964435,19.29424,-4.057434,0.06577574,0.09367361,0.1195968,181.9019,0
7.139968,21.66999,-4.310883,0.06059761,0.09274708,0.117746,182.0019,0
7.442704,23.8835,-4.669067,0.05449926,0.0921908,0.1163657,182.1019,0
8.684843,26.62592,-5.239929,0.04870988,0.09014085,0.1153078,182.2019,0
9.890032,29.85449,-5.515045,0.04469135,0.08761793,0.1154508,182.3019,0
10.66415,32.88624,-5.652222,0.04081618,0.08581512,0.1155545,182.4019,0
10.87209,34.79808,-5.689697,0.03581322,0.08549363,0.1161344,182.5019,0
10.74343,36.12753,-5.543915,0.0298467,0.08610088,0.1170594,182.6019,0
10.55187,37.41626,-4.742523,0.02365662,0.08657556,0.1178623,182.702,0
10.73237,38.88894,-3.719879,0.01980565,0.08576889,0.1176904,182.802,0
11.26529,40.07013,-3.472717,0.02055014,0.08473617,0.1173442,182.902,0
11.93652,40.68085,-3.700897,0.02480837,0.08331857,0.1173268,183.002,0
12.38601,41.36484,-3.893005,0.03002931,0.08272845,0.1175599,183.102,0
12.49295,41.80459,-3.931427,0.03300291,0.08227998,0.1171955,183.202,0
11.97273,42.46873,-3.862823,0.03364149,0.08319178,0.1160894,183.302,0
10.78406,42.94735,-3.415955,0.03174922,0.08578278,0.1153966,183.402,0
8.38822,40.76813,-3.432495,0.02584207,0.09045114,0.1161863,183.502,0
6.043674,37.48172,-3.265472,0.01719564,0.09520031,0.1165675,183.602,0
3.843988,34.10318,-3.148926,0.009887816,0.09926812,0.1176579,183.702,0
2.462303,32.36003,-2.812744,0.005641925,0.1017931,0.1175155,183.802,0
1.182137,32.43405,-2.129272,0.004026568,0.1042825,0.1167802,183.902,0
-0.0581665,31.96216,-1.458466,0.003915761,0.1061074,0.1162215,184.002,0
-1.799652,33.08802,-0.8793945,0.008417442,0.108719,0.1133568,184.102,0
-2.926392,39.34502,0.2355776,0.01993389,0.1103037,0.1062155,184.202,0
-4.045959,47.76958,359.7077,0.0368541,0.1112718,0.09698421,184.302,0
-5.5112,57.49994,358.4826,0.05387347,0.1124645,0.08519343,184.4021,0
-5.729675,64.51187,357.054,0.06475354,0.1129537,0.07399151,184.5021,0
-5.583099,66.5313,-4.610321,0.06777521,0.1118903,0.06844331,184.6021,0
-5.305023,67.03577,-5.155365,0.06514835,0.110906,0.06632902,184.7021,0
-5.531982,65.0379,-5.776184,0.05943346,0.1118106,0.0678517,184.8021,0
-6.33783,54.89928,-5.349976,0.04856142,0.1147226,0.07877203,184.9021,0
-9.110901,42.13579,356.6197,0.03363373,0.1195353,0.09154309,185.0021,0
-10.67401,27.89179,358.8767,0.01338561,0.1224663,0.1031672,185.1021,0
-10.38217,12.95074,0.5793343,-0.007453609,0.1226959,0.1100015,185.2021,0
-9.125061,-4.57666,1.439721,-0.02762775,0.1205321,0.1103537,185.3021,0
-7.667542,-18.92981,2.891479,-0.04436682,0.1176788,0.105188,185.4021,0
-6.207764,-29.63419,4.077963,-0.05340348,0.1147909,0.09755858,185.5021,0
-5.312073,-37.7923,4.94114,-0.05611185,0.1131917,0.09014364,185.6021,0
-5.234985,-42.3443,5.249392,-0.05237328,0.1129301,0.08563007,185.7021,0
-5.669067,-46.78616,5.174775,-0.045018,0.1136789,0.08134218,185.8021,0
-5.813263,-50.13501,4.488161,-0.03549702,0.1139444,0.07853044,185.9021,0
-5.662506,-48.46231,4.251215,-0.02325346,0.1139908,0.0812671,186.0022,0
-5.962982,-38.52142,3.993703,-0.002157059,0.1155943,0.09015208,186.1022,0
-7.504425,-26.93542,3.163691,0.0212958,0.1178996,0.0981662,186.2022,0
-8.458099,-18.72537,-359.1249,0.03905425,0.1196088,0.1030169,186.3022,0
-8.790863,-12.88223,-1.196442,0.05125398,0.1202611,0.1048084,186.4022,0
-8.883301,-10.24799,-2.176422,0.05554808,0.120311,0.1041844,186.5022,0
-8.999023,-10.3577,-2.070374,0.05367175,0.1202803,0.1032017,186.6022,0
-8.93219,-10.4675,-1.616821,0.05083037,0.1203227,0.1024411,186.7022,0
-8.877991,-10.42288,-1.311737,0.0492467,0.1204449,0.1027803,186.8022,0
-9.034454,-10.54361,-1.323425,0.04877263,0.1219026,0.1047282,186.9022,0
-8.414948,-10.45682,-1.240784,0.0490066,0.1202694,0.1061814,187.0022,0
-7.231659,-11.30109,-1.240295,0.04842715,0.1173204,0.1060514,187.1022,0
-6.923492,-12.76074,-1.027222,0.04681693,0.1161595,0.1046474,187.2022,0
-7.000519,-13.42062,-0.472168,0.04647946,0.1165345,0.1037323,187.3022,0
-7.068329,-14.75848,-359.9779,0.04807454,0.1175309,0.1038855,187.4022,0
-6.517639,-18.46155,-359.3232,0.0480679,0.1165014,0.1042057,187.5022,0
-5.540039,-28.16339,1.929546,0.04259477,0.1145706,0.1014676,187.6022,0
-3.982208,-45.80655,3.678891,0.03110952,0.1114483,0.09001602,187.7023,0
-2.710876,-66.2424,5.613975,0.0213212,0.1092376,0.07034318,187.8023,0
-2.373962,-78.35498,6.158277,0.02114701,0.1085524,0.05619951,187.9023,0
-2.634827,-84.23834,6.353308,0.02719403,0.1089572,0.04882427,188.0023,0
-4.120331,-84.3374,6.31436,0.0356741,0.1114812,0.04991449,188.1023,0
-5.068085,-83.67914,5.883273,0.04201631,0.1130618,0.05175078,188.2023,0
-5.641815,-82.79916,5.761894,0.04331338,0.1138694,0.05248723,188.3023,0
-5.564972,-82.23669,5.852713,0.0398866,0.1135906,0.05154123,188.4023,0
-5.408997,-81.86142,6.058748,0.03521011,0.1131804,0.05032372,188.5023,0
-5.008423,-81.71011,6.188669,0.03004668,0.1123947,0.04876251,188.6023,0
-4.610779,-81.53799,6.283024,0.02736282,0.1116227,0.04833311,188.7023,0
-4.602936,-81.18927,6.222753,0.02777823,0.111506,0.04908051,188.8023,0
-4.857117,-81.04584,6.173341,0.02932427,0.1120649,0.04987065,188.9023,0
-5.021637,-80.94708,6.265444,0.03037525,0.1123904,0.0499773,189.0023,0
-5.099274,-80.83093,6.30706,0.02990438,0.1126584,0.04960058,189.1023,0
-5.006012,-80.25342,6.295175,0.02892466,0.1124485,0.04983195,189.2023,0
-5.320251,-79.13229,6.26474,0.02714263,0.1134333,0.05195906,189.3024,0
-5.469543,-78.01315,5.834428,0.02461145,0.1137238,0.05424289,189.4024,0
-5.496429,-75.68701,5.450616,0.02140054,0.1137837,0.05649162,189.5024,0
-5.128998,-68.67191,5.318327,0.01753823,0.1133504,0.06252026,189.6024,0
-4.403931,-55.63785,4.773034,0.01890187,0.1120978,0.07474698,189.7024,0
-3.827087,-38.46655,5.034129,0.02688858,0.1109928,0.08960704,189.8024,0
-4.664551,-22.78754,4.3037,0.03570517,0.1121452,0.0998405,189.9024,0
-5.251556,-15.24963,3.138216,0.03754928,0.1134775,0.1035787,190.0024,0
-5.731354,-10.30887,2.517438,0.03617215,0.1147272,0.1045532,190.1024,0
-6.200226,-5.451843,1.951285,0.02952617,0.1155458,0.1033884,190.2024,0
-6.836304,-3.271027,1.335785,0.0204817,0.1160996,0.1010044,190.3024,0
-7.445709,-1.911194,0.9200296,0.01152722,0.1167931,0.09830396,190.4024,0
-7.729004,-1.298492,0.8937988,0.001845418,0.1172214,0.09606623,190.5024,0
-8.322998,-0.9360962,0.8042605,-0.006069713,0.1180101,0.09526715,190.6024,0
-8.892487,-0.3533936,0.6541383,-0.01427357,0.1188886,0.09552959,190.7024,0
-8.832062,0.6386381,0.477211,-0.0187871,0.1189757,0.09619247,190.8024,0
-8.582733,1.17421,0.3714159,-0.02154782,0.1186372,0.09740093,190.9025,0
-8.181458,1.610703,0.2977902,-0.02230308,0.1179073,0.09835282,191.0025,0
-7.779449,1.781546,0.1469229,-0.02128144,0.1173377,0.09943928,191.1025,0
-7.439026,1.730932,359.9413,-0.01918579,0.1167424,0.1004043,191.2025,0
-6.853912,1.797544,-0.4697876,-0.01676994,0.1159038,0.1011854,191.3025,0
-6.117645,2.104995,-0.8467712,-0.01407243,0.114609,0.1022999,191.4025,0
-5.515411,2.246419,-0.8922729,-0.01199913,0.1139536,0.1034541,191.5025,0
-4.969971,2.097839,-0.7503357,-0.00997815,0.1131466,0.104546,191.6025,0
-4.704559,1.965533,-0.734375,-0.007371116,0.1128149,0.1049116,191.7025,0
-4.414246,1.708591,-0.6406555,-0.003190386,0.1126298,0.1051981,191.8025,0
-4.214813,0.7460384,-0.7093506,0.001692762,0.11234,0.105348,191.9025,0
-3.950165,-0.822876,-0.513855,0.006600581,0.1118737,0.1052911,192.0025,0
-3.712311,-2.694824,-0.3510742,0.01237001,0.1115847,0.1049357,192.1025,0
-3.653137,-4.473572,-0.3639832,0.01911922,0.1113319,0.1048607,192.2025,0
-3.660645,-6.327545,-0.4892578,0.02738086,0.1111896,0.1050962,192.3025,0
-3.63501,-8.109711,-0.4794617,0.03461001,0.1112436,0.1051294,192.4025,0
-3.53891,-10.19656,-0.3439941,0.04101021,0.1111632,0.105754,192.5025,0
-3.605225,-12.89597,-0.05471802,0.04634997,0.111435,0.1064241,192.6026,0
-3.876251,-22.82224,0.9617916,0.04254288,0.1119563,0.1041416,192.7026,0
-3.089661,-40.95447,3.163438,0.02964655,0.110549,0.09279235,192.8026,0
-1.552185,-59.04025,6.297894,0.01788215,0.1073209,0.07421776,192.9026,0
-0.7608948,-72.33395,8.584414,0.01296312,0.1052796,0.05615446,193.0026,0
-0.7999268,-84.25165,9.662693,0.01423487,0.1037226,0.03726938,193.1026,0
-1.417023,-93.21301,10.96651,0.02089164,0.1037488,0.01989509,193.2026,0
-2.308929,-100.1023,12.74578,0.02978354,0.1036621,0.006364129,193.3026,0
-2.696777,-102.2086,14.15073,0.0380667,0.1042712,0.001706457,193.4026,0
-3.237,-101.4957,13.65625,0.0432237,0.1058047,0.005537772,193.5026,0
-4.023926,-100.0805,13.05577,0.0446333,0.1071627,0.009148652,193.6026,0
-4.398773,-98.37857,12.53227,0.04278407,0.1078156,0.01169526,193.7026,0
-4.262787,-94.11157,11.5777,0.03850748,0.1088551,0.01904574,193.8026,0
-3.137665,-83.5351,9.590896,0.03633888,0.1083963,0.03757024,193.9026,0
