XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
4.468074,-2.085358,-2.840515,0.03245471,-0.0128801,0.01487485,85.89926,0
4.327386,-1.987,-3.276459,0.03370197,-0.01264956,0.0152227,85.99926,0
4.167603,-2.143066,-3.361542,0.03396908,-0.01253465,0.01528948,86.09926,0
4.160954,-1.924835,-3.416046,0.03448378,-0.012558,0.01545496,86.19926,0
4.35685,-1.461243,-3.389252,0.03520915,-0.0131915,0.01542637,86.29926,0
4.359676,-0.9579163,-3.529755,0.03584103,-0.01328145,0.01533406,86.39925,0
4.489374,359.8968,-3.562775,0.03696285,-0.01329777,0.01499389,86.49925,0
4.573907,0.2044193,-3.461731,0.03754418,-0.0136236,0.01459234,86.59925,0
4.647758,-0.5883484,-3.466888,0.03657066,-0.01370905,0.01444459,86.69925,0
4.670247,-1.228912,-3.513184,0.03560104,-0.01399353,0.01460523,86.79925,0
4.483449,-1.743958,-3.426575,0.0343755,-0.01357973,0.0150526,86.89925,0
4.40044,-1.457733,-3.405121,0.03436548,-0.01335767,0.01507645,86.99924,0
4.355389,-1.553528,-3.379425,0.03418954,-0.01332366,0.01481782,87.09924,0
4.054447,-1.804352,-3.366699,0.03384263,-0.01284262,0.01406872,87.19924,0
3.611437,-1.942383,-3.31958,0.03388253,-0.01203856,0.0131632,87.29924,0
2.80975,-2.078217,-3.433716,0.03417078,-0.01062188,0.0122228,87.39924,0
2.382402,-2.136139,-3.566193,0.03444318,-0.009867496,0.0110746,87.49924,0
1.9864,-2.201233,-3.578888,0.03451699,-0.009387291,0.009855204,87.59924,0
1.674447,-2.248993,-3.554596,0.03431511,-0.008626974,0.008906352,87.69923,0
1.765937,-2.257233,-3.5513,0.03408778,-0.008978476,0.008766102,87.79923,0
1.901939,-2.286713,-3.490631,0.03366884,-0.009006118,0.00901021,87.89923,0
1.663022,-2.414398,-3.416901,0.03297509,-0.008495698,0.009018808,87.99923,0
1.699789,-2.654053,-3.158203,0.0318828,-0.008514847,0.008839438,88.09923,0
1.652184,-2.800385,-2.937683,0.03060141,-0.008405344,0.008429728,88.19923,0
1.693015,-3.051514,-2.723511,0.02913186,-0.008181631,0.00824258,88.29922,0
1.729076,-3.353943,-2.574036,0.02792173,-0.008375949,0.008229201,88.39922,0
1.812612,-3.573212,-2.471954,0.02733015,-0.008413095,0.008168832,88.49922,0
1.862463,-3.676636,-2.435944,0.02725802,-0.008449567,0.00842799,88.59922,0
2.036068,-3.679382,-2.397614,0.02737471,-0.008664818,0.008851065,88.69922,0
2.103895,-3.796936,-2.415009,0.02735183,-0.008858584,0.008757796,88.79922,0
2.192497,-3.759796,-2.472412,0.02767326,-0.009130393,0.008763727,88.89922,0
2.146513,-3.794556,-2.499664,0.0277413,-0.008987783,0.00851263,88.99921,0
2.095309,-3.773804,-2.536469,0.02787486,-0.008851876,0.008271581,89.09921,0
2.11277,-3.718689,-2.585419,0.02812073,-0.008926076,0.008181784,89.19921,0
2.208922,-3.80069,-2.507233,0.02756116,-0.009080636,0.008070366,89.29921,0
2.181377,-3.862305,-2.426147,0.02711151,-0.009058967,0.007537712,89.39921,0
2.362991,-3.977509,-2.378784,0.02658538,-0.009279291,0.006895358,89.49921,0
2.272946,-4.139191,-2.256744,0.02605047,-0.009024662,0.005846184,89.59921,0
1.979751,-4.35318,-2.078461,0.02492557,-0.008408769,0.004656882,89.6992,0
1.872776,-4.567047,-1.971283,0.02392818,-0.00818544,0.004217671,89.7992,0
1.869848,-4.74472,-1.855438,0.02293796,-0.00794078,0.00388983,89.8992,0
1.87337,-4.880493,-1.786743,0.02234578,-0.007872351,0.003767698,89.9992,0
1.844663,-5.012421,-1.687042,0.02156613,-0.007696851,0.003705739,90.0992,0
1.823697,-5.127197,-1.744659,0.02137178,-0.007565295,0.003959292,90.1992,0
1.930741,-5.071533,-1.677704,0.02148549,-0.007616572,0.003865262,90.29919,0
1.815461,-4.937561,-1.689667,0.02188352,-0.007420075,0.003820622,90.39919,0
1.684909,-4.814819,-1.744263,0.02209703,-0.007186674,0.003712497,90.49919,0
1.735598,-4.776245,-1.775391,0.0222309,-0.007355449,0.003793956,90.59919,0
1.693206,-4.641235,-1.826111,0.02240376,-0.007176546,0.004118404,90.69919,0
1.704086,-4.66391,-1.756683,0.02228227,-0.007216068,0.004392774,90.79919,0
1.78071,-4.786041,-1.667633,0.02191162,-0.007408977,0.004800886,90.89919,0
1.750423,-4.757324,-1.655243,0.02187581,-0.007368928,0.00497193,90.99918,0
1.698767,-4.729248,-1.689087,0.02166304,-0.007317961,0.004668719,91.09918,0
1.720362,-4.797943,-1.64679,0.02143152,-0.007392881,0.004361236,91.19918,0
1.68016,-4.810822,-1.657898,0.02116245,-0.007245389,0.004255048,91.29918,0
1.676997,-4.829681,-1.666199,0.02116473,-0.00731145,0.004237594,91.39918,0
1.722277,-4.848938,-1.671082,0.02136523,-0.007440668,0.004353625,91.49918,0
1.693607,-4.786591,-1.733398,0.02172288,-0.007318805,0.004404028,91.59917,0
1.680254,-4.686462,-1.827545,0.02194326,-0.007293818,0.004345484,91.69917,0
1.648015,-4.658813,-1.86203,0.02210477,-0.007192055,0.004157057,91.79917,0
1.559069,-4.638062,-1.837921,0.02219316,-0.007106034,0.003969421,91.89917,0
1.562188,-4.668091,-1.868073,0.02202888,-0.007014715,0.004036886,91.99917,0
1.557715,-4.669922,-1.890778,0.02204044,-0.007035303,0.004086245,92.09917,0
1.605947,-4.673828,-1.882935,0.02206051,-0.007059299,0.004032833,92.19917,0
1.556864,-4.62085,-1.920502,0.02228301,-0.0070722,0.004038977,92.29916,0
1.596782,-4.64682,-1.894348,0.02232771,-0.007155801,0.004206134,92.39916,0
1.630416,-4.633423,-1.869171,0.02231256,-0.007242444,0.004194221,92.49916,0
1.587241,-4.602417,-1.93335,0.02237828,-0.00707688,0.004200918,92.59916,0
1.590917,-4.600922,-1.892334,0.02227217,-0.007114003,0.003968634,92.69916,0
1.594191,-4.61438,-1.868805,0.02230667,-0.007093837,0.003942442,92.79916,0
1.582608,-4.518433,-1.964264,0.02262089,-0.00711682,0.004015752,92.89915,0
1.684827,-4.332367,-2.107056,0.023285,-0.007263215,0.004367311,92.99915,0
1.683617,-4.317474,-2.156433,0.02355197,-0.007315521,0.004561593,93.09915,0
1.674408,-4.262848,-2.172546,0.02400555,-0.007319184,0.004625104,93.19915,0
1.716357,-4.227234,-2.195587,0.02411494,-0.007369185,0.004610564,93.29915,0
1.623842,-4.216705,-2.201965,0.024022,-0.007293269,0.004418887,93.39915,0
1.650518,-4.173248,-2.167542,0.02401783,-0.007342972,0.004182374,93.49915,0
1.60054,-4.133392,-2.230865,0.0241314,-0.007382084,0.004159338,93.59914,0
1.629805,-4.041168,-2.274811,0.02431402,-0.007475455,0.004640128,93.69914,0
1.723046,-4.135376,-2.239777,0.02413573,-0.007783887,0.004944516,93.79914,0
1.745923,-4.197235,-2.195953,0.02410744,-0.007861944,0.004927163,93.89914,0
1.714542,-4.252045,-2.183716,0.02395813,-0.007725926,0.004843039,93.99914,0
1.628528,-4.299957,-2.134125,0.02376167,-0.007623664,0.004602608,94.09914,0
1.555491,-4.353455,-2.122894,0.02360585,-0.007427832,0.004289961,94.19913,0
1.513852,-4.432281,-2.086182,0.02334658,-0.007262556,0.004344443,94.29913,0
1.633994,-4.437805,-2.085388,0.02325848,-0.007487526,0.004548814,94.39913,0
1.616438,-4.393463,-2.11264,0.0232373,-0.007490306,0.00476412,94.49913,0
1.664891,-4.483002,-2.085205,0.02304516,-0.007590237,0.004965861,94.59913,0
1.77185,-4.43158,-2.075592,0.02324314,-0.007879265,0.004903,94.69913,0
1.658549,-4.430542,-2.11319,0.02331521,-0.007581247,0.004692047,94.79913,0
1.501926,-4.352509,-2.185791,0.02360374,-0.007191798,0.004355009,94.89912,0
1.480474,-4.329102,-2.210938,0.0236625,-0.007131617,0.004168325,94.99912,0
1.419151,-4.445007,-2.222504,0.02349167,-0.006934861,0.003908898,95.09912,0
1.452751,-4.55484,-2.107178,0.0232211,-0.006894745,0.003777631,95.19912,0
1.487627,-4.632263,-2.029816,0.02291181,-0.006932218,0.003703911,95.29912,0
1.481553,-4.659424,-2.067047,0.02258917,-0.006920272,0.003660552,95.39912,0
1.467846,-4.653748,-2.078918,0.02255803,-0.006937531,0.003670083,95.49911,0
1.497326,-4.704468,-2.060303,0.02251676,-0.006996632,0.003661231,95.59911,0
1.54269,-4.745056,-2.103577,0.02257788,-0.00705257,0.003552467,95.69911,0
1.544774,-4.795685,-2.076813,0.02245332,-0.007095017,0.003534343,95.79911,0
1.576243,-4.883453,-1.995789,0.02221454,-0.007146086,0.003502729,95.89911,0
1.606635,-4.990448,-1.95816,0.02194946,-0.007213605,0.003584451,95.99911,0
1.677279,-5.297394,-1.894287,0.02119405,-0.007304331,0.003693544,96.09911,0
1.865292,-5.8862,-1.698334,0.01983711,-0.007653696,0.003920581,96.1991,0
2.017982,-6.33609,-1.557434,0.0188813,-0.008023093,0.004110921,96.2991,0
2.137353,-6.670227,-1.514404,0.0180804,-0.008027846,0.00437257,96.3991,0
2.182001,-6.74411,-1.437653,0.01796646,-0.008256083,0.004551943,96.4991,0
2.152211,-6.677582,-1.490387,0.01822492,-0.008244912,0.004316898,96.5991,0
2.037662,-6.663422,-1.557739,0.01858176,-0.008046621,0.004149646,96.6991,0
1.987283,-6.712006,-1.552765,0.01872825,-0.007946323,0.003767817,96.7991,0
1.893785,-6.680206,-1.529633,0.01892716,-0.007817389,0.003750798,96.89909,0
1.915206,-6.706238,-1.570099,0.01892668,-0.007771255,0.003719494,96.99909,0
1.877144,-6.750214,-1.506561,0.01863391,-0.007805632,0.003696201,97.09909,0
1.887179,-6.825531,-1.434143,0.01841824,-0.007726191,0.003503747,97.19909,0
1.911785,-6.935333,-1.418427,0.01810232,-0.007776375,0.00382177,97.29909,0
2.120953,-7.040985,-1.418304,0.01778381,-0.008262987,0.004188596,97.39909,0
2.131812,-7.263336,-1.276794,0.01716754,-0.008134848,0.004428768,97.49908,0
2.230591,-7.43985,-1.27356,0.01654657,-0.008178582,0.004561492,97.59908,0
2.201415,-7.561279,-1.239929,0.01619182,-0.008349082,0.004414335,97.69908,0
2.225304,-7.643036,-1.187653,0.01573436,-0.008265145,0.00423159,97.79908,0
2.198754,-7.737701,-1.14325,0.01553092,-0.008260005,0.004153321,97.89908,0
2.240833,-7.886658,-1.097198,0.01508833,-0.008301681,0.00420395,97.99908,0
2.273899,-8.062988,-1.049652,0.01460892,-0.00837443,0.004096229,98.09908,0
2.29498,-8.150177,-1.047363,0.01435982,-0.008360319,0.004036386,98.19907,0
2.261647,-8.293701,-0.9493408,0.0139506,-0.008410983,0.003931909,98.29907,0
2.274764,-8.604797,-0.8592529,0.01333082,-0.008359106,0.003817911,98.39907,0
2.167615,-8.990845,-0.8068237,0.01263519,-0.008117725,0.003433557,98.49907,0
2.047442,-9.28183,-0.5838013,0.01200901,-0.007566908,0.00295984,98.59907,0
1.819265,-9.720703,-0.3403015,0.01145589,-0.007110338,0.001671644,98.69907,0
1.810328,-10.11136,-0.2612915,0.01087291,-0.007360358,0.0004410679,98.79906,0
1.561087,-10.57932,-0.3554382,0.01022377,-0.007033124,-1.615239E-05,98.89906,0
1.633615,-10.96777,-0.2661438,0.009306145,-0.007281444,0.0001267316,98.99906,0
1.74579,-11.44687,359.8868,0.008322973,-0.00756813,0.0005346998,99.09906,0
1.992986,-11.98343,0.04798814,0.007243603,-0.008057385,0.0008547548,99.19906,0
2.058721,-12.18042,0.1022941,0.006859101,-0.008099123,0.0009747893,99.29906,0
2.055309,-12.26785,0.2091749,0.006693937,-0.008190203,0.0008771159,99.39906,0
1.947575,-12.30228,0.3741004,0.006539926,-0.00804386,0.0005270788,99.49905,0
1.960083,-12.36877,0.4350376,0.006335553,-0.007894047,-3.839424E-05,99.59905,0
1.94799,-12.48621,0.6025735,0.006061779,-0.007995294,-0.0005504987,99.69905,0
1.8734,-12.59589,0.8350947,0.006029129,-0.007880418,-0.001413526,99.79905,0
1.612278,-12.67572,0.9012992,0.006135468,-0.007290203,-0.002307234,99.89905,0
1.44772,-12.65271,0.851873,0.006420008,-0.006891536,-0.002769735,99.99905,0
1.359568,-12.59592,0.8297646,0.006713266,-0.00679581,-0.002804671,100.099,0
1.396173,-12.58923,0.7943852,0.00666293,-0.006861684,-0.002635163,100.199,0
1.476807,-12.62207,0.7664775,0.006810406,-0.006992902,-0.002592084,100.299,0
1.432876,-12.52267,0.680014,0.007166901,-0.00689797,-0.0024136,100.399,0
1.361214,-12.52222,0.6136267,0.007491639,-0.006790599,-0.002408393,100.499,0
1.332851,-12.51431,0.6238675,0.007368601,-0.006642253,-0.002438325,100.599,0
1.35951,-12.42432,0.5985634,0.00733509,-0.006742375,-0.002277231,100.699,0
1.434294,-12.32126,0.4965393,0.007508554,-0.006831063,-0.002049446,100.799,0
1.508192,-12.24265,0.425968,0.007723422,-0.00700242,-0.001823479,100.899,0
1.505246,-12.31427,0.4011687,0.007838549,-0.006925056,-0.001894663,100.999,0
1.469057,-12.25443,0.3783874,0.007956369,-0.00682047,-0.002028465,101.099,0
1.447216,-12.14175,0.2827752,0.008180097,-0.006892956,-0.00193511,101.199,0
1.461587,-12.17145,0.2655074,0.008077651,-0.006894286,-0.001804882,101.299,0
1.464621,-12.31818,0.3994614,0.00731777,-0.0069261,-0.001784873,101.399,0
1.569725,-12.26993,0.3963548,0.006993241,-0.007042221,-0.001583324,101.499,0
1.609923,-12.34659,0.4784994,0.006258206,-0.007098632,-0.0016358,101.599,0
1.575824,-12.4946,0.6220717,0.005593597,-0.007103497,-0.00182911,101.699,0
1.49027,-12.47058,0.655763,0.005393132,-0.006963064,-0.001983773,101.799,0
1.505972,-12.44888,0.6257806,0.005563462,-0.007054773,-0.001977457,101.899,0
1.513262,-12.43524,0.6338288,0.005623319,-0.007028412,-0.001847428,101.999,0
1.592582,-12.42569,0.5684983,0.00572506,-0.007162577,-0.00145489,102.099,0
1.707964,-12.3681,0.5509511,0.005773161,-0.007311663,-0.001329346,102.199,0
1.742588,-12.3804,0.5331323,0.005998326,-0.007254231,-0.001469732,102.299,0
1.680991,-12.42703,0.5673314,0.005968859,-0.00725736,-0.001481183,102.399,0
1.728042,-12.41028,0.5600885,0.006056771,-0.007497299,-0.001517998,102.499,0
1.700463,-12.40732,0.592087,0.006015989,-0.007560069,-0.001356604,102.599,0
1.666607,-12.40848,0.618433,0.005956138,-0.007527075,-0.0009525563,102.699,0
1.846559,-12.4386,0.6059169,0.005879361,-0.007744086,-0.0005485308,102.799,0
1.856449,-12.49854,0.6507381,0.005903623,-0.007797538,-0.0004669377,102.899,0
1.742737,-12.48776,0.6370371,0.005951079,-0.007516901,-0.0006519789,102.999,0
1.669142,-12.45724,0.6002514,0.00609497,-0.00742438,-0.000750748,103.099,0
1.675748,-12.42007,0.6314398,0.006044706,-0.007342544,-0.0009158123,103.199,0
1.560583,-12.4758,0.6493282,0.005859736,-0.007184589,-0.001063206,103.299,0
1.57035,-12.42679,0.6162579,0.005901072,-0.007107996,-0.0009635547,103.399,0
1.569481,-12.40802,0.5987645,0.005987896,-0.007238897,-0.0009135846,103.499,0
1.605783,-12.37729,0.5687613,0.006365156,-0.007166223,-0.001295023,103.599,0
1.489251,-12.32364,0.4820916,0.006785418,-0.006939771,-0.001581445,103.699,0
1.560977,-12.28961,0.3642711,0.007195655,-0.00689214,-0.001752732,103.799,0
1.465619,-12.31366,0.3846925,0.007431268,-0.006666814,-0.002312257,103.899,0
1.438388,-12.30795,0.3776284,0.007620082,-0.00643896,-0.002777202,103.999,0
1.489247,-12.18051,0.2504289,0.007934643,-0.006689451,-0.002545215,104.099,0
1.633246,-11.80475,0.1466589,0.008658327,-0.006919238,-0.001812391,104.199,0
1.640823,-11.83716,0.1110153,0.008739471,-0.006951329,-0.001080822,104.299,0
1.797746,-11.86105,0.1101044,0.008673249,-0.007123472,-0.0004122457,104.399,0
1.903599,-11.742,0.092361,0.008808656,-0.007491122,-0.0003068089,104.499,0
1.871219,-11.61841,359.9814,0.009038821,-0.00736277,-0.0005258373,104.599,0
1.803758,-11.76987,0.0530866,0.008668261,-0.007305656,-0.0009712395,104.699,0
1.854881,-11.93515,0.1723531,0.008244327,-0.007351351,-0.0009323084,104.799,0
1.815484,-11.8696,0.1830281,0.008215195,-0.007384814,-0.0008534836,104.899,0
1.776682,-11.86533,0.1688598,0.007893061,-0.007357114,-0.000678211,104.999,0
1.822473,-11.91565,0.2549818,0.00765666,-0.007524203,-0.0007031211,105.099,0
1.837547,-11.97467,0.2499949,0.007637108,-0.007433995,-0.0007947762,105.199,0
1.755502,-11.97302,0.2679632,0.007650069,-0.00727137,-0.001125181,105.299,0
1.761492,-11.96423,0.253065,0.007723501,-0.007279715,-0.001199615,105.399,0
1.687247,-11.97437,0.2822749,0.00781013,-0.007169687,-0.001250319,105.499,0
1.664928,-11.95236,0.3264016,0.007619414,-0.007214135,-0.001291122,105.599,0
1.624481,-11.8851,0.3064062,0.007606542,-0.007101213,-0.001293693,105.699,0
1.580061,-11.82639,0.2513344,0.00773002,-0.00704121,-0.001229048,105.799,0
1.498453,-11.88068,0.2817796,0.007711887,-0.00704712,-0.001476432,105.899,0
1.375534,-11.88657,0.3173025,0.007994523,-0.006824269,-0.002073199,105.999,0
1.094875,-11.77927,0.2078091,0.008464761,-0.006278733,-0.002570977,106.099,0
0.4844881,-11.5296,-0.00452705,0.009227167,-0.005231212,-0.003387137,106.199,0
0.01110948,-11.44604,-0.1085815,0.01001273,-0.004496445,-0.004499842,106.299,0
-0.2846069,-11.49985,-0.2010193,0.01051568,-0.003904484,-0.005291793,106.3989,0
-0.374054,-11.47021,-0.2507324,0.01097536,-0.003921458,-0.005590453,106.4989,0
-0.410614,-11.40628,-0.3713379,0.01152045,-0.003767283,-0.005466101,106.5989,0
-0.3755188,-11.37555,-0.4350586,0.01175094,-0.00382804,-0.005052431,106.6989,0
-0.2521362,-11.28833,-0.4918823,0.01186894,-0.004035789,-0.004592072,106.7989,0
-0.2747498,-11.25488,-0.492218,0.01188048,-0.003975203,-0.004676244,106.8989,0
-0.3127136,-11.37881,-0.502533,0.0114787,-0.003840299,-0.004743271,106.9989,0
-0.1392822,-11.60193,-0.4229431,0.01084477,-0.004057508,-0.004817367,107.0989,0
359.9807,-11.73416,-0.3879395,0.01045096,-0.004281612,-0.004576434,107.1989,0
0.01936812,-11.69171,-0.3623657,0.01057112,-0.004430433,-0.00414072,107.2989,0
0.2063152,-11.67691,-0.3440552,0.01029725,-0.004726139,-0.003600449,107.3989,0
0.5326623,-11.79782,-0.2383728,0.009756256,-0.005334387,-0.003407846,107.4989,0
0.5343014,-11.74368,-0.2526245,0.009691462,-0.005229476,-0.003414095,107.5989,0
0.5003833,-11.73578,-0.2246704,0.009581544,-0.005293366,-0.003349714,107.6989,0
0.578397,-11.8237,-0.1604309,0.009406705,-0.005425694,-0.003305734,107.7989,0
0.5245679,-11.77463,-0.1938782,0.009528887,-0.005193482,-0.003385507,107.8989,0
0.4876092,-11.68658,-0.2668152,0.009748766,-0.005217785,-0.003191664,107.9989,0
0.5751557,-11.72607,-0.2506714,0.009667326,-0.005421773,-0.002954227,108.0989,0
0.5893776,-11.79184,-0.1572266,0.009498712,-0.005570291,-0.00297955,108.1989,0
0.5731558,-11.81128,-0.1693115,0.009262474,-0.005300868,-0.003176786,108.2989,0
0.4546147,-11.89368,-0.1182251,0.008980997,-0.005241113,-0.003492175,108.3989,0
0.4326905,-11.97855,359.967,0.00882148,-0.00516094,-0.00394494,108.4989,0
0.3765203,-12.05176,-0.0710144,0.008613409,-0.005072208,-0.004059629,108.5989,0
0.3430451,-12.07803,-0.04241943,0.008448556,-0.005196101,-0.003949158,108.6989,0
0.3886498,-12.10086,359.9679,0.008489418,-0.005285515,-0.003699727,108.7989,0
0.4158984,-12.12286,-0.07269287,0.008557983,-0.005358025,-0.003547498,108.8989,0
0.4131859,-12.13574,-0.04559326,0.008507932,-0.005418023,-0.003565711,108.9989,0
0.3775276,-12.18149,359.9929,0.008449211,-0.005221108,-0.003728758,109.0989,0
0.269099,-12.19788,-0.03561401,0.008533323,-0.005036588,-0.00409846,109.1989,0
0.3097609,-12.13281,-0.04879761,0.008568333,-0.005106758,-0.003958838,109.2989,0
0.2936968,-12.17932,359.9818,0.008438982,-0.00506874,-0.003849251,109.3989,0
0.2644409,-12.16205,359.9878,0.00843506,-0.00494713,-0.003787948,109.4989,0
0.2492109,-12.17847,-0.04013062,0.008538703,-0.005088796,-0.003917,109.5989,0
0.2716191,-12.15009,-0.05517578,0.008679396,-0.004981916,-0.003855912,109.6989,0
0.1749544,-12.13266,-0.08651733,0.008880305,-0.004826175,-0.003854518,109.7989,0
0.2271719,-12.1062,-0.119812,0.008830689,-0.004918466,-0.003778322,109.8989,0
0.2360359,-12.12164,-0.09689331,0.008807361,-0.004931474,-0.003831566,109.9989,0
0.1876411,-12.18207,-0.08016968,0.008510535,-0.004825554,-0.003817826,110.0989,0
0.2057357,-12.22028,-0.03283691,0.00825561,-0.005045422,-0.004005279,110.1989,0
0.1887796,-12.25195,359.9936,0.008027788,-0.004957831,-0.004212073,110.2989,0
0.06564451,-12.26074,0.01436194,0.008172057,-0.004471235,-0.004391875,110.3989,0
0.1190509,-12.27185,0.01620005,0.008234021,-0.004464367,-0.004534697,110.4989,0
0.08797359,-12.22372,-0.001524781,0.008420485,-0.004460257,-0.004761181,110.5989,0
0.00164223,-12.17068,-0.09140015,0.008702589,-0.004300206,-0.004911397,110.6989,0
0.005008873,-12.08865,-0.1350708,0.0089214,-0.004381585,-0.004941896,110.7989,0
0.01298215,-12.10147,-0.1115723,0.009149338,-0.004376196,-0.005050307,110.8989,0
-0.06399536,-12.05624,-0.133728,0.009256393,-0.004243766,-0.005182515,110.9989,0
-0.08325195,-12.02872,-0.1636658,0.009255497,-0.004209936,-0.005150886,111.0989,0
-0.05581665,-12.03635,-0.1396484,0.009035223,-0.004255157,-0.005141177,111.1989,0
-0.0536499,-11.97794,-0.1855164,0.009031868,-0.004281535,-0.00508407,111.2989,0
-0.05184937,-11.97113,-0.1579285,0.009059843,-0.004190067,-0.005040497,111.3989,0
-0.07104492,-12.0264,-0.1209106,0.0090761,-0.004187332,-0.00513345,111.4989,0
-0.1137085,-11.98093,-0.1517029,0.009349747,-0.004096122,-0.005340564,111.5989,0
-0.1824036,-11.91425,-0.2310181,0.00952526,-0.004028972,-0.005270368,111.6989,0
-0.168457,-11.93658,-0.2118225,0.009372672,-0.004085337,-0.005230019,111.7989,0
-0.1790466,-11.97006,-0.1508789,0.009250226,-0.004131122,-0.005171613,111.8989,0
-0.1655579,-11.96988,-0.144043,0.009082486,-0.003981872,-0.005400613,111.9989,0
-0.2336426,-12.06976,-0.1054688,0.008712812,-0.003954749,-0.005398005,112.0989,0
-0.1813354,-12.13748,-0.1182251,0.008615931,-0.004103173,-0.005021445,112.1989,0
-0.0897522,-11.99725,-0.1949158,0.009122936,-0.004411968,-0.004716714,112.2989,0
-0.06286621,-11.9881,-0.2406006,0.009417936,-0.004467795,-0.004329463,112.3989,0
0.03887247,-11.9837,-0.2275391,0.009564606,-0.004775941,-0.003958697,112.4989,0
0.04184696,-11.97925,-0.2815857,0.009625852,-0.004703193,-0.003715703,112.5989,0
0.1064915,-12.00565,-0.2595825,0.009602617,-0.004832747,-0.003570642,112.6989,0
0.132118,-12.048,-0.2095947,0.009424463,-0.004824774,-0.00353876,112.7989,0
0.03057407,-12.12585,-0.1655273,0.009233938,-0.004798913,-0.0034141,112.8988,0
0.02175653,-12.08575,-0.2043457,0.009315878,-0.004811978,-0.003029925,112.9988,0
0.1068794,-12.03522,-0.1855164,0.00940175,-0.004971066,-0.002480558,113.0988,0
0.2280535,-12.01236,-0.2304688,0.009619014,-0.005062275,-0.001948063,113.1988,0
0.3526192,-11.96707,-0.2946777,0.01005361,-0.005254386,-0.001749802,113.2988,0
0.3429441,-11.90884,-0.3232117,0.01055714,-0.005282499,-0.001889271,113.3988,0
0.3018708,-11.88452,-0.3943176,0.01098168,-0.005107376,-0.00213769,113.4988,0
0.2744004,-11.83157,-0.4173584,0.01115759,-0.004976285,-0.002290332,113.5988,0
0.2560894,-11.84363,-0.4004822,0.01100734,-0.004929945,-0.002320463,113.6988,0
0.2460723,-11.75827,-0.3866882,0.01087545,-0.004846228,-0.002308622,113.7988,0
0.2039577,-11.79645,-0.3865051,0.01064792,-0.004854454,-0.002339261,113.8988,0
0.234544,-11.82883,-0.3158264,0.0105479,-0.004913934,-0.002599366,113.9988,0
0.05684637,-11.77219,-0.3426514,0.01057653,-0.004699802,-0.003093699,114.0988,0
-0.002086239,-11.72546,-0.3772888,0.01073404,-0.004521754,-0.003201582,114.1988,0
0.06569426,-11.76773,-0.3589172,0.01081983,-0.004706917,-0.003382934,114.2988,0
0.1718573,-11.76404,-0.3754578,0.01086242,-0.004845747,-0.003692931,114.3988,0
0.2872715,-11.84039,-0.39151,0.01100287,-0.005059657,-0.003724583,114.4988,0
1.48813,-11.93069,-0.2627563,0.01083523,-0.007027104,-0.003056853,114.5988,0
3.827339,-12.17529,0.1039284,0.009903878,-0.009838759,-0.0009376891,114.6988,0
4.354784,-12.87964,0.02149246,0.009023635,-0.01079317,0.0008467715,114.7988,0
4.012336,-13.02402,359.7639,0.009159727,-0.009958077,0.002021421,114.8988,0
4.267901,-12.65128,359.754,0.009815194,-0.01057514,0.002434177,114.9988,0
4.384414,-12.66818,359.8617,0.009705141,-0.01101725,0.00162157,115.0988,0
3.948248,-12.64227,359.9031,0.009563122,-0.01014524,0.0005885977,115.1988,0
3.738697,-12.36563,359.7949,0.009569939,-0.009686745,0.0004704343,115.2988,0
4.051336,-12.10672,359.7716,0.009319559,-0.01012061,0.0009920336,115.3988,0
4.519993,-12.01013,359.7277,0.00918863,-0.01111889,0.002219104,115.4988,0
4.720783,-11.63464,359.6989,0.009774801,-0.01133488,0.003110536,115.5988,0
4.81127,-11.14252,359.6169,0.01083156,-0.01157097,0.003592674,115.6988,0
4.93252,-10.92288,-0.5820313,0.01176226,-0.01177958,0.003386662,115.7988,0
4.772631,-10.66406,-0.6822205,0.01247411,-0.01150433,0.002908269,115.8988,0
4.642874,-9.957764,-0.719696,0.01370294,-0.01134939,0.00258543,115.9988,0
4.642769,-9.465393,-0.8248596,0.01454575,-0.01136873,0.002578419,116.0988,0
4.593909,-9.220032,-0.932312,0.0150678,-0.01116251,0.002451691,116.1988,0
4.554313,-8.954712,-0.9241638,0.01559745,-0.01117915,0.002447145,116.2988,0
4.578017,-8.327667,-1.347168,0.01688289,-0.01113576,0.002812731,116.3988,0
4.75397,-7.675354,-1.755035,0.0185462,-0.01149891,0.003455165,116.4988,0
5.031273,-7.260742,-1.834198,0.01956774,-0.0121145,0.004336454,116.5988,0
5.263074,-7.083588,-1.82074,0.02057051,-0.01265169,0.005149266,116.6988,0
5.569517,-7.012299,-1.822601,0.02089561,-0.01304597,0.005510814,116.7988,0
5.597041,-6.954437,-1.879883,0.02073156,-0.01324666,0.005480055,116.8988,0
5.520918,-6.814209,-1.788971,0.02031513,-0.01280436,0.004845876,116.9988,0
5.356701,-6.75824,-1.780731,0.02015982,-0.01265171,0.00431453,117.0988,0
5.238907,-6.696045,-1.776337,0.01999099,-0.01249161,0.003937051,117.1988,0
5.041885,-6.789063,-1.639526,0.01976059,-0.01212285,0.003788986,117.2988,0
5.073104,-6.939545,-1.598511,0.01930167,-0.01211615,0.003681764,117.3988,0
4.916204,-7.025208,-1.597351,0.01910232,-0.01195153,0.00386817,117.4988,0
4.8572,-7.168396,-1.560883,0.01885859,-0.01186392,0.00357463,117.5988,0
