XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-356.2935,-304.0474,353.6281,0.2329819,0.01144652,-0.009198984,123.7987,0
-355.5948,-305.6981,353.4976,0.2320055,0.01043139,-0.00737809,123.8987,0
-354.9602,-307.7592,353.2564,0.2301466,0.009708138,-0.005074807,123.9987,0
-355.9097,-314.2263,352.5117,0.2224105,0.01195785,0.001579057,124.0987,0
-357.0751,-320.2384,352.2654,0.2134051,0.01459496,0.007033637,124.1987,0
359.9087,-330.7041,351.9712,0.1984819,0.01972009,0.0140634,124.2987,0
356.0166,-343.9773,351.7984,0.1789398,0.02557011,0.0189832,124.3987,0
352.4497,-358.3458,353.231,0.1560359,0.03083222,0.01896169,124.4987,0
350.8285,353.1385,354.6823,0.1408523,0.0332647,0.01607171,124.5987,0
350.1368,346.7259,355.4216,0.1298681,0.03408106,0.01235275,124.6987,0
350.2408,337.3275,356.0336,0.1169374,0.03328977,0.008257661,124.7987,0
350.4623,329.0793,356.0068,0.1043642,0.03250451,0.005398761,124.8987,0
350.6187,325.9254,354.902,0.09860367,0.03187655,0.006620977,124.9987,0
351.025,325.4376,354.06,0.09776185,0.030686,0.009389453,125.0987,0
351.1807,326.482,353.5482,0.100306,0.03015391,0.0118114,125.1987,0
351.2723,326.196,353.1995,0.1012476,0.02968304,0.01201226,125.2987,0
351.5239,327.495,352.924,0.1026429,0.02943793,0.0131558,125.3987,0
352.123,330.8928,352.3605,0.1068933,0.02880751,0.01608791,125.4987,0
353.133,334.9853,352.3154,0.1138067,0.02745473,0.01879588,125.5987,0
353.7954,338.9479,352.2169,0.1217646,0.02645275,0.02014801,125.6987,0
354.0182,340.1468,351.7748,0.1254336,0.02619582,0.01976452,125.7987,0
354.1298,340.2999,351.5873,0.126494,0.02593247,0.01978091,125.8987,0
354.1935,340.2383,351.5948,0.1262827,0.02567856,0.01975817,125.9986,0
354.7599,338.3755,352.1205,0.1228063,0.02468899,0.0199472,126.0986,0
355.6975,330.9985,353.1386,0.1103135,0.02276157,0.01824299,126.1986,0
356.6222,330.768,352.7964,0.1062487,0.02145602,0.02061681,126.2986,0
357.646,339.1025,352.6542,0.1144545,0.02058484,0.02621738,126.3986,0
357.8702,357.4792,355.0695,0.1381692,0.02116004,0.02812545,126.4986,0
357.8258,-348.3426,356.8811,0.1588685,0.02193522,0.02317025,126.5986,0
357.9916,-344.4863,356.5129,0.1665392,0.02151349,0.02098569,126.6986,0
359.6405,-339.1647,355.8894,0.1746503,0.0194444,0.01990732,126.7986,0
-359.0692,-337.2375,356.2073,0.1787911,0.01734407,0.0209752,126.8986,0
-358.6435,-338.3097,355.8032,0.1792003,0.01656861,0.02211976,126.9986,0
-358.3308,-336.7326,355.6428,0.1810972,0.0160291,0.0214131,127.0986,0
-357.6193,-331.9391,355.5203,0.1870115,0.01412419,0.01891866,127.1986,0
-356.0429,-325.3773,356.0387,0.1938511,0.01101333,0.01403559,127.2986,0
-355.1789,-321.4958,355.8586,0.1969285,0.009234202,0.008163273,127.3986,0
-354.8095,-317.3112,356.0231,0.1981318,0.008601218,-0.0008707289,127.4986,0
-354.5685,-312.9193,356.0644,0.1977263,0.008286349,-0.01200838,127.5986,0
-354.6658,-308.5563,356.08,0.1966183,0.008832221,-0.02276864,127.6986,0
-354.3842,-304.1858,356.1235,0.1957543,0.008598971,-0.03192472,127.7986,0
-354.0262,-300.2436,355.9352,0.1954643,0.008537658,-0.03923884,127.8986,0
-353.7642,-297.8817,355.9218,0.1955296,0.007855681,-0.0430386,127.9986,0
-353.2734,-295.9059,356.0142,0.1967752,0.006794943,-0.04537857,128.0986,0
-352.8294,-294.7211,356.3017,0.1996254,0.005706625,-0.0456424,128.1986,0
-352.5551,-295.1626,356.3851,0.2022102,0.004530478,-0.04390384,128.2986,0
-352.3268,-295.7999,356.1962,0.2049903,0.004165268,-0.04151769,128.3986,0
-352.1469,-298.6906,355.9794,0.208889,0.003487029,-0.03344227,128.4986,0
-352.0693,-302.7763,355.6985,0.2121219,0.003031487,-0.02332351,128.5986,0
-352.814,-309.6863,355.0914,0.211406,0.00474478,-0.01127825,128.6987,0
-356.3012,-325.5688,354.6783,0.1964988,0.01121249,0.009605426,128.7987,0
0.3340701,-340.9539,354.8996,0.1752726,0.01652931,0.02647607,128.8987,0
357.7881,-354.6686,355.8468,0.1523871,0.02104896,0.03537581,128.9987,0
356.2303,354.4715,356.7559,0.1357677,0.02307665,0.03881471,129.0987,0
355.5111,347.9536,357.732,0.1281891,0.02467935,0.03955875,129.1987,0
355.2305,342.5541,358.1527,0.123177,0.02530723,0.04243771,129.2987,0
355.2629,338.1378,357.9417,0.1188168,0.02522578,0.04581084,129.3987,0
355.4056,335.5075,357.5011,0.1152257,0.02503181,0.04916228,129.4987,0
355.992,337.6097,357.1749,0.1174314,0.0245715,0.05286213,129.5987,0
356.7938,342.3358,356.5245,0.1242151,0.02341774,0.05570091,129.6987,0
357.4308,347.7479,356.093,0.1332081,0.02227718,0.05554993,129.7987,0
357.7256,351.2375,355.4904,0.1397,0.02101263,0.0521167,129.8987,0
357.7385,354.6941,354.9607,0.1440592,0.02021257,0.04453212,129.9987,0
357.1702,358.1905,354.66,0.1473394,0.02102961,0.03378683,130.0987,0
356.8169,-358.6,354.4389,0.1481002,0.02155385,0.0243307,130.1987,0
356.7342,-354.914,354.8148,0.1477558,0.02207686,0.01709704,130.2988,0
356.5909,-351.82,354.9039,0.147091,0.02263239,0.01142485,130.3988,0
356.742,-346.5957,355.1129,0.1490346,0.02296689,0.005960396,130.4988,0
357.0846,-337.0808,355.908,0.1566004,0.02297982,-0.0006908802,130.5988,0
357.5456,-325.1538,357.7833,0.1670521,0.02216001,-0.008846316,130.6988,0
357.2335,-324.4266,358.2568,0.1668098,0.02250027,-0.009596044,130.7988,0
356.0879,-321.9771,357.9964,0.1655905,0.02474555,-0.01152698,130.8988,0
356.0637,-303.8507,357.1681,0.1798753,0.02578109,-0.02776639,130.9988,0
357.7904,-289.9205,358.0976,0.1932791,0.02300604,-0.04241717,131.0988,0
358.4087,-290.345,357.856,0.1980375,0.02182618,-0.04109657,131.1988,0
359.1357,-290.3969,357.8927,0.1988407,0.02031481,-0.04021559,131.2988,0
359.5257,-290.0806,357.9023,0.1991846,0.01940488,-0.03950167,131.3988,0
359.5677,-290.2381,358.1674,0.1997171,0.01912667,-0.038321,131.4988,0
359.7825,-290.4565,358.1817,0.2000848,0.01863524,-0.03783726,131.5988,0
359.7922,-290.7598,358.2549,0.1995409,0.01857116,-0.03714599,131.6988,0
359.7409,-291.0559,358.3551,0.1988918,0.0184446,-0.03623649,131.7988,0
359.707,-291.4199,358.5316,0.1985704,0.01863052,-0.03504032,131.8988,0
359.9023,-292.2132,358.4307,0.198259,0.01826013,-0.03369728,131.9989,0
359.8192,-293.0106,358.6277,0.1974064,0.01844354,-0.03239528,132.0989,0
359.4749,-299.4709,358.6813,0.1925732,0.01944234,-0.0245666,132.1989,0
358.7333,-315.601,358.1462,0.1764477,0.02112498,-0.007405708,132.2989,0
357.4711,-335.4774,357.7296,0.1492103,0.02325192,0.007121683,132.3989,0
357.0646,-352.1229,358.7549,0.1228403,0.02319044,0.01431403,132.4989,0
356.6384,356.4983,359.4884,0.1038211,0.02331252,0.01422059,132.5989,0
356.1304,344.881,0.1275961,0.08500295,0.02346617,0.0106633,132.6989,0
356.6454,336.2077,-358.8802,0.06825355,0.02158344,0.007257599,132.7989,0
357.5683,334.2733,-357.8325,0.0598318,0.02022013,0.007673807,132.8989,0
358.0746,333.5086,-357.2692,0.05835161,0.01918639,0.01022449,132.9989,0
358.6047,331.528,-357.8159,0.05891416,0.01780951,0.01308469,133.0989,0
358.8932,329.4822,-358.184,0.06011514,0.01710117,0.01523421,133.1989,0
359.2421,326.4972,-358.497,0.06026159,0.01641851,0.0171126,133.2989,0
359.4448,324.0385,-358.6908,0.05980006,0.01602685,0.01840153,133.3989,0
359.6995,321.7098,-358.8602,0.05981888,0.01569531,0.02006781,133.4989,0
0.2144452,320.7046,-359.1167,0.06152189,0.01504558,0.02350869,133.599,0
-359.3867,320.3537,-359.5843,0.06402045,0.0145708,0.02758752,133.699,0
-358.9615,319.4315,-359.6949,0.0643932,0.01394587,0.02878703,133.799,0
-357.79,315.6295,-359.5412,0.05970064,0.01133853,0.02572986,133.899,0
-355.9711,309.8395,-359.7542,0.05043116,0.00737745,0.02015274,133.999,0
5.554749,-52.07187,0.1252065,0.04306413,0.004112917,0.01913867,134.099,0
6.949594,-56.99835,359.9052,0.03576282,0.0008679212,0.01400926,134.199,0
7.924241,-61.93408,359.0216,0.02827506,-0.002153786,0.007808403,134.299,0
8.108703,-63.89853,358.5178,0.02443874,-0.002464034,0.004701975,134.399,0
8.869486,-63.31491,358.5793,0.0235744,-0.003766688,0.005387587,134.499,0
11.17471,-61.78784,358.5823,0.02513405,-0.007397193,0.008169241,134.599,0
14.79213,-59.58047,359.1883,0.02781713,-0.01231867,0.013288,134.699,0
19.08414,-56.50015,359.6044,0.03032565,-0.01932038,0.01771847,134.799,0
22.87923,-54.42273,359.798,0.03044487,-0.02553363,0.021858,134.899,0
23.33986,-54.71774,359.4657,0.02811049,-0.02647692,0.02389355,134.999,0
23.45143,-54.05817,359.3597,0.02748902,-0.02727052,0.02547338,135.099,0
-337.0716,306.8543,-0.5252991,0.02877491,-0.02662848,0.02678209,135.1991,0
-338.2433,308.6503,-0.7625427,0.03244981,-0.0245142,0.02993146,135.2991,0
-338.8232,310.1776,-0.9665222,0.03652921,-0.02343179,0.03284352,135.3991,0
-339.4507,310.8624,-1.223755,0.03905914,-0.02230649,0.03404305,135.4991,0
-340.3953,311.8278,-1.121582,0.04062658,-0.02050431,0.03491125,135.5991,0
-342.0771,315.0811,-0.08126831,0.04520565,-0.01645626,0.03686194,135.6991,0
-343.1656,316.3905,-359.6866,0.04915577,-0.01412709,0.03656831,135.7991,0
-343.6801,316.939,-359.6659,0.05153784,-0.01327821,0.03575713,135.8991,0
-343.4023,318.1349,-359.6592,0.05243843,-0.01374221,0.03730027,135.9991,0
-343.4667,317.691,-359.6125,0.05090904,-0.01387352,0.03778336,136.0991,0
-343.6369,317.3496,-359.5852,0.04976065,-0.01362983,0.03723095,136.1991,0
-344.0953,317.196,-359.3282,0.0494309,-0.01266062,0.03604482,136.2991,0
-344.3081,317.185,-359.2231,0.04948494,-0.01206904,0.03535011,136.3991,0
-344.4946,317.2196,-359.1639,0.04956073,-0.01185594,0.03522282,136.4991,0
-344.4702,317.1402,-359.0415,0.04916055,-0.01196686,0.03517409,136.5991,0
-344.3751,317.2716,-359.0726,0.04877241,-0.01218037,0.03555003,136.6991,0
-344.5245,317.4823,-358.737,0.04846908,-0.01167088,0.03540207,136.7991,0
-344.7551,317.7513,-358.5143,0.04876027,-0.01124451,0.03495339,136.8992,0
-344.7523,317.8688,-358.2335,0.04881059,-0.01131418,0.03440843,136.9992,0
-344.5491,317.8586,-358.1653,0.04832298,-0.01167947,0.03456024,137.0992,0
-344.4315,317.8109,-358.1263,0.04775082,-0.01181078,0.03468481,137.1992,0
-344.3688,317.7292,-358.0109,0.04732292,-0.01190778,0.03434473,137.2992,0
-344.2929,317.6965,-357.9398,0.04731867,-0.01208953,0.03404444,137.3992,0
-344.2165,317.5845,-357.9177,0.04685542,-0.01209551,0.03412033,137.4992,0
-344.0706,317.4487,-357.9251,0.04627957,-0.01249012,0.03409245,137.5992,0
-344.063,317.4088,-357.9919,0.04623677,-0.01239967,0.0339995,137.6992,0
-344.1859,317.4442,-358.0887,0.04664013,-0.01223463,0.03398337,137.7992,0
-344.3449,317.5122,-358.2339,0.04746125,-0.0121237,0.03428973,137.8992,0
-344.4619,317.5386,-358.4177,0.04763281,-0.01205433,0.03461552,137.9992,0
-344.547,317.4848,-358.5219,0.04742545,-0.01189051,0.03474941,138.0992,0
-344.6381,317.3938,-358.6306,0.04754222,-0.01166456,0.03453358,138.1992,0
-344.7994,317.3686,-358.6574,0.04786253,-0.01133695,0.03434952,138.2992,0
-344.7415,317.38,-358.6822,0.04781201,-0.01141653,0.0345192,138.3992,0
-344.5764,317.2963,-358.5778,0.04715594,-0.0117878,0.03460464,138.4993,0
-344.4416,317.1915,-358.5335,0.04667725,-0.01204246,0.03445401,138.5993,0
-344.3416,317.1436,-358.3975,0.04623999,-0.01211631,0.03409649,138.6993,0
-344.2349,317.1601,-358.4134,0.04605997,-0.01229081,0.03426846,138.7993,0
-344.1368,317.1275,-358.3991,0.04601832,-0.01256623,0.03460394,138.8993,0
-344.0489,317.1777,-358.4284,0.04605786,-0.01268399,0.0345686,138.9993,0
-343.9731,317.1669,-358.398,0.04593237,-0.01278934,0.03438451,139.0993,0
-343.9216,317.3064,-358.3806,0.04601314,-0.01293056,0.03475823,139.1993,0
-343.8384,317.3819,-358.3727,0.04596718,-0.01314592,0.03502901,139.2993,0
-343.8134,317.3745,-358.3294,0.04601163,-0.0133003,0.03492714,139.3993,0
-343.7693,317.3484,-358.2238,0.04579477,-0.01323257,0.03453743,139.4993,0
-343.8515,317.3642,-358.1172,0.04577873,-0.01297364,0.03400712,139.5993,0
-344.0506,317.48,-358.222,0.04618547,-0.01254031,0.0341073,139.6993,0
-344.1866,317.5516,-358.2939,0.04647489,-0.01232522,0.03434254,139.7993,0
-344.4213,317.6894,-358.3987,0.04710722,-0.01188084,0.03443136,139.8993,0
-344.806,317.7243,-358.4137,0.04749958,-0.01111035,0.03386253,139.9993,0
-345.708,317.9697,-358.4568,0.04834067,-0.009476815,0.03349476,140.0993,0
-346.5647,318.4046,-358.5266,0.04988839,-0.007785594,0.03362783,140.1994,0
-347.5045,318.7276,-358.5916,0.05161358,-0.005861261,0.0332817,140.2994,0
-348.615,319.3083,-358.5732,0.0536943,-0.003781324,0.03310294,140.3994,0
-349.257,319.7306,-358.387,0.05544102,-0.002551174,0.0322987,140.4994,0
-348.9777,319.7917,-358.2748,0.05531292,-0.003124165,0.03291983,140.5994,0
-348.5552,319.6139,-358.3653,0.05397265,-0.003977361,0.0337884,140.6994,0
-348.347,319.6395,-358.3116,0.05338093,-0.004400486,0.03405492,140.7994,0
-348.3392,319.6874,-358.1298,0.053578,-0.004360409,0.03347228,140.8994,0
-348.2141,319.841,-358.2102,0.05404577,-0.004590647,0.03368874,140.9994,0
-348.1828,319.8653,-358.2059,0.05423173,-0.004625675,0.03402549,141.0994,0
-347.9976,319.832,-358.2531,0.05360785,-0.005162358,0.03436562,141.1994,0
-347.9661,319.6564,-358.053,0.05310072,-0.005079971,0.03386478,141.2994,0
-348.0099,319.6209,-358.0263,0.05318755,-0.0049723,0.0337037,141.3994,0
-348.1317,319.5846,-358.1187,0.05359387,-0.004857441,0.03370548,141.4994,0
-348.2277,319.6238,-358.2144,0.0538676,-0.004595376,0.03376438,141.5994,0
-348.4184,319.5365,-358.3604,0.05418032,-0.004377614,0.03345623,141.6994,0
-348.6161,319.4389,-358.2933,0.05410703,-0.003920618,0.03310893,141.7995,0
-348.7375,319.3056,-358.4839,0.05403982,-0.003789044,0.03286385,141.8995,0
-348.9186,319.1971,-358.4785,0.05409943,-0.003339347,0.03264236,141.9995,0
-348.9656,319.0543,-358.6039,0.0542281,-0.003298932,0.03244681,142.0995,0
-348.8631,318.9622,-358.5717,0.05392071,-0.003616824,0.03260595,142.1995,0
-348.6708,318.8488,-358.6221,0.05323415,-0.004120011,0.03321285,142.2995,0
-348.4877,318.7103,-358.614,0.05275935,-0.004554239,0.03343835,142.3995,0
-348.4413,318.4754,-358.5509,0.05231619,-0.004689305,0.03299029,142.4995,0
-351.3789,317.7985,-358.859,0.05212282,0.0004294442,0.0321523,142.5995,0
-356.8387,317.5682,-0.5656128,0.05663694,0.009948941,0.03017658,142.6995,0
-0.3078003,317.9301,358.506,0.06196002,0.01507791,0.02892038,142.7995,0
355.641,318.2517,356.1916,0.0691701,0.02134002,0.02767323,142.8995,0
355.8474,319.8903,355.7882,0.07394172,0.02115525,0.02920489,142.9995,0
356.6845,320.2478,355.8728,0.07493984,0.01973452,0.03036956,143.0995,0
357.5027,320.0703,356.1743,0.07355476,0.01835287,0.030603,143.1995,0
358.2087,320.1026,356.8443,0.07224974,0.01731662,0.03009266,143.2995,0
358.4996,322.224,357.2056,0.07472918,0.01719985,0.03068487,143.3996,0
358.3826,323.126,357.3516,0.07736778,0.01753735,0.03089525,143.4996,0
358.3164,323.3432,357.0077,0.07946052,0.01751713,0.03080451,143.5996,0
358.1014,323.6128,356.942,0.08041774,0.01813727,0.03054153,143.6996,0
357.917,323.0937,356.9434,0.08003224,0.01845042,0.02951442,143.7996,0
357.7288,322.1858,357.1826,0.07860841,0.0188497,0.02829353,143.8996,0
357.5401,321.4016,357.4416,0.0769475,0.01913211,0.02725976,143.9996,0
357.124,320.6411,357.8488,0.07565953,0.01986988,0.02575638,144.0996,0
355.9644,317.7852,358.5945,0.07252827,0.02148805,0.02131185,144.1996,0
-4.226074,-51.85916,-0.7945251,0.06265025,0.02086071,0.01127105,144.2996,0
-3.566223,-59.43079,-1.062195,0.05327601,0.01929162,0.003287319,144.3996,0
-3.068756,-59.39575,-1.024689,0.05176798,0.01863783,0.003956217,144.4996,0
-2.774994,-56.23859,-1.118652,0.05479432,0.01842651,0.008097075,144.5996,0
356.977,308.2825,358.223,0.06238643,0.01899174,0.01346053,144.6996,0
356.9809,314.5086,357.4266,0.07309714,0.01912404,0.02038643,144.7996,0
356.8327,318.301,357.1205,0.08123434,0.01930449,0.02428266,144.8996,0
356.6857,318.8589,356.1087,0.08550925,0.01919713,0.02502309,144.9996,0
356.6149,319.4222,355.6644,0.08745406,0.01908939,0.02596677,145.0997,0
356.6269,319.7924,355.2595,0.0882059,0.01885209,0.02764646,145.1997,0
356.6231,320.1448,354.8257,0.08918591,0.01866137,0.02875075,145.2997,0
356.3653,320.6284,354.6632,0.0907735,0.01921272,0.02854385,145.3997,0
356.0535,320.8567,354.6788,0.09199689,0.01973815,0.02780599,145.4997,0
356.4013,321.0236,354.5819,0.09246679,0.01925342,0.02788408,145.5997,0
-1.85141,321.6576,354.428,0.0920858,0.01634924,0.03061146,145.6997,0
-1.282257,322.9581,354.4051,0.09239022,0.01553834,0.03358196,145.7997,0
-1.232239,324.0266,354.709,0.09362916,0.01557487,0.03378913,145.8997,0
-1.167633,323.626,355.0091,0.09373811,0.01546095,0.03259152,145.9997,0
-1.124603,323.951,355.1933,0.0938473,0.01559443,0.03258207,146.0997,0
-0.4938049,329.0636,354.9397,0.09852586,0.01577538,0.03587686,146.1997,0
-359.5338,340.5209,355.2873,0.1133235,0.01560503,0.04111675,146.2997,0
-357.429,354.632,356.2841,0.1355504,0.01340849,0.04434125,146.3997,0
-356.1907,359.1652,356.9238,0.1447621,0.0112764,0.04554027,146.4997,0
-356.5082,354.5384,356.6119,0.1389399,0.01201635,0.0458871,146.5997,0
-357.9498,334.5545,355.2473,0.1107256,0.01297562,0.03929542,146.6998,0
-0.01351929,319.9706,354.6827,0.08979426,0.01477675,0.02931911,146.7998,0
-0.3035889,317.8657,354.7253,0.08296566,0.01513979,0.02788312,146.8998,0
-0.3344421,318.7455,354.7448,0.08365712,0.01521958,0.02907391,146.9998,0
-0.6416016,320.2773,353.8671,0.08879194,0.01539204,0.03086044,147.0998,0
-0.9169617,322.7659,353.2989,0.09538405,0.01578057,0.03275069,147.1998,0
-1.404572,323.5044,352.9079,0.09881992,0.01629657,0.03356738,147.2998,0
-1.96701,322.3069,352.8795,0.09746506,0.01708281,0.03217733,147.3998,0
356.4892,318.0934,353.7805,0.09038244,0.0196194,0.02621505,147.4998,0
355.5185,310.7387,355.6774,0.07915287,0.02135357,0.01576474,147.5998,0
-4.454041,-58.4317,-4.002563,0.06746501,0.02307658,0.001371747,147.6998,0
-4.231628,-63.9696,-4.280792,0.06181935,0.02340079,-0.009179367,147.7998,0
-3.43399,-63.1712,-3.30722,0.06042429,0.02286062,-0.01143513,147.8998,0
-3.251831,-56.37659,-2.909332,0.06701499,0.0234344,-0.003756667,147.9998,0
357.5396,316.8945,356.8014,0.08341586,0.02238472,0.01101368,148.0998,0
358.9836,329.6038,356.506,0.1023569,0.02021432,0.02228179,148.1998,0
-359.0504,341.5916,355.7271,0.1237297,0.01681064,0.029724,148.2999,0
-359.0372,347.749,355.5041,0.1344288,0.01572126,0.02918243,148.3999,0
358.4708,348.0675,356.0583,0.1332822,0.0187937,0.02330447,148.4999,0
355.8949,347.6581,356.106,0.1285838,0.02252827,0.01437157,148.5999,0
355.0588,347.8139,355.8455,0.12389,0.023469,0.007295583,148.6999,0
354.5733,348.2748,355.9278,0.120482,0.02447941,0.002745331,148.7999,0
354.7552,350.0543,355.904,0.1202286,0.02416409,0.0008471753,148.8999,0
354.9602,352.0275,355.6669,0.121599,0.02394544,0.000384598,148.9999,0
356.8282,-359.0355,355.5236,0.1320501,0.02242539,0.000531464,149.0999,0
358.1452,-350.4561,355.7777,0.1431407,0.02164118,-0.001275153,149.1999,0
358.0613,-346.4399,355.4726,0.1478687,0.02274912,-0.004531235,149.2999,0
357.5441,-343.8123,355.6806,0.150142,0.02452062,-0.006376004,149.3999,0
357.5081,-345.006,356.1335,0.1474975,0.02411442,-0.004147803,149.4999,0
357.9143,-348.4028,356.9759,0.1406638,0.02239532,-0.002676274,149.5999,0
356.9831,-351.8373,358.3777,0.1330983,0.02453357,-0.003754367,149.6999,0
356.6925,-355.7288,359.7644,0.1251828,0.02477613,-0.001457749,149.7999,0
356.4715,359.5048,-359.5419,0.1161408,0.02523973,5.86529E-05,149.8999,0
355.9728,355.3892,-359.0095,0.1099196,0.02601206,9.205798E-05,150,0
355.7029,353.1564,-358.7151,0.1066915,0.02611611,-0.0005963932,150.1,0
355.337,351.4408,-358.2953,0.1044092,0.02593693,-0.001335578,150.2,0
355.3752,351.0652,-358.6381,0.1039437,0.02545315,-0.0004091347,150.3,0
355.6139,351.0219,-359.0327,0.1047472,0.02521482,0.000623344,150.4,0
355.7254,351.4156,-359.4977,0.1064939,0.02482894,0.001048104,150.5,0
355.7047,351.7112,0.1895093,0.1083361,0.02499219,0.0005009817,150.6,0
355.9901,352.8793,359.6706,0.1112164,0.02464455,0.0001786323,150.7,0
356.6102,354.7578,359.4642,0.1151619,0.02390941,0.0006022851,150.8,0
357.4978,355.6669,358.9969,0.1180329,0.02249394,0.001908934,150.9,0
358.3862,355.6856,358.7137,0.1189567,0.0209108,0.003398043,151,0
-359.4441,355.6303,358.6972,0.1190849,0.01769906,0.006176289,151.1,0
-353.4698,351.6231,359.1012,0.1134773,0.008538778,0.01008495,151.2,0
-347.9818,341.9817,357.0037,0.1003,-0.000641304,0.01541162,151.3,0
-346.4571,338.8535,354.7608,0.09565629,-0.003506679,0.02170195,151.4,0
-345.3812,343.3354,354.919,0.1016524,-0.005413264,0.02683524,151.5,0
-345.4861,346.9236,355.2129,0.1094392,-0.00533029,0.0270997,151.6001,0
-346.6446,347.6465,354.7505,0.1143009,-0.003972393,0.02531975,151.7001,0
-348.2462,348.3258,354.7601,0.1161861,-0.001204622,0.02360166,151.8001,0
-350.1935,350.7523,355.5131,0.1180063,0.002390445,0.0222865,151.9001,0
-352.2123,353.7557,356.8494,0.1206469,0.005821852,0.01959177,152.0001,0
-354.5068,355.3843,357.2703,0.1229985,0.009702875,0.0158616,152.1001,0
-355.8383,355.5041,356.7186,0.1239374,0.01181851,0.01312211,152.2001,0
-356.7931,358.1884,356.5545,0.128295,0.01350337,0.01181373,152.3001,0
-357.9014,-359.3847,356.401,0.1326096,0.01521756,0.01073531,152.4001,0
-358.713,-357.4906,356.0774,0.1364284,0.01654061,0.008924047,152.5001,0
-358.6329,-356.4374,355.839,0.1386653,0.01633586,0.007880707,152.6001,0
-358.9005,-355.3755,355.7603,0.1405055,0.01684092,0.007696523,152.7001,0
-358.9784,-351.6172,355.7006,0.1455413,0.01741759,0.006471839,152.8001,0
-358.9633,-350.6059,356.1133,0.1466948,0.0174342,0.004535692,152.9001,0
-359.4521,-351.5636,356.4756,0.1448177,0.0180933,0.003720717,153.0001,0
0.008764734,-353.5398,356.7961,0.1407745,0.01915377,0.004033823,153.1001,0
358.47,-358.9797,357.1011,0.1322615,0.02148625,0.004693652,153.2001,0
355.242,354.8895,356.9171,0.1231513,0.02551914,0.004091038,153.3002,0
348.3701,351.9027,356.2675,0.1189412,0.033955,0.001265172,153.4002,0
339.2202,352.4649,356.0907,0.1206942,0.04487936,-0.006106092,153.5002,0
331.975,354.6972,356.3533,0.1249832,0.05260252,-0.01890056,153.6002,0
326.3153,355.0468,356.4011,0.1271272,0.05739289,-0.03279261,153.7002,0
322.0054,354.7309,356.5212,0.1277569,0.06035205,-0.044604,153.8002,0
320.7728,354.281,357.1826,0.1276444,0.06100833,-0.05108805,153.9002,0
320.1467,352.6851,357.9069,0.1264017,0.06086025,-0.05277085,154.0002,0
320.4648,352.1995,358.0446,0.1259633,0.06067853,-0.05103147,154.1002,0
321.4612,351.54,358.1799,0.1250118,0.05987355,-0.04771504,154.2002,0
322.9775,349.2131,358.9434,0.1224731,0.0583524,-0.04415479,154.3002,0
325.9366,346.0948,359.7796,0.1177005,0.05531758,-0.03895413,154.4002,0
329.5386,344.7561,0.238834,0.1138481,0.05200852,-0.03276462,154.5002,0
333.1285,345.5856,359.9073,0.1120786,0.04822992,-0.02506702,154.6002,0
334.6404,345.8987,0.1187619,0.1114277,0.04662494,-0.02112132,154.7002,0
335.3062,346.6446,359.6916,0.1125479,0.04587708,-0.01963871,154.8002,0
335.7956,348.8829,359.195,0.115856,0.04551081,-0.01890198,154.9003,0
335.864,352.1741,359.2657,0.120086,0.04556473,-0.01838893,155.0003,0
335.5971,354.8619,359.9922,0.1223371,0.046168,-0.01862307,155.1003,0
337.3306,356.5663,0.1679599,0.1235304,0.04423608,-0.01866037,155.2003,0
342.084,-358.6745,359.0489,0.1280191,0.03883443,-0.01652405,155.3003,0
345.4434,-352.0554,358.2301,0.1363927,0.03545836,-0.01283366,155.4003,0
346.9072,-348.8054,357.6861,0.1416442,0.03390854,-0.009770529,155.5003,0
348.0544,-348.6332,357.0343,0.1439658,0.03191761,-0.00799839,155.6003,0
348.3426,-348.6115,356.4702,0.1454597,0.03130756,-0.00764285,155.7003,0
348.8517,-345.9333,355.3856,0.149995,0.03092858,-0.007833369,155.8003,0
350.7115,-333.0698,354.6147,0.1627878,0.0302415,-0.01146058,155.9003,0
351.8492,-318.3503,355.4166,0.1749151,0.03018513,-0.01918025,156.0003,0
352.5,-310.614,355.7141,0.1805786,0.02962391,-0.02324138,156.1003,0
353.7078,-304.757,356.3779,0.1854048,0.02790914,-0.02553766,156.2003,0
355.6532,-298.3479,357.0501,0.1917181,0.024578,-0.02946984,156.3003,0
357.2238,-295.3072,357.0888,0.1971338,0.02148192,-0.03148013,156.4003,0
358.2123,-293.782,356.8193,0.2023022,0.01940301,-0.03285388,156.5004,0
359.5762,-288.9853,356.0025,0.2087546,0.01716833,-0.04056475,156.6004,0
1.022346,-281.1352,355.4273,0.2164474,0.01529969,-0.05322425,156.7004,0
1.635031,-279.4606,355.1839,0.221421,0.01410605,-0.05659416,156.8004,0
2.35677,-283.4813,355.2401,0.2199516,0.01365607,-0.05131541,156.9004,0
-352.269,-296.5443,355.3216,0.212163,0.007620648,-0.03429822,157.0004,0
-338.7561,-305.9735,351.8058,0.2087878,-0.01354383,-0.02224694,157.1004,0
-329.8203,-306.5109,350.4412,0.2153353,-0.03046617,-0.02062729,157.2004,0
-326.1119,-308.1501,349.3406,0.221451,-0.03831537,-0.01957237,157.3004,0
-325.9936,-311.3524,347.6147,0.2252607,-0.03909525,-0.01729885,157.4004,0
-334.123,-321.8767,345.281,0.2137168,-0.02277148,-0.006849127,157.5004,0
