XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-8.554901,23.45481,-3.418823,-0.02529961,0.01410123,-0.03334669,61.19964,0
-8.62796,23.60192,-3.540649,-0.02511146,0.01428593,-0.03389877,61.29964,0
-8.758606,23.71436,-3.640686,-0.02476043,0.01443767,-0.03427633,61.39964,0
-8.698944,23.7053,-3.678528,-0.02471659,0.01432967,-0.03412122,61.49963,0
-8.638916,23.72322,-3.696564,-0.02471286,0.01435343,-0.03395079,61.59963,0
-8.613434,23.72388,-3.721039,-0.02472295,0.01428422,-0.03385704,61.69963,0
-8.624573,23.75233,-3.71283,-0.02471716,0.0141821,-0.03388332,61.79963,0
-8.6091,23.78011,-3.767273,-0.02477481,0.01422217,-0.03422621,61.89963,0
-8.724335,23.97854,-3.862427,-0.02442541,0.01437895,-0.03458057,61.99963,0
-8.712799,24.10459,-3.953064,-0.02425138,0.01442459,-0.03477912,62.09962,0
-8.665497,24.12834,-4.000977,-0.02417278,0.01412148,-0.03472845,62.19962,0
-8.711334,24.16433,-4.006622,-0.02398412,0.01419724,-0.03477994,62.29962,0
-8.649414,24.26683,-4.055115,-0.02391477,0.0142578,-0.0348137,62.39962,0
-8.648224,24.17826,-4.025848,-0.02423039,0.01427666,-0.03491065,62.49962,0
-8.509857,23.61455,-3.664978,-0.02547511,0.01394206,-0.0344188,62.59962,0
-7.70578,20.58267,-2.446136,-0.0296483,0.01283286,-0.0316864,62.69962,0
-6.228149,15.14984,-1.067322,-0.03658034,0.01046142,-0.02761676,62.79961,0
-2.498016,4.9529,1.372145,-0.05076023,0.005265099,-0.020627,62.89961,0
2.718611,-2.170715,2.755906,-0.06074768,-0.002017936,-0.01520142,62.99961,0
5.104811,-9.143646,3.813206,-0.06939428,-0.006328758,-0.01193255,63.09961,0
5.548282,-15.34485,4.628161,-0.07584672,-0.006971482,-0.0117031,63.19961,0
5.336162,-21.83633,5.365817,-0.08162517,-0.007032363,-0.01380995,63.29961,0
4.86834,-27.75162,5.803304,-0.0860066,-0.006380616,-0.01715055,63.3996,0
3.731762,-33.29724,5.976206,-0.08969358,-0.005098184,-0.0216408,63.4996,0
2.469293,-38.7034,6.201755,-0.09214339,-0.003481247,-0.02559968,63.5996,0
-358.2284,-42.68997,6.238838,-0.09366602,-0.0028245,-0.0282517,63.6996,0
-358.6985,-45.13345,6.082743,-0.09446504,-0.002214862,-0.02991479,63.7996,0
-359.2267,-47.54776,6.036274,-0.09497882,-0.001494752,-0.03159865,63.8996,0
-359.6977,-48.76825,6.155355,-0.09535602,-0.0007039153,-0.03217789,63.9996,0
-0.2785339,-49.61343,6.247116,-0.09533574,0.0001100907,-0.03275053,64.09959,0
-0.6017456,-50.80911,5.978884,-0.09488089,0.0004334131,-0.03315149,64.19959,0
-0.6337585,-51.06714,5.827353,-0.09402765,0.0002496245,-0.0332219,64.29959,0
-0.9810486,-51.03448,5.738236,-0.09282658,0.0006345848,-0.03303969,64.39959,0
-1.304321,-50.67892,5.430416,-0.09007896,0.001002362,-0.0327338,64.49959,0
-1.390869,-50.23056,5.092326,-0.08767515,0.0008083137,-0.03250879,64.59959,0
-1.235535,-50.27109,4.738832,-0.08609761,0.0002765406,-0.03272647,64.69958,0
-1.142029,-50.72052,4.945853,-0.08612889,0.0001093061,-0.03359929,64.79958,0
-1.176147,-50.81766,5.118843,-0.08588095,0.0002219523,-0.03343038,64.89958,0
-1.213898,-50.40521,4.970678,-0.08547053,0.0002841158,-0.03243055,64.99958,0
-1.050476,-50.41681,5.015471,-0.08624642,9.657908E-05,-0.03219746,65.09958,0
-0.9433594,-50.47107,5.24463,-0.08703317,5.903793E-05,-0.03260675,65.19958,0
-0.8878174,-50.14212,5.295295,-0.08696677,7.037329E-05,-0.03247886,65.29958,0
-0.8223267,-49.88138,5.212072,-0.08684824,8.529704E-05,-0.03210465,65.39957,0
-0.7454834,-49.62924,5.08668,-0.08667915,0.000106737,-0.03169565,65.49957,0
-0.5724182,-49.29007,4.793339,-0.08632473,0.0002119993,-0.03156918,65.59957,0
-0.4912415,-48.91608,4.710515,-0.08601603,0.0005441923,-0.03215872,65.69957,0
-0.5641174,-48.70422,4.904713,-0.08624259,0.00156458,-0.03468283,65.79957,0
-0.9801941,-48.77426,5.270364,-0.08610796,0.002726573,-0.03832305,65.89957,0
-1.015991,-48.68512,5.443751,-0.08586644,0.003146581,-0.04028822,65.99957,0
-359.9506,-47.75024,5.22109,-0.08414262,0.001996538,-0.04299381,66.09956,0
-0.6365051,-47.38992,5.02427,-0.08230679,0.003272914,-0.04348309,66.19956,0
-1.651581,-46.82452,4.772687,-0.08007274,0.004518073,-0.04230454,66.29956,0
-2.253052,-46.23328,4.523461,-0.07818091,0.004977922,-0.04024549,66.39956,0
-2.344788,-45.71811,4.219033,-0.07682759,0.004632167,-0.03725597,66.49956,0
-2.178101,-45.28976,3.913653,-0.07627616,0.004150813,-0.03434623,66.59956,0
-1.683685,-45.10959,3.693757,-0.07669776,0.003155465,-0.03172909,66.69955,0
-1.258606,-45.20981,3.582309,-0.07809126,0.002320544,-0.02995416,66.79955,0
-0.9293213,-45.32703,3.658128,-0.07922106,0.001770805,-0.0294909,66.89955,0
-0.4973755,-45.85529,4.024068,-0.08202741,0.001076814,-0.030114,66.99955,0
-0.3952332,-46.28806,4.388393,-0.08431717,0.0007744492,-0.03105725,67.09955,0
-0.2867432,-46.60852,4.701479,-0.08632272,0.0004143387,-0.03169243,67.19955,0
-0.1694031,-46.83328,4.934482,-0.08807885,0.0001264946,-0.03188723,67.29955,0
-0.07757568,-47.07465,5.08308,-0.0895052,-5.390262E-05,-0.03185251,67.39954,0
-359.9676,-47.10669,5.080205,-0.09019829,-0.0001754106,-0.03155106,67.49954,0
-359.9055,-47.04599,5.097434,-0.09043623,-0.0003844437,-0.03153888,67.59954,0
-359.9766,-46.74304,5.063285,-0.08996642,-0.0001979189,-0.03169794,67.69954,0
-0.242981,-46.59521,5.12194,-0.08922916,0.0003020999,-0.03186328,67.79954,0
-0.3974915,-46.54233,5.129252,-0.08887734,0.00059233,-0.03187086,67.89954,0
-0.5158691,-46.35281,5.110442,-0.08810049,0.0006544029,-0.03160096,67.99953,0
-0.5863647,-46.19873,5.094822,-0.08794679,0.0007252917,-0.03151255,68.09953,0
-0.5779419,-46.02582,5.064479,-0.08779886,0.0007370566,-0.03118759,68.19953,0
-0.6278381,-46.06363,5.074602,-0.08785846,0.0008598489,-0.03130569,68.29953,0
-0.6903076,-46.13995,5.180757,-0.08787312,0.0009654746,-0.03164412,68.39953,0
-0.7661743,-46.18921,5.25769,-0.08800723,0.0009783455,-0.03177127,68.49953,0
-0.8086853,-46.28662,5.299316,-0.08816811,0.000954492,-0.03206176,68.59953,0
-0.9076538,-46.51758,5.190903,-0.08780609,0.0009808976,-0.03216008,68.69952,0
-1.188324,-46.52133,4.914216,-0.08652532,0.001490397,-0.03165115,68.79952,0
-1.228424,-46.19501,4.840977,-0.08483698,0.001459422,-0.0309096,68.89952,0
-1.17865,-45.29001,4.519185,-0.08241393,0.001239154,-0.02890578,68.99952,0
-1.188599,-44.3793,4.286092,-0.08056931,0.001276534,-0.02733323,69.09952,0
-1.218933,-43.94492,4.226967,-0.07972729,0.001478193,-0.02649733,69.19952,0
-1.358002,-43.39319,4.133473,-0.07923046,0.001819829,-0.02540781,69.29951,0
-1.4664,-42.2735,4.017032,-0.07815127,0.002028611,-0.02436496,69.39951,0
-1.702881,-40.84354,3.79892,-0.07692778,0.002437666,-0.0236111,69.49951,0
-2.391418,-36.81482,3.323117,-0.0735626,0.004131414,-0.02165801,69.59951,0
-2.806641,-32.30411,3.17059,-0.07005776,0.005018093,-0.01893889,69.69951,0
-2.886169,-27.71594,2.630846,-0.06654319,0.004873099,-0.0159712,69.79951,0
-3.218506,-21.51346,1.591626,-0.06202308,0.005232577,-0.01296333,69.89951,0
-3.549774,-15.54871,0.7978728,-0.05788724,0.005566136,-0.01143746,69.9995,0
-3.480499,-11.33603,0.4772827,-0.0552845,0.005537984,-0.01136398,70.0995,0
-3.137573,-7.779663,0.3393728,-0.05345616,0.005097524,-0.01184472,70.1995,0
-3.484833,-2.668671,0.5844209,-0.05094563,0.005714194,-0.01299892,70.2995,0
-3.970062,-0.03509521,0.6519265,-0.04977667,0.006780371,-0.01432153,70.3995,0
-4.08313,1.849424,0.4872484,-0.04858153,0.00745285,-0.01558746,70.4995,0
-4.093964,3.938034,0.0618034,-0.04733623,0.007991147,-0.01858024,70.59949,0
-4.426117,4.938715,359.945,-0.04627876,0.008881,-0.02157309,70.69949,0
-5.112488,5.012775,359.9678,-0.0452863,0.009824954,-0.02368935,70.79949,0
-6.511719,4.377006,359.9361,-0.0444451,0.01172488,-0.025429,70.89949,0
-8.299683,3.75351,359.9618,-0.043477,0.013946,-0.02668251,70.99949,0
-9.359283,3.754381,359.879,-0.04194331,0.01527146,-0.02785693,71.09949,0
-9.617676,4.035014,-0.3717651,-0.04020555,0.01527074,-0.02986863,71.19949,0
-10.48907,4.641849,-0.6536255,-0.03836808,0.01604266,-0.03267525,71.29948,0
-11.38287,5.302944,-1.01062,-0.03664309,0.01687565,-0.03562608,71.39948,0
-11.96051,5.599418,-1.208191,-0.03566492,0.01743914,-0.03813951,71.49948,0
-12.86386,5.734794,-1.248718,-0.03491567,0.01843675,-0.04043937,71.59948,0
-13.42218,5.796695,-1.46402,-0.03448635,0.01908042,-0.04140635,71.69948,0
-13.45352,5.799768,-1.594788,-0.03433158,0.01896124,-0.0417001,71.79948,0
-13.46405,5.607925,-1.454895,-0.03450808,0.01880172,-0.04152362,71.89948,0
-13.75116,5.438427,-1.490234,-0.03473694,0.01930059,-0.04112132,71.99947,0
-14.20505,5.446196,-1.703033,-0.03462729,0.01976838,-0.04113434,72.09947,0
-14.45911,5.715113,-2.06424,-0.03375342,0.02000673,-0.04191457,72.19947,0
-14.28748,6.103996,-2.250122,-0.03271148,0.0197055,-0.04243268,72.29947,0
-14.117,6.407651,-2.458374,-0.03165868,0.01945104,-0.04292599,72.39947,0
-14.31525,6.79087,-2.701935,-0.03058232,0.01957954,-0.04329853,72.49947,0
-14.55453,8.632854,-3.360229,-0.02756681,0.01988947,-0.04401014,72.59946,0
-14.43719,10.91747,-4.035553,-0.0246633,0.01975459,-0.04475479,72.69946,0
-14.11755,15.59716,-5.560669,-0.01750053,0.01929331,-0.0470172,72.79946,0
-14.12939,17.87809,-6.391602,-0.013435,0.01886226,-0.04858617,72.89946,0
-14.08316,18.61092,-6.710938,-0.01146731,0.01869036,-0.04957236,72.99946,0
-13.84781,18.60132,-6.745941,-0.01090216,0.018303,-0.04958141,73.09946,0
-13.47934,18.71028,-6.844391,-0.01067479,0.01796002,-0.04892921,73.19946,0
-12.81976,18.63799,-6.686127,-0.01113353,0.01706796,-0.04820711,73.29945,0
-12.09229,18.35362,-6.480438,-0.01196908,0.01619442,-0.04685215,73.39945,0
-11.23965,18.8168,-6.466949,-0.01178561,0.01508949,-0.04563232,73.49945,0
-10.29855,20.46473,-6.890778,-0.00951699,0.013763,-0.04471408,73.59945,0
-9.247772,21.83531,-7.239685,-0.006941681,0.01229064,-0.04402815,73.69945,0
-8.05838,22.37854,-7.364899,-0.004824242,0.01078899,-0.04250283,73.79945,0
-6.904938,22.79097,-7.43515,-0.002882601,0.009506139,-0.04050746,73.89944,0
-6.082214,23.76442,-8.039246,-4.665554E-05,0.008375774,-0.03864178,73.99944,0
-5.380371,24.90252,-8.290741,0.002320798,0.007423929,-0.03809752,74.09944,0
-4.782898,26.18572,-8.567993,0.004414151,0.00652487,-0.03854489,74.19944,0
-4.27063,28.00288,-8.980011,0.007242898,0.00570172,-0.039872,74.29944,0
-4.149811,29.88161,-9.453217,0.01048135,0.00560003,-0.04164522,74.39944,0
-4.588104,31.35441,-9.607147,0.0129237,0.006254022,-0.04305068,74.49944,0
-4.494324,34.73444,-9.780457,0.01723938,0.005970613,-0.045564,74.59943,0
-4.326599,38.77186,-10.00662,0.02254952,0.005808521,-0.04835445,74.69943,0
-5.043579,44.38676,-9.592438,0.02932186,0.00681424,-0.05205696,74.79943,0
-5.763947,49.87701,-9.354645,0.03454993,0.007814112,-0.05633579,74.89943,0
-6.57019,54.23876,-9.335724,0.03862322,0.0086848,-0.06034679,74.99943,0
-6.469299,56.82924,-9.17749,0.04064056,0.008269149,-0.06270204,75.09943,0
-6.361755,56.04889,-9.154938,0.04036393,0.008123036,-0.06200915,75.19942,0
-6.665863,54.46645,-8.574036,0.03884579,0.008869663,-0.06002966,75.29942,0
-7.131805,50.22058,-7.826843,0.03475828,0.009792097,-0.05499706,75.39942,0
-7.442688,47.54369,-7.299408,0.03183853,0.01038326,-0.05174664,75.49942,0
-7.621399,43.63132,-5.922424,0.02616866,0.01086427,-0.0461436,75.59942,0
-7.704285,39.01033,-5.004974,0.0196196,0.01137982,-0.0407262,75.69942,0
-7.569824,34.46931,-4.375702,0.01386454,0.01119984,-0.03659717,75.79942,0
-7.777924,26.24245,-3.141785,0.001962543,0.01145199,-0.02988533,75.89941,0
-7.876556,21.36074,-2.527283,-0.006223861,0.01190321,-0.02670088,75.99941,0
-7.664642,17.09443,-1.714691,-0.01301454,0.01113041,-0.02471504,76.09941,0
-6.083557,14.13959,-1.053223,-0.01832595,0.009027332,-0.02389526,76.19941,0
-3.439178,10.01701,359.7846,-0.02561994,0.005620267,-0.02237027,76.29941,0
-3.800537,9.239516,0.04240363,-0.02796043,0.00581813,-0.02186472,76.39941,0
-4.152985,9.256207,0.1346346,-0.02872157,0.006404121,-0.02179788,76.4994,0
-4.127747,8.191289,0.3709593,-0.03015177,0.006261082,-0.0218551,76.5994,0
-3.826324,2.787781,1.537859,-0.03829104,0.005844248,-0.02049807,76.6994,0
-2.61618,-6.443848,3.254618,-0.05117746,0.004091154,-0.01849799,76.7994,0
-1.694153,-12.68213,4.022479,-0.06003056,0.002384823,-0.01795837,76.8994,0
-0.3108826,-26.45828,5.34954,-0.07995689,-0.0005036464,-0.02006031,76.9994,0
-359.054,-33.56525,6.029398,-0.0902585,-0.003025945,-0.02233551,77.0994,0
-358.6273,-35.85321,6.127149,-0.09370288,-0.003685672,-0.02338619,77.19939,0
-358.5068,-40.14828,6.131722,-0.0983036,-0.004046067,-0.02576902,77.29939,0
-358.3835,-44.10345,6.485804,-0.1009912,-0.004427774,-0.0292665,77.39939,0
-358.0753,-48.21988,6.917718,-0.103697,-0.005423618,-0.0335759,77.49939,0
-357.723,-51.25293,7.101287,-0.1052074,-0.006120984,-0.0373039,77.59939,0
-357.6223,-54.02026,7.209183,-0.1057454,-0.006276018,-0.04130393,77.69939,0
-357.6204,-54.32312,7.131897,-0.1056376,-0.006181638,-0.04212507,77.79939,0
-357.7359,-53.18671,6.929589,-0.1047973,-0.005958091,-0.04085069,77.89938,0
-357.6161,-52.15698,6.780528,-0.1041384,-0.005961831,-0.0393681,77.99938,0
-357.3334,-50.76984,6.62288,-0.1037417,-0.006263439,-0.03717655,78.09938,0
-357.3084,-49.19351,6.629985,-0.1033009,-0.006250191,-0.03535578,78.19938,0
-357.2986,-47.67123,6.55681,-0.1024615,-0.00605668,-0.03383497,78.29938,0
-357.59,-44.17636,6.409761,-0.09957436,-0.005507591,-0.03064062,78.39938,0
-357.7419,-40.80429,6.087954,-0.09575092,-0.004734239,-0.0274775,78.49937,0
2.162798,-38.86758,5.852932,-0.09294641,-0.004266421,-0.02579824,78.59937,0
2.197494,-38.9129,5.626569,-0.09225874,-0.004075525,-0.02557907,78.69937,0
2.029428,-38.49384,5.619722,-0.0912571,-0.003264932,-0.02621372,78.79937,0
-358.7404,-33.68488,5.250637,-0.08524197,-0.001072792,-0.02456177,78.89937,0
-359.2918,-27.5701,4.317376,-0.07659034,-7.657427E-05,-0.02144724,78.99937,0
-0.1151428,-22.47192,3.483948,-0.06834469,0.001572844,-0.01840447,79.09937,0
-1.609589,-18.73407,2.821119,-0.06155178,0.003817198,-0.01601139,79.19936,0
-2.477631,-16.21198,2.215794,-0.05608801,0.004692898,-0.0140575,79.29936,0
-2.189423,-14.8277,1.776184,-0.05290472,0.004605243,-0.01326704,79.39936,0
-1.636047,-11.81494,1.121961,-0.04703896,0.003883692,-0.01260873,79.49936,0
-1.08844,-10.78903,0.7753382,-0.04428108,0.003165672,-0.01300701,79.59936,0
-0.809082,-10.36874,0.7914799,-0.04325747,0.00269035,-0.01328324,79.69936,0
-0.557251,-9.646912,0.9500562,-0.04161458,0.002281788,-0.01341698,79.79935,0
-0.5657654,-8.725494,0.781518,-0.04026893,0.002294478,-0.01311399,79.89935,0
-0.5444336,-8.494507,0.798071,-0.04017101,0.00233525,-0.01305553,79.99935,0
-0.5283813,-8.460968,0.8473501,-0.04075928,0.00234834,-0.0131256,80.09935,0
-0.6204529,-8.994904,0.8606764,-0.04160113,0.00245468,-0.01336434,80.19935,0
-0.6972656,-8.765167,0.8222746,-0.0413821,0.002561789,-0.01349779,80.29935,0
-0.5519714,-6.78241,0.4506793,-0.03818153,0.002205717,-0.0131593,80.39935,0
-0.3435974,-4.501678,0.02284108,-0.03371801,0.001891998,-0.01262645,80.49934,0
-0.1744995,-3.542358,-0.1891174,-0.03148795,0.00168608,-0.01220438,80.59934,0
-0.1629639,-3.522614,-0.3033142,-0.03075735,0.001643433,-0.01196209,80.69934,0
-0.07757568,-3.576477,-0.4266357,-0.03007732,0.001608562,-0.01211105,80.79934,0
0.0201094,-3.418854,-0.5402222,-0.02983169,0.001349479,-0.01243941,80.89934,0
-0.1707458,-3.24588,-0.521637,-0.02957869,0.001548936,-0.01289115,80.99934,0
-0.3841248,-3.24173,-0.4055481,-0.02980424,0.002080551,-0.01339475,81.09933,0
-0.7420654,-3.382141,-0.2368469,-0.03034052,0.002619884,-0.01416146,81.19933,0
-0.8762817,-3.422913,-0.2038574,-0.0306393,0.002766568,-0.01434651,81.29933,0
-0.6950378,-3.556335,-0.2095337,-0.03125605,0.002683297,-0.0146985,81.39933,0
-0.6095581,-3.67569,-0.2535095,-0.03154249,0.002665325,-0.01505551,81.49933,0
-0.5541687,-3.623535,-0.2958069,-0.03169259,0.002633354,-0.0153677,81.59933,0
-0.422699,-3.631714,-0.3802795,-0.03157174,0.002544505,-0.01596387,81.69933,0
-0.08078003,-3.457214,-0.5977783,-0.03076854,0.002362793,-0.01720405,81.79932,0
-0.4118347,-3.175262,-1.19809,-0.02903601,0.003004292,-0.01861841,81.89932,0
-0.8599854,-2.871277,-1.891327,-0.02690073,0.003769261,-0.02053916,81.99932,0
-1.025421,-2.907166,-2.08606,-0.02573092,0.004126066,-0.02179759,82.09932,0
-1.055237,-3.138062,-2.127136,-0.02467986,0.003971469,-0.02261727,82.19932,0
-0.9627991,-3.466309,-2.005005,-0.02517053,0.003730342,-0.02160499,82.29932,0
-0.8753967,-3.787323,-1.770844,-0.02679447,0.003270877,-0.01961132,82.39931,0
-0.7043762,-4.337219,-1.444,-0.02905744,0.002766767,-0.0175072,82.49931,0
-0.4807434,-5.108948,-0.956543,-0.03167871,0.002337936,-0.015834,82.59931,0
-0.3390198,-5.899841,-0.3505859,-0.03510572,0.001874567,-0.01395309,82.69931,0
-0.01620483,-6.38266,0.1704915,-0.03751172,0.001259029,-0.01303068,82.79931,0
0.1081985,-6.621765,0.3262073,-0.03856124,0.0009594555,-0.01285076,82.89931,0
0.1342704,-6.55307,0.448339,-0.0394086,0.0008128305,-0.01241793,82.99931,0
0.03171777,-6.331238,0.446293,-0.03918323,0.0009970935,-0.01234655,83.0993,0
-0.1203003,-6.072571,0.4157494,-0.03871085,0.001283443,-0.01224847,83.1993,0
-0.1390076,-5.952271,0.3990944,-0.03853812,0.001301887,-0.01211634,83.2993,0
-0.1585999,-5.618011,0.3731763,-0.03813738,0.001182616,-0.01156669,83.3993,0
-0.006408691,-5.264221,0.3576076,-0.03767298,0.0008463592,-0.0108755,83.4993,0
0.05068609,-5.106049,0.3306199,-0.03730957,0.0007521427,-0.01047175,83.5993,0
-359.9991,-5.098145,0.1770543,-0.03709687,0.0005086651,-0.009174005,83.6993,0
0.1560754,-5.052094,0.152256,-0.03691269,6.828896E-05,-0.008012358,83.79929,0
0.1057001,-4.836639,0.02487741,-0.03620155,0.0002237674,-0.007249402,83.89929,0
0.144328,-4.684967,-0.0390625,-0.03569007,5.673335E-05,-0.007289095,83.99929,0
0.008092879,-4.574829,-0.02380371,-0.03506093,0.00028747,-0.007607891,84.09929,0
-0.3308411,-4.355499,-0.117218,-0.03419006,0.0009362501,-0.008707247,84.19929,0
-1.10144,-3.640533,-0.2290344,-0.03255772,0.002180913,-0.009652175,84.29929,0
-2.807739,-2.733032,-0.06283569,-0.03123525,0.004783797,-0.01054207,84.39928,0
-4.204926,-2.256958,-0.09735107,-0.03048296,0.006980956,-0.01164005,84.49928,0
-6.985596,-1.756073,-0.5471191,-0.02887019,0.01094906,-0.0157503,84.59928,0
-9.150208,-2.00531,-0.7548828,-0.02854418,0.01370694,-0.01935036,84.69928,0
-9.990356,-2.164795,-0.8638,-0.02858566,0.01490748,-0.02140981,84.79928,0
-10.09033,-1.872955,-1.04776,-0.02768575,0.01501406,-0.023435,84.89928,0
-10.05557,-1.524353,-1.305054,-0.02702167,0.01488568,-0.02269838,84.99928,0
-9.862335,-1.610992,-1.285614,-0.0273701,0.0148912,-0.02149219,85.09927,0
-9.697632,-1.720398,-1.29425,-0.02755184,0.01445996,-0.02081934,85.19927,0
-9.346283,-2.165649,-1.229492,-0.02850206,0.01385445,-0.01946205,85.29927,0
-9.621277,-2.794891,-1.117615,-0.02965057,0.01407504,-0.0195033,85.39927,0
-9.821533,-3.100525,-1.033905,-0.03022409,0.01438446,-0.01974618,85.49927,0
-10.84384,-4.0896,-0.8361206,-0.03196009,0.01565886,-0.02161022,85.59927,0
-12.52048,-5.931152,-0.5528564,-0.03497843,0.01787977,-0.02476903,85.69926,0
-13.75082,-9.216125,-359.9045,-0.03957374,0.01944043,-0.02727902,85.79926,0
-14.22229,-11.62534,-359.252,-0.04315254,0.02004394,-0.02879825,85.89926,0
-14.98196,-17.44339,2.733299,-0.05281938,0.02096163,-0.03161836,85.99926,0
-15.3822,-21.04932,4.108685,-0.05968717,0.02113293,-0.03315698,86.09926,0
-15.55902,-23.16736,5.024558,-0.06426764,0.02108847,-0.03383486,86.19926,0
-15.97403,-23.56451,5.237905,-0.06635729,0.02178383,-0.03365014,86.29926,0
-16.92349,-22.28503,4.970608,-0.06546556,0.02289119,-0.03345956,86.39925,0
-17.31033,-21.55634,4.824084,-0.06416511,0.02332316,-0.03365206,86.49925,0
-18.0481,-20.4743,4.631344,-0.060972,0.0240405,-0.03513443,86.59925,0
-18.58838,-20.02368,4.381498,-0.05802081,0.0245754,-0.03635964,86.69925,0
-18.89688,-19.75513,4.323376,-0.05644074,0.02466561,-0.03699357,86.79925,0
-19.88208,-18.95493,3.99079,-0.05267105,0.0256136,-0.0376173,86.89925,0
-20.62262,-17.54974,3.275756,-0.04888028,0.02626636,-0.03801949,86.99924,0
-20.8103,-17.08847,-356.8946,-0.04747488,0.02667122,-0.03870326,87.09924,0
-21.00299,-17.10736,-356.8589,-0.04720939,0.02666058,-0.03927892,87.19924,0
-21.36832,-17.05853,3.327446,-0.04706218,0.02700497,-0.04038785,87.29924,0
-21.46017,-16.95663,3.416101,-0.04719615,0.02692197,-0.04091088,87.39924,0
-21.47195,-16.92056,3.488546,-0.04749421,0.02670121,-0.04084353,87.49924,0
-21.23752,-16.91595,3.433212,-0.04766846,0.02636014,-0.04034296,87.59924,0
-20.6554,-16.72791,-356.9384,-0.04735789,0.02570098,-0.03839585,87.69923,0
-20.06711,-16.2887,-357.3821,-0.04616801,0.02533685,-0.03644757,87.79923,0
-19.27463,-15.3941,-358.1355,-0.04422707,0.02475245,-0.03453822,87.89923,0
-17.74719,-14.33337,-358.944,-0.04189152,0.02334213,-0.03322724,87.99923,0
-14.45847,-12.01553,-359.374,-0.03762798,0.0197542,-0.03188092,88.09923,0
-11.4223,-9.056854,-359.6688,-0.03304761,0.0161364,-0.03074837,88.19923,0
-9.625305,-6.794678,-359.8833,-0.03009487,0.01374754,-0.02930333,88.29922,0
-8.791229,-5.777954,-0.114624,-0.02901166,0.01260475,-0.0282119,88.39922,0
-7.062347,-4.021332,-0.6370239,-0.02729952,0.01000938,-0.02551766,88.49922,0
-5.990021,-3.142334,-0.9023743,-0.02603924,0.008542843,-0.02359326,88.59922,0
-5.658447,-2.746307,-0.9977112,-0.02533479,0.008034679,-0.02260603,88.69922,0
-4.921875,-2.014526,-1.312561,-0.02345458,0.007100824,-0.02151126,88.79922,0
-4.519501,-1.204987,-1.620636,-0.02153499,0.006588994,-0.0211715,88.89922,0
-4.645325,-0.6512756,-1.768738,-0.02044196,0.006726531,-0.0213723,88.99921,0
-4.754517,-0.3974609,-1.895599,-0.02003687,0.006846393,-0.02157555,89.09921,0
-4.862427,0.09929651,-2.108459,-0.01917645,0.006845049,-0.02257701,89.19921,0
-5.073639,0.4007048,-2.178467,-0.01873531,0.007117474,-0.02332021,89.29921,0
-4.988708,0.5279283,-2.201752,-0.01829608,0.007148516,-0.02394525,89.39921,0
-4.793854,0.5734714,-2.303741,-0.01801174,0.006965755,-0.02397662,89.49921,0
-4.650726,0.7538224,-2.41449,-0.01765084,0.006797267,-0.0237711,89.59921,0
-4.707245,0.8776278,-2.500671,-0.01714043,0.006580078,-0.02283428,89.6992,0
-4.532593,0.8378077,-2.494263,-0.01722579,0.006289217,-0.02223351,89.7992,0
-4.407837,0.7310109,-2.361877,-0.01791836,0.005973732,-0.02141728,89.8992,0
-4.267639,0.7188992,-2.353943,-0.01836826,0.005879413,-0.02088905,89.9992,0
-4.215912,0.6075341,-2.256348,-0.01914382,0.005748947,-0.02062253,90.0992,0
-4.093079,0.4557322,-2.144653,-0.01984291,0.005625611,-0.0202391,90.1992,0
-4.123444,0.4105431,-2.108093,-0.02006719,0.005665394,-0.01982786,90.29919,0
-4.288696,0.5301548,-2.158417,-0.01992722,0.005960946,-0.01987218,90.39919,0
-4.684906,0.6809725,-2.311127,-0.01958439,0.006371965,-0.01997462,90.49919,0
-4.638489,0.748147,-2.337189,-0.0193147,0.006292997,-0.02027983,90.59919,0
-4.828796,0.8656697,-2.373077,-0.01867156,0.006455869,-0.02058716,90.69919,0
-4.968781,0.9692949,-2.456635,-0.01811726,0.006691336,-0.02074806,90.79919,0
-5.074646,1.066566,-2.531311,-0.01789803,0.00669484,-0.02077626,90.89919,0
-5.044495,1.150226,-2.575134,-0.01793751,0.006670028,-0.02080022,90.99918,0
-5.074646,1.119705,-2.595337,-0.017962,0.006787025,-0.02074225,91.09918,0
-4.99585,1.134181,-2.588623,-0.01803579,0.006787942,-0.02090445,91.19918,0
-5.034637,1.120952,-2.578949,-0.01801813,0.006733133,-0.0208953,91.29918,0
-5.124207,1.181775,-2.576965,-0.01778233,0.006867416,-0.02127048,91.39918,0
-5.21875,1.2075,-2.609863,-0.01778499,0.007024623,-0.0213624,91.49918,0
-5.192963,1.170765,-2.57785,-0.01792079,0.006997413,-0.02140205,91.59917,0
-5.203339,1.05819,-2.473358,-0.01828861,0.007005176,-0.02134527,91.69917,0
-5.156799,0.8557284,-2.357605,-0.01875313,0.007086388,-0.02136481,91.79917,0
-5.143036,0.6320407,-2.198303,-0.01958676,0.007171864,-0.02132604,91.89917,0
-5.164551,0.5567933,-2.146851,-0.01992991,0.007113381,-0.02155588,91.99917,0
-5.306641,0.559984,-2.128418,-0.02020033,0.00740688,-0.02178716,92.09917,0
-5.329163,0.6082715,-2.113098,-0.02017257,0.00758423,-0.02190686,92.19917,0
-5.309784,0.5401343,-2.09436,-0.02028075,0.007491895,-0.02205025,92.29916,0
