XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
17.12626,45.31039,-3.990997,0.03122735,-0.0492188,-0.05197023,233.7051,0
17.32147,45.12598,-4.075043,0.03080199,-0.04971287,-0.05193558,233.8051,0
17.23608,44.14943,-4.217682,0.02883651,-0.04960048,-0.05067304,233.9051,0
16.80426,41.65907,-4.442047,0.02490333,-0.04881654,-0.04723072,234.0051,0
16.10268,39.16216,-4.444244,0.02001807,-0.04727587,-0.04313829,234.1051,0
15.5476,37.60955,-4.330231,0.01653451,-0.04610108,-0.04035756,234.2051,0
15.33083,37.92007,-4.281403,0.01597832,-0.04558539,-0.03999364,234.3051,0
15.23486,38.31752,-4.318085,0.01587269,-0.04535686,-0.04086987,234.4051,0
15.4128,38.64083,-4.306061,0.01637701,-0.04564023,-0.04150679,234.5051,0
15.63535,38.63777,-4.398193,0.01692809,-0.04602059,-0.04203519,234.6051,0
15.71758,39.21386,-4.546204,0.01871821,-0.0461832,-0.04384556,234.7051,0
15.90483,40.43238,-4.579468,0.02163332,-0.04652008,-0.04640869,234.8051,0
16.10154,41.33118,-4.660278,0.02390564,-0.04695204,-0.0479101,234.9051,0
16.09306,41.45782,-4.742432,0.02470988,-0.04688745,-0.04823113,235.0051,0
16.16426,41.70933,-4.77005,0.02550235,-0.04689507,-0.04844096,235.1051,0
16.25274,41.89796,-4.762573,0.02597066,-0.04720737,-0.04852252,235.2052,0
16.22295,42.11798,-4.701752,0.02604093,-0.04748973,-0.04845344,235.3052,0
16.3418,42.2569,-4.576141,0.02557068,-0.04766105,-0.04838007,235.4052,0
16.23702,42.17569,-4.368896,0.02429733,-0.04725301,-0.04802748,235.5052,0
16.15761,42.49089,-4.40271,0.02453698,-0.04718825,-0.04839211,235.6052,0
16.24978,42.54799,-4.497101,0.02458103,-0.04753383,-0.04841333,235.7052,0
16.30054,42.36089,-4.37085,0.02423052,-0.04753134,-0.04789447,235.8052,0
16.40474,42.45064,-4.419464,0.02488677,-0.04788426,-0.04804411,235.9052,0
16.52221,43.18117,-4.600067,0.02683547,-0.04824662,-0.04939876,236.0052,0
16.65499,45.74836,-4.391571,0.03052885,-0.04849157,-0.05305609,236.1052,0
16.9122,50.82044,-3.612122,0.03674136,-0.04870313,-0.06094528,236.2052,0
16.53112,56.55527,-3.123688,0.0432019,-0.04780032,-0.07059228,236.3052,0
15.6278,61.90441,-3.152802,0.04866776,-0.04552992,-0.08256688,236.4052,0
14.82329,67.02128,-3.194519,0.05345606,-0.04324815,-0.09637011,236.5052,0
14.35971,72.23294,-3.016968,0.05771528,-0.04203841,-0.1100854,236.6052,0
15.12341,77.88123,-2.653534,0.06189945,-0.0435852,-0.12401,236.7052,0
14.98321,82.80771,-2.106537,0.06606654,-0.04282566,-0.137308,236.8053,0
14.09531,84.69519,-1.948425,0.06849916,-0.04155917,-0.1429015,236.9053,0
15.08103,85.25598,-1.893555,0.07082415,-0.04332115,-0.1437909,237.0053,0
16.34997,86.81954,-1.577576,0.07398774,-0.04589341,-0.1462074,237.1053,0
17.66516,88.16936,-1.602386,0.0777907,-0.04895556,-0.1476585,237.2053,0
18.70078,88.50598,-1.709961,0.08023272,-0.05145498,-0.1481387,237.3053,0
19.16013,89.25111,-1.547119,0.08115399,-0.05275526,-0.1485494,237.4053,0
19.34757,88.96588,-1.405396,0.08186464,-0.05314592,-0.1468143,237.5053,0
19.65261,88.18568,-1.539337,0.08190055,-0.05398546,-0.1444463,237.6053,0
19.80405,86.96126,-1.901733,0.08121858,-0.0541174,-0.1421053,237.7053,0
20.1523,86.80102,-1.794556,0.08128513,-0.05508946,-0.1417846,237.8053,0
20.36397,86.53863,-1.847473,0.08187676,-0.05572273,-0.1416868,237.9053,0
20.7848,85.59404,-1.988342,0.08174958,-0.05690356,-0.1398591,238.0053,0
24.44246,82.9872,-2.67395,0.08088512,-0.06472096,-0.1342133,238.1053,0
29.39087,76.90041,-3.418854,0.0803031,-0.07495642,-0.1235061,238.2053,0
30.51118,73.86782,-3.962189,0.07876405,-0.07764195,-0.1169178,238.3053,0
30.96406,70.8756,-4.118103,0.07651588,-0.07889087,-0.110583,238.4053,0
30.59419,68.16075,-4.244904,0.07425173,-0.0779876,-0.1044446,238.5054,0
29.73246,65.59183,-4.473267,0.07246324,-0.07629801,-0.09882983,238.6054,0
28.00134,61.04964,-5.278992,0.06874217,-0.07305972,-0.09042034,238.7054,0
26.41412,55.6577,-6.258728,0.06252822,-0.07017367,-0.08171774,238.8054,0
25.20917,52.89878,-6.741425,0.05839585,-0.06763935,-0.07617127,238.9054,0
23.82693,52.63173,-6.50058,0.05641905,-0.06464239,-0.07420472,239.0054,0
22.72347,52.67612,-6.048126,0.05493511,-0.0619085,-0.07325835,239.1054,0
21.35361,51.94781,-5.83316,0.05261669,-0.05882863,-0.07175133,239.2054,0
20.53535,51.62486,-5.609985,0.05133019,-0.0569175,-0.07053282,239.3054,0
20.4265,52.65285,-5.391754,0.05194692,-0.05658923,-0.07140006,239.4054,0
20.54633,53.97757,-5.360596,0.05345796,-0.05700013,-0.07336425,239.5054,0
20.66093,55.04729,-5.354706,0.05486477,-0.05757012,-0.07517105,239.6054,0
20.73265,55.64401,-5.380981,0.05522599,-0.05767123,-0.07645277,239.7054,0
21.07178,56.88619,-5.22348,0.05664769,-0.05869462,-0.07907566,239.8054,0
21.42229,58.76361,-4.948639,0.05824532,-0.05949871,-0.0825386,239.9054,0
21.34482,60.17559,-4.749939,0.05891254,-0.05904663,-0.08484872,240.0054,0
21.43463,59.53679,-5.009033,0.05881495,-0.05894808,-0.08480623,240.1055,0
21.64577,59.60982,-4.871277,0.0591197,-0.05954786,-0.08477935,240.2055,0
21.65794,58.96644,-5.039063,0.05894483,-0.05968289,-0.08364896,240.3055,0
21.77187,58.51121,-5.106384,0.05917087,-0.06017836,-0.08250672,240.4055,0
21.84232,58.82746,-4.973907,0.05968582,-0.06034974,-0.08273001,240.5055,0
21.62835,58.72732,-5.491028,0.05927098,-0.05989844,-0.08292355,240.6055,0
21.64087,57.69411,-5.435608,0.05790465,-0.05981505,-0.08126254,240.7055,0
21.55306,56.86823,-5.271729,0.05682312,-0.05962043,-0.07990997,240.8055,0
21.18263,52.49481,-6.482147,0.05216518,-0.05912824,-0.07356772,240.9055,0
20.48149,46.61511,-8.277771,0.04632427,-0.0581811,-0.0663799,241.0055,0
20.12625,44.82839,-7.954315,0.04269398,-0.05734518,-0.06229225,241.1055,0
20.07692,45.60316,-7.219788,0.04212329,-0.05689667,-0.06170812,241.2055,0
19.91176,46.66894,-7.0159,0.04310679,-0.05636863,-0.06313836,241.3055,0
19.80523,46.23612,-7.118317,0.04193435,-0.05606896,-0.06245704,241.4055,0
18.32727,38.4053,-8.079956,0.02958469,-0.05273443,-0.05144975,241.5055,0
16.10726,20.3735,-10.3902,0.0003472548,-0.04877169,-0.0329722,241.6055,0
14.46682,4.047381,-10.97562,-0.0334197,-0.04692664,-0.01895856,241.7056,0
14.8717,-3.809662,-10.21713,-0.05513279,-0.04769589,-0.01279668,241.8056,0
15.64555,-6.253754,-9.639709,-0.06266695,-0.04854988,-0.01069959,241.9056,0
15.99015,-6.77478,-9.635651,-0.06345785,-0.04953373,-0.009037514,242.0056,0
16.37459,-6.592621,-9.33136,-0.06205606,-0.05079085,-0.008703838,242.1056,0
17.12798,-4.915161,-9.669678,-0.05547979,-0.05225278,-0.009763788,242.2056,0
17.031,-4.441467,-9.813263,-0.05074139,-0.05250227,-0.01155588,242.3056,0
16.99013,-4.035309,-9.62207,-0.04812983,-0.05258046,-0.01264044,242.4056,0
17.26044,-2.948395,-9.189972,-0.04496142,-0.05297045,-0.01319087,242.5056,0
18.8083,10.55483,-6.558075,-0.02497769,-0.05434006,-0.01636553,242.6056,0
20.02344,23.56042,-4.038391,-0.003162693,-0.05642195,-0.02503583,242.7056,0
21.79997,31.1989,-2.36734,0.0104048,-0.0598798,-0.03220561,242.8056,0
21.97699,32.10734,-2.470215,0.01429414,-0.06051487,-0.0349874,242.9056,0
22.2235,31.79018,-2.44809,0.01501999,-0.06099854,-0.0361949,243.0056,0
22.49827,32.48257,-2.529785,0.01745362,-0.06158533,-0.03725859,243.1056,0
22.40098,34.17927,-2.573334,0.02187201,-0.06194031,-0.03814824,243.2056,0
21.3378,36.21944,-1.611816,0.02524392,-0.06065943,-0.03842838,243.3056,0
20.43873,35.8661,-2.234863,0.02479439,-0.05854875,-0.03800696,243.4057,0
20.17517,34.47161,-2.835083,0.02215884,-0.0577928,-0.03682125,243.5057,0
19.79139,32.49862,-3.283813,0.01771251,-0.05708207,-0.03519797,243.6057,0
19.72673,29.19589,-3.94632,0.01056893,-0.05648114,-0.03315935,243.7057,0
19.55932,24.03053,-5.112488,0.0002054516,-0.05604366,-0.03050851,243.8057,0
19.35913,21.92284,-4.915741,-0.005707827,-0.05543366,-0.02952672,243.9057,0
19.32832,22.05013,-4.085541,-0.008410104,-0.05471705,-0.02931616,244.0057,0
19.12666,21.75672,-2.394257,-0.01112998,-0.05356358,-0.02839265,244.1057,0
17.82008,20.97666,-1.709412,-0.01465593,-0.05099347,-0.02678624,244.2057,0
17.58318,17.99259,-1.887024,-0.0197655,-0.0506947,-0.02506922,244.3057,0
17.29186,13.3556,-1.412537,-0.02835505,-0.05006528,-0.02183369,244.4057,0
17.2475,7.14127,-3.005463,-0.03983945,-0.05073852,-0.01823691,244.5057,0
16.9839,2.243029,-4.437836,-0.04850315,-0.05091741,-0.01549544,244.6057,0
16.51131,0.5951142,-4.470856,-0.05328098,-0.05035047,-0.01315424,244.7057,0
16.71941,0.4570841,-4.522186,-0.05536682,-0.05079483,-0.0118313,244.8057,0
17.01157,-0.9020081,-4.994629,-0.05823974,-0.05131844,-0.01110575,244.9057,0
17.54918,-1.378662,-5.141144,-0.06059728,-0.05308257,-0.01012125,245.0058,0
18.38417,-2.303589,-5.2789,-0.06309932,-0.05462934,-0.009733769,245.1058,0
17.72678,-3.698608,-5.50412,-0.06592768,-0.05320686,-0.01115252,245.2058,0
15.88255,-5.037933,-5.674805,-0.06801713,-0.04855411,-0.01559391,245.3058,0
14.97041,-5.976288,-5.260895,-0.06919185,-0.04543434,-0.02080414,245.4058,0
14.4889,-6.723938,-5.502472,-0.06730068,-0.04352294,-0.02421009,245.5058,0
14.38706,-7.062714,-5.552399,-0.06374105,-0.04310803,-0.02592366,245.6058,0
14.60767,-7.293579,-5.383087,-0.06260458,-0.04382236,-0.02695212,245.7058,0
14.98011,-6.794067,-4.961609,-0.06268699,-0.04448076,-0.02680077,245.8058,0
15.22377,-5.879028,-4.460266,-0.06343868,-0.04542246,-0.02643278,245.9058,0
15.54958,-3.954071,-4.014069,-0.06112737,-0.04591825,-0.0253931,246.0058,0
16.33235,-0.4918518,-3.228455,-0.05499531,-0.04723468,-0.02371578,246.1058,0
17.04972,2.627072,-2.577942,-0.04806965,-0.04895687,-0.02273759,246.2058,0
17.58288,3.116234,-2.744568,-0.04527076,-0.05009216,-0.02232216,246.3058,0
17.453,2.589301,-3.248749,-0.04392453,-0.05012411,-0.02161939,246.4058,0
17.57354,2.724129,-3.246521,-0.04368681,-0.05036231,-0.02194991,246.5058,0
17.23104,4.940483,-2.806183,-0.04046701,-0.04915233,-0.02323409,246.6059,0
16.88054,6.881619,-2.497223,-0.03757113,-0.04825447,-0.02532956,246.7059,0
16.55287,7.240542,-2.775635,-0.03593228,-0.04743006,-0.02680961,246.8059,0
15.99461,8.098691,-2.809509,-0.03374219,-0.04594704,-0.02779365,246.9059,0
15.9778,9.984977,-2.804169,-0.02924185,-0.04568218,-0.02894702,247.0059,0
15.81247,12.79509,-2.440735,-0.02292131,-0.04528469,-0.03031044,247.1059,0
15.76296,15.60765,-2.364594,-0.01645054,-0.04510455,-0.03223363,247.2059,0
15.66772,17.0785,-2.567871,-0.01242169,-0.04471223,-0.03422156,247.3059,0
15.35206,18.04847,-2.96051,-0.009380205,-0.04397377,-0.03628805,247.4059,0
13.77567,19.39969,-3.419037,-0.005931156,-0.04002821,-0.0388466,247.5059,0
3.541823,20.08008,-4.57608,-0.004531192,-0.02091585,-0.04516962,247.6059,0
-359.9203,18.4021,-5.954468,-0.007383132,-0.01255777,-0.05199336,247.7059,0
-3.055756,18.69856,-5.550232,-0.009501268,-0.006263117,-0.05675819,247.8059,0
-3.839172,19.07705,-5.347809,-0.01129866,-0.004037475,-0.06220647,247.9059,0
-4.388153,19.54272,-5.430908,-0.01128359,-0.002775864,-0.06647228,248.0059,0
-5.227905,21.19698,-5.455414,-0.009888686,-0.0009291149,-0.0697796,248.1059,0
-5.628693,22.50586,-5.643188,-0.007593477,-0.0002881805,-0.07135345,248.2059,0
-6.44339,23.89234,-5.919952,-0.00501202,0.001026831,-0.07280152,248.306,0
-6.925049,24.62932,-5.881348,-0.003564905,0.001715989,-0.07389381,248.406,0
-6.847656,24.54041,-5.859497,-0.003070407,0.001573394,-0.07416894,248.506,0
-6.542633,24.52117,-5.828705,-0.002743397,0.0009098732,-0.07401952,248.606,0
-6.178497,24.48965,-5.717407,-0.003023012,0.0004298992,-0.07387451,248.706,0
-5.871704,24.83253,-5.503632,-0.003166041,-0.0001022839,-0.07413223,248.806,0
-5.135284,24.511,-5.228973,-0.003941833,-0.001545577,-0.0729958,248.906,0
-3.983673,22.2052,-5.15741,-0.007029962,-0.003907561,-0.07046557,249.006,0
-2.756927,19.94928,-5.120789,-0.01055646,-0.005953759,-0.06709431,249.106,0
-2.092957,18.18357,-4.794861,-0.01373021,-0.007438038,-0.06378889,249.206,0
-1.293457,16.46792,-4.522705,-0.01770291,-0.008897662,-0.06038843,249.306,0
-1.004944,15.11452,-4.190948,-0.02133147,-0.009360143,-0.0576372,249.406,0
-0.7254333,13.93748,-3.939301,-0.02457989,-0.00989121,-0.05535288,249.506,0
-0.6350708,13.04766,-3.797516,-0.0267588,-0.01028854,-0.05484056,249.606,0
-0.6447449,12.36042,-3.809265,-0.02791006,-0.01028475,-0.05452983,249.706,0
-0.9258728,11.82236,-3.801514,-0.02875699,-0.009779892,-0.05491551,249.806,0
-2.179718,12.32583,-4.537018,-0.02771485,-0.007445212,-0.0566351,249.9061,0
-2.815308,13.26484,-4.407532,-0.0261007,-0.005935389,-0.05840114,250.0061,0
-3.04538,13.99966,-4.35025,-0.02492825,-0.005237534,-0.05964588,250.1061,0
-3.147583,13.84728,-4.195557,-0.02571789,-0.005022015,-0.05986527,250.2061,0
-3.245178,13.79555,-4.160248,-0.02676014,-0.004903889,-0.06032968,250.3061,0
-4.458832,14.07012,-4.022583,-0.02703185,-0.002383646,-0.06228354,250.4061,0
-7.745911,15.36928,-3.936218,-0.02600916,0.003036171,-0.06639002,250.5061,0
-10.25735,16.21111,-3.966156,-0.02554288,0.007531621,-0.07147873,250.6061,0
-10.47528,16.55469,-3.892761,-0.02525131,0.008199347,-0.07464747,250.7061,0
-10.21457,16.64577,-3.913727,-0.02545039,0.007759961,-0.07570633,250.8061,0
-10.11203,16.23451,-3.785034,-0.02646577,0.007561822,-0.07649895,250.9061,0
-10.12878,16.32437,-3.83725,-0.02653616,0.00777641,-0.07675592,251.0061,0
-10.0369,16.32336,-3.795746,-0.02670524,0.007598246,-0.07641815,251.1061,0
-10.05936,16.33831,-3.79068,-0.02642097,0.007613105,-0.07581934,251.2061,0
-9.839691,16.30853,-3.854828,-0.02581855,0.007197514,-0.07523578,251.3061,0
-9.555267,16.37073,-3.956543,-0.02499059,0.006705569,-0.07487766,251.4061,0
-9.217133,16.27134,-3.972839,-0.02434617,0.006344614,-0.07435618,251.5061,0
-9.026154,16.16614,-4.027588,-0.02396395,0.00593295,-0.07400632,251.6062,0
-8.94281,16.21108,-4.064697,-0.02349,0.00578463,-0.07377373,251.7062,0
-8.838318,16.29822,-4.159729,-0.02311678,0.005553981,-0.07340313,251.8062,0
-8.753448,16.33057,-4.175262,-0.02301086,0.005324685,-0.07336901,251.9062,0
-8.830688,16.44092,-4.146149,-0.02310822,0.005539388,-0.07365435,252.0062,0
-8.908234,16.48727,-4.104218,-0.02312934,0.005630258,-0.07439683,252.1062,0
-9.03009,16.65972,-4.129486,-0.02309373,0.005985583,-0.07537806,252.2062,0
-9.026215,16.6955,-4.180817,-0.02307199,0.006097281,-0.07564973,252.3062,0
-8.999084,16.79367,-4.196686,-0.02268375,0.006227774,-0.07567126,252.4062,0
-8.906372,16.98658,-4.334656,-0.02202111,0.00590392,-0.0756029,252.5062,0
-8.683929,17.1595,-4.343231,-0.02156161,0.005387453,-0.07528478,252.6062,0
-8.554352,17.15649,-4.30954,-0.02163257,0.005257862,-0.07506466,252.7062,0
-8.499664,17.04223,-4.09964,-0.02164453,0.005015507,-0.074968,252.8062,0
-8.06485,17.23289,-4.014313,-0.02135166,0.004441649,-0.07467517,252.9062,0
-7.81012,16.93657,-3.988922,-0.02170935,0.004080942,-0.07411587,253.0062,0
-7.410126,16.88976,-4.033112,-0.02154878,0.003423159,-0.0733018,253.1062,0
-7.016479,16.68651,-4.033356,-0.02172523,0.002638952,-0.0723467,253.2063,0
-6.786041,16.57298,-4.006775,-0.02199848,0.002394273,-0.07158999,253.3063,0
-6.59671,16.47674,-3.905792,-0.02231095,0.002090296,-0.07126945,253.4063,0
-6.461731,16.48561,-3.883301,-0.02230504,0.001831889,-0.07129112,253.5063,0
-6.34021,16.46635,-3.828674,-0.02242614,0.001576766,-0.07121077,253.6063,0
-6.322693,16.5854,-3.882751,-0.02219664,0.001614668,-0.07143103,253.7063,0
-6.335114,17.80247,-3.861847,-0.02020449,0.001732443,-0.07216156,253.8063,0
-6.32724,19.37198,-3.600128,-0.01803069,0.001643471,-0.07317367,253.9063,0
-6.286041,19.30103,-3.552643,-0.01774418,0.001647996,-0.07345578,254.0063,0
-6.027374,18.84466,-3.365356,-0.01871428,0.0011568,-0.07307082,254.1063,0
-5.665344,18.6576,-3.24649,-0.01946092,0.00071472,-0.07261605,254.2063,0
-4.847443,18.38042,-2.990173,-0.02046377,-0.0003290892,-0.07237972,254.3063,0
-3.767548,18.15557,-2.888763,-0.02110104,-0.001650459,-0.07167057,254.4063,0
-3.065674,17.90086,-2.665436,-0.02162218,-0.002460077,-0.07043859,254.5063,0
-2.499695,17.39196,-2.599915,-0.02238417,-0.00342292,-0.06933941,254.6063,0
-1.57486,17.11811,-2.58429,-0.02316392,-0.004762956,-0.06875568,254.7063,0
-1.092346,16.83934,-2.473206,-0.02401709,-0.005052202,-0.06871986,254.8064,0
-0.8570862,16.51859,-2.471802,-0.02492975,-0.00502677,-0.06932367,254.9064,0
-1.272583,16.71967,-2.527893,-0.02406273,-0.004398554,-0.06987646,255.0064,0
-1.472351,16.83872,-2.62149,-0.02240614,-0.004719823,-0.06926945,255.1064,0
-1.81842,17.1032,-2.605316,-0.02154698,-0.004237053,-0.06914203,255.2064,0
-2.433624,18.50522,-2.343323,-0.01929295,-0.003010666,-0.07021779,255.3064,0
-3.824951,23.76816,-2.026123,-0.01201411,-0.0006587249,-0.07368697,255.4064,0
-5.167206,28.95339,-2.003448,-0.005282464,0.001617636,-0.07833942,255.5064,0
-6.144135,32.26097,-2.242737,0.0001173224,0.003419785,-0.08280809,255.6064,0
-6.17215,33.61301,-2.263214,0.00257265,0.003699681,-0.08501882,255.7064,0
-4.762878,34.42199,-2.863159,0.00526168,0.001096559,-0.08599138,255.8064,0
6.902362,38.5302,-3.603577,0.01403313,-0.01874037,-0.086519,255.9064,0
17.03858,41.45649,-2.449158,0.02387919,-0.03918167,-0.08369782,256.0064,0
22.18968,42.0159,-2.969208,0.02971191,-0.05208531,-0.08178306,256.1064,0
28.03449,42.67042,-3.381836,0.03159642,-0.0639772,-0.08085778,256.2064,0
30.72391,42.15181,-2.857574,0.02506385,-0.06959642,-0.08293571,256.3064,0
36.4445,40.73676,-3.866455,0.01556387,-0.07651367,-0.08858453,256.4064,0
37.88121,40.65237,-4.01297,0.0002615079,-0.08088384,-0.09903231,256.5064,0
37.62948,40.73636,-3.259766,-0.02373589,-0.08133572,-0.1114094,256.6064,0
33.86826,41.4212,-2.227478,-0.0432163,-0.07575315,-0.1212726,256.7065,0
30.93787,42.97458,-0.2817383,-0.05066551,-0.06979749,-0.1262276,256.8065,0
28.80481,42.66201,-0.7427368,-0.05289842,-0.06770086,-0.1301,256.9065,0
29.09192,43.72655,-1.393707,-0.05284442,-0.07134322,-0.1356993,257.0065,0
28.58945,44.91866,-1.710968,-0.05473302,-0.07355776,-0.1432526,257.1065,0
26.54881,46.00594,-2.513153,-0.05671757,-0.06914467,-0.1495002,257.2065,0
25.44574,45.77161,-2.950409,-0.06054518,-0.06993271,-0.1529788,257.3065,0
25.43707,46.58051,-3.038757,-0.06321193,-0.07163627,-0.1540518,257.4065,0
25.9916,47.3877,-2.717377,-0.0683725,-0.07496553,-0.154615,257.5065,0
25.61248,47.61747,-2.557648,-0.07677847,-0.07706399,-0.1574986,257.6065,0
24.83201,47.99886,-2.141388,-0.08481578,-0.07820079,-0.16111,257.7065,0
24.76152,48.12824,-2.306671,-0.08915079,-0.07955015,-0.1629972,257.8065,0
24.38614,48.46316,-2.200623,-0.08947454,-0.07825761,-0.1632748,257.9065,0
24.40454,48.42126,-2.287598,-0.08846603,-0.08002227,-0.1614683,258.0065,0
23.95987,48.00114,-2.259125,-0.08759144,-0.07979457,-0.1595208,258.1065,0
24.24301,48.17048,-2.745544,-0.08464707,-0.0811635,-0.1583125,258.2065,0
24.1831,48.27963,-2.848297,-0.08536148,-0.08264341,-0.1592179,258.3065,0
23.43109,48.07629,-2.834595,-0.0875468,-0.08175354,-0.1607088,258.4066,0
23.00905,47.89115,-2.799896,-0.09080568,-0.08221392,-0.1622788,258.5066,0
22.17999,47.31755,-2.849274,-0.09351073,-0.08135039,-0.1631489,258.6066,0
18.53855,46.40221,-3.017761,-0.09649085,-0.07140017,-0.1633789,258.7066,0
10.77664,44.24947,-3.088745,-0.101509,-0.05396375,-0.1617854,258.8066,0
6.796503,42.81113,-2.963531,-0.1046883,-0.04337088,-0.160471,258.9066,0
2.951296,42.32034,-2.351349,-0.106321,-0.03355006,-0.1609364,259.0066,0
1.548319,41.88812,-2.13382,-0.1060956,-0.02977797,-0.1604093,259.1066,0
2.274486,42.47756,-1.956024,-0.1027633,-0.03089503,-0.1596144,259.2066,0
4.057495,42.81358,-1.674744,-0.1004581,-0.03328082,-0.1595143,259.3066,0
4.394543,42.61858,-1.819885,-0.09888749,-0.03385175,-0.1605474,259.4066,0
4.879144,42.5022,-2.031342,-0.09812188,-0.03499842,-0.1616081,259.5066,0
5.292223,42.31843,-2.003906,-0.09843779,-0.03606522,-0.1620433,259.6066,0
5.717964,42.11466,-2.136841,-0.09844775,-0.03715214,-0.1627412,259.7066,0
6.042534,42.13058,-2.204712,-0.09784473,-0.0379326,-0.1630288,259.8066,0
6.538298,42.09965,-2.392059,-0.09676622,-0.03869634,-0.1622394,259.9066,0
7.270801,42.0399,-2.495392,-0.09537525,-0.04035415,-0.1605264,260.0067,0
8.115796,42.07152,-2.615601,-0.09358291,-0.0417835,-0.1589283,260.1067,0
8.662146,42.13381,-2.533875,-0.09223721,-0.04333273,-0.1575385,260.2067,0
9.498551,42.11552,-2.703156,-0.08915252,-0.04461352,-0.1544201,260.3067,0
10.9187,42.07121,-2.720612,-0.08545143,-0.04758006,-0.1496029,260.4067,0
12.32357,41.88478,-2.614838,-0.07998217,-0.05124038,-0.1419882,260.5067,0
13.14765,41.95247,-2.639038,-0.07247435,-0.05411794,-0.1336288,260.6067,0
14.31499,42.17768,-2.806305,-0.06305908,-0.05813017,-0.1233327,260.7067,0
16.78745,41.17562,-4.105743,-0.0538736,-0.06337353,-0.112218,260.8067,0
18.27691,41.60517,-3.69989,-0.04318268,-0.06642934,-0.1022963,260.9067,0
19.11377,42.35661,-3.665741,-0.03158807,-0.06932452,-0.09195626,261.0067,0
19.98721,42.43565,-3.717163,-0.0203229,-0.07112466,-0.07970294,261.1067,0
20.29254,41.33987,-3.976288,-0.01240417,-0.07238064,-0.06861387,261.2067,0
20.13489,40.27453,-4.03714,-0.007903576,-0.07149046,-0.06084742,261.3067,0
18.52777,38.97813,-3.828827,-0.004923448,-0.06822909,-0.05350656,261.4067,0
17.41787,37.13689,-3.851593,-0.004965147,-0.06623092,-0.04911485,261.5067,0
17.50031,35.27611,-4.032196,-0.007019861,-0.06597752,-0.04624135,261.6068,0
17.33369,34.72915,-3.796265,-0.009208674,-0.06557053,-0.04616454,261.7068,0
17.18154,34.72577,-3.666962,-0.01106344,-0.06489377,-0.04806047,261.8068,0
17.21798,34.71101,-3.65625,-0.01283776,-0.06485838,-0.05021432,261.9068,0
17.37258,35.03302,-3.900757,-0.01310927,-0.06509077,-0.05263561,262.0068,0
17.6896,35.46958,-3.985626,-0.01227118,-0.06583861,-0.05399821,262.1068,0
17.97563,35.50456,-4.118011,-0.01175038,-0.0663921,-0.05373143,262.2068,0
18.19522,35.39098,-4.155823,-0.01123238,-0.06695431,-0.05248203,262.3068,0
18.25388,35.49894,-4.009521,-0.01106373,-0.06707712,-0.05147428,262.4068,0
18.12045,35.43932,-4.041473,-0.01075999,-0.06688771,-0.05083678,262.5068,0
17.84314,35.42398,-4.006195,-0.0108273,-0.06641713,-0.05039963,262.6068,0
17.69718,35.44407,-3.964966,-0.01158586,-0.06599778,-0.05121818,262.7068,0
17.5584,35.53213,-3.963989,-0.01175336,-0.06545709,-0.05236244,262.8068,0
17.32762,35.70845,-4.009888,-0.01136673,-0.06497623,-0.05363125,262.9068,0
17.02646,35.83918,-4.11203,-0.01118215,-0.06389268,-0.0550103,263.0068,0
16.99059,35.94476,-4.200592,-0.01081428,-0.06358548,-0.05609135,263.1068,0
17.14582,36.00576,-4.097809,-0.01099324,-0.06400611,-0.05614819,263.2068,0
17.18777,35.89193,-4.138336,-0.01141499,-0.06399625,-0.05597355,263.3069,0
17.28891,35.93939,-4.08902,-0.01157295,-0.06417371,-0.05575961,263.4069,0
17.79155,36.28263,-3.965149,-0.01066544,-0.06499681,-0.0553371,263.5069,0
19.24939,36.78222,-3.92395,-0.009227479,-0.06825237,-0.05557644,263.6069,0
25.47683,38.24346,-3.708801,-0.00716405,-0.07978832,-0.05743034,263.7069,0
29.02655,39.90695,-3.364899,-0.003303375,-0.08831,-0.05725453,263.8069,0
30.31693,40.2917,-3.576141,-0.000915613,-0.09235162,-0.05605336,263.9069,0
31.04916,40.14713,-3.875031,0.000480229,-0.09452229,-0.05502275,264.0069,0
34.34863,40.98289,-3.770111,0.002197001,-0.100612,-0.055237,264.1069,0
35.58719,41.17201,-3.542694,0.00279907,-0.1049226,-0.05493188,264.2069,0
37.72583,41.68633,-3.303589,0.002992954,-0.1096528,-0.05641355,264.3069,0
39.0861,42.93151,-2.95047,0.004610429,-0.1134645,-0.05842824,264.4069,0
40.34089,44.34703,-2.654266,0.006550121,-0.1169531,-0.06108622,264.5069,0
41.75803,45.96776,-2.073608,0.009229094,-0.1209839,-0.06281951,264.6069,0
44.02713,47.69548,-1.540741,0.01241451,-0.1277407,-0.06507766,264.7069,0
49.15956,49.69117,-0.08480835,0.01431466,-0.1417884,-0.06821193,264.8069,0
52.40231,49.95567,-359.9171,0.01628191,-0.1512115,-0.06900033,264.907,0
52.88599,48.86794,-0.8066101,0.01625302,-0.1538802,-0.06776625,265.007,0
51.39524,39.49301,-6.565186,0.009035554,-0.150885,-0.05689212,265.107,0
46.7192,18.7395,-18.51257,-0.01181533,-0.1436742,-0.03857714,265.207,0
45.81318,11.83584,-20.80899,-0.02589905,-0.1407973,-0.0296553,265.307,0
46.54596,11.42731,-18.83643,-0.03434418,-0.1414576,-0.02530176,265.407,0
48.22753,14.2515,-16.71014,-0.03455294,-0.1449503,-0.02601991,265.507,0
