XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-2.434662,31.24918,-5.905762,0.196185,-0.007166191,-0.2686816,80.99934,0,36.39244
-1.638184,37.68425,-6.327606,0.2028459,-0.008753615,-0.2731216,81.09933,0,64.82835
-0.1866455,47.63854,-7.375031,0.2118469,-0.0115257,-0.2820432,81.19933,0,100.9699
-359.6901,57.0857,-7.28891,0.2177369,-0.01317204,-0.2919925,81.29933,0,94.60466
-0.08660889,66.20805,-7.079498,0.2206685,-0.0137948,-0.3037747,81.39933,0,91.32862
-0.7844238,73.32536,-7.249847,0.2214053,-0.01461549,-0.3137277,81.49933,0,71.52087
-1.039276,78.3693,-7.254852,0.2220884,-0.0148166,-0.3211125,81.59933,0,50.50449
-0.8148193,80.80663,-7.381561,0.2217622,-0.01524697,-0.3252998,81.69933,0,24.49225
-1.230896,81.8762,-7.521332,0.2213065,-0.01507788,-0.3270697,81.79932,0,11.54182
-2.107452,85.03169,-8.010437,0.2211028,-0.01355348,-0.3308809,81.89932,0,32.9754
-2.790131,86.73962,-8.220642,0.2211196,-0.01281224,-0.3331973,81.99932,0,18.42647
-2.240356,86.97992,-8.349335,0.2217353,-0.01351253,-0.3343654,82.09932,0,6.116559
-1.591248,86.93352,-8.404724,0.2230825,-0.01481883,-0.3348358,82.19932,0,6.525183
-1.272003,87.56167,-8.450134,0.2241652,-0.01520522,-0.3366804,82.29932,0,7.055405
-0.8710327,86.76848,-8.540802,0.2246135,-0.01546922,-0.3365353,82.39931,0,8.943742
-359.5709,83.12354,-8.705383,0.224786,-0.01755904,-0.3318553,82.49931,0,38.73686
-359.3227,79.95943,-8.512939,0.2245022,-0.01776105,-0.3272728,82.59931,0,31.81555
-359.281,75.951,-8.330566,0.2227384,-0.01694804,-0.3207004,82.69931,0,40.14997
-358.3907,68.41289,-8.421906,0.2188221,-0.01752677,-0.3090075,82.79931,0,75.89043
-356.6776,56.09106,-9.324249,0.2124512,-0.01962498,-0.2918563,82.89931,0,124.3394
4.057536,42.38772,-8.49762,0.202898,-0.02005974,-0.2743413,82.99931,0,138.0053
3.629975,31.53056,-8.667267,0.1925759,-0.01887381,-0.2621387,83.0993,0,108.5539
3.361825,24.01583,-7.582489,0.1838777,-0.01781679,-0.2536905,83.1993,0,76.62277
3.420366,17.53514,-6.835785,0.1765239,-0.01797446,-0.2480001,83.2993,0,65.67444
3.878116,12.30266,-6.283691,0.1710687,-0.01829471,-0.2457737,83.3993,0,53.16003
2.926523,8.714118,-5.602509,0.1675736,-0.01708638,-0.2461681,83.4993,0,38.12988
2.888464,6.400312,-5.423615,0.1648891,-0.01617557,-0.2485344,83.5993,0,23.30665
2.448405,3.793726,-4.855347,0.1630825,-0.01595845,-0.2492699,83.6993,0,27.29454
2.287362,-0.3060913,-3.8302,0.1605526,-0.01585068,-0.2511666,83.79929,0,42.69751
2.140149,-5.068665,-3.37851,0.1571865,-0.01518359,-0.2535025,83.89929,0,48.03674
2.666072,-11.55804,-3.501282,0.1538198,-0.01575392,-0.2553951,83.99929,0,65.06828
2.911667,-19.13617,-2.81662,0.1511511,-0.01606438,-0.2574451,84.09929,0,76.46211
2.157926,-26.30167,-1.791138,0.1492856,-0.01485895,-0.2595353,84.19929,0,73.22208
359.8708,-33.38858,-0.5767517,0.1470755,-0.01228611,-0.2617083,84.29929,0,75.64957
-0.7325439,-40.85535,-0.6160583,0.1459974,-0.01214568,-0.2649364,84.39928,0,74.91504
-0.6752319,-46.68658,-0.5517578,0.1467797,-0.01230051,-0.2677662,84.49928,0,58.30885
-1.343933,-51.15115,-0.4473877,0.1500591,-0.01119223,-0.2690485,84.59928,0,45.13788
-1.290588,-54.26236,-0.8883362,0.1537245,-0.01137336,-0.2694705,84.69928,0,31.52886
-1.844391,-57.9704,-1.280029,0.1574439,-0.01080552,-0.2701128,84.79928,0,37.80411
-2.192352,-61.48203,-1.478638,0.1604662,-0.01041671,-0.2709456,84.89928,0,35.41567
-2.374603,-65.37903,-1.330841,0.1629045,-0.009946772,-0.2720608,84.99928,0,38.97861
-2.532288,-68.56088,-1.009766,0.165165,-0.009835376,-0.2728566,85.09927,0,31.877
-2.597443,-71.29089,-0.878479,0.1683686,-0.01017272,-0.2730313,85.19927,0,27.28307
-2.473877,-73.41071,-0.9618225,0.1725466,-0.009867796,-0.2722937,85.29927,0,21.29184
-2.599213,-74.10187,-1.430969,0.1771313,-0.009509593,-0.2691681,85.39927,0,8.632015
-1.900787,-74.85724,-2.17038,0.1819888,-0.01014019,-0.2658907,85.49927,0,12.85098
358.025,-75.21741,-2.903687,0.1856871,-0.008798164,-0.2627353,85.59927,0,8.308601
-2.376953,-74.92966,-2.835663,0.1888228,-0.006585561,-0.2587824,85.69926,0,4.988921
-2.550659,-73.84802,-3.155975,0.1912605,-0.007529722,-0.2547948,85.79926,0,11.27424
357.8739,-73.01569,-4.003418,0.1927315,-0.008686187,-0.2518508,85.89926,0,12.38577
357.7071,-72.27698,-4.357574,0.1934439,-0.009267663,-0.2500143,85.99926,0,8.242396
357.9009,-71.75275,-4.212769,0.1919131,-0.009569052,-0.2494764,86.09926,0,5.814803
358.1999,-71.86066,-4.192169,0.189786,-0.01049973,-0.2504894,86.19926,0,3.189808
358.2013,-72.16772,-4.193634,0.1877605,-0.01044888,-0.2523825,86.29926,0,3.115327
358.3421,-72.14471,-3.871307,0.1858288,-0.01062374,-0.2545057,86.39925,0,3.538774
358.2818,-72.57172,-3.762878,0.1839838,-0.01076872,-0.2576131,86.49925,0,4.423469
358.1458,-73.14587,-3.417603,0.1827188,-0.01032148,-0.2608886,86.59925,0,6.737632
358.1522,-74.07889,-3.075409,0.1810756,-0.0104842,-0.264547,86.69925,0,9.827694
358.4922,-75.71237,-2.521179,0.1787414,-0.01077197,-0.2685598,86.79925,0,17.42211
-1.466705,-77.55005,-1.576324,0.1765814,-0.0113254,-0.2722107,86.89925,0,20.43649
-1.716217,-79.57861,-0.8572998,0.1743885,-0.01040573,-0.2746122,86.99924,0,21.47851
-1.290497,-81.08868,-0.7244263,0.1726921,-0.01116292,-0.2756312,87.09924,0,15.7218
-1.2547,-82.36124,-0.7947388,0.1719137,-0.01146815,-0.2761467,87.19924,0,12.76543
-1.923248,-83.70755,-0.824646,0.1723491,-0.01003894,-0.276962,87.29924,0,15.03989
-1.833038,-85.1485,-0.6429443,0.1728746,-0.009948196,-0.2776498,87.39924,0,14.49395
-1.525085,-86.42029,-0.6915588,0.1738956,-0.01090476,-0.2773302,87.49924,0,13.10429
-1.484192,-88.26141,-1.152313,0.1763211,-0.01110448,-0.2769287,87.59924,0,19.09812
-1.555359,-90.09253,-1.241821,0.1798313,-0.01135177,-0.2764155,87.69923,0,18.3669
-1.812195,-91.31281,-1.640961,0.1832944,-0.01134289,-0.2751352,87.79923,0,13.19357
-1.817291,-92.51343,-1.698181,0.1864023,-0.01091046,-0.2739497,87.89923,0,12.03318
358.3156,-94.87668,-1.726135,0.1893827,-0.01098847,-0.2736757,87.99923,0,23.67981
359.0987,-97.14291,-1.972412,0.1922991,-0.0117521,-0.272203,88.09923,0,24.15435
359.0833,-98.7142,-1.9935,0.1946277,-0.01174385,-0.2701053,88.19923,0,15.71184
358.2565,-100.2492,-1.984406,0.1971399,-0.01060695,-0.2676066,88.29922,0,17.43558
358.7234,-102.2085,-2.156189,0.2005924,-0.01102841,-0.2656774,88.39922,0,20.25954
357.5479,-103.7395,-2.242889,0.2032538,-0.009631478,-0.262984,88.49922,0,19.34651
-3.5383,-104.8303,-1.87326,0.2050103,-0.008119696,-0.2590637,88.59922,0,15.70685
357.0719,-106.3478,-2.530548,0.2058932,-0.00890504,-0.2562103,88.69922,0,17.95313
358.2229,-109.2284,-3.29422,0.2072304,-0.01028466,-0.2548407,88.79922,0,32.22868
358.6674,-111.272,-2.920288,0.2075056,-0.01148652,-0.2532265,88.89922,0,21.14428
358.466,-110.2164,-3.246094,0.2078678,-0.01159559,-0.248462,88.99921,0,11.14858
357.855,-107.9989,-3.185425,0.2092091,-0.0107848,-0.2427148,89.09921,0,23.02962
357.6114,-107.1974,-3.289093,0.2112076,-0.009979676,-0.2399257,89.19921,0,8.420885
356.8564,-105.3051,-3.366455,0.2134001,-0.00859228,-0.2361432,89.29921,0,20.35975
355.8047,-103.4427,-3.403198,0.2148041,-0.006544948,-0.233392,89.39921,0,21.37623
-4.709595,-102.1727,-3.713531,0.2165229,-0.00494645,-0.2311425,89.49921,0,13.83076
-5.403351,-101.3684,-3.620819,0.2174453,-0.003877186,-0.2314319,89.59921,0,10.71908
-5.722565,-101.2554,-3.620819,0.2173003,-0.003876866,-0.2334509,89.6992,0,3.380409
-6.698212,-102.543,-3.799347,0.2166193,-0.002779337,-0.237933,89.7992,0,16.40875
-6.938019,-104.8576,-3.739594,0.2167797,-0.00226195,-0.2429467,89.8992,0,23.20568
-7.394226,-106.676,-3.747162,0.2171842,-0.001860258,-0.2478487,89.9992,0,18.75487
-7.728058,-107.6203,-3.462006,0.218269,-0.001576924,-0.2519089,90.0992,0,10.07156
-8.953247,-107.6357,-3.036652,0.2195042,-0.0003542179,-0.2551463,90.1992,0,12.96014
-11.51965,-107.5306,-2.4263,0.2219491,0.002908577,-0.2568409,90.29919,0,26.44685
-11.83939,-107.2514,-2.067169,0.2248203,0.004121512,-0.2560218,90.39919,0,5.908274
-12.26663,-106.4817,-2.528076,0.227833,0.005092876,-0.2525423,90.49919,0,9.15991
-13.4549,-106.2734,-2.689789,0.2326008,0.007174462,-0.2484257,90.59919,0,12.11099
-15.0817,-106.7418,-1.985413,0.2376588,0.009725528,-0.2462004,90.69919,0,17.88324
-15.83084,-107.7055,-1.551941,0.242103,0.01112173,-0.2448537,90.79919,0,12.05917
-16.50482,-108.1915,-1.721191,0.2459235,0.0118549,-0.2435579,90.89919,0,8.749096
-16.90247,-107.5107,-1.824585,0.2485977,0.01239288,-0.2415306,90.99918,0,7.692268
-16.9649,-106.7687,-1.92511,0.2504219,0.01271557,-0.2402138,91.09918,0,7.219889
-16.94345,-106.0836,-2.05307,0.250365,0.01322223,-0.2400033,91.19918,0,6.572988
-15.68546,-105.8114,-1.739258,0.2487456,0.01116115,-0.2407609,91.29918,0,13.42294
-14.25497,-106.1407,-2.083771,0.2466182,0.008926834,-0.2419816,91.39918,0,15.27228
-12.86951,-105.7232,-2.371735,0.2439018,0.006746542,-0.2424415,91.49918,0,14.55323
-12.26712,-104.915,-2.800598,0.2411288,0.005852723,-0.2425879,91.59917,0,10.23345
-12.2684,-104.4004,-3.125763,0.2393749,0.005507193,-0.2426208,91.69917,0,5.467953
-12.02472,-104.3897,-2.923828,0.2386493,0.005055028,-0.2431585,91.79917,0,3.165176
-11.48117,-104.7073,-2.841736,0.23859,0.004095615,-0.2442895,91.89917,0,6.255733
-10.77936,-104.6148,-2.945648,0.2385775,0.003074741,-0.2444815,91.99917,0,7.132636
-10.54602,-104.2293,-2.937164,0.2378553,0.002476185,-0.2445644,92.09917,0,4.51107
-10.53912,-104.2321,-2.925476,0.2372936,0.002211729,-0.2453504,92.19917,0,0
-9.950745,-104.4016,-2.700562,0.2366266,0.001364137,-0.2464255,92.29916,0,6.428509
-9.98291,-104.4161,-2.852478,0.2358375,0.0008412777,-0.2471119,92.39916,0,0
-10.28467,-104.1775,-2.992767,0.23574,0.001320674,-0.2471098,92.49916,0,3.936638
-10.70334,-104.7185,-2.865875,0.235547,0.002150373,-0.2475731,92.59916,0,6.772392
-10.29092,-105.4006,-2.993439,0.2347498,0.001428009,-0.2483288,92.69916,0,8.270835
-9.82959,-105.2376,-3.103882,0.233186,0.0008339089,-0.2480728,92.79916,0,4.941631
-9.914215,-105.0109,-3.198578,0.2324746,0.0009567537,-0.2476364,92.89915,0,2.406626
-9.7146,-104.5892,-3.211182,0.2318188,0.0007614931,-0.2470498,92.99915,0,4.613998
-9.222839,-104.4152,-3.73587,0.2309785,-0.0001260584,-0.2465082,93.09915,0,7.176395
-8.989136,-104.5267,-4.197723,0.230279,-0.0005008518,-0.245935,93.19915,0,5.410394
-8.970062,-104.6135,-4.327209,0.229521,-0.0005106253,-0.2449771,93.29915,0,0
-8.819794,-104.7382,-4.460236,0.2284761,-0.0006250134,-0.2442663,93.39915,0,2.406626
-8.60083,-104.496,-4.816956,0.2275054,-0.001004717,-0.2431612,93.49915,0,4.579946
-8.390137,-104.374,-4.995026,0.2273694,-0.001363696,-0.2419732,93.59914,0,2.907399
-8.325867,-104.1965,-5.003113,0.2277879,-0.001302887,-0.2414525,93.69914,0,1.813082
-8.358978,-104.193,-4.979614,0.2281355,-0.001405912,-0.2413295,93.79914,0,0
-8.22171,-104.0285,-5.070313,0.2279717,-0.001663397,-0.241103,93.89914,0,2.238117
-8.023499,-103.9691,-5.165436,0.22741,-0.001961812,-0.241016,93.99914,0,2.238117
-7.813141,-104.052,-5.196472,0.2264136,-0.002273655,-0.2414698,94.09914,0,2.306998
-7.656708,-103.9663,-5.257629,0.2257039,-0.002488437,-0.2413623,94.19913,0,1.897456
-7.584381,-103.997,-5.201782,0.2258279,-0.002668205,-0.2418315,94.29913,0,0
-7.60907,-104.1003,-5.053864,0.2264576,-0.002489205,-0.2421996,94.39913,0,1.678587
-7.708893,-104.0765,-4.90686,0.2270089,-0.002381956,-0.2425078,94.49913,0,1.769387
-7.868073,-103.4559,-4.770447,0.2272942,-0.002055785,-0.2423114,94.59913,0,6.714359
-9.270599,-99.31366,-3.758942,0.2267145,0.0007454702,-0.2385992,94.69913,0,46.2583
-12.96774,-90.82123,-2.484711,0.2279766,0.006069227,-0.232263,94.79913,0,95.68764
-18.00092,-81.94583,-2.185181,0.2317514,0.01214032,-0.2268208,94.89912,0,102.7434
-22.69614,-74.58585,-2.763977,0.2375425,0.0182515,-0.2230694,94.99912,0,85.76317
-25.74216,-64.58356,-4.506226,0.2466356,0.02253176,-0.2164201,95.09912,0,99.00894
-26.22894,-53.03207,-6.711365,0.2546846,0.02279126,-0.2105224,95.19912,0,107.7967
-25.12485,-42.77792,-9.39035,0.2630586,0.01992688,-0.2074808,95.29912,0,94.72055
-24.22638,-32.18494,-11.44357,0.2714721,0.01807878,-0.2055247,95.39912,0,99.52918
-25.37991,-24.43027,-12.50473,0.278255,0.01897272,-0.2088222,95.49911,0,74.62068
-27.52081,-18.61954,-12.80231,0.2821695,0.02068457,-0.2165723,95.59911,0,60.73986
-28.58585,-14.95987,-12.7569,0.2828845,0.02141853,-0.2255395,95.69911,0,38.32442
-28.75504,-10.37262,-12.83112,0.2821221,0.0209926,-0.2346974,95.79911,0,45.55396
-27.8186,-6.066162,-12.50183,0.2794306,0.01995774,-0.2426351,95.89911,0,45.68781
-27.92142,-3.08609,-12.31851,0.2750261,0.01977045,-0.2496102,95.99911,0,30.71647
-27.54382,-1.961273,-12.02692,0.2687667,0.01918016,-0.2559031,96.09911,0,13.40544
-27.01389,-1.861572,-11.34402,0.2623337,0.01829235,-0.2595657,96.1991,0,9.056793
-26.26538,-3.303009,-10.11096,0.2545393,0.01766422,-0.260886,96.2991,0,16.02261
-25.61111,-5.442871,-8.985962,0.2460683,0.01716378,-0.2606111,96.3991,0,20.4135
-24.94543,-7.437592,-7.983429,0.2382138,0.01670092,-0.2599108,96.4991,0,19.28167
-24.2742,-9.354156,-7.07724,0.2313657,0.01591306,-0.2594877,96.5991,0,18.70472
-23.0253,-11.91714,-6.023193,0.224302,0.01467881,-0.2587641,96.6991,0,26.59148
-21.83566,-15.21155,-4.60318,0.2178245,0.01302554,-0.2588681,96.7991,0,32.72998
-20.43881,-19.3092,-3.513611,0.2103705,0.01132395,-0.2599103,96.89909,0,40.87461
-19.11707,-23.35873,-2.446259,0.2041894,0.009521943,-0.2604777,96.99909,0,40.44526
-18.03592,-25.35367,-1.987,0.2003258,0.008132258,-0.2604017,97.09909,0,21.85422
-17.25482,-26.86176,-1.54953,0.1982498,0.006704682,-0.2601446,97.19909,0,16.3562
-17.12335,-28.12891,-1.115936,0.1977301,0.006206383,-0.25961,97.29909,0,12.19471
-16.7381,-29.56451,-1.142303,0.1990075,0.005886355,-0.2590731,97.39909,0,14.95116
-16.41339,-31.37555,-1.329193,0.2013173,0.005386141,-0.2583551,97.49908,0,19.01598
-16.61502,-33.12384,-1.285461,0.2043995,0.005638597,-0.2574048,97.59908,0,17.48042
-16.93024,-34.37842,-1.548309,0.2084268,0.005933156,-0.2559978,97.69908,0,13.90413
-16.95108,-36.0838,-1.432343,0.2109323,0.005859148,-0.2546862,97.79908,0,16.75335
-16.45456,-37.90045,-1.597168,0.2129891,0.005171186,-0.2530488,97.89908,0,19.35864
-15.85641,-39.38919,-1.963867,0.2142071,0.004629205,-0.2504286,97.99908,0,17.36361
-15.20758,-40.48734,-2.20401,0.21587,0.003796976,-0.2474709,98.09908,0,13.51592
-14.68768,-41.84198,-2.538818,0.2167716,0.003453067,-0.2445739,98.19907,0,15.65194
-14.327,-43.53491,-2.687286,0.2170255,0.003049413,-0.2426563,98.29907,0,17.72498
-13.9809,-45.04575,-2.846558,0.2174887,0.002757511,-0.2415425,98.39907,0,15.95407
-13.78571,-46.22638,-2.871216,0.2183971,0.002394629,-0.2404976,98.49907,0,12.02668
-13.77786,-47.14401,-2.944885,0.219343,0.002450001,-0.2400567,98.59907,0,9.379443
-13.53912,-48.33121,-2.848785,0.2197742,0.001840764,-0.2397183,98.69907,0,11.92866
-13.18808,-49.1442,-2.92572,0.2196149,0.001301785,-0.2395211,98.79906,0,9.056793
-12.67218,-50.00262,-2.787018,0.2190217,0.0005923472,-0.2392927,98.89906,0,9.843609
-11.84525,-51.48904,-2.709747,0.2178634,-0.000552255,-0.2396515,98.99906,0,16.88829
-11.23035,-53.57697,-2.600708,0.2158912,-0.001477173,-0.2403935,99.09906,0,21.58756
-11.23538,-55.81796,-2.473175,0.214066,-0.001693064,-0.2416747,99.19906,0,22.19892
-11.32251,-58.64526,-2.057861,0.2124853,-0.001658999,-0.2437477,99.29906,0,27.77215
-11.22284,-61.34744,-1.789185,0.2115726,-0.001712804,-0.2457497,99.39906,0,26.64441
-11.05002,-64.62982,-1.367004,0.2097402,-0.002173204,-0.2482395,99.49905,0,32.32084
-10.79254,-68.97455,-0.9676514,0.2078747,-0.002427139,-0.2514035,99.59905,0,42.94614
-10.6171,-73.78784,-0.5368652,0.2064077,-0.002755407,-0.2554277,99.69905,0,47.55516
-10.28821,-79.06223,-0.1575317,0.205539,-0.00292455,-0.260118,99.79905,0,52.29282
-10.05283,-83.70889,-359.7555,0.2054923,-0.003172366,-0.2639447,99.89905,0,45.98501
-9.919342,-88.46118,-359.4018,0.2055305,-0.003348105,-0.2678939,99.99905,0,47.05534
-9.885864,-93.72382,-359.2417,0.2061562,-0.003385635,-0.2719514,100.099,0,52.37362
-10.39774,-100.6062,-359.205,0.2083917,-0.001852884,-0.2766284,100.199,0,68.95065
-10.49622,-106.0866,-359.2792,0.2117835,-0.001308898,-0.2794584,100.299,0,54.95461
-10.28909,-109.7037,-359.222,0.2144925,-0.00179449,-0.2807494,100.399,0,36.13338
-10.32541,-112.662,-359.2478,0.2165827,-0.001877564,-0.2812738,100.499,0,29.62946
-10.52301,-116.1241,-359.4571,0.2188148,-0.001873068,-0.2818686,100.599,0,35.11155
-10.81677,-120.9375,-359.3818,0.221612,-0.001945647,-0.2835654,100.699,0,48.08886
-11.07791,-126.9671,-359.6048,0.225838,-0.001554498,-0.2850097,100.799,0,60.81459
-10.97357,-130.7511,-359.7463,0.2289467,-0.001633069,-0.2854518,100.899,0,38.15041
-10.72116,-132.6545,-0.00680542,0.2311086,-0.001905943,-0.2844962,100.999,0,19.85762
-10.54929,-131.7389,-359.9447,0.2314097,-0.0020531,-0.2805461,101.099,0,9.454247
-10.23148,-129.3365,-0.1683655,0.23032,-0.002832373,-0.2774837,101.199,0,23.93298
-10.15616,-127.5964,-0.3745728,0.2298509,-0.002908,-0.2723659,101.299,0,17.17324
-10.3028,-128.2526,-0.678894,0.2305399,-0.002602013,-0.2685951,101.399,0,7.843408
-10.55292,-129.4591,-0.9605713,0.2314489,-0.002637183,-0.2659521,101.499,0,13.11026
-10.97852,-130.7761,-1.168854,0.2327618,-0.001946035,-0.264484,101.599,0,14.35286
-11.97742,-132.8789,-1.211212,0.2349341,-0.0006617341,-0.2651049,101.699,0,23.36033
-12.30551,-134.3575,-1.191101,0.2366222,-0.0002882041,-0.2663541,101.799,0,15.10221
-12.58694,-134.956,-1.230774,0.237516,-0.000230823,-0.2679483,101.899,0,6.714359
-13.46371,-134.3056,-1.400787,0.2371061,0.0008456062,-0.2691934,101.999,0,10.82805
-14.83087,-133.5242,-1.251923,0.2370454,0.002821627,-0.269954,102.099,0,15.99327
-17.28815,-133.0429,-0.8643188,0.2372211,0.006189697,-0.2703252,102.199,0,25.53738
-19.82611,-134.0317,-0.5563049,0.2389302,0.009512824,-0.2702966,102.299,0,27.05547
-22.39111,-136.4292,-359.4604,0.2425774,0.01282735,-0.2711118,102.399,0,34.10959
-25.00836,-141.1417,-357.846,0.2489429,0.01651523,-0.2730136,102.499,0,50.53704
-25.25574,-144.0335,-356.5928,0.2535073,0.01749865,-0.2734361,102.599,0,26.29844
-25.06488,-141.3391,-356.7103,0.2529458,0.0180641,-0.2713506,102.699,0,26.53844
-24.71152,-136.8627,-357.6286,0.250504,0.01763606,-0.2678168,102.799,0,41.88861
-24.57202,-133.1237,-358.187,0.2477431,0.01729487,-0.2643513,102.899,0,35.45322
-23.97012,-128.2408,-359.3286,0.2439612,0.01732765,-0.260595,102.999,0,45.74261
-23.18179,-123.2464,-359.7369,0.2412283,0.01644691,-0.256321,103.099,0,49.09267
-23.59674,-118.6035,-0.5046387,0.2386699,0.0163957,-0.2530707,103.199,0,44.14528
-24.95575,-115.9643,-0.7726746,0.2376463,0.01716627,-0.2524004,103.299,0,28.80972
-27.00443,-114.8314,-0.7179871,0.2386852,0.01953387,-0.2535576,103.399,0,23.52726
-27.63614,-113.9448,-0.6563416,0.2391564,0.02050016,-0.2550113,103.499,0,11.1275
-26.93369,-114.1734,-0.7842407,0.2391066,0.01900041,-0.2579714,103.599,0,7.671891
-25.66702,-114.8846,-0.4328613,0.2386467,0.01723377,-0.2608401,103.699,0,14.19383
-23.03073,-113.9801,-359.8892,0.2366024,0.014384,-0.2612056,103.799,0,29.10436
-20.77014,-112.9544,-0.1475525,0.2331984,0.01157282,-0.2606155,103.899,0,24.55608
-18.43408,-111.7007,-0.5050049,0.2288965,0.008202572,-0.258868,103.999,0,26.17912
-16.7262,-110.2634,-1.423767,0.2253746,0.005924365,-0.2566482,104.099,0,22.42345
-15.81219,-109.315,-2.053009,0.2226096,0.004858152,-0.2544876,104.199,0,13.3996
-14.90369,-108.4509,-1.985229,0.2206616,0.003236928,-0.2526747,104.299,0,12.6793
-14.36758,-107.5553,-1.824768,0.2201639,0.00239212,-0.2510839,104.399,0,10.90727
-14.17145,-107.2436,-1.765625,0.2210217,0.002493415,-0.2503382,104.499,0,3.85629
-14.03577,-107.2946,-1.815247,0.2221405,0.002378717,-0.249707,104.599,0,0
-14.05359,-107.5583,-1.777283,0.2229835,0.002378662,-0.2497164,104.699,0,2.59443
-14.08527,-107.8732,-1.790771,0.2233465,0.002447614,-0.2500366,104.799,0,3.214251
-14.01733,-108.1935,-1.729858,0.2232058,0.002364596,-0.2506621,104.899,0,3.214251
-13.92764,-108.426,-1.80423,0.2226987,0.002383399,-0.2513861,104.999,0,2.769528
-13.82681,-108.4222,-1.860718,0.2222462,0.002134183,-0.2518097,105.099,0,0
-13.85513,-108.0776,-1.819977,0.2223885,0.002157877,-0.2517531,105.199,0,3.626164
-13.86377,-107.7487,-1.46521,0.2229653,0.002272249,-0.2521751,105.299,0,5.395908
-13.82617,-107.6788,-1.551849,0.2235119,0.002098767,-0.2523957,105.399,0,0
-13.90067,-107.6018,-1.397827,0.2240716,0.002166102,-0.2524497,105.499,0,1.978234
-14.00378,-107.2269,-1.33374,0.2246022,0.00210966,-0.2519204,105.599,0,4.073435
-14.12488,-106.7141,-1.119934,0.2250937,0.002334896,-0.2513504,105.699,0,6.129341
-14.09824,-106.4999,-0.6964417,0.2258448,0.002587144,-0.2510814,105.799,0,5.203926
-14.14297,-106.7896,-0.8826904,0.2266353,0.002618061,-0.2513303,105.899,0,3.85629
-14.22406,-107.1746,-0.8904419,0.2271141,0.002823553,-0.2518654,105.999,0,4.015379
-14.35916,-107.2917,-0.9143066,0.2271088,0.002944658,-0.2520371,106.099,0,1.897456
-14.32251,-107.3362,-0.8280334,0.2266812,0.003066731,-0.2524495,106.199,0,0
-13.95206,-107.2896,-0.8255005,0.2258133,0.002557631,-0.25304,106.299,0,3.711498
-13.71405,-107.4015,-0.670105,0.2251247,0.002219959,-0.2537022,106.3989,0,2.934196
-13.61661,-107.4599,-0.5674133,0.2245198,0.002208182,-0.2544528,106.4989,0,0
-13.46179,-107.0709,-0.5203247,0.2241971,0.001882488,-0.2543742,106.5989,0,4.316
-13.42337,-106.3638,-0.7089844,0.2238527,0.001801459,-0.2540266,106.6989,0,6.898349
-13.6698,-105.6822,-0.9519958,0.2238677,0.002101903,-0.2537287,106.7989,0,7.121654
-13.7103,-105.6042,-0.8536377,0.224288,0.002496802,-0.2541676,106.8989,0,0
-13.72803,-105.6001,-0.9520569,0.2241326,0.00222762,-0.2546047,106.9989,0,0
-13.58374,-105.7041,-0.8321838,0.2239226,0.001971977,-0.2552782,107.0989,0,1.978234
-13.42026,-105.8914,-0.8913269,0.2235244,0.001735317,-0.2560324,107.1989,0,2.683408
-13.30353,-106.2833,-0.8713684,0.2234926,0.0014223,-0.2569544,107.2989,0,4.054175
-13.23242,-106.7055,-0.8476563,0.2233084,0.001410819,-0.2577857,107.3989,0,4.224354
-12.91351,-107.2068,-0.7265015,0.2232063,0.0009737172,-0.2583997,107.4989,0,5.841661
-12.82327,-107.4653,-0.7317505,0.2232703,0.0008332093,-0.2585729,107.5989,0,2.769528
-12.73358,-107.6565,-0.6578064,0.2233208,0.0006950117,-0.2586743,107.6989,0,2.055841
-12.66647,-107.986,-0.7453918,0.2234359,0.0005237297,-0.258306,107.7989,0,3.626164
-12.47586,-108.1808,-0.8318481,0.2234087,0.0004092086,-0.2577425,107.8989,0,2.987069
-12.44055,-108.4454,-0.8847961,0.2235761,0.0003310527,-0.2570867,107.9989,0,2.85305
-12.5148,-108.787,-0.8383484,0.2239391,0.0004305256,-0.2567234,108.0989,0,3.44917
-12.46558,-108.6475,-0.9080811,0.2242684,0.0005588492,-0.2555837,108.1989,0,0
-12.33441,-108.7956,-0.9191589,0.2245777,0.0003522416,-0.2547062,108.2989,0,2.017411
-12.53537,-108.2195,-1.196472,0.22473,0.0007184655,-0.2533641,108.3989,0,6.19286
-12.52603,-107.9847,-1.262512,0.2246855,0.0007096753,-0.2524759,108.4989,0,2.306998
-12.62323,-108.2117,-1.198578,0.2247094,0.0005486186,-0.2526474,108.5989,0,2.438931
-12.58026,-108.1913,-1.274139,0.2245609,0.000299415,-0.2531469,108.6989,0,0
-12.50488,-108.2826,-1.149994,0.2245824,0.0001239823,-0.2539851,108.7989,0,0
-12.5423,-108.2569,-1.097473,0.2245816,0.0002624789,-0.2549585,108.8989,0,0
-12.57059,-108.373,-0.954834,0.224521,0.0005857163,-0.2556956,108.9989,0,0
-12.62576,-108.2373,-0.9754639,0.2240269,0.0005509895,-0.2561046,109.0989,0,0
-12.65247,-108.1035,-0.9448242,0.2233513,0.0005815661,-0.2564988,109.1989,0,0
-12.67978,-107.9886,-0.9031982,0.2231197,0.0003400072,-0.2567768,109.2989,0,0
-12.71906,-107.7662,-0.8582458,0.2233396,0.000666667,-0.2567897,109.3989,0,2.373881
