XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-16.94971,15.99086,-3.627716,0.01054559,0.02318587,-0.3949416,154.4002,0,22.19539
-16.29361,17.6235,-3.992218,0.009300558,0.02138212,-0.3956506,154.5002,0,16.99916
-15.92752,18.51951,-4.36142,0.008050516,0.02003076,-0.3961765,154.6002,0,9.437675
-15.47787,18.59374,-3.925018,0.00666218,0.02011034,-0.3928737,154.7002,0,6.440672
-14.04233,18.60353,-3.135651,0.007601626,0.01742979,-0.3868092,154.8002,0,16.39444
-12.72501,18.06591,-2.763519,0.01018116,0.01579073,-0.3818249,154.9003,0,14.39642
-11.89255,17.07905,-2.624786,0.01195963,0.01423602,-0.378455,155.0003,0,12.76543
-11.2204,15.58799,-2.907715,0.01246463,0.01250659,-0.3761518,155.1003,0,17.10473
-10.66574,15.49541,-2.735077,0.01480361,0.01120474,-0.3763602,155.2003,0,5.841661
-10.25162,16.22382,-2.748749,0.0175744,0.01029787,-0.3779057,155.3003,0,8.364932
-9.826904,15.75032,-5.073792,0.01910435,0.009944437,-0.3775513,155.4003,0,24.89482
-9.509308,16.60188,-5.389832,0.02207765,0.009398874,-0.3770904,155.5003,0,9.142804
-9.179169,17.40943,-4.815826,0.02347996,0.008785239,-0.3762899,155.6003,0,11.1275
-8.771545,17.24196,-4.855103,0.02335167,0.007915719,-0.375761,155.7003,0,4.423469
-8.684174,16.77372,-4.589569,0.02340464,0.0073906,-0.3760813,155.8003,0,5.097557
-8.670258,16.49926,-4.562592,0.02345019,0.007114792,-0.3766482,155.9003,0,2.741122
-8.694214,16.47142,-4.481812,0.02322171,0.006945194,-0.3770925,156.0003,0,0
-8.84552,16.36043,-4.299957,0.02241369,0.0072826,-0.3769867,156.1003,0,2.470814
-8.950867,16.03928,-4.172882,0.02139311,0.007484516,-0.3764198,156.2003,0,3.44917
-8.755157,15.7557,-4.024536,0.02072011,0.007239409,-0.3754881,156.3003,0,3.582736
-8.700134,15.60864,-3.913391,0.02054544,0.006975384,-0.3750433,156.4003,0,1.724585
-8.621918,15.4542,-3.831543,0.02051245,0.006973679,-0.3750394,156.5004,0,1.769387
-8.601318,15.31963,-3.751984,0.02031189,0.006807287,-0.3753052,156.6004,0,0
-8.706421,15.16519,-3.653717,0.02017231,0.007010068,-0.375549,156.7004,0,1.978234
-8.667053,15.03682,-3.627625,0.02003295,0.006975282,-0.3752844,156.8004,0,0
-8.551605,14.82198,-3.612762,0.0195586,0.006841592,-0.3746175,156.9004,0,2.438931
-8.529694,14.66371,-3.560577,0.01884165,0.006739464,-0.3742417,157.0004,0,0
-8.490051,14.45879,-3.438171,0.01808892,0.006699939,-0.3738622,157.1004,0,2.202868
-8.430939,14.27826,-3.321716,0.01758682,0.0064195,-0.3735929,157.2004,0,2.017411
-8.440216,14.19736,-3.257294,0.017187,0.006349358,-0.3735912,157.3004,0,0
-8.381927,14.20498,-3.346466,0.01738466,0.006199383,-0.3734799,157.4004,0,0
-8.367615,14.24082,-3.29953,0.01726465,0.005996891,-0.3734038,157.5004,0,0
-8.352631,14.13228,-3.317871,0.01734916,0.005995564,-0.3731242,157.6004,0,0
-8.214966,14.08728,-3.336273,0.01749025,0.00597308,-0.3725676,157.7004,0,0
-8.312286,14.20217,-3.43219,0.01761464,0.00620136,-0.372418,157.8004,0,1.724585
-8.567078,14.36008,-3.539642,0.01767192,0.007031173,-0.3730052,157.9004,0,3.14035
-8.694092,14.40297,-3.578186,0.017758,0.007396354,-0.3739532,158.0004,0,0
-8.716949,14.35562,-3.646881,0.0176884,0.007225292,-0.374428,158.1004,0,0
-8.639771,14.30755,-3.650177,0.01768374,0.006979972,-0.37434,158.2005,0,0
-8.618958,14.23656,-3.648407,0.01771066,0.006926029,-0.3739178,158.3005,0,0
-8.451599,14.20563,-3.754944,0.0178016,0.006683323,-0.3731371,158.4005,0,2.093566
-7.983215,14.04696,-3.491394,0.01724996,0.005824876,-0.3718811,158.5005,0,5.524912
-8.076324,13.94491,-3.372131,0.01686213,0.006168854,-0.3716376,158.6005,0,1.769387
-8.218536,13.88974,-3.35022,0.01677588,0.006630699,-0.3718959,158.7005,0,0
-8.257416,14.02892,-3.430084,0.0170203,0.006430175,-0.3722199,158.8005,0,0
-8.218628,14.05025,-3.43573,0.01706825,0.00634614,-0.3723105,158.9005,0,0
-8.234467,13.98256,-3.417938,0.01684979,0.006332732,-0.3720971,159.0005,0,0
-8.202515,13.99963,-3.375488,0.01677924,0.006512713,-0.3714922,159.1005,0,0
-8.067719,13.8017,-3.298218,0.0164877,0.006209103,-0.3708158,159.2005,0,2.438931
-8.036987,13.80984,-3.235779,0.01652973,0.006124692,-0.370669,159.3005,0,0
-8.08252,13.77576,-3.306244,0.01644075,0.006257563,-0.3708502,159.4005,0,0
-8.106903,13.66029,-3.230988,0.01620545,0.006122564,-0.3713872,159.5005,0,0
-8.178772,13.55265,-3.210449,0.01623805,0.006201367,-0.3716309,159.6005,0,0
-8.122681,13.53674,-3.292328,0.01680886,0.006001589,-0.3714242,159.7005,0,0
-8.042908,13.5893,-3.318512,0.01721507,0.005874092,-0.3711911,159.8006,0,0
-8.112366,13.65865,-3.394653,0.0174695,0.006138219,-0.371005,159.9006,0,0
-8.056458,13.53957,-3.365143,0.01690841,0.005891114,-0.3707722,160.0006,0,0
-8.048492,13.49255,-3.324463,0.01669987,0.005711434,-0.3709199,160.1006,0,0
-8.328766,13.69209,-3.261963,0.01690467,0.006277801,-0.3715702,160.2006,0,3.582736
-8.940125,16.49939,-2.78244,0.02227545,0.007926052,-0.3740383,160.3006,0,29.81645
-12.97211,31.13884,0.131258,0.04090393,0.01432103,-0.3836489,160.4006,0,159.7324
-16.19611,39.55125,358.8051,0.05202896,0.01931622,-0.3948834,160.5006,0,87.91127
-19.54099,44.72557,358.464,0.0605949,0.02439039,-0.4053308,160.6006,0,60.81588
-20.33395,47.49833,356.7798,0.06446431,0.0253675,-0.4128173,160.7006,0,28.22506
-20.74084,46.3205,355.7557,0.06467792,0.02583292,-0.4156699,160.8006,0,18.57033
-21.19138,45.25531,355.6279,0.06316717,0.02623233,-0.4160527,160.9006,0,12.05268
-21.44376,44.32007,355.626,0.06088354,0.02688967,-0.4145994,161.0006,0,9.69943
-21.67389,43.60103,355.8076,0.05831707,0.02756122,-0.4127564,161.1006,0,7.121654
-21.5564,42.74092,355.9169,0.05594802,0.02776856,-0.4110622,161.2006,0,8.336814
-21.51804,41.79364,356.036,0.05399644,0.02779824,-0.4098876,161.3006,0,9.108498
-21.85184,41.36829,356.1387,0.05290236,0.02823783,-0.4102792,161.4007,0,5.203926
-21.97162,41.21189,356.0605,0.05297378,0.02855007,-0.4111204,161.5007,0,2.340678
-21.95328,40.98247,356.0407,0.05332914,0.02843765,-0.4111628,161.6007,0,2.406626
-21.80124,40.54895,356.1352,0.05341193,0.02810702,-0.4105607,161.7007,0,4.352118
-21.86484,40.30194,356.0936,0.05346514,0.02834097,-0.4097219,161.8007,0,2.712419
-21.52417,40.17597,356.2987,0.05316406,0.02770592,-0.4083805,161.9007,0,3.936638
-21.45352,39.78594,356.4237,0.05214232,0.02755198,-0.4076971,162.0007,0,3.711498
-21.46561,39.46743,356.3917,0.05116497,0.02762848,-0.4078303,162.1007,0,3.357176
-21.51334,39.2677,356.4768,0.05040743,0.02753795,-0.4079297,162.2007,0,1.978234
-21.59851,38.90142,356.6823,0.04932337,0.02751015,-0.407334,162.3007,0,3.582736
-21.49982,38.42805,356.6145,0.04922293,0.02742308,-0.406269,162.4007,0,5.112888
-21.07077,38.48121,356.6575,0.05021498,0.02691452,-0.405025,162.5007,0,4.370065
-20.9595,38.24135,356.745,0.0501628,0.02660871,-0.4040198,162.6007,0,2.533376
-20.98093,38.02098,356.8638,0.04958253,0.02680749,-0.4036386,162.7007,0,2.093566
-20.98264,37.78228,357.0279,0.04895582,0.0267847,-0.4033695,162.8007,0,2.306998
-21.06271,37.58567,357.0331,0.04840215,0.02682653,-0.4035832,162.9007,0,2.130624
-21.10791,37.59642,356.9453,0.04838534,0.0268832,-0.403769,163.0007,0,0
-21.0621,37.416,357.0225,0.04802572,0.02675544,-0.4035781,163.1008,0,1.769387
-21.07907,37.13374,357.03,0.04764322,0.02684866,-0.4033203,163.2008,0,2.769528
-21.02856,37.12808,357.0391,0.04771605,0.02678077,-0.4030152,163.3008,0,0
-20.95212,37.10632,357.063,0.0478754,0.02669819,-0.4027402,163.4008,0,0
-20.91519,36.91394,356.9984,0.04792839,0.02665696,-0.402351,163.5008,0,2.272818
-20.83151,36.84436,357.0036,0.04792898,0.02650598,-0.4021929,163.6008,0,0
-20.83908,36.7537,357.0995,0.04776131,0.02645958,-0.402102,163.7008,0,0
-20.74918,36.50234,357.0952,0.04763732,0.02629287,-0.4017681,163.8008,0,2.683408
-20.78201,36.08026,357.0285,0.04727182,0.02639444,-0.4014117,163.9008,0,4.528388
-20.74045,35.59307,356.8512,0.04686288,0.02649051,-0.4009808,164.0008,0,5.760711
-20.71716,35.48454,356.9192,0.04670466,0.02643408,-0.4008631,164.1008,0,0
-20.71506,35.32738,356.9808,0.04638013,0.02655103,-0.4008808,164.2008,0,0
-20.72791,35.24918,356.9186,0.04625591,0.02649889,-0.4010381,164.3008,0,0
-20.71075,35.16489,356.9294,0.04601677,0.02660539,-0.4011014,164.4008,0,0
-20.70935,35.00432,356.9108,0.04585887,0.02675053,-0.400608,164.5008,0,1.678587
-20.60767,34.52749,357.1684,0.04506997,0.02623307,-0.4000194,164.6008,0,4.66461
-20.69485,34.10393,357.2937,0.04403258,0.02618922,-0.3994597,164.7009,0,4.073435
-20.64667,33.83067,357.4129,0.0433454,0.02611076,-0.3988036,164.8009,0,2.65408
-20.75021,33.52001,357.523,0.04235712,0.0264142,-0.3984406,164.9009,0,3.090101
-20.89819,32.97385,357.7363,0.04139449,0.02664027,-0.3977121,165.0009,0,5.308164
-20.88501,32.36374,358.0001,0.04006274,0.02665643,-0.3969931,165.1009,0,5.706105
-20.93036,32.01077,358.1922,0.03939416,0.02689536,-0.3966566,165.2009,0,3.403484
-20.91064,31.74578,358.2107,0.03898243,0.02700809,-0.3964146,165.3009,0,2.59443
-20.91803,31.44837,358.1689,0.0387507,0.02694816,-0.3961225,165.4009,0,3.115327
-20.95215,31.10377,358.0554,0.03826187,0.02705721,-0.3958651,165.5009,0,4.015379
-20.82483,30.76282,358.0903,0.03784275,0.02678553,-0.3955771,165.6009,0,3.538774
-20.8024,30.35316,358.0301,0.03744619,0.02652297,-0.3955301,165.7009,0,4.352118
-20.80447,29.87067,357.9197,0.03692693,0.02659157,-0.3952806,165.8009,0,5.308164
-20.86688,29.59189,357.8205,0.03639966,0.02660221,-0.3951105,165.9009,0,3.333781
-20.83374,29.32611,357.8884,0.03593003,0.02638474,-0.3947078,166.0009,0,2.470814
-20.81903,29.06451,357.9475,0.03523809,0.02630251,-0.3947628,166.1009,0,2.438931
-20.95435,28.89585,357.9385,0.03469099,0.02652587,-0.3949465,166.2009,0,2.202868
-21.01303,28.77881,357.9285,0.03444441,0.0266334,-0.3953663,166.3009,0,0
-21.11008,28.75026,357.8701,0.03435425,0.02687791,-0.395796,166.401,0,0
-21.09882,28.63401,357.7833,0.03459588,0.02704699,-0.3958491,166.501,0,1.724585
-21.05942,28.58623,357.7714,0.03468191,0.0269359,-0.3957433,166.601,0,0
-21.09485,28.52468,357.8049,0.03452696,0.02696213,-0.3953448,166.701,0,0
-20.9328,28.45713,357.807,0.03451857,0.02668537,-0.3948942,166.801,0,1.769387
-20.92175,28.413,357.7682,0.03448972,0.02661939,-0.3947046,166.901,0,0
-20.93903,28.40784,357.6924,0.03464399,0.02655461,-0.3945666,167.001,0,0
-20.91092,28.31542,357.7577,0.03442045,0.02652502,-0.3944892,167.101,0,0
-20.9061,28.25401,357.776,0.03426654,0.026536,-0.3943346,167.201,0,0
-20.90555,28.1609,357.8066,0.0340475,0.02647289,-0.3942125,167.301,0,0
-20.94183,28.1669,357.7511,0.03412975,0.02657111,-0.3941005,167.401,0,0
-20.82104,28.08799,357.7959,0.03405825,0.02631231,-0.3941577,167.501,0,0
-20.85712,27.94596,357.7851,0.03385453,0.02640284,-0.3941882,167.601,0,0
-20.85199,27.98974,357.7386,0.03386742,0.02643305,-0.3941698,167.701,0,0
-20.86319,28.04172,357.7164,0.03395211,0.02644616,-0.3940805,167.801,0,0
-20.95126,28.01839,357.7118,0.03386905,0.02654002,-0.3940485,167.901,0,0
-20.88574,27.95183,357.7654,0.03367427,0.02631894,-0.3942847,168.0011,0,0
-20.96866,27.96374,357.7721,0.03358543,0.02651145,-0.3948017,168.1011,0,0
-21.01282,27.98385,357.7239,0.03367721,0.02666708,-0.3952209,168.2011,0,0
-21.05475,28.06673,357.6338,0.03395222,0.02692284,-0.3954797,168.3011,0,0
-20.98776,28.02729,357.6457,0.03421152,0.02681991,-0.3953198,168.4011,0,0
-20.96539,28.0412,357.6289,0.03422537,0.02678208,-0.3952863,168.5011,0,0
-21.06354,27.99782,357.5768,0.0344043,0.0269532,-0.3952799,168.6011,0,0
-20.93594,27.98936,357.5247,0.03465436,0.0266083,-0.3949202,168.7011,0,0
-20.89316,28.03701,357.5139,0.03474649,0.0265106,-0.3946427,168.8011,0,0
-20.8905,27.97553,357.5519,0.03442393,0.02661167,-0.394478,168.9011,0,0
-20.98553,27.83401,357.6338,0.03392769,0.02665726,-0.3944022,169.0011,0,1.631294
-20.96109,27.86313,357.6093,0.03405129,0.02659047,-0.3943817,169.1011,0,0
-20.88794,27.83577,357.6335,0.03416565,0.02642104,-0.39438,169.2011,0,0
-20.95963,27.86398,357.5088,0.03447711,0.02640685,-0.3943077,169.3011,0,0
-20.87051,27.86751,357.5827,0.0342821,0.0262859,-0.3941866,169.4011,0,0
-20.6795,27.60837,357.8566,0.03370926,0.02585728,-0.3931587,169.5011,0,3.582736
-20.46909,27.43865,358.0356,0.03326045,0.02548793,-0.3921031,169.6012,0,2.907399
-20.61877,27.462,357.9927,0.03315835,0.02588982,-0.3921455,169.7012,0,1.631294
-20.71909,27.50296,357.9242,0.03323854,0.0260598,-0.3923493,169.8012,0,0
-20.62009,27.464,357.9888,0.03328667,0.02579761,-0.392612,169.9012,0,0
-20.68338,27.39519,357.9657,0.03315878,0.02585494,-0.3929233,170.0012,0,0
-20.79871,27.47394,357.8857,0.03317602,0.02608973,-0.3933103,170.1012,0,0
-20.85214,27.44059,357.8482,0.03319198,0.02630149,-0.3933549,170.2012,0,0
-20.68451,27.39614,357.8753,0.03314406,0.02612882,-0.3928344,170.3012,0,1.769387
-20.69308,27.36205,357.9689,0.03283656,0.02601019,-0.3928568,170.4012,0,0
-20.86884,27.32308,357.9287,0.0326581,0.02632575,-0.3933279,170.5012,0,1.813082
-20.89075,27.35964,357.9116,0.0327195,0.02628565,-0.3936568,170.6012,0,0
-20.95483,27.36024,357.838,0.03261148,0.02636209,-0.3940546,170.7012,0,0
-21.00037,27.33363,357.8604,0.03238767,0.02641889,-0.3942434,170.8012,0,0
-21.04758,27.21438,357.917,0.03204514,0.02654508,-0.3943343,170.9012,0,0
-21.12106,27.17408,357.9266,0.03193356,0.02673982,-0.3946094,171.0012,0,0
-21.16351,27.22238,357.8771,0.03211818,0.02694802,-0.3947534,171.1012,0,0
-21.14792,27.17482,357.829,0.03229278,0.02688145,-0.394237,171.2012,0,0
-20.85651,27.05537,357.8991,0.03226278,0.02620787,-0.3936127,171.3013,0,3.14035
-10.27673,22.5385,-3.449036,0.026533,0.008318227,-0.3863651,171.4013,0,117.2006
-1.108612,13.1401,-4.853943,0.0191779,-0.007665026,-0.3708105,171.5013,0,132.9595
-0.4746704,9.742433,-5.059509,0.01493733,-0.00897492,-0.3635467,171.6013,0,34.65149
-359.8793,9.679786,-5.094177,0.01604228,-0.00935245,-0.3601558,171.7013,0,5.98723
0.7009753,11.3867,-5.091888,0.01957292,-0.01082915,-0.3570346,171.8013,0,18.02276
1.783199,12.20159,-4.902252,0.02194133,-0.01351719,-0.3564917,171.9013,0,13.64273
1.59034,12.10151,-5.129578,0.02231552,-0.01354694,-0.358442,172.0013,0,3.090101
0.6327702,12.15898,-5.330811,0.02262411,-0.01215316,-0.3605983,172.1013,0,9.803772
-359.6898,12.65769,-5.368256,0.02336691,-0.01144441,-0.3608477,172.2013,0,5.961027
-359.8065,12.93831,-5.235382,0.02372317,-0.01125704,-0.3597861,172.3013,0,3.333781
-359.8514,12.68319,-5.114929,0.02294472,-0.01104816,-0.3589357,172.4013,0,2.880353
-359.9128,12.55747,-5.018585,0.02243941,-0.01096853,-0.358606,172.5013,0,1.678587
-359.8855,12.6154,-4.95694,0.02229694,-0.01097686,-0.3592544,172.6013,0,0
-359.9529,12.55042,-4.981567,0.02204697,-0.01098978,-0.3600067,172.7013,0,0
-0.1634216,12.29826,-4.725739,0.02090104,-0.01055994,-0.3601518,172.8013,0,4.149581
-0.3002014,12.24965,-4.516022,0.02019944,-0.01017161,-0.3598371,172.9014,0,2.59443
-2.47644,12.51145,-4.273438,0.0205473,-0.006065492,-0.3593311,173.0014,0,22.06807
-3.872009,12.9321,-4.046051,0.02021473,-0.00351278,-0.3609061,173.1014,0,14.79856
-4.248932,12.66241,-3.969879,0.01978546,-0.0031381,-0.361411,173.2014,0,4.698049
-6.560211,13.02677,-3.684082,0.02037553,0.001346902,-0.3630115,173.3014,0,23.62024
-10.67789,14.26143,-3.688934,0.02221713,0.009231816,-0.3671986,173.4014,0,42.98805
-16.32361,16.99768,-3.653625,0.0255809,0.019204,-0.3738833,173.5014,0,62.7712
-19.13699,19.03558,-4.145142,0.02786459,0.02403426,-0.3806565,173.6014,0,34.20356
-20.10046,19.64717,-4.686157,0.02845674,0.02533638,-0.3856569,173.7014,0,11.72349
-20.36047,19.3778,-4.821381,0.02824187,0.02579472,-0.3874817,173.8014,0,4.297827
-20.60785,19.21454,-4.797424,0.02771484,0.02671493,-0.3878468,173.9014,0,2.96075
-20.85797,19.00422,-4.778534,0.02715596,0.02763867,-0.3861947,174.0014,0,3.214251
-20.75308,18.57691,-4.753601,0.02655683,0.02768379,-0.3841733,174.1014,0,4.297827
-20.38181,18.29021,-4.479553,0.02615607,0.02719258,-0.3833467,174.2014,0,4.877865
-20.46005,18.17152,-4.490692,0.02569385,0.02729689,-0.3849391,174.3014,0,0
-20.87381,18.2599,-4.683838,0.02544007,0.02789812,-0.3871971,174.4014,0,4.528388
-20.99069,18.3163,-4.625854,0.02544282,0.02824152,-0.388095,174.5014,0,0
-20.90936,18.15122,-4.5625,0.0251218,0.02813937,-0.3873641,174.6015,0,1.724585
-20.81589,17.83153,-4.40033,0.02450335,0.02794996,-0.3862164,174.7015,0,3.189808
-20.89832,17.78357,-4.495819,0.02430036,0.02820035,-0.3854356,174.8015,0,0
-20.81668,17.59817,-4.184082,0.02420994,0.02810496,-0.3846948,174.9015,0,3.115327
-20.54126,17.61813,-3.998138,0.02390413,0.02756128,-0.3847607,175.0015,0,3.380409
-20.57755,17.64945,-3.986206,0.0239732,0.02761699,-0.3856103,175.1015,0,0
-21.09317,17.63925,-4.214447,0.02375359,0.02852414,-0.3867873,175.2015,0,5.650973
-21.13266,17.66551,-4.177948,0.02365436,0.02861503,-0.3876534,175.3015,0,0
-20.98676,17.46925,-4.202606,0.02338193,0.02816919,-0.3878172,175.4015,0,2.564085
-21.07947,17.42209,-4.285583,0.02313932,0.02846116,-0.3880065,175.5015,0,0
-21.24908,17.39719,-4.28772,0.02299424,0.02855957,-0.3882999,175.6015,0,1.769387
-21.60812,17.47218,-4.37915,0.02323104,0.02896991,-0.3882856,175.7015,0,3.711498
-21.34836,17.43469,-4.260193,0.02311941,0.02828418,-0.3892856,175.8015,0,2.825484
-21.66763,17.37502,-4.134094,0.02284385,0.02920279,-0.3893958,175.9015,0,3.403484
-21.09888,17.18168,-4.211029,0.02304817,0.028243,-0.38876,176.0015,0,6.154828
-20.53104,17.17579,-4.391449,0.02358501,0.02739052,-0.3883324,176.1015,0,5.961027
-18.41916,17.24189,-4.5112,0.02416276,0.02378129,-0.3865575,176.2016,0,21.14798
-12.12793,17.11596,-5.425537,0.0260885,0.01347391,-0.3808949,176.3016,0,63.63232
-9.246643,17.51704,-4.828156,0.02831377,0.007966115,-0.373599,176.4016,0,29.84531
-7.766174,17.06406,-4.433502,0.02887019,0.004984011,-0.3680207,176.5016,0,15.81115
-7.351685,16.53124,-4.419189,0.02849825,0.004193228,-0.3647381,176.6016,0,6.726006
-7.363098,16.47674,-4.194214,0.02869899,0.003889419,-0.3632044,176.7016,0,2.238117
-7.002441,16.43273,-4.346863,0.02884553,0.002582195,-0.3645778,176.8016,0,3.995839
-7.752197,16.47688,-4.444824,0.02819924,0.003712268,-0.3677563,176.9016,0,7.579517
-8.349854,16.52401,-4.519409,0.02799461,0.004699627,-0.3698099,177.0016,0,6.02632
-8.604767,16.41818,-4.41745,0.0273778,0.005218678,-0.3699657,177.1016,0,2.880353
-9.024658,16.23405,-4.381165,0.02690346,0.006175798,-0.368936,177.2016,0,4.579946
-9.776245,15.98404,-4.34433,0.02650528,0.007736155,-0.3675503,177.3016,0,7.893145
-10.06192,15.89696,-4.165222,0.02636769,0.008203667,-0.3678865,177.4016,0,3.380409
-10.13159,15.96927,-4.134521,0.02639847,0.008182199,-0.3691287,177.5016,0,0
-10.37067,15.97546,-4.299866,0.02634738,0.008507969,-0.3707888,177.6016,0,2.934196
-10.89658,16.11141,-4.397827,0.02661321,0.009846289,-0.3721853,177.7016,0,5.496507
-11.43256,15.98908,-4.522705,0.02634811,0.01098055,-0.3726371,177.8017,0,5.706105
-11.61551,16.0508,-4.480377,0.02621849,0.01134182,-0.3724582,177.9017,0,1.978234
-12.03271,16.13851,-4.37265,0.02676773,0.01200471,-0.3724648,178.0017,0,4.423469
-13.08359,16.20491,-4.620728,0.02710174,0.01372276,-0.3728296,178.1017,0,10.78459
-14.23395,16.60166,-4.723114,0.02741072,0.01613307,-0.3746297,178.2017,0,12.14326
-15.02423,17.72997,-4.806732,0.0289154,0.01774355,-0.3770943,178.3017,0,13.63699
-15.83035,18.67576,-4.991943,0.03015441,0.01898591,-0.3794465,178.4017,0,12.20113
-16.75525,18.89569,-5.201111,0.03029885,0.02064827,-0.381214,178.5017,0,9.610256
-17.3985,18.88661,-5.319916,0.03060881,0.02164558,-0.3820288,178.6017,0,6.561069
-17.76306,18.79651,-5.466309,0.03047891,0.02230341,-0.3824618,178.7017,0,4.130676
-17.8443,18.77694,-5.457672,0.03052717,0.022566,-0.3826933,178.8017,0,0
-18.07712,18.68943,-5.298309,0.0302428,0.02293194,-0.383027,178.9017,0,2.797646
-18.35773,18.5594,-5.143311,0.02964709,0.02319654,-0.3838777,179.0017,0,3.23851
-18.2384,18.216,-4.563477,0.02833087,0.02304203,-0.3839901,179.1017,0,5.855045
-18.72141,17.86977,-4.534241,0.02684605,0.02393091,-0.3838113,179.2017,0,5.868397
-18.52441,17.54663,-4.541046,0.02548626,0.02385864,-0.3837737,179.3017,0,3.815482
-19.0383,17.63221,-4.277008,0.02528407,0.02464499,-0.3837915,179.4017,0,5.98723
-19.3266,17.62181,-4.357025,0.02538501,0.02528498,-0.3843645,179.5018,0,3.039022
-19.14563,17.43492,-4.571625,0.02556805,0.02490456,-0.3849739,179.6018,0,3.774232
-19.16412,17.55585,-4.521179,0.02548617,0.02498058,-0.3856291,179.7018,0,0
-13.85831,16.90319,-4.629761,0.024767,0.01563507,-0.3833139,179.8018,0,53.5021
-6.469971,15.92568,-4.739838,0.02460972,0.003855641,-0.376414,179.9018,0,74.55872
-7.730621,15.68193,-3.868896,0.02436115,0.005035024,-0.3718858,180.0018,0,15.34897
-7.918823,15.63308,-3.889648,0.0241498,0.005690107,-0.370885,180.1018,0,1.978234
-7.861969,15.9927,-3.932465,0.02489532,0.005319365,-0.3699375,180.2018,0,3.582736
-7.352966,15.77257,-3.84906,0.0249331,0.003762042,-0.3691286,180.3018,0,5.553174
-7.599823,15.68445,-3.940399,0.02463536,0.003765391,-0.3709202,180.4018,0,2.825484
-8.048035,15.81147,-4.046265,0.02517264,0.00481853,-0.3723919,180.5018,0,4.764222
-7.963928,16.08097,-4.270782,0.02634737,0.004810556,-0.3720083,180.6018,0,3.403484
-7.651703,16.32329,-4.197662,0.02733234,0.004253543,-0.3705815,180.7018,0,4.092605
-7.565521,16.09804,-4.177368,0.02726285,0.004190002,-0.3695417,180.8018,0,2.373881
-7.649445,16.15396,-4.21933,0.02753057,0.004189502,-0.3694152,180.9018,0,0
-7.859802,16.70272,-4.202698,0.0281665,0.004369372,-0.3701279,181.0018,0,5.908274
-8.311432,18.86702,-3.925018,0.03122917,0.005140357,-0.3718637,181.1019,0,22.65612
-8.832764,21.71705,-3.459717,0.03531212,0.006076679,-0.3736403,181.2019,0,30.00748
-8.954681,22.70625,-3.17981,0.03688334,0.00637002,-0.37429,181.3019,0,10.74824
-8.710327,21.33515,-3.530548,0.03589838,0.006000387,-0.3733915,181.4019,0,14.86716
-8.56012,20.45731,-3.522003,0.03465313,0.005526388,-0.37276,181.5019,0,8.891079
-8.518219,20.59525,-3.397217,0.03461657,0.005494883,-0.3729372,181.6019,0,2.055841
-8.505829,20.76542,-3.527557,0.03502389,0.005530799,-0.3730405,181.7019,0,1.978234
-8.498413,20.7556,-3.505707,0.03473518,0.00553388,-0.3727267,181.8019,0,0
-8.402863,20.40433,-3.39328,0.03373837,0.005218285,-0.3723445,181.9019,0,3.647685
-8.452789,20.04739,-3.404022,0.03273585,0.005460287,-0.3723866,182.0019,0,3.604516
-8.616943,19.98134,-3.432648,0.03219917,0.005816539,-0.373163,182.1019,0,1.813082
-8.793365,20.08992,-3.615387,0.03213904,0.006217264,-0.3740069,182.2019,0,2.624425
-9.033051,20.72305,-3.770172,0.03261598,0.006425993,-0.3747568,182.3019,0,6.702692
-9.134918,20.52551,-3.751251,0.03228734,0.006600986,-0.3757113,182.4019,0,2.202868
-9.364075,19.91357,-3.750488,0.03150113,0.006893329,-0.37567,182.5019,0,6.549129
-9.206451,20.08139,-3.809448,0.03222946,0.006718389,-0.3752578,182.6019,0,2.306998
-8.908691,20.25869,-3.862854,0.03304378,0.006131536,-0.3748038,182.702,0,3.471788
-8.916382,20.19449,-3.866547,0.03324682,0.006275972,-0.3746754,182.802,0,0
-8.991272,20.18959,-3.908569,0.03322037,0.00639966,-0.3748433,182.902,0,0
-8.955048,20.19788,-3.864655,0.03313465,0.006568993,-0.3747934,183.002,0,0
-8.919159,20.13126,-3.971283,0.03300639,0.006453696,-0.3745942,183.102,0,0
-8.929749,20.27513,-3.970734,0.03319826,0.006333051,-0.3747298,183.202,0,0
-8.945038,20.32343,-4.110535,0.03345355,0.006444906,-0.3746933,183.302,0,0
-8.848206,20.3632,-4.085022,0.03385064,0.005978961,-0.3745898,183.402,0,0
-8.870117,20.34282,-4.205231,0.03425531,0.006003193,-0.3746235,183.502,0,0
-8.86264,20.36293,-4.251312,0.03436834,0.005904971,-0.3746427,183.602,0,0
-8.799591,20.35309,-4.283966,0.0341753,0.005733632,-0.374633,183.702,0,0
-8.746521,20.31211,-4.237671,0.03395271,0.005685538,-0.3746539,183.802,0,0
-8.715942,20.25933,-4.258209,0.03398105,0.005691628,-0.374255,183.902,0,0
-8.619446,20.29079,-4.156677,0.03387216,0.005617142,-0.3739444,184.002,0,0
-8.682404,20.22025,-4.1427,0.03383895,0.005725762,-0.3737883,184.102,0,0
-8.590668,20.20708,-4.127014,0.03407311,0.005704257,-0.3735953,184.202,0,0
-8.548035,20.1881,-4.146057,0.03419673,0.005803451,-0.3733116,184.302,0,0
-8.56604,20.11855,-4.225586,0.03401206,0.005889491,-0.373164,184.4021,0,0
