XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-22.63327,-33.92331,-9.376709,-0.2025506,-0.2996267,0.2134176,75.59942,0,57.01198
-16.70941,-31.93982,-6.805145,-0.2130608,-0.3052053,0.2189959,75.69942,0,70.04486
-11.3085,-30.58246,-3.698364,-0.224142,-0.31142,0.2236803,75.79942,0,65.34211
-6.193848,-30.6554,-0.5309143,-0.2366082,-0.3184257,0.2286049,75.89941,0,60.09964
-2.111664,-31.83893,1.943438,-0.2476822,-0.3253877,0.2330586,75.99941,0,48.74376
-359.2109,-32.93118,3.207464,-0.2566769,-0.3314223,0.2376256,76.09941,0,33.42807
4.702177,-33.37445,4.757068,-0.2652179,-0.3389569,0.2435462,76.19941,0,42.3976
8.600758,-34.0083,5.397038,-0.272019,-0.3469121,0.2492218,76.29941,0,40.13047
13.07684,-34.48849,4.829837,-0.2770433,-0.3566177,0.2556522,76.39941,0,45.26086
17.83132,-33.72675,3.366125,-0.279404,-0.3678098,0.2637573,76.4994,0,50.91211
23.21749,-31.02853,1.627143,-0.2779895,-0.3812021,0.2740178,76.5994,0,65.26776
28.49885,-26.57593,1.011188,-0.2732348,-0.3957522,0.2852892,76.6994,0,71.04623
30.90544,-23.23117,1.026474,-0.2680744,-0.4038475,0.291007,76.7994,0,41.13806
32.44663,-21.55646,0.9577829,-0.263954,-0.4087651,0.29354,76.8994,0,23.02622
33.02209,-20.92706,0.8919303,-0.2618535,-0.4111475,0.2948958,76.9994,0,8.802608
33.88237,-20.89514,0.4536438,-0.2613403,-0.4138186,0.2962023,77.0994,0,9.731654
36.02604,-21.3009,359.4862,-0.2616267,-0.418747,0.2970055,77.19939,0,22.90351
39.57965,-20.82404,358.6879,-0.2603307,-0.4281298,0.2988209,77.29939,0,37.36463
43.75956,-19.84357,357.8264,-0.2574657,-0.4398134,0.3008955,77.39939,0,45.05455
48.09767,-18.70834,356.1009,-0.2528182,-0.4543446,0.3040595,77.49939,0,50.89058
52.54158,-16.49405,355.0675,-0.246178,-0.4695271,0.3053169,77.59939,0,54.07418
56.29328,-14.75079,353.2799,-0.2385773,-0.482942,0.3050675,77.69939,0,50.37566
58.22826,-12.00549,-7.900299,-0.2291043,-0.4927274,0.3050034,77.79939,0,42.57081
59.13567,-8.441986,-7.140747,-0.2208612,-0.4966733,0.304332,77.89938,0,30.78011
59.2964,-4.969879,-5.485687,-0.2141625,-0.4971822,0.3037567,77.99938,0,22.24119
58.86094,-4.126404,-5.300415,-0.2110986,-0.4965467,0.3044933,78.09938,0,8.156486
58.85982,-4.89151,-6.052521,-0.2104449,-0.4963691,0.3054337,78.19938,0,4.073435
59.03374,-5.421234,-6.3479,-0.2109609,-0.4970536,0.3066231,78.29938,0,3.669079
58.94368,-5.199249,-6.027405,-0.2112288,-0.4966671,0.3073164,78.39938,0,2.093566
58.66782,-5.349365,-5.844025,-0.2122214,-0.49582,0.3081329,78.49937,0,4.242842
58.64754,-6.00531,-6.306915,-0.2134059,-0.4957073,0.3091007,78.59937,0,3.516587
58.65842,-6.397522,-6.486298,-0.2143336,-0.496015,0.3097997,78.69937,0,2.502291
58.66435,-6.569763,-6.505829,-0.2144621,-0.4962782,0.3105927,78.79937,0,0
58.63702,-6.656067,-6.607544,-0.2144756,-0.4965295,0.3109784,78.89937,0,0
58.59155,-6.595764,-6.594482,-0.2143146,-0.4963137,0.3108541,78.99937,0,0
57.12552,-5.803497,-6.060944,-0.2130167,-0.4896432,0.3111275,79.09937,0,15.31834
49.01394,-1.672699,-3.139709,-0.2088273,-0.4650222,0.314793,79.19936,0,84.87804
37.11013,2.057705,-0.7006836,-0.2033718,-0.4275025,0.3132448,79.29936,0,122.0845
26.5873,3.564682,-1.229889,-0.1980883,-0.3954573,0.3062489,79.39936,0,106.8259
16.16171,5.245,-3.659363,-0.1899294,-0.3681668,0.2965583,79.49936,0,109.7146
6.953412,8.259038,-6.283051,-0.1794536,-0.3472658,0.2842619,79.59936,0,101.9301
-1.23587,13.13598,-8.493805,-0.1674598,-0.3323768,0.2727087,79.69936,0,98.36814
-3.469421,17.40619,-10.177,-0.1581204,-0.3274203,0.2630495,79.79935,0,50.46107
-4.058441,19.57718,-10.97299,-0.1528071,-0.3269941,0.2594395,79.89935,0,23.38042
-4.048035,20.33215,-11.3407,-0.150924,-0.3272679,0.2581678,79.99935,0,8.156486
-4.16391,20.2519,-11.40164,-0.1510664,-0.327518,0.2580128,80.09935,0,0
-3.96106,20.20307,-11.07632,-0.1519493,-0.3280246,0.2578298,80.19935,0,3.85629
-4.062836,20.54945,-10.90732,-0.1519817,-0.3279175,0.2575966,80.29935,0,4.092605
-3.870941,20.75909,-10.51715,-0.1517877,-0.3282961,0.2574161,80.39935,0,4.941631
-3.575775,20.93692,-10.20401,-0.1514712,-0.3289599,0.2575378,80.49934,0,4.731251
-3.312775,21.00901,-10.11826,-0.1510685,-0.3295628,0.2578562,80.59934,0,2.880353
-3.079834,21.00537,-10.06351,-0.1507352,-0.3300074,0.2582627,80.69934,0,2.340678
-2.904602,20.81989,-9.825867,-0.1509266,-0.330451,0.259433,80.79934,0,3.403484
-2.631714,20.44854,-9.663361,-0.1519805,-0.3310421,0.2611759,80.89934,0,4.845667
-2.253876,20.06609,-9.425323,-0.1528164,-0.3321168,0.2630317,80.99934,0,5.814803
-1.963531,19.8612,-9.322632,-0.1530168,-0.3331219,0.2646617,81.09933,0,3.669079
-1.542236,19.94666,-9.012207,-0.1529913,-0.3342743,0.2663952,81.19933,0,5.322888
-1.266113,19.99941,-8.763977,-0.1531821,-0.3350019,0.267818,81.29933,0,3.753437
-1.197449,19.91938,-8.698853,-0.1535868,-0.3352425,0.2685982,81.39933,0,0
-1.093597,19.84791,-8.517517,-0.1537584,-0.3355364,0.2692868,81.49933,0,2.202868
-0.993042,19.83894,-8.393341,-0.1538578,-0.3359374,0.2697298,81.59933,0,1.631294
-0.96875,19.80509,-8.334229,-0.1540975,-0.3362029,0.2700097,81.69933,0,0
-0.9504089,19.77798,-8.202332,-0.1544407,-0.3363493,0.2703168,81.79932,0,0
-0.9352112,19.72243,-7.99469,-0.1549636,-0.336398,0.270805,81.89932,0,2.130624
-0.6907959,19.64106,-7.907928,-0.1548561,-0.3368239,0.2715718,81.99932,0,2.769528
-0.4136353,19.53475,-7.960632,-0.154378,-0.3376724,0.2721988,82.09932,0,3.013157
-0.1422424,19.29873,-7.894379,-0.1541969,-0.3382762,0.2728689,82.19932,0,3.626164
-358.7943,18.45688,-7.434967,-0.1554542,-0.3407633,0.2752829,82.29932,0,16.56542
9.450419,14.84225,-6.534851,-0.1617799,-0.3558003,0.2849322,82.39931,0,90.79171
22.63759,8.749471,-5.489136,-0.1714196,-0.383685,0.2956095,82.49931,0,146.7914
35.3577,3.187796,-6.85788,-0.1796618,-0.4176798,0.3044867,82.59931,0,136.7747
45.90087,0.3978823,-10.03937,-0.1826136,-0.4499318,0.3082915,82.69931,0,108.3667
52.77233,359.8881,-10.95053,-0.1829163,-0.475155,0.3090721,82.79931,0,68.99153
57.28188,359.006,-12.66681,-0.1830844,-0.4959518,0.3101357,82.89931,0,46.44915
59.74819,358.5129,-13.32175,-0.184922,-0.5068246,0.3094009,82.99931,0,24.90739
60.73718,358.3542,-12.55045,-0.1859509,-0.5090762,0.3088331,83.0993,0,13.45789
60.6082,358.5764,-12.01828,-0.1860686,-0.5087651,0.3091645,83.1993,0,3.774232
60.54787,358.815,-11.67569,-0.1863716,-0.5080176,0.3097428,83.2993,0,1.855748
60.54617,359.0153,-10.93198,-0.1879446,-0.5083324,0.310995,83.3993,0,5.760711
60.55184,358.8869,-10.55185,-0.1897311,-0.5081264,0.311257,83.4993,0,4.941631
60.26005,359.3459,-9.951752,-0.1903535,-0.5068193,0.3113821,83.5993,0,4.1684
60.05638,359.679,-9.518066,-0.1903968,-0.5058808,0.3115241,83.6993,0,2.987069
59.68764,359.6417,-9.446869,-0.1906966,-0.5048489,0.3117644,83.79929,0,3.83594
58.23352,0.1357746,-9.138123,-0.1898276,-0.4974507,0.3120717,83.89929,0,14.80385
51.11543,3.100414,-6.468933,-0.1870165,-0.4713366,0.31366,83.99929,0,73.23813
38.18973,3.546254,-5.974274,-0.1865295,-0.4309085,0.3145409,84.09929,0,129.3071
21.4147,2.21486,-8.247437,-0.1875784,-0.3854721,0.3091614,84.19929,0,168.9003
7.103152,0.4480918,-9.852631,-0.1888566,-0.3487446,0.295934,84.29929,0,144.5991
-2.34964,-1.669342,-11.87088,-0.1894976,-0.3278341,0.2804521,84.39928,0,98.76169
-4.602814,-3.217987,-13.03918,-0.1904646,-0.3232732,0.2737157,84.49928,0,30.10124
-3.912384,-2.492371,-13.30316,-0.1892774,-0.3244741,0.2722578,84.59928,0,10.21814
-3.678131,-1.501587,-13.26178,-0.1881124,-0.3256462,0.2718097,84.69928,0,10.21814
-3.926453,-1.328125,-13.4158,-0.1879602,-0.3251296,0.270453,84.79928,0,3.380409
-3.791901,-0.7604065,-13.10089,-0.187615,-0.3250815,0.2696727,84.89928,0,6.818464
-3.693268,-0.1350098,-12.85361,-0.1872284,-0.3253827,0.2697448,84.99928,0,6.954847
-3.514008,0.5138594,-12.48782,-0.1870487,-0.3254507,0.2692614,85.09927,0,7.85338
-2.511963,4.926956,-10.83841,-0.1824361,-0.3257358,0.2674827,85.19927,0,48.95213
-359.6778,18.08385,-5.355103,-0.1705052,-0.3278462,0.2619247,85.29927,0,146.2134
0.006407305,38.21358,2.035823,-0.1518031,-0.3269704,0.2493831,85.39927,0,214.1291
-2.38327,50.1879,4.820148,-0.1394159,-0.3246795,0.2383161,85.49927,0,125.7699
-3.484039,55.06725,4.518774,-0.1310259,-0.3240008,0.2317163,85.59927,0,49.95897
-3.578735,57.98916,4.429349,-0.1247664,-0.3246061,0.2272288,85.69926,0,29.19567
-3.443695,60.07651,4.599489,-0.1191421,-0.3253495,0.2237692,85.79926,0,21.09239
-3.225891,62.27189,4.862322,-0.1128855,-0.326259,0.2201447,85.89926,0,22.36403
357.1058,64.38295,4.901253,-0.1080844,-0.3274511,0.2163635,85.99926,0,21.38721
357.5715,65.99095,4.708276,-0.1042077,-0.3286527,0.2131585,86.09926,0,16.75802
357.8575,66.96097,4.345931,-0.101364,-0.3295586,0.2107728,86.19926,0,10.6016
358.3646,67.64258,3.807103,-0.09968337,-0.3304466,0.2089614,86.29926,0,9.946439
358.7053,67.85535,3.524111,-0.09892638,-0.3312094,0.2080873,86.39925,0,4.893884
358.7367,68.12383,3.438987,-0.09881873,-0.3314344,0.2080939,86.49925,0,2.797646
358.8026,68.67721,3.626719,-0.09859578,-0.3317594,0.2077498,86.59925,0,5.895011
358.9388,68.76065,3.573899,-0.09843633,-0.3322678,0.2082687,86.69925,0,0
359.0091,68.71008,3.515111,-0.09821264,-0.3327002,0.2087372,86.79925,0,0
359.3547,68.51896,3.421946,-0.09784675,-0.3333616,0.2094039,86.89925,0,4.073435
359.6383,68.22163,3.379198,-0.09768226,-0.3339877,0.2100048,86.99924,0,4.149581
359.8195,67.99879,3.312805,-0.09763858,-0.3344932,0.2102845,87.09924,0,2.96075
359.9214,67.82947,3.284315,-0.09780752,-0.3348641,0.210505,87.19924,0,1.938266
0.09474138,67.66299,3.247204,-0.09804917,-0.3353715,0.2107554,87.29924,0,2.373881
0.135466,67.54924,3.170255,-0.0979912,-0.3356711,0.2111078,87.39924,0,0
0.3596848,67.28268,3.168967,-0.09823145,-0.3360399,0.2113857,87.49924,0,3.494259
0.6427102,66.36226,3.092423,-0.09939183,-0.3364404,0.2121503,87.59924,0,9.658998
1.205266,62.93917,2.301071,-0.104035,-0.3369096,0.2157841,87.69923,0,35.45543
3.376301,54.30959,-359.664,-0.1152124,-0.3375883,0.2224844,87.79923,0,90.37221
5.284237,43.73615,-1.682739,-0.1292591,-0.3373406,0.2271983,87.89923,0,107.8279
4.800628,33.26736,-1.044128,-0.1433177,-0.3339242,0.230161,87.99923,0,105.5512
4.84309,23.89568,-359.3842,-0.1584599,-0.3320987,0.2301712,88.09923,0,96.53718
5.823361,13.54142,1.252451,-0.174761,-0.3317689,0.2291706,88.19923,0,104.7851
6.288747,2.458529,3.33871,-0.1916889,-0.3321225,0.2284623,88.29922,0,115.0066
8.481809,-5.334381,5.066572,-0.2070362,-0.3376035,0.2297645,88.39922,0,84.83742
13.17112,-14.08487,3.918183,-0.2250249,-0.3487254,0.2317068,88.49922,0,98.00899
18.18956,-21.46143,1.418477,-0.2416265,-0.3625164,0.2343934,88.59922,0,87.08123
22.69964,-26.47824,359.1087,-0.254275,-0.3766607,0.2389245,88.69922,0,65.36727
28.60206,-29.04578,355.5586,-0.2641227,-0.3973097,0.2469176,88.79922,0,67.91151
34.88622,-28.28757,353.0946,-0.2671907,-0.4180509,0.2548113,88.89922,0,69.35044
40.13648,-26.29776,351.838,-0.2648191,-0.4363774,0.263521,88.99921,0,60.12178
44.34378,-23.64236,350.7754,-0.2595398,-0.4511844,0.2715864,89.09921,0,54.47379
48.20205,-20.53885,-9.779663,-0.2525204,-0.4627469,0.2781953,89.19921,0,52.26137
50.61142,-18.35178,-9.88858,-0.2468305,-0.4704854,0.2846675,89.29921,0,33.10807
51.33467,-18.0752,-10.82648,-0.2436574,-0.4726901,0.2883431,89.39921,0,13.71711
51.99853,-16.56506,-10.57764,-0.2395242,-0.4737906,0.2907273,89.49921,0,14.81442
52.27477,-15.57727,-10.70459,-0.2359403,-0.4749331,0.2926772,89.59921,0,11.24644
52.42797,-15.93845,-11.49081,-0.2346343,-0.4755833,0.2941096,89.6992,0,5.678606
52.36449,-16.43546,-12.00662,-0.2344517,-0.4758248,0.2952666,89.7992,0,3.380409
52.35709,-16.38333,-11.99942,-0.2344033,-0.4761415,0.2961259,89.8992,0,0
52.32673,-16.16071,-11.96414,-0.2341656,-0.476537,0.2968126,89.9992,0,1.938266
52.6053,-15.92761,-12.20169,-0.2334666,-0.4773181,0.2973268,90.0992,0,5.248852
52.81857,-15.03418,-11.78394,-0.2321241,-0.4783958,0.2983195,90.1992,0,6.489099
52.94021,-14.66226,-11.62006,-0.2313462,-0.478682,0.2986199,90.29919,0,2.825484
52.71547,-14.57626,-11.77951,-0.2313934,-0.4784939,0.2991505,90.39919,0,3.214251
52.44364,-14.76865,-11.72742,-0.2319261,-0.4773802,0.2994907,90.49919,0,3.604516
52.64471,-14.22717,-11.28391,-0.2313838,-0.4775508,0.2996569,90.59919,0,3.876533
52.62207,-14.01596,-11.85712,-0.2300086,-0.478324,0.300314,90.69919,0,7.527708
52.52991,-10.77032,-11.42468,-0.2222204,-0.4805202,0.3026136,90.79919,0,29.15542
53.43103,357.7213,-7.953583,-0.2050193,-0.4859861,0.3048277,90.89919,0,61.5556
54.81284,5.352149,-4.30957,-0.1885549,-0.4896245,0.3040718,90.99918,0,53.24097
55.1591,9.377031,-3.437744,-0.1758297,-0.4908285,0.3031097,91.09918,0,33.66376
55.57248,10.49898,-4.745544,-0.168165,-0.493143,0.3026306,91.19918,0,23.56383
56.49523,11.11922,-5.192261,-0.1643593,-0.4961428,0.3021484,91.29918,0,13.76268
57.0689,11.02185,-5.264404,-0.1633478,-0.4980614,0.3027493,91.39918,0,5.760711
57.13521,10.6029,-5.38028,-0.1639791,-0.4981371,0.3035019,91.49918,0,3.333781
57.20047,11.15066,-4.931946,-0.1636003,-0.4979887,0.3039661,91.59917,0,3.090101
57.28725,15.47952,-1.755768,-0.1582228,-0.497574,0.3026674,91.69917,0,23.89698
57.69448,22.77971,-356.271,-0.1494994,-0.4981402,0.2988366,91.79917,0,39.99564
59.50573,31.51369,-349.7197,-0.1394976,-0.501268,0.2912935,91.89917,0,49.76584
61.02832,36.48497,-346.7623,-0.1323812,-0.5052471,0.2852807,91.99917,0,31.99955
62.16799,36.68192,-348.9712,-0.1268775,-0.5083097,0.2813707,92.09917,0,26.42316
62.55569,34.64169,-352.6358,-0.1234621,-0.50949,0.2793607,92.19917,0,21.20712
62.5811,33.71196,-354.1501,-0.1215495,-0.5091324,0.2788075,92.29916,0,8.118011
62.43529,32.29491,-355.282,-0.1224327,-0.5088175,0.2796216,92.39916,0,6.806975
62.08242,31.46573,-355.5937,-0.1241891,-0.5074226,0.2807572,92.49916,0,6.737632
61.25204,30.5137,-356.1892,-0.1258941,-0.5050022,0.2822756,92.59916,0,9.763772
60.94426,29.89996,-356.5334,-0.1282975,-0.5030514,0.2826226,92.69916,0,4.66461
60.61832,29.91165,-356.0554,-0.1306008,-0.5017306,0.2828643,92.79916,0,5.692372
60.11518,29.95837,-355.8276,-0.1316873,-0.5004249,0.2827995,92.89915,0,5.381383
59.73602,29.71841,-355.8614,-0.1326452,-0.4988627,0.282892,92.99915,0,4.334096
59.45499,29.5078,-355.9652,-0.1325269,-0.4980086,0.2831003,93.09915,0,3.115327
59.45221,29.67942,-356.055,-0.1315375,-0.4979395,0.2831594,93.19915,0,2.564085
59.51266,29.69693,-356.2235,-0.1308354,-0.4985619,0.2833439,93.29915,0,1.978234
59.58225,29.61712,-356.4228,-0.1303785,-0.4986902,0.283355,93.39915,0,0
59.29102,29.42461,-356.5881,-0.1303255,-0.49726,0.2836357,93.49915,0,3.090101
54.56626,26.70758,-358.8008,-0.1321318,-0.4816279,0.2873864,93.59914,0,49.51506
46.94654,22.67606,-1.697327,-0.1364522,-0.4567809,0.2895987,93.69914,0,80.35225
38.4227,18.81935,-4.730865,-0.1430829,-0.4281266,0.2879986,93.79914,0,89.89412
31.72056,17.21711,-6.733459,-0.1461087,-0.4062411,0.281896,93.89914,0,69.13895
23.45876,18.46826,-10.33243,-0.1401542,-0.3845315,0.2710471,93.99914,0,93.23392
16.1661,21.211,-12.24512,-0.1324328,-0.3675434,0.2566154,94.09914,0,82.40639
10.74025,24.20224,-13.32687,-0.125569,-0.3555228,0.2444583,94.19913,0,64.07626
8.575052,26.89378,-14.66302,-0.1207609,-0.3505751,0.2328943,94.29913,0,38.6296
8.025755,28.89951,-14.79797,-0.1171403,-0.3497234,0.2262936,94.39913,0,21.02177
7.291072,30.82301,-15.01477,-0.1144142,-0.3484756,0.2207719,94.49913,0,20.96584
6.844919,31.87812,-15.10889,-0.1133344,-0.3477579,0.2168852,94.59913,0,11.60269
6.322015,34.29184,-14.59116,-0.1117909,-0.3467984,0.2133553,94.69913,0,24.66105
4.804877,41.11646,-11.98145,-0.1085363,-0.3433652,0.2056185,94.79913,0,72.26709
-358.1368,51.51864,-8.485016,-0.1050911,-0.3379752,0.1944859,94.89912,0,111.7127
-1.502228,60.3261,-6.464355,-0.1026506,-0.3326993,0.1835793,94.99912,0,96.35275
-3.665771,65.8129,-5.265198,-0.1019202,-0.329621,0.176454,95.09912,0,60.67408
-5.241028,67.92317,-5.606201,-0.1020972,-0.3273092,0.1724568,95.19912,0,26.34305
-7.097351,69.26892,-6.867767,-0.1026125,-0.3243415,0.16754,95.29912,0,25.46064
-7.841248,70.19695,-7.771576,-0.1024288,-0.3229329,0.1639265,95.39912,0,14.19383
-8.109711,70.47018,-8.329895,-0.1017404,-0.3224068,0.1618073,95.49911,0,6.464931
-7.997986,70.67233,-8.570465,-0.1010341,-0.3226997,0.1603442,95.59911,0,3.115327
-7.980865,71.12179,-8.472565,-0.09976342,-0.3230764,0.1592249,95.69911,0,4.714679
-7.54361,71.29704,-8.650726,-0.0982977,-0.3240565,0.1586331,95.79911,0,4.941631
-7.549347,71.17867,-8.936066,-0.09748952,-0.3245198,0.1584957,95.89911,0,3.214251
-7.456696,71.12534,-9.025818,-0.09732766,-0.3246081,0.1583517,95.99911,0,0
-7.501556,71.09322,-9.03537,-0.09745222,-0.3244715,0.1584402,96.09911,0,0
-7.281403,70.90044,-9.016235,-0.09769358,-0.3245708,0.1586901,96.1991,0,2.907399
-7.084442,70.79858,-9.045654,-0.09789424,-0.3250656,0.1592006,96.2991,0,2.272818
-6.987549,70.6911,-8.847137,-0.09781629,-0.3254371,0.1597283,96.3991,0,2.340678
-6.861755,70.62462,-8.871307,-0.09757823,-0.3257814,0.1596218,96.4991,0,0
-6.648529,70.56876,-8.901123,-0.09705915,-0.3262868,0.1599807,96.5991,0,2.238117
-6.414612,70.33431,-8.750214,-0.09670213,-0.3268657,0.1605432,96.6991,0,3.516587
-6.377869,70.15995,-8.545563,-0.09671101,-0.3270352,0.1612484,96.7991,0,2.59443
-6.227722,70.1321,-8.465942,-0.0963733,-0.3274517,0.1615994,96.89909,0,1.724585
-6.027893,70.07034,-8.409821,-0.09617288,-0.3277527,0.1618889,96.99909,0,2.167047
-5.872375,70.07379,-8.309357,-0.09587111,-0.3280729,0.1622111,97.09909,0,1.897456
-5.441956,69.89624,-8.057556,-0.09511577,-0.3289878,0.1637119,97.19909,0,5.203926
-4.739655,69.71342,-7.673889,-0.09393349,-0.3303688,0.1651532,97.29909,0,8.127646
-4.635742,69.76208,-7.716003,-0.09326456,-0.3308865,0.1656484,97.39909,0,0
-4.480377,69.84093,-7.762299,-0.09275941,-0.3313905,0.166088,97.49908,0,1.813082
-4.397186,69.84054,-7.75885,-0.09254026,-0.331713,0.1663983,97.59908,0,0
-4.318054,69.78028,-7.708191,-0.09245022,-0.3320817,0.1666921,97.69908,0,0
-4.185638,69.70029,-7.676239,-0.09249268,-0.3324552,0.1670519,97.79908,0,0
-4.170288,69.57506,-7.695496,-0.09260135,-0.332479,0.1670723,97.89908,0,0
-4.23822,69.53423,-7.710571,-0.09287585,-0.3322141,0.167018,97.99908,0,0
-4.161102,69.41872,-7.714417,-0.09292438,-0.3325346,0.1670057,98.09908,0,0
-4.070099,69.04366,-7.69693,-0.09350128,-0.3327242,0.1672721,98.19907,0,3.916706
-4.020477,67.11616,-8.259125,-0.09605594,-0.3323764,0.1705347,98.29907,0,20.46711
-3.981445,59.91386,-9.972107,-0.1027844,-0.3317079,0.1805236,98.39907,0,75.1843
-3.999695,49.41577,-10.40536,-0.1143844,-0.3302536,0.1944626,98.49907,0,105.3706
-3.565247,36.57295,-10.26526,-0.1308398,-0.3294059,0.2089319,98.59907,0,128.416
-3.203918,24.62377,-8.880249,-0.1477233,-0.3287036,0.2211241,98.69907,0,119.5277
-1.984253,10.54882,-9.142944,-0.1684347,-0.329975,0.2333897,98.79906,0,141.4165
-2.402679,-1.375671,-8.998077,-0.1857481,-0.3299679,0.2404902,98.89906,0,119.2716
-2.947327,-10.12195,-7.750641,-0.2013029,-0.3298317,0.2444385,98.99906,0,87.93533
-1.859467,-16.48105,-6.907043,-0.2131494,-0.332028,0.2473527,99.09906,0,64.71349
359.0656,-21.39966,-6.718506,-0.2221578,-0.3344488,0.2498914,99.19906,0,50.03727
359.5635,-27.44479,-7.016632,-0.2309002,-0.3371655,0.2506256,99.29906,0,60.76564
359.2988,-31.09378,-7.476654,-0.2361312,-0.3377323,0.2507592,99.39906,0,36.91992
358.7661,-33.03143,-7.386932,-0.2386842,-0.337339,0.250533,99.49905,0,20.10052
358.2649,-35.1817,-7.184784,-0.2411299,-0.3373896,0.2492691,99.59905,0,22.11767
-3.093201,-40.85413,-6.881775,-0.2462505,-0.337605,0.2449888,99.69905,0,58.27929
-4.51239,-47.8056,-7.039734,-0.2524885,-0.3368607,0.2389239,99.79905,0,71.06718
-4.816864,-50.12769,-7.000854,-0.2553321,-0.3370101,0.2363069,99.89905,0,23.39046
-5.073761,-50.95694,-6.723358,-0.2563483,-0.3369918,0.2356532,99.99905,0,8.899878
-5.76004,-52.42767,-6.855316,-0.2573074,-0.3361217,0.2345723,100.099,0,16.40398
-6.307587,-53.93442,-6.924103,-0.2583396,-0.3356697,0.2332247,100.199,0,16.11515
-6.555664,-54.09775,-6.832672,-0.2586191,-0.3354233,0.2336118,100.299,0,3.039022
-5.952637,-54.72803,-6.63385,-0.2604713,-0.3364743,0.2331983,100.399,0,8.784806
-5.602661,-55.25317,-6.414673,-0.2626822,-0.3370542,0.232756,100.499,0,6.501149
-5.312103,-55.44366,-6.277557,-0.2640845,-0.3373702,0.2326134,100.599,0,3.669079
-5.192657,-55.50519,-6.283356,-0.2644155,-0.3374004,0.2322648,100.699,0,0
-5.205231,-55.37662,-6.25589,-0.2642411,-0.3373538,0.2320657,100.799,0,0
-5.061249,-55.12015,-6.24411,-0.2637661,-0.3376672,0.2324115,100.899,0,2.987069
-5.171631,-55.02551,-6.313721,-0.2633322,-0.3374053,0.2328148,100.999,0,1.631294
-5.270538,-54.939,-6.164734,-0.2633246,-0.3372522,0.2329223,101.099,0,2.093566
-5.539429,-54.84143,-6.072601,-0.262845,-0.3366945,0.232753,101.199,0,3.064668
-6.035339,-54.70111,-6.102112,-0.2617764,-0.3359092,0.232446,101.299,0,5.143413
-7.032166,-54.53049,-6.154968,-0.2595122,-0.3340039,0.2318981,101.399,0,10.11034
-9.350616,-52.1499,-5.565002,-0.2527669,-0.3303258,0.2335068,101.499,0,34.33376
-12.39081,-48.25552,-5.915649,-0.2413165,-0.3255441,0.23444,101.599,0,49.00328
-15.27451,-45.21249,-7.21814,-0.229352,-0.3217021,0.2341621,101.699,0,41.6844
-16.26569,-41.72101,-8.031158,-0.2204501,-0.3204037,0.2348253,101.799,0,35.06023
-16.49777,-39.71701,-7.940918,-0.2167157,-0.3198314,0.2350365,101.899,0,20.44032
-16.27914,-40.48587,-7.62323,-0.2177694,-0.3200296,0.2345301,101.999,0,7.742976
-15.79172,-40.90121,-7.34494,-0.2200018,-0.3206928,0.2350179,102.099,0,6.501149
-15.40109,-40.8334,-7.14621,-0.2216673,-0.321272,0.2358992,102.199,0,4.528388
-15.04568,-40.87662,-6.95575,-0.222885,-0.3217637,0.236435,102.299,0,4.015379
-14.84848,-41.00522,-6.758972,-0.2236694,-0.3219046,0.2365499,102.399,0,2.85305
-14.76138,-41.0798,-6.598053,-0.2238873,-0.3219904,0.2365588,102.499,0,1.813082
-14.58139,-41.04895,-6.650055,-0.2236353,-0.3222866,0.2366329,102.599,0,1.897456
-14.4191,-40.82761,-6.895813,-0.2233443,-0.3227754,0.2371311,102.699,0,3.357176
-14.18878,-40.68658,-7.00058,-0.2233175,-0.3233349,0.2375844,102.799,0,2.797646
-14.11563,-40.49835,-6.93512,-0.2235024,-0.3234492,0.2379775,102.899,0,2.238117
-14.0412,-40.85156,-6.724792,-0.2240553,-0.3235904,0.2374961,102.999,0,3.711498
-14.03601,-41.06955,-6.765106,-0.2245158,-0.3234276,0.2372058,103.099,0,2.272818
-13.92175,-40.92133,-6.669769,-0.2245982,-0.3235701,0.2371041,103.199,0,2.238117
-13.82236,-41.00583,-6.635132,-0.2247086,-0.3237953,0.2370013,103.299,0,0
-13.70361,-41.0191,-6.706421,-0.2246552,-0.3241183,0.2372395,103.399,0,0
-13.60608,-40.96545,-6.748322,-0.2244462,-0.3244377,0.237689,103.499,0,0
-13.52429,-40.93948,-6.789398,-0.224653,-0.3246261,0.237955,103.599,0,0
-13.4006,-40.82907,-6.732391,-0.2245916,-0.324916,0.2384138,103.699,0,1.897456
-13.32953,-40.63712,-6.857788,-0.2244277,-0.3249615,0.2388375,103.799,0,2.202868
-13.21536,-40.64874,-6.823975,-0.2248011,-0.3253815,0.2390887,103.899,0,0
-13.15555,-40.58426,-6.84671,-0.2250907,-0.3254592,0.239525,103.999,0,0
-12.97845,-40.29297,-6.810333,-0.2250169,-0.3258306,0.2401126,104.099,0,3.494259
-12.93961,-40.20569,-6.766937,-0.2250548,-0.325964,0.2404381,104.199,0,0
-12.88354,-40.10962,-6.792297,-0.2250286,-0.3260907,0.240863,104.299,0,0
-12.72702,-39.63467,-6.931213,-0.2246175,-0.3263701,0.2419256,104.399,0,4.877865
-12.52408,-38.73077,-6.945007,-0.2238252,-0.326526,0.2427302,104.499,0,9.219529
