XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
11.54596,3.838853,-2.885651,0.0222359,-0.02194067,0.02261056,95.19912,0
11.41448,3.840166,-2.924683,0.02211261,-0.02172889,0.02245168,95.29912,0
11.36306,3.831147,-2.957458,0.02232439,-0.02161232,0.02238299,95.39912,0
11.4841,3.854844,-3.015076,0.02241069,-0.02183345,0.02250198,95.49911,0
11.80695,3.823679,-3.022186,0.02247944,-0.02240065,0.02257385,95.59911,0
12.29013,3.736365,-3.051514,0.02232123,-0.02320092,0.02281271,95.69911,0
13.33143,3.585117,-3.026825,0.02195504,-0.02509505,0.02367619,95.79911,0
14.25077,3.485843,-2.88501,0.02163041,-0.02684378,0.02484956,95.89911,0
14.91323,3.338112,-2.759979,0.02096333,-0.02807077,0.02633486,95.99911,0
15.3685,3.228798,-2.6698,0.02051117,-0.02900911,0.02727785,96.09911,0
15.56146,3.251605,-2.68808,0.02044942,-0.02943752,0.02803998,96.1991,0
15.54694,3.236577,-2.738525,0.02049525,-0.02940875,0.02832956,96.2991,0
15.49221,3.266228,-2.785065,0.02053623,-0.02927541,0.0285164,96.3991,0
15.41096,3.284494,-2.800293,0.02062397,-0.02918772,0.02845451,96.4991,0
15.29065,3.193495,-2.856384,0.02069074,-0.0288415,0.02855897,96.5991,0
15.34142,3.23865,-2.811401,0.0205717,-0.0290181,0.02867549,96.6991,0
15.29872,3.078528,-2.711945,0.02010496,-0.02895709,0.02870902,96.7991,0
15.17402,2.902421,-2.62262,0.01942421,-0.02868539,0.02887279,96.89909,0
15.10725,2.671362,-2.56012,0.01883673,-0.02850822,0.02892714,96.99909,0
15.0017,2.411378,-2.530975,0.0181445,-0.02841007,0.02886478,97.09909,0
14.98805,2.363592,-2.4328,0.01786513,-0.02838408,0.02881516,97.19909,0
14.98977,2.390395,-2.447357,0.01795935,-0.0283942,0.02893421,97.29909,0
14.97345,2.357056,-2.441711,0.01807657,-0.02830242,0.02932892,97.39909,0
14.91655,2.27674,-2.320648,0.01792558,-0.02819443,0.02946331,97.49908,0
14.53054,1.97652,-2.15451,0.0169165,-0.02745646,0.02905195,97.59908,0
14.07668,1.562827,-1.958496,0.01551694,-0.02657631,0.02840728,97.69908,0
13.83182,1.180577,-1.764984,0.01415822,-0.02602164,0.02789884,97.79908,0
13.72717,0.9546332,-1.572266,0.01324975,-0.02573782,0.02763353,97.89908,0
13.68795,0.8622726,-1.507202,0.01281374,-0.02562717,0.02797853,97.99908,0
13.75786,0.8109751,-1.520233,0.01293945,-0.02575783,0.02821374,98.09908,0
13.77613,0.868495,-1.578888,0.01337671,-0.02583588,0.0281639,98.19907,0
13.68562,0.8634753,-1.645691,0.01366863,-0.02581462,0.02805543,98.29907,0
13.60982,0.9121203,-1.693359,0.01396111,-0.0256182,0.02785634,98.39907,0
13.58264,0.9315761,-1.752747,0.01387145,-0.0256804,0.02773918,98.49907,0
13.59996,0.928854,-1.772369,0.01409173,-0.02564606,0.02788656,98.59907,0
13.59865,0.9542333,-1.768585,0.01413018,-0.02566223,0.02776767,98.69907,0
13.61223,0.9590997,-1.799469,0.01422969,-0.02571256,0.02774365,98.79906,0
13.76941,0.9444752,-1.853912,0.01442541,-0.02595666,0.02773156,98.89906,0
13.83567,1.027853,-1.868439,0.01440158,-0.02608863,0.02815704,98.99906,0
13.8579,1.009888,-1.874268,0.01461722,-0.02605806,0.02834392,99.09906,0
13.8525,1.048388,-1.851654,0.01463322,-0.02604615,0.02825733,99.19906,0
13.82565,1.05403,-1.900452,0.01471435,-0.02611738,0.0279799,99.29906,0
13.80016,1.062216,-1.945801,0.0147839,-0.02612862,0.02796065,99.39906,0
13.87675,1.089335,-1.961761,0.01486544,-0.02609845,0.02815927,99.49905,0
13.88149,1.112606,-1.951019,0.01498228,-0.02610755,0.02827481,99.59905,0
13.94652,1.111309,-2.006012,0.01516975,-0.02632258,0.02848293,99.69905,0
14.00403,1.16614,-2.00589,0.01501658,-0.02646708,0.028439,99.79905,0
13.95793,1.075221,-1.962067,0.01473765,-0.02639695,0.02826412,99.89905,0
13.94498,1.123056,-1.939972,0.0147284,-0.02637261,0.028329,99.99905,0
13.95685,1.060302,-1.958588,0.01462555,-0.02625081,0.0285577,100.099,0
13.95692,1.096338,-1.938995,0.01457255,-0.02629439,0.02865013,100.199,0
13.93589,1.077876,-1.933044,0.01449564,-0.02628504,0.02876754,100.299,0
13.93794,1.075942,-1.958191,0.01459275,-0.02627215,0.02864018,100.399,0
13.92247,1.151448,-1.980743,0.01484567,-0.02615189,0.0287182,100.499,0
13.88336,1.051698,-1.925293,0.01468865,-0.02605942,0.02860186,100.599,0
13.86091,1.0242,-1.852661,0.01448099,-0.02608352,0.02862046,100.699,0
13.88985,0.9557755,-1.807892,0.01409977,-0.02615998,0.02883378,100.799,0
13.85923,0.7914085,-1.631378,0.0133727,-0.02617126,0.02863621,100.899,0
13.54829,-0.1915894,-1.346313,0.01115524,-0.02550821,0.02867908,100.999,0
13.01946,-2.203339,-0.7790833,0.00676358,-0.02437138,0.02835988,101.099,0
12.67196,-4.139709,359.607,0.001450625,-0.02358779,0.0278113,101.199,0
12.37679,-5.647522,0.09784444,-0.003360297,-0.02305797,0.02733125,101.299,0
11.98146,-7.105927,0.6424008,-0.007903669,-0.02205599,0.0267607,101.399,0
11.65073,-8.339874,1.034182,-0.0112226,-0.02132118,0.02611248,101.499,0
11.30013,-9.239166,1.276132,-0.01351822,-0.02083253,0.02506703,101.599,0
10.90744,-9.600403,1.536772,-0.01484548,-0.01999475,0.02436181,101.699,0
10.55071,-9.710907,1.80062,-0.01544138,-0.01940026,0.0236359,101.799,0
10.23504,-10.19528,2.041932,-0.01626352,-0.01871731,0.02298779,101.899,0
10.18569,-10.51266,2.183143,-0.01714994,-0.01873169,0.02237702,101.999,0
10.05299,-10.58182,2.405629,-0.01777523,-0.01844683,0.02199438,102.099,0
9.833014,-10.64917,2.616526,-0.01833649,-0.01798806,0.02137654,102.199,0
9.546069,-10.85461,2.773223,-0.01898968,-0.01740554,0.02084204,102.299,0
9.125331,-11.20633,2.960073,-0.01947205,-0.01666298,0.01985076,102.399,0
8.805638,-11.73145,3.263085,-0.02082845,-0.01622148,0.01873838,102.499,0
8.604821,-12.1694,3.497954,-0.02198653,-0.0157993,0.0180755,102.599,0
8.415291,-12.25565,3.611251,-0.02306252,-0.01541408,0.01783937,102.699,0
8.429396,-12.08472,3.655511,-0.02332334,-0.01554696,0.017831,102.799,0
8.324396,-12.21875,3.77464,-0.0237654,-0.01539015,0.01745736,102.899,0
8.039242,-12.27243,3.921237,-0.02363287,-0.01474667,0.01686873,102.999,0
7.735932,-12.21524,3.924426,-0.02352077,-0.01412498,0.01616644,103.099,0
7.271424,-12.03769,3.858499,-0.02329271,-0.01335035,0.01532892,103.199,0
6.875144,-11.98889,3.873732,-0.02305765,-0.01264208,0.01450484,103.299,0
6.454381,-11.94971,3.911877,-0.02285885,-0.01203777,0.013974,103.399,0
6.043995,-11.90417,3.814553,-0.02265156,-0.01124698,0.01342444,103.499,0
5.756746,-11.75214,3.73555,-0.02237413,-0.01064913,0.01282532,103.599,0
5.504953,-11.83862,3.783977,-0.02244722,-0.01014503,0.01231715,103.699,0
5.209587,-12.01102,3.837266,-0.02278885,-0.009712219,0.01187808,103.799,0
5.155563,-12.1105,3.870083,-0.02311582,-0.009638208,0.011871,103.899,0
5.294604,-12.14801,3.8935,-0.02342967,-0.01000717,0.01209536,103.999,0
5.414553,-12.2037,3.975853,-0.02379295,-0.010157,0.01249829,104.099,0
5.493918,-12.21777,3.981914,-0.0237126,-0.01014649,0.01246531,104.199,0
5.555629,-12.10046,3.936239,-0.0236889,-0.01033839,0.01264305,104.299,0
5.552145,-12.1109,3.946289,-0.02350276,-0.0102421,0.01259316,104.399,0
5.452922,-12.12286,3.982354,-0.02353347,-0.009988753,0.0124419,104.499,0
5.448796,-12.13586,3.998082,-0.02358865,-0.009948208,0.0123648,104.599,0
5.597672,-12.10971,4.007252,-0.02382438,-0.0103066,0.01238529,104.699,0
5.582853,-12.13446,4.032105,-0.02401138,-0.01033597,0.0126275,104.799,0
5.542356,-12.11118,4.033763,-0.02384107,-0.01024453,0.01258203,104.899,0
5.679284,-12.01691,3.977256,-0.0237079,-0.01051651,0.01288236,104.999,0
5.612931,-12.04941,3.978133,-0.02363564,-0.01051665,0.01296108,105.099,0
5.544185,-12.07184,3.978091,-0.02363854,-0.01040887,0.01276514,105.199,0
5.578383,-12.01593,3.95105,-0.02356629,-0.01039409,0.01266148,105.299,0
5.500927,-12.02588,3.907179,-0.0235051,-0.01018755,0.01245699,105.399,0
5.494884,-11.94897,3.857205,-0.02318983,-0.01020641,0.01226557,105.499,0
5.522693,-11.95206,3.816973,-0.02317293,-0.01029504,0.01230234,105.599,0
5.52164,-11.8602,3.805431,-0.02301693,-0.01020486,0.01250517,105.699,0
5.581499,-11.77716,3.700532,-0.02275298,-0.01044868,0.01258229,105.799,0
5.608572,-11.79919,3.677046,-0.02251783,-0.01039495,0.01272981,105.899,0
5.585435,-11.75494,3.65713,-0.02234791,-0.01044243,0.01267356,105.999,0
5.554564,-11.74124,3.624165,-0.02222963,-0.0104175,0.01268678,106.099,0
5.596725,-11.6481,3.570765,-0.02199633,-0.01041767,0.01258149,106.199,0
5.64541,-11.58191,3.53972,-0.02197549,-0.01063092,0.01275515,106.299,0
5.68134,-11.48544,3.498746,-0.02186537,-0.01067519,0.01290049,106.3989,0
5.745876,-11.41354,3.422561,-0.02167049,-0.01072654,0.01289328,106.4989,0
5.845961,-11.24548,3.341805,-0.02135748,-0.01090266,0.0131599,106.5989,0
5.831708,-11.16776,3.293632,-0.02106164,-0.01082637,0.0133979,106.6989,0
5.769382,-11.01898,3.21477,-0.02072453,-0.01061657,0.01348874,106.7989,0
5.825387,-10.81345,3.123956,-0.02077237,-0.01057995,0.01355542,106.8989,0
5.806599,-10.71851,3.056311,-0.02086437,-0.01053059,0.01375841,106.9989,0
5.924361,-10.65317,3.040009,-0.02110307,-0.01075577,0.01398425,107.0989,0
5.994444,-10.50784,3.018009,-0.02096343,-0.010948,0.01427517,107.1989,0
5.998733,-10.44635,2.893626,-0.0208786,-0.01096672,0.01439327,107.2989,0
6.048008,-10.35767,2.755079,-0.02028785,-0.0111531,0.01455095,107.3989,0
6.003011,-10.16254,2.634252,-0.01949402,-0.01105744,0.01448079,107.4989,0
5.958928,-9.905914,2.499571,-0.01872555,-0.01103061,0.01483398,107.5989,0
5.942657,-9.699677,2.32842,-0.01807891,-0.01086943,0.01537439,107.6989,0
6.013925,-9.599854,2.253203,-0.01747107,-0.01105164,0.01556772,107.7989,0
5.941807,-9.532013,2.205485,-0.01716894,-0.01082685,0.0156285,107.8989,0
5.870717,-9.410126,2.143815,-0.0168256,-0.01041981,0.01627978,107.9989,0
6.105614,-9.206665,2.092675,-0.01662162,-0.0109454,0.01670401,108.0989,0
6.136037,-9.084869,1.995505,-0.01643755,-0.01101661,0.01672008,108.1989,0
5.991811,-9.109711,2.032088,-0.01661672,-0.01075966,0.01634504,108.2989,0
5.971315,-9.179016,2.091341,-0.01670789,-0.01069574,0.01622441,108.3989,0
6.012805,-9.141083,2.051404,-0.0166119,-0.01081071,0.01612591,108.4989,0
6.032619,-9.122498,2.008364,-0.01635893,-0.01081716,0.01616084,108.5989,0
6.063871,-8.926849,1.983092,-0.01600166,-0.01088925,0.01648307,108.6989,0
6.103512,-8.864319,1.900973,-0.01557259,-0.01099496,0.01664733,108.7989,0
6.138607,-8.894135,1.863855,-0.01554038,-0.01110427,0.01664498,108.8989,0
6.098598,-8.861511,1.852207,-0.01552161,-0.01100693,0.01651228,108.9989,0
6.085373,-8.872833,1.8616,-0.01543161,-0.01104128,0.0163153,109.0989,0
6.083761,-8.833923,1.790349,-0.01528238,-0.01098866,0.01624463,109.1989,0
6.045709,-8.75351,1.72935,-0.01494453,-0.01094341,0.01613943,109.2989,0
5.989183,-8.711975,1.686474,-0.01477431,-0.01082707,0.01609039,109.3989,0
6.007489,-8.624817,1.640407,-0.01443179,-0.01094856,0.01594024,109.4989,0
5.954967,-8.56839,1.579201,-0.01428093,-0.01086939,0.01585171,109.5989,0
5.97114,-8.501587,1.5387,-0.014082,-0.01090917,0.01559189,109.6989,0
5.993594,-8.450378,1.498919,-0.01386029,-0.01088436,0.01557074,109.7989,0
5.985778,-8.326965,1.490084,-0.01371873,-0.01075082,0.01632139,109.8989,0
6.306706,-8.29068,1.306908,-0.01349271,-0.0114541,0.01687669,109.9989,0
6.573401,-7.987762,1.181448,-0.01274202,-0.01189927,0.01695502,110.0989,0
6.62433,-7.795074,1.108101,-0.01216655,-0.01200906,0.01707431,110.1989,0
6.649393,-7.754486,0.9828593,-0.01181565,-0.01210935,0.01737336,110.2989,0
6.750723,-7.358673,0.8678901,-0.0109324,-0.01230088,0.01745232,110.3989,0
6.795286,-6.96756,0.7902308,-0.0100104,-0.0124561,0.01759504,110.4989,0
6.885931,-6.482849,0.6935792,-0.009175562,-0.01272232,0.01777498,110.5989,0
7.086368,-5.643738,0.5233962,-0.007379666,-0.0129091,0.01826496,110.6989,0
7.119666,-5.002899,0.2973004,-0.00560176,-0.01311224,0.01871529,110.7989,0
7.122981,-4.770813,0.1656504,-0.004568289,-0.01310966,0.01880273,110.8989,0
6.979907,-4.872253,0.1610959,-0.004369717,-0.01280741,0.0186693,110.9989,0
6.87737,-4.891785,0.1731365,-0.004605681,-0.01265766,0.01835814,111.0989,0
6.815495,-5.014252,0.251505,-0.005251062,-0.01257068,0.01821471,111.1989,0
6.721457,-5.313416,0.4366344,-0.006195332,-0.01237065,0.01821453,111.2989,0
6.645906,-5.889557,0.6004011,-0.007183664,-0.01217096,0.01804701,111.3989,0
6.628737,-6.676971,0.7218692,-0.00889961,-0.01210305,0.01797637,111.4989,0
6.530251,-7.638519,0.8375553,-0.01094186,-0.01189206,0.0178285,111.5989,0
6.338424,-8.608368,1.014068,-0.01311763,-0.01155099,0.01729464,111.6989,0
6.133515,-9.687103,1.23029,-0.01543735,-0.01106038,0.0168794,111.7989,0
5.912084,-10.36014,1.348196,-0.01729169,-0.01056154,0.01623859,111.8989,0
5.581238,-10.79724,1.501663,-0.01870332,-0.01002436,0.01551974,111.9989,0
5.323304,-11.18976,1.59374,-0.01951089,-0.009573893,0.01478793,112.0989,0
5.084504,-11.69269,1.66615,-0.02025575,-0.009151888,0.01395143,112.1989,0
4.825471,-12.09338,1.74017,-0.02091051,-0.00883103,0.01323028,112.2989,0
4.698477,-12.15759,1.840473,-0.02131979,-0.008718454,0.01279396,112.3989,0
4.559339,-12.20099,1.945882,-0.02173359,-0.008430031,0.01234465,112.4989,0
4.486416,-12.18378,1.985286,-0.02183867,-0.00831141,0.01211913,112.5989,0
4.452665,-12.15735,1.999606,-0.02195669,-0.008311564,0.01210872,112.6989,0
4.37648,-12.18307,2.038146,-0.02202486,-0.008223952,0.01198967,112.7989,0
4.268179,-12.13068,2.051337,-0.02186033,-0.007979168,0.0116529,112.8988,0
4.178743,-12.11826,2.045852,-0.02185693,-0.007825687,0.01135021,112.9988,0
4.127344,-12.09512,2.058223,-0.0217076,-0.007746086,0.01122942,113.0988,0
4.128254,-12.17245,2.121705,-0.02193302,-0.007783607,0.0109685,113.1988,0
4.108629,-12.24265,2.153587,-0.02217077,-0.007792194,0.01090632,113.2988,0
4.113367,-12.19824,2.103742,-0.02213136,-0.007724266,0.01098501,113.3988,0
4.168611,-12.11102,2.059221,-0.02201932,-0.007771569,0.01093656,113.4988,0
4.144414,-12.15671,2.093563,-0.02185346,-0.007766121,0.01065487,113.5988,0
3.984154,-12.10938,2.136661,-0.02196112,-0.007454558,0.01023432,113.6988,0
3.728642,-12.06122,2.150604,-0.02195225,-0.007024771,0.009739366,113.7988,0
3.113783,-11.87527,2.290078,-0.02196008,-0.005918376,0.00895618,113.8988,0
1.680906,-11.29953,2.665847,-0.02160007,-0.003357035,0.00728697,113.9988,0
-0.6078186,-11.05084,3.132202,-0.02186336,0.0005478081,0.004837202,114.0988,0
-2.417023,-11.39261,3.309395,-0.02250054,0.003305575,0.002101931,114.1988,0
-2.310455,-11.88455,3.445514,-0.02340811,0.003176812,0.0001012469,114.2988,0
-2.112091,-12.13147,3.59123,-0.02429136,0.002822214,-0.0003507501,114.3988,0
-1.828033,-12.03372,3.546611,-0.0246355,0.002443668,0.0002148901,114.4988,0
-1.37796,-11.5921,3.323012,-0.02390068,0.001737256,0.001143175,114.5988,0
-0.9649658,-11.18542,2.981697,-0.02280366,0.001021647,0.001470405,114.6988,0
-0.920929,-10.7496,2.624552,-0.02084365,0.001012958,0.001521701,114.7988,0
-0.9572754,-10.51425,2.341278,-0.01937143,0.001083061,0.001758346,114.8988,0
-1.033325,-10.28323,2.044966,-0.0181157,0.001146152,0.001657353,114.9988,0
-1.227997,-10.21814,1.904723,-0.01765969,0.001418446,0.001527926,115.0988,0
-1.447998,-10.15463,1.815957,-0.01720916,0.001864667,0.000982435,115.1988,0
-1.51413,-10.12411,1.740597,-0.01692474,0.001873804,0.0006512776,115.2988,0
-1.578369,-10.04053,1.663184,-0.01664465,0.00202179,0.0005243681,115.3988,0
-1.740753,-10.05261,1.6307,-0.01629606,0.002312565,0.0001646555,115.4988,0
-1.84024,-10.08167,1.596217,-0.0160207,0.002281827,-0.0001541898,115.5988,0
-1.801544,-9.96933,1.520319,-0.01575074,0.002293932,-0.0001222109,115.6988,0
-1.687164,-9.909149,1.445632,-0.0156421,0.002048432,9.259814E-05,115.7988,0
-1.665436,-9.908875,1.418065,-0.0154939,0.002005473,0.000316625,115.8988,0
-1.554657,-9.856415,1.378169,-0.01543038,0.001818711,0.0003410722,115.9988,0
-1.27887,-9.669159,1.289583,-0.01483503,0.001247286,0.0004208479,116.0988,0
-0.9498291,-9.260925,1.105616,-0.01381184,0.0005794684,0.0009990376,116.1988,0
-0.8245239,-9.305969,1.046788,-0.01345241,0.0004943399,0.001567373,116.2988,0
-0.5539246,-9.2341,0.9443777,-0.01316848,-4.559365E-05,0.001969084,116.3988,0
-0.4998169,-9.095612,0.8199735,-0.01280686,-6.431834E-05,0.002045149,116.4988,0
-0.5960999,-8.965027,0.7551481,-0.0125884,9.344035E-05,0.001802409,116.5988,0
-0.5158691,-9.009857,0.7899539,-0.01261113,-0.0001647205,0.001738898,116.6988,0
-0.3913574,-8.981781,0.8003978,-0.01256579,-0.0003255333,0.001707059,116.7988,0
-0.3882141,-8.968231,0.7669644,-0.0126093,-0.0002101743,0.001974243,116.8988,0
-0.2853699,-8.957825,0.7038445,-0.01256928,-0.0003248439,0.002283593,116.9988,0
-0.03161621,-8.954742,0.6912059,-0.01263903,-0.0008310308,0.002340232,117.0988,0
-359.9526,-8.997467,0.7313676,-0.01271972,-0.0009056589,0.002720858,117.1988,0
-359.9636,-8.980194,0.677469,-0.01255351,-0.0009018197,0.002954038,117.2988,0
0.1962405,-8.893402,0.6309205,-0.01252634,-0.001173975,0.003001994,117.3988,0
0.2191132,-8.988617,0.6678652,-0.01280079,-0.001324373,0.002884397,117.4988,0
0.168872,-8.957306,0.6985933,-0.0126565,-0.001325605,0.002932199,117.5988,0
0.1985429,-8.9086,0.638941,-0.01262652,-0.001182278,0.003102336,117.6988,0
0.3180907,-8.872314,0.5772313,-0.01243291,-0.001453948,0.003264753,117.7988,0
0.3323797,-8.879608,0.5349992,-0.0122193,-0.001479866,0.003348742,117.8988,0
0.2928537,-8.83902,0.5274128,-0.01190746,-0.001369103,0.003557504,117.9988,0
0.4060287,-8.77301,0.4585131,-0.01176642,-0.001511622,0.003517875,118.0988,0
0.5954854,-8.762756,0.4907944,-0.01174742,-0.001839946,0.003638835,118.1988,0
0.5443935,-8.812317,0.4606808,-0.01168839,-0.001630576,0.003956813,118.2988,0
0.5420656,-8.813477,0.4152058,-0.01151965,-0.001643896,0.003950557,118.3988,0
0.6183453,-8.770386,0.3304638,-0.01128993,-0.00184653,0.003930005,118.4988,0
0.6261749,-8.758698,0.312642,-0.01107489,-0.001799585,0.003811275,118.5988,0
0.5727119,-8.743011,0.2744287,-0.01077381,-0.001681374,0.003998975,118.6988,0
0.7299954,-8.691284,0.1433452,-0.01052819,-0.001996272,0.004285311,118.7988,0
0.7852896,-8.694489,0.08168047,-0.01027613,-0.002013817,0.004537603,118.8988,0
0.7595028,-8.71524,0.06929561,-0.01011858,-0.001879508,0.004460254,118.9988,0
0.7795464,-8.71817,0.04539711,-0.009821392,-0.001962018,0.004448303,119.0988,0
0.7845629,-8.686554,359.9583,-0.009736221,-0.002027642,0.004621011,119.1988,0
0.7732197,-8.621307,-0.07931519,-0.009573575,-0.002126283,0.004435445,119.2988,0
0.8504455,-8.621429,-0.1126404,-0.009368092,-0.002349449,0.004431501,119.3988,0
0.8785176,-8.560638,-0.1647949,-0.009066381,-0.002335128,0.004607977,119.4987,0
0.9542466,-8.459961,-0.2747803,-0.008718316,-0.002513353,0.004818045,119.5987,0
1.08671,-8.371948,-0.3098755,-0.008594899,-0.002980394,0.005079675,119.6987,0
1.130776,-8.261658,-0.3962402,-0.008231518,-0.002906314,0.005128728,119.7987,0
1.15468,-8.210938,-0.4470215,-0.008021322,-0.002958199,0.005243729,119.8987,0
1.250047,-8.128418,-0.5373535,-0.007850199,-0.003082515,0.005299246,119.9987,0
1.353199,-8.079529,-0.5689392,-0.007736199,-0.003266888,0.005322561,120.0987,0
1.407683,-8.060425,-0.5674438,-0.007601917,-0.003382911,0.005570868,120.1987,0
1.526439,-8.060303,-0.5943604,-0.00766727,-0.003577966,0.005880343,120.2987,0
1.644663,-7.982727,-0.6354675,-0.007634182,-0.00372892,0.006294318,120.3987,0
1.662511,-8.038147,-0.6025085,-0.007983766,-0.00378266,0.006327352,120.4987,0
1.677729,-8.019226,-0.5962524,-0.008045491,-0.003859733,0.006268563,120.5987,0
1.721232,-8.008301,-0.6236572,-0.007983726,-0.003891589,0.006345392,120.6987,0
1.785651,-8.006195,-0.6618958,-0.007847935,-0.003947421,0.006568769,120.7987,0
1.862188,-7.967621,-0.6706543,-0.007551581,-0.004018162,0.006782387,120.8987,0
1.915546,-7.982147,-0.6720581,-0.00753924,-0.004028245,0.007000187,120.9987,0
1.884914,-7.940063,-0.7296753,-0.007388745,-0.00410481,0.00709381,121.0987,0
1.858379,-7.892548,-0.7385559,-0.007277117,-0.004104686,0.006952216,121.1987,0
1.849475,-7.922272,-0.7036133,-0.007304858,-0.004070865,0.006835514,121.2987,0
1.822713,-7.93692,-0.6932983,-0.007304079,-0.004057235,0.006965015,121.3987,0
1.8583,-7.902008,-0.7301025,-0.007207586,-0.003972256,0.007070467,121.4987,0
1.893364,-7.893188,-0.7419434,-0.007121827,-0.00404177,0.007052969,121.5987,0
1.836836,-7.931824,-0.7288513,-0.007133048,-0.003907864,0.006935538,121.6987,0
1.825458,-7.874268,-0.765686,-0.00691307,-0.003918164,0.007036208,121.7987,0
1.899448,-7.817474,-0.8092651,-0.006950889,-0.004150567,0.007263257,121.8987,0
1.927938,-7.870483,-0.7874146,-0.006886399,-0.004291054,0.007348359,121.9987,0
1.976243,-7.745575,-0.7893066,-0.006782711,-0.00436209,0.007353981,122.0987,0
1.99494,-7.743195,-0.8882751,-0.006714519,-0.004276723,0.007443369,122.1987,0
1.957958,-7.691925,-0.9606018,-0.006361029,-0.004236931,0.007370577,122.2987,0
1.982245,-7.662903,-1.00589,-0.006076895,-0.004424838,0.007399336,122.3987,0
1.943808,-7.64328,-1.043549,-0.005787447,-0.004394196,0.007367861,122.4987,0
1.931505,-7.627899,-1.080566,-0.005681295,-0.004305813,0.007420835,122.5987,0
1.970961,-7.637207,-1.071167,-0.00576596,-0.004360612,0.007382641,122.6987,0
1.961611,-7.693298,-1.030365,-0.00592507,-0.004350865,0.00725114,122.7987,0
1.958629,-7.671417,-1.033386,-0.005901743,-0.004333801,0.007181484,122.8987,0
1.987491,-7.65799,-1.090668,-0.005797446,-0.004369612,0.007146446,122.9987,0
2.003384,-7.58371,-1.130615,-0.005629164,-0.004406559,0.00710792,123.0987,0
2.061539,-7.596375,-1.124695,-0.005603384,-0.004486512,0.007290145,123.1987,0
2.043358,-7.579987,-1.115387,-0.005660992,-0.004438114,0.00725993,123.2987,0
2.043939,-7.561279,-1.123993,-0.005667586,-0.00444509,0.007259553,123.3987,0
2.105158,-7.518433,-1.089569,-0.005874347,-0.004575254,0.007217132,123.4987,0
2.102953,-7.61618,-0.9855957,-0.006313585,-0.004453345,0.007009926,123.5987,0
2.091126,-7.597107,-0.9725342,-0.006562955,-0.004652358,0.006947425,123.6987,0
2.094733,-7.59137,-0.9806824,-0.006632939,-0.004674988,0.007004023,123.7987,0
2.106143,-7.611969,-0.9871521,-0.00660105,-0.004558636,0.006963658,123.8987,0
2.163184,-7.585388,-0.9738159,-0.006698792,-0.00469766,0.006988204,123.9987,0
2.141725,-7.619324,-0.9485474,-0.006654844,-0.00468784,0.007010369,124.0987,0
2.148318,-7.627808,-0.967926,-0.006728116,-0.004597961,0.007293554,124.1987,0
2.25581,-7.57373,-0.9736328,-0.006689146,-0.004918842,0.007324048,124.2987,0
2.240849,-7.660034,-0.9343262,-0.006711379,-0.004800838,0.007320076,124.3987,0
2.25351,-7.610291,-0.9445801,-0.006625444,-0.004769682,0.007565714,124.4987,0
2.334016,-7.60318,-1.003632,-0.006486461,-0.00485744,0.007667937,124.5987,0
2.33087,-7.612427,-1.008667,-0.006410298,-0.004820487,0.007794779,124.6987,0
2.326503,-7.635712,-0.9739685,-0.006480236,-0.004830476,0.007745911,124.7987,0
2.337169,-7.621735,-0.9841919,-0.006443396,-0.004911684,0.007953772,124.8987,0
2.379832,-7.575256,-1.035431,-0.006381427,-0.004983947,0.008139974,124.9987,0
2.391962,-7.628845,-1.008301,-0.006351954,-0.00494138,0.008207105,125.0987,0
2.405519,-7.64978,-0.9658508,-0.006401003,-0.004995769,0.008048423,125.1987,0
2.407635,-7.664398,-0.9576721,-0.006466608,-0.005093858,0.008041462,125.2987,0
2.399756,-7.646576,-0.9949036,-0.00636758,-0.005020394,0.008109661,125.3987,0
2.386966,-7.62085,-1.026215,-0.006246939,-0.005060477,0.008073426,125.4987,0
2.35982,-7.641388,-1.01886,-0.006102059,-0.005018206,0.00796224,125.5987,0
2.381261,-7.622131,-1.024719,-0.006234213,-0.005111127,0.007981459,125.6987,0
2.43739,-7.611053,-1.072021,-0.006186787,-0.005242021,0.008177083,125.7987,0
2.462807,-7.666077,-1.061127,-0.006462905,-0.005281264,0.008203297,125.8987,0
2.453753,-7.610443,-1.066223,-0.006209838,-0.005237878,0.008079713,125.9986,0
2.389383,-7.618073,-1.083923,-0.005985308,-0.005246958,0.007967224,126.0986,0
2.431547,-7.529144,-1.187836,-0.005567848,-0.005270816,0.008013288,126.1986,0
2.45898,-7.497528,-1.224396,-0.005465403,-0.005334352,0.008104485,126.2986,0
2.454154,-7.48999,-1.237976,-0.005458713,-0.005235713,0.00802269,126.3986,0
2.514698,-7.457672,-1.237427,-0.005585585,-0.005326647,0.008035015,126.4986,0
2.567908,-7.385925,-1.244049,-0.005506932,-0.005418234,0.00800153,126.5986,0
2.544292,-7.43222,-1.209503,-0.005789369,-0.005392722,0.00795884,126.6986,0
2.52703,-7.438049,-1.16217,-0.00578044,-0.005444583,0.007760399,126.7986,0
2.503808,-7.424377,-1.157227,-0.005771914,-0.005354382,0.007607944,126.8986,0
2.520309,-7.426331,-1.181244,-0.00580189,-0.005367326,0.007674349,126.9986,0
2.557217,-7.399689,-1.170074,-0.005709711,-0.005416907,0.00765473,127.0986,0
2.53879,-7.431152,-1.156769,-0.005932207,-0.005331567,0.007678053,127.1986,0
