XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-2.308197,67.12735,-2.802948,-0.084214,-0.0538405,-0.262793,168.9011,0
-2.237854,69.53807,-2.280609,-0.08355146,-0.05412859,-0.2678821,169.0011,0
-2.963409,72.55994,358.3242,-0.08416744,-0.05305701,-0.2737757,169.1011,0
-3.295807,74.06568,358.4309,-0.08534967,-0.05259843,-0.2769938,169.2011,0
-3.262115,74.88586,358.5263,-0.08619451,-0.05257564,-0.2790148,169.3011,0
-3.347076,75.53697,358.7671,-0.0875387,-0.05275081,-0.2809592,169.4011,0
-3.256897,75.48307,358.8184,-0.08808051,-0.05284216,-0.2814095,169.5011,0
-3.352081,75.34856,358.7585,-0.08881433,-0.05271159,-0.2823863,169.6012,0
-3.448242,75.26756,358.7245,-0.08923813,-0.05248815,-0.2833124,169.7012,0
-3.414764,75.02557,358.7217,-0.08942218,-0.05253043,-0.2832205,169.8012,0
-3.520142,72.58168,359.2185,-0.09129258,-0.05200236,-0.2795208,169.9012,0
-3.063171,62.80231,359.5686,-0.09850488,-0.05178086,-0.2647552,170.0012,0
-1.19043,47.24089,-0.5808411,-0.1128128,-0.0536991,-0.2475273,170.1012,0
-0.9483337,22.24178,359.838,-0.1457683,-0.05305093,-0.2244003,170.2012,0
-1.206482,15.78606,0.01828684,-0.1555838,-0.05218199,-0.2205409,170.3012,0
-2.671173,13.71891,0.468817,-0.1614963,-0.04983647,-0.2174102,170.4012,0
-3.738312,12.55158,0.2328909,-0.1636957,-0.04791403,-0.2160669,170.5012,0
-3.809631,12.75341,359.8151,-0.162978,-0.04777876,-0.2156673,170.6012,0
-4.741272,10.90318,359.6781,-0.1650129,-0.04637963,-0.2153879,170.7012,0
-6.05011,3.248351,-0.17453,-0.1768696,-0.04447208,-0.2140931,170.8012,0
-7.940582,-13.48236,-359.1672,-0.1987487,-0.04242121,-0.2169728,170.9012,0
-9.1521,-42.25821,-357.0271,-0.2367963,-0.04177023,-0.2342546,171.0012,0
-8.918884,-53.63684,4.645312,-0.2542672,-0.04275051,-0.2453955,171.1012,0
-8.342834,-60.11594,5.424957,-0.2643453,-0.04332931,-0.2525546,171.2012,0
-8.12204,-67.06299,5.721518,-0.2705581,-0.04252264,-0.2599354,171.3013,0
350.4349,289.47,4.395908,-0.2705531,-0.03663952,-0.2618927,171.4013,0
349.0259,288.607,3.232275,-0.2680082,-0.03163147,-0.2609608,171.5013,0
348.7587,287.6331,2.887708,-0.2661318,-0.03091595,-0.2599097,171.6013,0
348.9799,287.025,2.574691,-0.2646637,-0.03215533,-0.2587787,171.7013,0
349.5692,287.0204,2.037739,-0.2616172,-0.03429388,-0.2564403,171.8013,0
349.6719,288.345,1.606769,-0.2590966,-0.03475136,-0.2540838,171.9013,0
349.6,290.1833,1.311944,-0.2565956,-0.0350261,-0.2514535,172.0013,0
349.7744,292.513,1.008941,-0.2536073,-0.03614648,-0.2476857,172.1013,0
350.0816,293.0098,1.103699,-0.2533533,-0.03700567,-0.2469929,172.2013,0
350.2209,294.1904,0.949869,-0.2528601,-0.0375444,-0.2456901,172.3013,0
-9.796967,-63.13998,-359.2653,-0.2512532,-0.03779763,-0.243276,172.4013,0
-10.07739,-61.11612,-359.343,-0.2498202,-0.0379145,-0.2418381,172.5013,0
-10.25848,-58.08798,-359.4398,-0.2475862,-0.038132,-0.2401237,172.6013,0
-10.75064,-54.56192,-359.4392,-0.2445095,-0.03732874,-0.2379208,172.7013,0
-11.10339,-47.97198,-0.09973145,-0.2378484,-0.03681999,-0.2332318,172.8013,0
-9.833405,-37.37549,-1.390411,-0.2267318,-0.03837076,-0.2260517,172.9014,0
-8.195038,-26.14795,-2.432526,-0.2126114,-0.04044488,-0.2196276,173.0014,0
-6.95816,-12.05914,-2.770721,-0.1933989,-0.04162022,-0.2148325,173.1014,0
-10.50735,-0.1228027,-3.625671,-0.1734864,-0.03714008,-0.2148287,173.2014,0
-12.71829,5.187915,-4.89679,-0.1643758,-0.03463319,-0.218637,173.3014,0
-13.56525,7.948627,-6.177979,-0.157576,-0.03389285,-0.2222141,173.4014,0
-13.93021,9.620879,-7.155426,-0.1524371,-0.0343843,-0.2260209,173.5014,0
-14.37469,9.240579,-6.988403,-0.151988,-0.03404208,-0.2286789,173.6014,0
-15.19003,7.972785,-6.511322,-0.1537648,-0.03273629,-0.2309182,173.7014,0
-15.95142,6.866373,-5.652222,-0.1565232,-0.03143921,-0.2323201,173.8014,0
-15.41379,7.904623,-5.803345,-0.1568161,-0.03207427,-0.2324471,173.9014,0
-14.91293,9.984878,-6.077118,-0.1558901,-0.03268921,-0.2327256,174.0014,0
-14.66541,11.58333,-6.022034,-0.1544298,-0.03306691,-0.2324932,174.1014,0
-14.26346,14.13142,-6.173645,-0.1516778,-0.03381827,-0.2327581,174.2014,0
-13.84949,17.79011,-6.43573,-0.1474055,-0.03512914,-0.2346798,174.3014,0
-13.49634,20.28171,-6.394684,-0.1446035,-0.03546252,-0.2369482,174.4014,0
-13.03802,22.63049,-6.073578,-0.1423201,-0.0360923,-0.2390766,174.5014,0
-12.72345,24.81362,-5.789673,-0.1404286,-0.03645123,-0.2412184,174.6015,0
-12.66937,25.68914,-5.623383,-0.140181,-0.03663172,-0.2423617,174.7015,0
-12.30353,25.19747,-5.938721,-0.1411442,-0.03750209,-0.2419887,174.8015,0
-12.08691,24.40902,-6.060577,-0.1418896,-0.03810776,-0.2418336,174.9015,0
-12.0329,23.38143,-6.293823,-0.1426404,-0.03835914,-0.2421408,175.0015,0
-12.45337,21.45164,-6.883636,-0.1426281,-0.03763245,-0.2440112,175.1015,0
-12.67343,20.6461,-7.188263,-0.1421358,-0.03716299,-0.2453103,175.2015,0
-12.84351,19.96931,-7.424927,-0.1420344,-0.03683894,-0.2457151,175.3015,0
-12.64896,18.17961,-7.350555,-0.1420096,-0.0373148,-0.2434539,175.4015,0
-12.42343,17.28241,-7.282043,-0.1424726,-0.03761543,-0.241841,175.5015,0
-12.30655,16.28684,-7.097992,-0.1434107,-0.0378689,-0.2401454,175.6015,0
-12.52133,10.05308,-6.991608,-0.1513184,-0.03715047,-0.2365001,175.7015,0
-12.24716,3.94543,-7.315613,-0.1590782,-0.03768276,-0.234669,175.8015,0
-11.9534,-3.272675,-6.699005,-0.1683859,-0.03892488,-0.2328446,175.9015,0
-11.37262,-8.501587,-5.810547,-0.1758834,-0.04011262,-0.2311209,176.0015,0
-11.40756,-9.550751,-5.43396,-0.1782594,-0.04004795,-0.2303337,176.1015,0
-12.2442,-9.947174,-4.940369,-0.1806123,-0.03847317,-0.2291678,176.2016,0
-12.31494,-9.766693,-4.90921,-0.180883,-0.03826395,-0.2291376,176.3016,0
-12.29599,-9.881531,-4.92038,-0.1814286,-0.03841542,-0.2294963,176.4016,0
-12.13858,-10.0524,-5.01181,-0.181619,-0.0385264,-0.2303925,176.5016,0
-12.23935,-9.681213,-5.085236,-0.1808879,-0.03834604,-0.230623,176.6016,0
-12.39374,-9.595551,-5.261841,-0.1802115,-0.0383264,-0.2304969,176.7016,0
-12.52386,-9.48288,-5.471283,-0.1798034,-0.03813805,-0.2300667,176.8016,0
-12.49966,-9.383087,-5.533112,-0.1797187,-0.0382925,-0.229685,176.9016,0
-12.41806,-9.513763,-5.555084,-0.179679,-0.03840159,-0.2295204,177.0016,0
-12.43512,-9.606567,-5.621368,-0.1797514,-0.03837423,-0.2295716,177.1016,0
-12.28513,-9.523834,-5.648438,-0.1795328,-0.03862875,-0.2294255,177.2016,0
-12.11353,-9.321869,-5.730957,-0.1794242,-0.03886154,-0.2290178,177.3016,0
-12.13409,-9.247986,-5.802338,-0.1792165,-0.038803,-0.2287484,177.4016,0
-12.04211,-9.064728,-5.878693,-0.1789023,-0.03897335,-0.2285416,177.5016,0
-11.98096,-8.914581,-5.911804,-0.1785055,-0.03909977,-0.2282719,177.6016,0
-12.03687,-8.917847,-5.938202,-0.1782769,-0.03898031,-0.2282925,177.7016,0
-12.09888,-8.804352,-5.942688,-0.1781584,-0.03886217,-0.2285627,177.8017,0
-12.1572,-8.652618,-5.962067,-0.1780566,-0.03874826,-0.2286715,177.9017,0
-12.26984,-8.592987,-5.937592,-0.1780158,-0.03858449,-0.2286879,178.0017,0
-12.41016,-8.475372,-5.992981,-0.1777211,-0.03839209,-0.2287249,178.1017,0
-12.48273,-8.46283,-5.993622,-0.1776208,-0.03825562,-0.2287417,178.2017,0
-12.60352,-8.375,-6.026947,-0.177236,-0.03803374,-0.2288416,178.3017,0
-12.7869,-8.29892,-6.041718,-0.1768667,-0.0378232,-0.2289536,178.4017,0
-12.97253,-8.182739,-6.064178,-0.1768145,-0.03755803,-0.2291181,178.5017,0
-13.08984,-8.109283,-6.033264,-0.1767109,-0.03740415,-0.229131,178.6017,0
-13.21674,-8.040833,-6.120972,-0.1765486,-0.03714767,-0.2291106,178.7017,0
-13.23547,-7.952301,-6.078552,-0.1764523,-0.03718101,-0.2291589,178.8017,0
-13.33118,-7.782501,-6.062378,-0.1761161,-0.03693458,-0.2292729,178.9017,0
-13.3429,-7.639801,-6.122345,-0.1758678,-0.0369934,-0.2293733,179.0017,0
-13.15747,-7.069244,-6.156036,-0.1749255,-0.0371687,-0.2292991,179.1017,0
-12.77899,-6.246124,-5.879517,-0.1737595,-0.03775485,-0.2288562,179.2017,0
-12.61438,-5.346344,-5.856171,-0.1723294,-0.03797203,-0.2284216,179.3017,0
-12.1358,-4.077698,-5.905334,-0.1703799,-0.03853691,-0.227845,179.4017,0
-11.60159,-2.910736,-5.991974,-0.168483,-0.03950066,-0.2274177,179.5018,0
-10.6597,-1.315399,-6.11322,-0.1661084,-0.04087338,-0.2268812,179.6018,0
-9.114594,1.874574,-6.255005,-0.1610999,-0.04308917,-0.2256841,179.7018,0
-8.398773,3.281711,-6.33371,-0.1587128,-0.04417919,-0.2249657,179.8018,0
-7.652893,4.697283,-6.283783,-0.1564825,-0.04542898,-0.2245249,179.9018,0
-5.904327,9.426465,-5.806488,-0.1499561,-0.04829701,-0.2240072,180.0018,0
-5.593842,10.36629,-5.784241,-0.1487604,-0.04874496,-0.224286,180.1018,0
-5.305664,10.67168,-5.714233,-0.1481381,-0.04910307,-0.2245267,180.2018,0
-5.659698,8.20498,-5.092621,-0.1524194,-0.04862346,-0.2244044,180.3018,0
-5.891632,7.189615,-4.656891,-0.1547795,-0.04809343,-0.2242012,180.4018,0
-6.301361,5.852549,-4.075165,-0.158003,-0.04724996,-0.2241067,180.5018,0
-6.876343,4.173324,-3.628632,-0.1620247,-0.04616345,-0.2240854,180.6018,0
-7.118744,3.351156,-3.126129,-0.164556,-0.04561495,-0.2241246,180.7018,0
-7.116638,3.333249,-2.8685,-0.1655599,-0.04536584,-0.2245151,180.8018,0
-7.16626,3.43269,-2.927734,-0.1652255,-0.04529944,-0.2249524,180.9018,0
-7.105164,3.749925,-3.035767,-0.1645616,-0.04530686,-0.2250367,181.0018,0
-6.210449,9.92869,-3.151215,-0.1561045,-0.04658419,-0.225518,181.1019,0
-5.790161,14.50492,-3.224487,-0.1493502,-0.04746477,-0.2265226,181.2019,0
-5.537048,20.32177,-3.227203,-0.1422729,-0.04774866,-0.229006,181.3019,0
-5.139252,28.55032,-2.849091,-0.1323704,-0.04825412,-0.2341817,181.4019,0
-5.1651,33.07707,-2.913696,-0.1260762,-0.04811937,-0.2384529,181.5019,0
-5.622437,35.24659,-3.279785,-0.1223254,-0.04737519,-0.2418642,181.6019,0
-6.328705,37.0366,-3.292572,-0.1195765,-0.04621181,-0.2441055,181.7019,0
-6.715576,37.96875,-3.325562,-0.1180162,-0.04577764,-0.2453795,181.8019,0
-7.22113,39.62798,-3.572937,-0.1152433,-0.04501283,-0.247796,181.9019,0
-7.251709,39.74835,-3.594086,-0.1150647,-0.04500572,-0.2484334,182.0019,0
-7.323914,38.68199,-3.481567,-0.1164742,-0.0448309,-0.2476461,182.1019,0
-7.212677,35.76187,-2.857605,-0.1211824,-0.04516309,-0.2437415,182.2019,0
-7.262787,31.6461,-2.803772,-0.1276016,-0.04497882,-0.239403,182.3019,0
-7.465546,19.79392,-2.706329,-0.1427812,-0.04431297,-0.2318507,182.4019,0
-8.536804,3.82987,-1.758118,-0.1663708,-0.04225986,-0.2252471,182.5019,0
-9.083374,-4.735535,-0.9768982,-0.1796709,-0.0419448,-0.2239289,182.6019,0
-10.0159,-18.47165,-358.8373,-0.2038927,-0.04077028,-0.2247695,182.702,0
-10.12003,-21.22815,-358.3425,-0.2095564,-0.04060058,-0.2253093,182.802,0
-10.41064,-21.48544,2.124477,-0.212445,-0.04003126,-0.2256964,182.902,0
-11.064,-21.03513,2.106155,-0.2127793,-0.03858949,-0.2265599,183.002,0
-11.93842,-20.62036,-357.9279,-0.211392,-0.03766941,-0.2276007,183.102,0
-12.70282,-20.16199,-358.1126,-0.2097871,-0.03615841,-0.228594,183.202,0
-14.24646,-19.46286,-358.2097,-0.2075857,-0.03383907,-0.2300926,183.302,0
-15.95786,-18.81384,-358.5596,-0.2059829,-0.03163142,-0.2316527,183.402,0
-22.02798,-16.07745,-0.03344727,-0.1987996,-0.02391416,-0.2392967,183.502,0
-24.42667,-14.69318,-0.7286377,-0.1948921,-0.02111969,-0.2438614,183.602,0
-26.29575,-13.68567,-1.182892,-0.1912263,-0.01934052,-0.248757,183.702,0
-27.62,-12.90729,-1.489288,-0.1878751,-0.01814454,-0.2536541,183.802,0
-28.31342,-12.52484,-1.842773,-0.1857915,-0.01776815,-0.256386,183.902,0
-28.70978,-11.85263,-2.036865,-0.1843386,-0.01748052,-0.2575968,184.002,0
-28.547,-11.61597,-2.149353,-0.1839788,-0.01768787,-0.2571826,184.102,0
-27.55914,-12.24094,-1.923309,-0.1853228,-0.019017,-0.2556837,184.202,0
-26.31827,-13.73322,-1.526276,-0.187646,-0.0203217,-0.2536156,184.302,0
-25.13574,-15.3674,-1.072388,-0.1903745,-0.0217857,-0.2514889,184.4021,0
-23.65057,-16.74786,-0.5237427,-0.1930549,-0.02331337,-0.2499985,184.5021,0
-21.27161,-19.86835,-358.9058,-0.1999666,-0.02631441,-0.2475407,184.6021,0
-19.88538,-22.0025,-357.8575,-0.2047257,-0.02791425,-0.2471004,184.7021,0
-19.01419,-23.36707,-357.1284,-0.2078746,-0.02923564,-0.2468789,184.8021,0
-17.48715,-23.33524,-356.6981,-0.2109001,-0.0311019,-0.2446442,184.9021,0
-17.26117,-22.64343,-356.8417,-0.2102105,-0.03141436,-0.243788,185.0021,0
-17.10858,-22.27515,-357.1892,-0.2095288,-0.0316679,-0.2430017,185.1021,0
-16.60944,-21.95969,-357.5714,-0.2084017,-0.03232675,-0.2418863,185.2021,0
-16.38138,-21.39264,-357.9138,-0.2071373,-0.03259581,-0.2412498,185.3021,0
-16.07828,-20.10791,-358.4489,-0.2045282,-0.03317589,-0.2399501,185.4021,0
-15.92526,-19.94873,-358.928,-0.2036317,-0.03338635,-0.2390079,185.5021,0
-15.7514,-20.29395,-359.0529,-0.2040256,-0.03371649,-0.2386423,185.6021,0
-15.33795,-21.45868,-359.1921,-0.2052284,-0.03421577,-0.2378452,185.7021,0
-15.18924,-22.073,-359.0162,-0.2060731,-0.03432483,-0.2375442,185.8021,0
-14.90833,-21.81979,-358.9345,-0.2059079,-0.034573,-0.2367735,185.9021,0
-12.901,-13.25937,-0.10672,-0.1960935,-0.03686691,-0.2319513,186.0022,0
-10.8829,-5.929962,-0.6296387,-0.1855756,-0.03978973,-0.2299186,186.1022,0
-9.53894,-1.206543,-1.097015,-0.1784446,-0.04161958,-0.2292285,186.2022,0
-6.680481,9.331032,-2.046509,-0.1611735,-0.04588955,-0.2297184,186.3022,0
-5.763184,13.25021,-2.309448,-0.1544324,-0.04744489,-0.2303485,186.4022,0
-4.289856,19.28143,-2.718597,-0.1453251,-0.04985655,-0.2324805,186.5022,0
-1.210297,28.96915,-3.459503,-0.130973,-0.05466698,-0.2379826,186.6022,0
-0.2908936,32.70511,-3.661926,-0.1254987,-0.05592705,-0.2403717,186.7022,0
-359.643,38.98034,-3.638397,-0.1172954,-0.05709333,-0.2442808,186.8022,0
-0.04516602,49.54404,-3.416809,-0.1042814,-0.05711779,-0.2529219,186.9022,0
-0.4345398,59.99019,-3.573547,-0.09390427,-0.05854666,-0.2623481,187.0022,0
-0.5374146,68.68675,-2.877502,-0.08648015,-0.05974045,-0.2700541,187.1022,0
-0.4047852,72.85534,-2.507813,-0.08264729,-0.06051343,-0.2734711,187.2022,0
-0.2924805,74.22225,-2.348846,-0.0810449,-0.06101425,-0.2745881,187.3022,0
-0.08309937,75.16501,-1.951385,-0.07932424,-0.06122124,-0.2741121,187.4022,0
-359.9558,75.13396,-1.798889,-0.07905465,-0.06172372,-0.2736184,187.5022,0
-359.7076,75.07281,-1.683472,-0.07930352,-0.06232489,-0.2732213,187.6022,0
-359.6606,74.47406,-1.470367,-0.08027863,-0.06253222,-0.2725934,187.7023,0
-0.3072815,73.81697,-1.436615,-0.08137221,-0.06168798,-0.2718757,187.8023,0
-0.2908325,73.10584,-1.332794,-0.08298571,-0.06159725,-0.2706861,187.9023,0
-0.1234741,70.00772,-1.190399,-0.08746895,-0.06168297,-0.2662605,188.0023,0
-0.1837769,68.96379,-1.154236,-0.09000027,-0.06109222,-0.2649467,188.1023,0
-0.5202026,69.53056,-0.9223938,-0.09245365,-0.06026675,-0.2654394,188.2023,0
-1.050507,71.49451,359.2779,-0.09368064,-0.05922737,-0.2682649,188.3023,0
-1.31369,72.38084,359.2063,-0.09412691,-0.05884235,-0.2700936,188.4023,0
-1.188995,73.81978,359.1241,-0.09464372,-0.05886687,-0.2732487,188.5023,0
-1.031555,74.86563,-1.020477,-0.09409445,-0.05893192,-0.276064,188.6023,0
-1.014069,75.55098,-1.063385,-0.0938951,-0.05876644,-0.2778943,188.7023,0
-0.9339294,76.6846,-1.310791,-0.09263306,-0.05882716,-0.2813235,188.8023,0
-0.9317627,77.14957,-1.269196,-0.0924093,-0.05889156,-0.2822342,188.9023,0
-0.9523621,77.18262,-1.304871,-0.09245522,-0.05895893,-0.2824756,189.0023,0
-0.9099731,76.8195,-1.212494,-0.0926827,-0.05913315,-0.2818101,189.1023,0
-0.9055481,74.11073,-0.8691711,-0.09394265,-0.0591796,-0.2778231,189.2023,0
-359.6947,65.92957,-1.160248,-0.09922504,-0.06008978,-0.2676396,189.3024,0
-359.4078,57.47775,-1.516785,-0.1057364,-0.0598298,-0.2570635,189.4024,0
0.6907554,51.33442,-1.076111,-0.111963,-0.05951969,-0.2494055,189.5024,0
0.3042917,38.22041,-0.3120422,-0.1297429,-0.05862691,-0.23245,189.6024,0
0.5514452,33.51497,-0.1039734,-0.1371371,-0.05867,-0.2274059,189.7024,0
0.5788359,30.19528,0.4897209,-0.1433128,-0.05865456,-0.2237515,189.8024,0
0.1482184,25.9415,1.923286,-0.1526511,-0.05765326,-0.2190513,189.9024,0
0.04736956,24.91918,2.186215,-0.1545194,-0.05737998,-0.2183406,190.0024,0
359.6528,23.64978,2.501612,-0.1565886,-0.05649145,-0.2174803,190.1024,0
-0.8369446,22.8461,2.474841,-0.1572513,-0.05574802,-0.2174242,190.2024,0
-1.114075,22.3363,2.396821,-0.1576787,-0.05516572,-0.2173827,190.3024,0
-1.470062,21.55158,2.402376,-0.1581792,-0.054515,-0.2172517,190.4024,0
-1.532562,21.38165,2.391278,-0.1582993,-0.05442309,-0.2173026,190.5024,0
-1.579468,21.16911,2.401942,-0.158709,-0.05432865,-0.2174172,190.6024,0
-1.683319,21.35387,2.395138,-0.1587925,-0.05409782,-0.2178347,190.7024,0
-1.726685,21.71144,2.348943,-0.1584245,-0.05401492,-0.2183599,190.8024,0
-1.759369,21.99767,2.281643,-0.1579746,-0.05384736,-0.2187668,190.9025,0
-1.893005,22.45358,2.128477,-0.156913,-0.05367466,-0.219601,191.0025,0
-2.305359,21.90755,2.204686,-0.1577417,-0.05287413,-0.2192263,191.1025,0
-2.901001,18.89686,2.039968,-0.1609029,-0.05206904,-0.2184631,191.2025,0
-3.306091,15.33878,2.014982,-0.1658835,-0.05145127,-0.2171371,191.3025,0
-3.532837,11.89372,2.287275,-0.1710162,-0.0511324,-0.2160092,191.4025,0
-3.824127,8.278384,2.594745,-0.1769736,-0.05056417,-0.2152998,191.5025,0
-4.017059,6.198559,2.840183,-0.1805756,-0.05011492,-0.2149613,191.6025,0
-4.234711,3.293061,3.058965,-0.1852445,-0.04973328,-0.2144106,191.7025,0
-4.543945,-9.777496,2.596833,-0.203603,-0.05006539,-0.2150227,191.8025,0
-4.808044,-16.47827,2.4112,-0.2130952,-0.05003799,-0.2166161,191.9025,0
-5.840302,-29.23761,2.240681,-0.2298069,-0.04965364,-0.2223258,192.0025,0
-6.766479,-37.19687,2.492333,-0.2402892,-0.04857405,-0.227579,192.1025,0
-7.503479,-42.42432,3.029043,-0.2492046,-0.04768859,-0.2321132,192.2025,0
-7.945313,-47.05661,3.726084,-0.2568525,-0.04752068,-0.2366678,192.3025,0
-8.361877,-51.00217,4.101799,-0.2629968,-0.04737476,-0.2413803,192.4025,0
-8.250092,-54.85922,4.584243,-0.2679602,-0.04761468,-0.245286,192.5025,0
-7.714874,-62.64264,5.774609,-0.2793635,-0.04844684,-0.2539538,192.6026,0
-7.260406,-64.30817,6.091195,-0.2822773,-0.04890028,-0.2553422,192.7026,0
353.0719,294.0015,-353.769,-0.2846141,-0.04945631,-0.2566977,192.8026,0
353.2867,292.3366,-353.8153,-0.2860768,-0.04967181,-0.2581999,192.9026,0
353.413,291.628,-353.8171,-0.2864178,-0.04984392,-0.259313,193.0026,0
353.677,290.2881,-353.7592,-0.2866181,-0.05020417,-0.2616266,193.1026,0
353.9033,289.6458,-353.7582,-0.286595,-0.05035969,-0.2627684,193.2026,0
353.992,289.5049,-353.688,-0.2865192,-0.05078562,-0.2628866,193.3026,0
354.0749,288.686,-353.6626,-0.2875237,-0.0510455,-0.2635357,193.4026,0
354.0975,288.0316,-353.7168,-0.2878646,-0.05148292,-0.2641387,193.5026,0
354.5222,288.3469,-353.6581,-0.2880456,-0.05205097,-0.263501,193.6026,0
354.757,288.6742,-353.6917,-0.2881835,-0.05250351,-0.2629056,193.7026,0
354.7083,288.8305,-353.7535,-0.2882375,-0.0525491,-0.2626707,193.8026,0
354.871,289.1588,-353.9494,-0.288248,-0.0531333,-0.262359,193.9026,0
354.9464,289.8793,-354.0066,-0.2882525,-0.05332447,-0.2617863,194.0026,0
354.5745,291.5729,-354.0457,-0.2865908,-0.05222005,-0.259798,194.1026,0
-6.907227,-60.96863,5.362393,-0.279415,-0.04873528,-0.2518106,194.2027,0
-8.079102,-53.52957,4.550207,-0.2711217,-0.04552286,-0.2437159,194.3027,0
-9.063019,-46.37872,3.970254,-0.2621915,-0.04335782,-0.236541,194.4027,0
-9.881012,-24.48132,2.589885,-0.2314243,-0.04099313,-0.2201038,194.5027,0
-9.502686,-14.17761,1.741326,-0.2154744,-0.04164744,-0.2157652,194.6027,0
-9.039459,-5.359558,0.645624,-0.1999675,-0.04245642,-0.2132282,194.7027,0
-7.062897,3.827206,-1.997009,-0.1800765,-0.04587672,-0.2143044,194.8027,0
-6.596161,6.310197,-2.58255,-0.1747366,-0.04664159,-0.2152807,194.9027,0
-6.386505,9.365956,-2.853333,-0.1682514,-0.04782391,-0.2172287,195.0027,0
-5.724487,12.77149,-3.466217,-0.1616511,-0.0491844,-0.2196843,195.1027,0
-5.524933,13.88776,-3.513031,-0.1597495,-0.04974965,-0.2206746,195.2027,0
-5.272369,15.20987,-3.630707,-0.1576216,-0.05010791,-0.2221633,195.3027,0
-5.165802,16.03352,-3.78891,-0.1564297,-0.05019574,-0.2232569,195.4027,0
-5.37619,16.57965,-3.881348,-0.1557316,-0.04995814,-0.2238447,195.5027,0
-5.652008,16.84493,-3.830719,-0.1550506,-0.04952549,-0.2244345,195.6027,0
-6.197113,17.13341,-3.915863,-0.1539128,-0.04871114,-0.224647,195.7027,0
-6.328491,17.18462,-4.095123,-0.1535754,-0.04875766,-0.2248507,195.8027,0
-6.32666,17.31297,-4.321106,-0.1528937,-0.04882501,-0.2254834,195.9028,0
-6.250183,17.3799,-4.376495,-0.1524902,-0.048947,-0.2260785,196.0028,0
-6.166016,17.49711,-4.429871,-0.1522553,-0.04907027,-0.2264987,196.1028,0
-6.136017,17.40867,-4.324127,-0.1522521,-0.04914307,-0.2264759,196.2028,0
-6.097473,17.1728,-4.238708,-0.1524506,-0.0491013,-0.2261765,196.3028,0
-6.01358,17.05647,-4.155853,-0.1527922,-0.04920939,-0.226028,196.4028,0
-5.918304,16.61155,-3.920563,-0.1534239,-0.04929088,-0.2256042,196.5028,0
-5.88382,15.77445,-3.791779,-0.1545121,-0.04926426,-0.2252598,196.6028,0
-5.70462,13.9058,-3.466736,-0.1569171,-0.04936727,-0.2247879,196.7028,0
-5.397461,7.33719,-2.496277,-0.165966,-0.04967942,-0.2222116,196.8028,0
-5.58255,5.035953,-2.046997,-0.169248,-0.04927257,-0.2216595,196.9028,0
-5.882446,1.644892,-1.289581,-0.1750129,-0.04875178,-0.2218672,197.0028,0
-6.000824,-0.9356079,-0.466156,-0.1799074,-0.04840754,-0.2223175,197.1028,0
-5.583954,-1.981506,-0.2263184,-0.1826701,-0.04878039,-0.2222405,197.2028,0
-4.398163,-2.437103,-359.9631,-0.1857294,-0.05018574,-0.2219001,197.3028,0
-4.021576,-1.931274,-0.1009521,-0.1857121,-0.05052212,-0.2215954,197.4028,0
-3.666107,-1.27124,-0.1338196,-0.1849658,-0.05094194,-0.2214334,197.5029,0
-3.010284,-0.1561279,-0.711853,-0.1828443,-0.05118879,-0.2206801,197.6029,0
-2.331604,0.4720034,-1.173218,-0.1818762,-0.05156459,-0.2205652,197.7029,0
1.578345,2.833097,-2.156555,-0.1794375,-0.05474059,-0.220833,197.8029,0
9.016255,8.298502,-2.66571,-0.1735632,-0.06450224,-0.2214717,197.9029,0
10.94728,11.39014,-2.506409,-0.169738,-0.0675054,-0.2211178,198.0029,0
14.07168,17.87959,-1.91626,-0.1596697,-0.07274154,-0.2215776,198.1029,0
14.43308,20.78116,-2.020172,-0.1537022,-0.07304981,-0.2218559,198.2029,0
14.05606,22.61634,-1.920837,-0.148906,-0.07305191,-0.2216655,198.3029,0
13.39744,22.9749,-2.193542,-0.1454737,-0.07233985,-0.2207003,198.4029,0
12.98114,23.54404,-2.360748,-0.1433263,-0.07213794,-0.2209352,198.5029,0
12.70819,24.37565,-2.399139,-0.1418727,-0.07176851,-0.2214388,198.6029,0
12.12855,25.13232,-2.294006,-0.1411481,-0.07106858,-0.2222239,198.7029,0
12.21971,24.97056,-2.280304,-0.1417923,-0.07104741,-0.2223557,198.8029,0
12.26254,25.09783,-2.181274,-0.1419777,-0.07111079,-0.2228149,198.9029,0
12.04875,25.67238,-1.970978,-0.1412117,-0.07081911,-0.2234836,199.0029,0
10.64638,26.90223,-1.900085,-0.1387955,-0.06856328,-0.2243462,199.103,0
6.833462,35.42651,-0.2336731,-0.1284786,-0.06285041,-0.2302148,199.203,0
4.18813,43.84491,-358.7461,-0.1184255,-0.05885083,-0.2381262,199.303,0
1.802455,50.83547,1.056416,-0.1106696,-0.05583311,-0.245943,199.403,0
-0.2293396,59.60826,-0.2402649,-0.1004995,-0.05373032,-0.2587442,199.503,0
-0.6795044,61.41259,-0.6085815,-0.09824242,-0.05332645,-0.2618461,199.603,0
-1.294556,63.34434,-1.13913,-0.09613292,-0.05226337,-0.2661522,199.703,0
-3.086914,65.40985,358.3965,-0.09365382,-0.04942159,-0.2705815,199.803,0
-3.917511,66.24715,358.3324,-0.09331629,-0.04812456,-0.2722647,199.903,0
